type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-12-15 22:41:29,42.73898332,6.35657762,20,68.442,,9.480,116,10,36,,
T,2020-12-15 22:41:30,42.73895548,6.35668517,21,70.867,,9.270,118,10,36,,
T,2020-12-15 22:41:31,42.73889997,6.35678498,21,71.203,,8.910,120,10,36,,
T,2020-12-15 22:41:32,42.73886052,6.35687408,21,70.307,,9.140,120,10,36,,
T,2020-12-15 22:41:33,42.73884316,6.35700336,20,71.135,,9.290,117,10,36,,
T,2020-12-15 22:41:34,42.73877212,6.35707672,20,69.622,,9.320,118,10,36,,
T,2020-12-15 22:41:35,42.73875020,6.35719314,20,70.528,,9.090,120,10,36,,
T,2020-12-15 22:41:36,42.73871529,6.35729222,19,70.899,,8.700,118,10,36,,
T,2020-12-15 22:41:37,42.73870413,6.35739439,19,71.095,,8.340,119,10,36,,
T,2020-12-15 22:41:38,42.73866402,6.35748579,18,72.363,,9.400,120,11,36,,
T,2020-12-15 22:41:39,42.73865692,6.35759381,18,74.332,,9.600,118,11,36,,
T,2020-12-15 22:41:40,42.73860036,6.35769064,18,73.701,,9.070,124,11,36,,
T,2020-12-15 22:41:41,42.73859377,6.35781208,17,75.097,,9.550,116,10,36,,
T,2020-12-15 22:41:42,42.73854662,6.35793550,16,74.562,,8.920,118,11,36,,
T,2020-12-15 22:41:43,42.73853707,6.35804327,17,75.459,,9.910,117,11,36,,
T,2020-12-15 22:41:44,42.73847229,6.35812702,17,72.636,,9.160,119,10,36,,
T,2020-12-15 22:41:45,42.73841925,6.35824228,19,71.569,,9.310,119,10,36,,
T,2020-12-15 22:41:46,42.73839774,6.35833596,20,71.385,,9.170,121,10,36,,
T,2020-12-15 22:41:47,42.73836195,6.35844367,20,71.085,,9.290,118,10,36,,
T,2020-12-15 22:41:48,42.73833112,6.35855952,21,70.331,,9.110,111,10,36,,
T,2020-12-15 22:41:49,42.73829243,6.35864414,22,71.013,,8.960,116,10,36,,
T,2020-12-15 22:41:50,42.73823494,6.35874026,21,70.349,,9.240,124,10,36,,
T,2020-12-15 22:41:51,42.73820118,6.35882380,21,72.096,,8.010,118,10,36,,
T,2020-12-15 22:41:52,42.73818908,6.35895723,21,75.160,,9.920,115,10,36,,
T,2020-12-15 22:41:53,42.73816728,6.35906837,20,75.430,,8.650,113,10,36,,
T,2020-12-15 22:41:54,42.73812335,6.35917561,19,75.655,,8.750,117,10,36,,
T,2020-12-15 22:41:55,42.73806997,6.35925318,18,76.671,,9.190,124,10,36,,
T,2020-12-15 22:41:56,42.73803265,6.35934768,18,76.503,,9.250,122,10,36,,
T,2020-12-15 22:41:57,42.73802707,6.35944330,18,76.783,,9.370,121,9,36,,
T,2020-12-15 22:41:58,42.73801852,6.35954774,18,76.068,,10.670,114,10,36,,
T,2020-12-15 22:41:59,42.73796061,6.35964607,18,75.247,,9.740,116,10,36,,
T,2020-12-15 22:42:00,42.73793409,6.35975502,18,75.289,,8.580,115,10,36,,
T,2020-12-15 22:42:01,42.73789061,6.35986529,18,75.546,,9.630,116,10,36,,
T,2020-12-15 22:42:02,42.73779118,6.35993203,20,70.753,,10.010,115,10,36,,
T,2020-12-15 22:42:03,42.73775243,6.36003410,20,70.649,,8.920,118,10,36,,
T,2020-12-15 22:42:04,42.73770597,6.36013241,19,71.133,,9.090,122,10,36,,
T,2020-12-15 22:42:05,42.73767352,6.36024464,20,72.099,,10.520,120,10,36,,
T,2020-12-15 22:42:06,42.73762201,6.36036868,21,72.029,,9.140,119,10,36,,
T,2020-12-15 22:42:07,42.73753353,6.36046863,20,69.519,,9.200,123,10,36,,
T,2020-12-15 22:42:08,42.73747018,6.36059815,20,68.759,,9.970,120,10,36,,
T,2020-12-15 22:42:09,42.73745181,6.36066904,18,70.352,,8.390,119,10,36,,
T,2020-12-15 22:42:10,42.73741973,6.36077508,17,71.556,,9.270,119,11,36,,
T,2020-12-15 22:42:11,42.73736269,6.36087446,17,73.309,,9.070,119,11,36,,
T,2020-12-15 22:42:12,42.73734681,6.36095877,19,72.377,,9.070,119,11,36,,
T,2020-12-15 22:42:13,42.73731527,6.36106742,18,73.195,,9.560,118,11,36,,
T,2020-12-15 22:42:14,42.73726881,6.36114325,18,72.447,,7.770,122,11,36,,
T,2020-12-15 22:42:15,42.73721641,6.36123691,17,70.620,,8.020,120,11,36,,
T,2020-12-15 22:42:16,42.73718077,6.36131963,16,70.939,,9.300,122,10,36,,
T,2020-12-15 22:42:17,42.73712496,6.36141742,16,69.381,,8.890,124,9,36,,
T,2020-12-15 22:42:18,42.73710127,6.36152143,18,69.527,,9.400,120,9,36,,
T,2020-12-15 22:42:19,42.73709477,6.36162616,17,69.741,,9.550,116,9,36,,
T,2020-12-15 22:42:20,42.73705061,6.36170010,17,69.049,,8.090,121,10,36,,
T,2020-12-15 22:42:21,42.73698228,6.36179759,17,67.814,,9.710,122,10,36,,
T,2020-12-15 22:42:22,42.73697429,6.36189763,18,67.563,,9.790,117,10,36,,
T,2020-12-15 22:42:23,42.73690864,6.36200766,19,66.407,,10.090,121,10,36,,
T,2020-12-15 22:42:24,42.73686737,6.36209711,20,66.862,,9.100,117,10,36,,
T,2020-12-15 22:42:25,42.73680502,6.36220509,19,66.360,,8.730,119,10,36,,
T,2020-12-15 22:42:26,42.73674175,6.36229966,19,65.793,,7.940,125,9,36,,
T,2020-12-15 22:42:27,42.73669865,6.36239603,19,67.340,,9.650,124,10,36,,
T,2020-12-15 22:42:28,42.73664648,6.36249197,19,66.782,,9.840,123,10,36,,
T,2020-12-15 22:42:29,42.73661951,6.36260221,20,66.813,,9.250,118,10,35,,
T,2020-12-15 22:42:30,42.73657700,6.36272101,19,66.836,,10.390,119,10,36,,
T,2020-12-15 22:42:31,42.73653886,6.36280293,21,68.605,,9.370,120,10,36,,
T,2020-12-15 22:42:32,42.73651119,6.36290307,22,68.878,,9.130,120,10,36,,
T,2020-12-15 22:42:33,42.73648236,6.36299195,22,70.765,,8.900,119,10,36,,
T,2020-12-15 22:42:34,42.73645549,6.36310238,21,73.064,,8.590,115,10,36,,
T,2020-12-15 22:42:35,42.73642009,6.36320698,22,73.028,,9.610,116,10,36,,
T,2020-12-15 22:42:36,42.73640190,6.36330921,21,72.908,,8.560,114,10,36,,
T,2020-12-15 22:42:37,42.73637852,6.36339887,22,73.320,,8.320,121,10,36,,
T,2020-12-15 22:42:38,42.73632296,6.36348964,21,72.794,,9.440,117,10,36,,
T,2020-12-15 22:42:39,42.73628272,6.36359805,21,72.573,,9.400,117,10,36,,
T,2020-12-15 22:42:40,42.73620881,6.36372957,21,70.876,,9.930,118,10,36,,
T,2020-12-15 22:42:41,42.73614918,6.36382659,19,71.339,,9.410,119,10,36,,
T,2020-12-15 22:42:42,42.73612985,6.36391964,18,71.899,,8.350,117,10,36,,
T,2020-12-15 22:42:43,42.73611305,6.36402620,19,71.713,,8.980,116,10,36,,
T,2020-12-15 22:42:44,42.73609575,6.36413653,18,71.996,,10.020,114,10,36,,
T,2020-12-15 22:42:45,42.73607677,6.36421570,18,72.339,,8.230,110,10,36,,
T,2020-12-15 22:42:46,42.73602086,6.36427819,19,70.862,,8.200,118,10,36,,
T,2020-12-15 22:42:47,42.73599993,6.36439661,19,71.134,,8.950,114,10,36,,
T,2020-12-15 22:42:48,42.73590797,6.36448652,18,68.312,,9.220,118,10,36,,
T,2020-12-15 22:42:49,42.73589066,6.36459908,18,69.030,,8.780,114,10,37,,
T,2020-12-15 22:42:50,42.73582165,6.36470173,18,68.739,,9.770,117,10,37,,
T,2020-12-15 22:42:51,42.73579262,6.36480151,19,68.667,,8.970,115,10,37,,
T,2020-12-15 22:42:52,42.73576757,6.36491819,17,69.134,,9.870,117,10,37,,
T,2020-12-15 22:42:53,42.73571401,6.36499336,17,70.201,,8.930,121,10,37,,
T,2020-12-15 22:42:54,42.73565662,6.36507360,16,68.815,,9.200,122,10,37,,
T,2020-12-15 22:42:55,42.73559667,6.36515705,18,67.893,,8.960,126,10,37,,
T,2020-12-15 22:42:56,42.73555001,6.36527671,17,68.660,,9.210,122,10,37,,
T,2020-12-15 22:42:57,42.73553496,6.36539680,18,69.510,,10.100,118,10,37,,
T,2020-12-15 22:42:58,42.73549007,6.36551709,19,69.294,,9.870,117,10,37,,
T,2020-12-15 22:42:59,42.73545837,6.36563556,19,69.144,,9.760,117,10,37,,
T,2020-12-15 22:43:00,42.73544895,6.36573725,20,68.970,,9.350,115,10,37,,
T,2020-12-15 22:43:01,42.73541336,6.36584769,20,69.442,,8.290,118,10,37,,
T,2020-12-15 22:43:02,42.73536827,6.36596157,20,71.278,,10.270,119,10,37,,
T,2020-12-15 22:43:03,42.73532751,6.36606956,20,70.275,,9.710,119,10,37,,
T,2020-12-15 22:43:04,42.73529884,6.36618113,21,72.431,,9.690,119,10,37,,
T,2020-12-15 22:43:05,42.73524056,6.36624896,19,74.416,,8.670,125,10,37,,
T,2020-12-15 22:43:06,42.73519580,6.36632719,18,74.198,,8.680,125,10,37,,
T,2020-12-15 22:43:07,42.73515500,6.36643884,18,74.469,,8.970,121,10,37,,
T,2020-12-15 22:43:08,42.73511138,6.36650643,17,74.441,,9.060,122,10,37,,
T,2020-12-15 22:43:09,42.73508972,6.36660424,18,74.852,,9.470,119,10,37,,
T,2020-12-15 22:43:10,42.73505828,6.36671311,18,74.952,,8.860,121,10,37,,
T,2020-12-15 22:43:11,42.73503147,6.36682214,20,74.931,,9.080,118,10,37,,
T,2020-12-15 22:43:12,42.73500208,6.36691947,18,76.143,,10.420,118,10,37,,
T,2020-12-15 22:43:13,42.73494219,6.36700903,18,74.188,,9.170,120,10,37,,
T,2020-12-15 22:43:14,42.73487858,6.36710764,19,74.736,,10.680,123,10,37,,
T,2020-12-15 22:43:15,42.73481622,6.36721020,19,73.239,,10.320,123,10,37,,
T,2020-12-15 22:43:16,42.73472619,6.36731580,22,69.292,,10.420,125,10,37,,
T,2020-12-15 22:43:17,42.73469830,6.36740954,24,69.966,,9.990,124,10,37,,
T,2020-12-15 22:43:18,42.73463182,6.36751972,25,68.583,,8.980,122,10,37,,
T,2020-12-15 22:43:19,42.73460888,6.36762990,24,71.158,,9.290,119,10,37,,
T,2020-12-15 22:43:20,42.73458450,6.36773334,23,71.866,,8.830,119,10,37,,
T,2020-12-15 22:43:21,42.73453187,6.36784533,21,72.426,,10.000,122,10,37,,
T,2020-12-15 22:43:22,42.73450118,6.36793219,21,74.454,,9.000,121,10,37,,
T,2020-12-15 22:43:23,42.73447895,6.36802508,21,73.758,,8.660,114,10,37,,
T,2020-12-15 22:43:24,42.73442610,6.36811056,21,73.130,,9.520,119,10,37,,
T,2020-12-15 22:43:25,42.73437615,6.36821441,19,72.289,,9.870,119,10,37,,
T,2020-12-15 22:43:26,42.73434275,6.36830758,19,72.775,,10.000,121,10,37,,
T,2020-12-15 22:43:27,42.73430539,6.36840466,20,75.407,,9.000,121,10,37,,
T,2020-12-15 22:43:28,42.73426388,6.36850441,19,76.036,,8.850,122,10,37,,
T,2020-12-15 22:43:29,42.73421831,6.36859696,18,75.228,,9.230,121,10,37,,
T,2020-12-15 22:43:30,42.73417887,6.36867983,18,74.108,,7.830,119,10,37,,
T,2020-12-15 22:43:31,42.73414558,6.36880684,17,74.684,,10.230,119,10,37,,
T,2020-12-15 22:43:32,42.73410972,6.36890454,18,74.818,,9.320,119,10,37,,
T,2020-12-15 22:43:33,42.73406477,6.36902702,16,75.438,,10.140,119,10,37,,
T,2020-12-15 22:43:34,42.73403747,6.36914313,16,76.098,,9.720,121,10,37,,
T,2020-12-15 22:43:35,42.73400692,6.36921264,17,76.061,,7.960,123,10,37,,
T,2020-12-15 22:43:36,42.73394522,6.36931472,16,75.754,,9.060,123,10,37,,
T,2020-12-15 22:43:37,42.73391794,6.36941336,16,76.492,,8.580,117,10,37,,
T,2020-12-15 22:43:38,42.73386789,6.36951019,16,75.744,,9.780,119,10,37,,
T,2020-12-15 22:43:39,42.73383490,6.36959826,16,77.154,,8.450,120,10,37,,
T,2020-12-15 22:43:40,42.73379486,6.36970077,16,76.868,,9.020,120,10,37,,
T,2020-12-15 22:43:41,42.73374107,6.36979351,16,77.874,,9.410,121,10,37,,
T,2020-12-15 22:43:42,42.73370522,6.36987311,18,77.708,,7.600,125,10,37,,
T,2020-12-15 22:43:43,42.73366215,6.36996169,19,79.727,,10.390,121,10,37,,
T,2020-12-15 22:43:44,42.73360402,6.37005361,20,78.365,,8.810,122,10,37,,
T,2020-12-15 22:43:45,42.73356916,6.37016291,20,77.850,,9.310,119,10,37,,
T,2020-12-15 22:43:46,42.73351608,6.37024956,21,76.434,,8.810,121,10,37,,
T,2020-12-15 22:43:47,42.73349169,6.37036389,22,77.229,,9.480,118,10,37,,
T,2020-12-15 22:43:48,42.73344073,6.37047748,21,76.124,,9.730,119,10,37,,
T,2020-12-15 22:43:49,42.73340120,6.37057935,21,75.696,,9.130,121,10,37,,
T,2020-12-15 22:43:50,42.73335889,6.37066171,21,75.135,,8.770,123,10,37,,
T,2020-12-15 22:43:51,42.73333900,6.37078230,21,76.253,,8.930,118,9,37,,
T,2020-12-15 22:43:52,42.73327470,6.37089173,21,74.711,,9.400,120,10,37,,
T,2020-12-15 22:43:53,42.73325338,6.37098298,21,75.073,,8.660,115,10,37,,
T,2020-12-15 22:43:54,42.73319993,6.37110138,21,74.573,,9.880,119,10,37,,
T,2020-12-15 22:43:55,42.73316788,6.37120705,21,74.790,,9.180,119,10,37,,
T,2020-12-15 22:43:56,42.73312969,6.37131740,21,75.662,,9.640,119,10,37,,
T,2020-12-15 22:43:57,42.73306651,6.37146657,22,74.641,,10.410,120,10,37,,
T,2020-12-15 22:43:58,42.73303380,6.37159634,21,77.929,,9.950,115,10,37,,
T,2020-12-15 22:43:59,42.73300221,6.37170124,22,80.380,,10.360,116,10,37,,
T,2020-12-15 22:44:00,42.73296535,6.37177158,22,78.336,,8.200,116,10,37,,
T,2020-12-15 22:44:01,42.73290103,6.37184942,22,78.911,,8.630,127,10,37,,
T,2020-12-15 22:44:02,42.73287172,6.37194097,22,79.889,,9.650,123,10,37,,
T,2020-12-15 22:44:03,42.73285747,6.37203729,23,80.797,,8.140,114,10,37,,
T,2020-12-15 22:44:04,42.73283115,6.37215862,21,82.031,,9.920,115,10,37,,
T,2020-12-15 22:44:05,42.73279535,6.37226031,20,82.486,,9.090,115,10,37,,
T,2020-12-15 22:44:06,42.73276461,6.37237436,22,82.835,,9.450,118,10,37,,
T,2020-12-15 22:44:07,42.73270298,6.37242833,21,81.954,,8.210,123,10,37,,
T,2020-12-15 22:44:08,42.73265476,6.37253714,20,81.614,,9.980,123,10,37,,
T,2020-12-15 22:44:09,42.73263814,6.37263599,21,82.377,,8.760,120,10,37,,
T,2020-12-15 22:44:10,42.73261052,6.37271100,21,83.833,,8.610,123,10,37,,
T,2020-12-15 22:44:11,42.73254257,6.37279600,20,82.231,,8.910,124,10,37,,
T,2020-12-15 22:44:12,42.73250239,6.37288919,22,84.943,,8.810,122,10,37,,
T,2020-12-15 22:44:13,42.73246457,6.37299655,22,84.898,,8.840,120,10,37,,
T,2020-12-15 22:44:14,42.73241295,6.37311702,22,85.022,,9.790,121,10,37,,
T,2020-12-15 22:44:15,42.73241612,6.37323456,21,86.319,,9.630,118,10,37,,
T,2020-12-15 22:44:16,42.73237469,6.37332573,21,88.891,,8.900,118,10,37,,
T,2020-12-15 22:44:17,42.73234228,6.37341964,21,90.462,,8.830,118,10,37,,
T,2020-12-15 22:44:18,42.73229955,6.37350057,21,89.130,,8.610,120,10,37,,
T,2020-12-15 22:44:19,42.73227373,6.37362838,20,88.855,,9.760,115,11,37,,
T,2020-12-15 22:44:20,42.73223193,6.37372937,21,88.893,,9.600,118,11,37,,
T,2020-12-15 22:44:21,42.73219892,6.37382639,22,88.711,,9.280,114,10,37,,
T,2020-12-15 22:44:22,42.73216696,6.37393286,20,88.045,,8.930,116,11,37,,
T,2020-12-15 22:44:23,42.73211216,6.37403336,19,87.902,,9.820,117,11,37,,
T,2020-12-15 22:44:24,42.73207942,6.37412229,18,88.722,,8.520,120,11,37,,
T,2020-12-15 22:44:25,42.73207117,6.37423213,19,89.412,,8.840,110,10,37,,
T,2020-12-15 22:44:26,42.73199819,6.37432439,17,89.245,,9.710,120,10,37,,
T,2020-12-15 22:44:27,42.73196550,6.37441528,18,87.277,,8.210,118,10,37,,
T,2020-12-15 22:44:28,42.73191081,6.37451541,18,86.439,,8.620,118,9,37,,
T,2020-12-15 22:44:29,42.73186697,6.37463113,18,86.061,,9.430,113,9,37,,
T,2020-12-15 22:44:30,42.73180283,6.37472741,19,82.681,,8.690,116,9,37,,
T,2020-12-15 22:44:31,42.73175962,6.37484808,20,83.785,,9.860,117,9,37,,
T,2020-12-15 22:44:32,42.73168681,6.37494029,21,81.780,,9.000,119,10,37,,
T,2020-12-15 22:44:33,42.73163644,6.37503008,22,82.298,,9.180,120,10,37,,
T,2020-12-15 22:44:34,42.73160365,6.37513191,22,84.044,,9.180,121,10,37,,
T,2020-12-15 22:44:35,42.73155817,6.37524398,23,84.944,,10.410,123,10,37,,
T,2020-12-15 22:44:36,42.73152680,6.37536460,22,84.288,,10.000,116,10,37,,
T,2020-12-15 22:44:37,42.73147242,6.37546534,22,84.732,,9.170,123,10,37,,
T,2020-12-15 22:44:38,42.73138014,6.37549637,21,81.156,,9.210,125,10,37,,
T,2020-12-15 22:44:39,42.73135256,6.37558568,22,80.688,,8.470,117,9,37,,
T,2020-12-15 22:44:40,42.73131144,6.37566943,21,81.232,,8.630,120,9,37,,
T,2020-12-15 22:44:41,42.73129360,6.37575104,20,82.652,,8.020,117,10,37,,
T,2020-12-15 22:44:42,42.73128338,6.37584979,18,82.992,,7.410,113,10,37,,
T,2020-12-15 22:44:43,42.73122423,6.37596859,18,83.069,,9.580,118,10,37,,
T,2020-12-15 22:44:44,42.73119557,6.37606044,18,82.984,,8.920,117,10,37,,
T,2020-12-15 22:44:45,42.73113220,6.37614560,17,81.980,,8.930,121,10,37,,
T,2020-12-15 22:44:46,42.73109362,6.37623123,19,84.029,,8.310,122,10,37,,
T,2020-12-15 22:44:47,42.73107977,6.37635240,19,83.194,,8.920,118,10,37,,
T,2020-12-15 22:44:48,42.73102060,6.37642456,20,81.078,,7.660,116,10,37,,
T,2020-12-15 22:44:49,42.73097683,6.37655675,21,80.859,,9.970,117,9,37,,
T,2020-12-15 22:44:50,42.73093863,6.37665362,22,82.433,,9.180,122,9,37,,
T,2020-12-15 22:44:51,42.73090274,6.37675600,23,81.440,,9.530,118,9,37,,
T,2020-12-15 22:44:52,42.73087616,6.37686120,22,81.059,,9.290,118,9,37,,
T,2020-12-15 22:44:53,42.73084508,6.37696664,23,80.106,,8.500,115,10,37,,
T,2020-12-15 22:44:54,42.73079356,6.37706335,23,78.906,,9.040,116,10,37,,
T,2020-12-15 22:44:55,42.73076013,6.37718365,23,79.490,,9.320,117,10,37,,
T,2020-12-15 22:44:56,42.73070236,6.37729311,21,77.763,,9.880,115,10,37,,
T,2020-12-15 22:44:57,42.73067268,6.37739972,20,77.322,,9.920,118,10,37,,
T,2020-12-15 22:44:58,42.73063344,6.37747663,18,76.678,,8.270,121,10,37,,
T,2020-12-15 22:44:59,42.73059558,6.37760879,18,76.742,,9.760,117,10,37,,
T,2020-12-15 22:45:00,42.73054037,6.37769672,18,79.318,,10.410,124,10,37,,
T,2020-12-15 22:45:01,42.73050577,6.37779968,20,78.761,,10.050,119,10,37,,
T,2020-12-15 22:45:02,42.73047216,6.37788323,20,79.384,,8.420,118,10,37,,
T,2020-12-15 22:45:03,42.73044745,6.37797753,19,78.913,,9.310,118,10,37,,
T,2020-12-15 22:45:04,42.73043243,6.37806715,18,79.117,,8.820,118,10,37,,
T,2020-12-15 22:45:05,42.73042526,6.37815645,19,81.063,,8.980,116,9,37,,
T,2020-12-15 22:45:06,42.73039276,6.37823739,20,79.937,,9.170,122,9,37,,
T,2020-12-15 22:45:07,42.73035058,6.37829482,19,78.779,,7.820,122,9,37,,
T,2020-12-15 22:45:08,42.73030581,6.37839646,18,79.693,,9.570,117,9,37,,
T,2020-12-15 22:45:09,42.73030826,6.37846662,20,78.929,,9.090,117,9,37,,
T,2020-12-15 22:45:10,42.73028148,6.37857111,20,78.702,,9.520,115,10,37,,
T,2020-12-15 22:45:11,42.73021853,6.37868511,21,78.411,,9.620,118,11,37,,
T,2020-12-15 22:45:12,42.73017164,6.37879264,21,77.819,,10.140,119,11,37,,
T,2020-12-15 22:45:13,42.73009419,6.37889983,23,80.018,,10.180,124,11,37,,
T,2020-12-15 22:45:14,42.73005606,6.37901000,22,79.550,,9.630,121,11,37,,
T,2020-12-15 22:45:15,42.72999321,6.37909151,23,82.642,,9.420,127,11,37,,
T,2020-12-15 22:45:16,42.72994631,6.37919838,25,83.261,,9.540,123,10,37,,
T,2020-12-15 22:45:17,42.72991477,6.37928915,23,84.491,,9.280,119,9,37,,
T,2020-12-15 22:45:18,42.72986691,6.37939578,23,85.909,,9.860,119,10,37,,
T,2020-12-15 22:45:19,42.72983217,6.37951694,24,86.884,,9.830,119,10,37,,
T,2020-12-15 22:45:20,42.72977843,6.37960493,23,85.480,,8.220,122,10,37,,
T,2020-12-15 22:45:21,42.72972716,6.37971490,24,84.586,,9.080,119,10,37,,
T,2020-12-15 22:45:22,42.72971291,6.37980390,21,85.425,,8.340,114,10,37,,
T,2020-12-15 22:45:23,42.72960446,6.37993685,23,81.334,,8.960,120,11,37,,
T,2020-12-15 22:45:24,42.72957135,6.38003928,23,82.871,,9.430,120,11,37,,
T,2020-12-15 22:45:25,42.72952431,6.38013441,24,83.057,,9.680,123,11,37,,
T,2020-12-15 22:45:26,42.72950304,6.38021362,22,82.253,,9.190,120,11,37,,
T,2020-12-15 22:45:27,42.72943756,6.38026892,22,84.697,,9.380,119,11,37,,
T,2020-12-15 22:45:28,42.72944148,6.38035643,23,84.626,,8.890,117,11,37,,
T,2020-12-15 22:45:29,42.72941212,6.38046836,21,85.487,,9.060,120,10,37,,
T,2020-12-15 22:45:30,42.72937172,6.38055890,21,84.992,,9.170,119,10,37,,
T,2020-12-15 22:45:31,42.72931847,6.38067177,21,83.076,,9.290,119,10,37,,
T,2020-12-15 22:45:32,42.72925975,6.38079352,20,81.678,,8.410,116,10,37,,
T,2020-12-15 22:45:33,42.72919718,6.38089093,20,79.935,,9.140,118,10,37,,
T,2020-12-15 22:45:34,42.72917688,6.38101277,21,80.894,,9.730,116,10,38,,
T,2020-12-15 22:45:35,42.72912567,6.38113622,20,79.260,,9.860,115,10,38,,
T,2020-12-15 22:45:36,42.72908561,6.38123954,19,78.520,,9.280,118,9,38,,
T,2020-12-15 22:45:37,42.72905757,6.38128880,20,76.598,,8.100,120,9,38,,
T,2020-12-15 22:45:38,42.72901694,6.38140029,19,78.126,,9.670,119,9,38,,
T,2020-12-15 22:45:39,42.72895023,6.38149347,19,76.188,,9.210,118,9,38,,
T,2020-12-15 22:45:40,42.72890100,6.38156781,19,75.068,,7.510,116,9,38,,
T,2020-12-15 22:45:41,42.72891035,6.38165328,20,76.873,,8.150,110,9,38,,
T,2020-12-15 22:45:42,42.72882104,6.38176465,20,76.981,,10.180,122,10,38,,
T,2020-12-15 22:45:43,42.72876932,6.38186627,20,77.144,,9.140,119,10,38,,
T,2020-12-15 22:45:44,42.72874861,6.38195739,21,76.540,,8.460,118,10,38,,
T,2020-12-15 22:45:45,42.72870576,6.38205678,22,76.078,,9.290,120,10,38,,
T,2020-12-15 22:45:46,42.72866533,6.38216899,22,75.395,,9.600,113,10,38,,
T,2020-12-15 22:45:47,42.72863674,6.38227635,23,75.468,,9.310,117,10,38,,
T,2020-12-15 22:45:48,42.72858503,6.38239681,23,74.434,,9.050,117,9,38,,
T,2020-12-15 22:45:49,42.72854877,6.38247850,23,75.906,,8.640,118,9,38,,
T,2020-12-15 22:45:50,42.72849568,6.38261893,23,75.718,,9.830,118,9,38,,
T,2020-12-15 22:45:51,42.72844801,6.38269075,21,75.974,,8.710,118,9,38,,
T,2020-12-15 22:45:52,42.72836228,6.38281141,21,73.990,,9.580,118,10,38,,
T,2020-12-15 22:45:53,42.72831277,6.38293465,21,73.833,,9.820,118,10,38,,
T,2020-12-15 22:45:54,42.72823871,6.38298539,21,71.468,,8.720,124,11,38,,
T,2020-12-15 22:45:55,42.72821982,6.38307768,20,75.427,,8.920,120,11,38,,
T,2020-12-15 22:45:56,42.72817398,6.38316960,19,75.565,,9.220,122,11,38,,
T,2020-12-15 22:45:57,42.72812320,6.38327329,19,74.793,,9.360,122,11,38,,
T,2020-12-15 22:45:58,42.72807937,6.38338288,18,75.581,,9.420,123,10,38,,
T,2020-12-15 22:45:59,42.72805238,6.38346556,18,76.049,,8.390,118,11,38,,
T,2020-12-15 22:46:00,42.72802036,6.38356259,19,77.596,,8.860,119,10,38,,
T,2020-12-15 22:46:01,42.72796908,6.38365770,18,76.617,,8.890,125,10,38,,
T,2020-12-15 22:46:02,42.72794685,6.38376313,18,79.487,,10.230,118,10,38,,
T,2020-12-15 22:46:03,42.72790176,6.38383535,18,77.720,,8.110,122,10,38,,
T,2020-12-15 22:46:04,42.72785762,6.38392699,19,77.387,,8.010,125,10,38,,
T,2020-12-15 22:46:05,42.72777843,6.38402752,21,73.850,,9.110,121,9,38,,
T,2020-12-15 22:46:06,42.72774194,6.38411968,22,73.657,,9.180,122,10,38,,
T,2020-12-15 22:46:07,42.72770455,6.38421983,22,73.879,,9.330,122,10,38,,
T,2020-12-15 22:46:08,42.72768723,6.38429120,23,73.266,,8.780,116,10,38,,
T,2020-12-15 22:46:09,42.72762644,6.38440368,23,72.025,,8.960,117,10,38,,
T,2020-12-15 22:46:10,42.72758950,6.38451328,23,72.979,,9.440,118,9,38,,
T,2020-12-15 22:46:11,42.72756410,6.38461334,24,73.622,,8.840,118,9,38,,
T,2020-12-15 22:46:12,42.72751406,6.38470988,22,72.196,,9.250,119,9,38,,
T,2020-12-15 22:46:13,42.72749913,6.38479755,22,71.330,,8.850,122,9,38,,
T,2020-12-15 22:46:14,42.72745989,6.38490574,22,71.276,,9.430,117,9,38,,
T,2020-12-15 22:46:15,42.72741559,6.38502815,23,69.378,,9.200,115,9,38,,
T,2020-12-15 22:46:16,42.72738430,6.38512789,24,69.335,,9.740,117,9,38,,
T,2020-12-15 22:46:17,42.72736001,6.38522044,23,69.442,,8.970,119,9,38,,
T,2020-12-15 22:46:18,42.72733877,6.38533013,23,68.948,,8.510,115,10,38,,
T,2020-12-15 22:46:19,42.72730479,6.38545201,22,69.786,,9.760,116,10,38,,
T,2020-12-15 22:46:20,42.72727812,6.38552769,22,72.812,,9.040,119,10,38,,
T,2020-12-15 22:46:21,42.72718174,6.38565873,22,70.688,,10.680,119,10,38,,
T,2020-12-15 22:46:22,42.72713560,6.38574700,21,71.139,,9.300,120,10,38,,
T,2020-12-15 22:46:23,42.72704558,6.38578014,22,68.140,,8.440,119,10,38,,
T,2020-12-15 22:46:24,42.72701380,6.38589160,21,68.113,,8.290,118,8,38,,
T,2020-12-15 22:46:25,42.72699122,6.38597970,20,68.027,,8.560,117,9,38,,
T,2020-12-15 22:46:26,42.72695407,6.38607203,20,68.158,,9.190,119,10,38,,
T,2020-12-15 22:46:27,42.72693523,6.38618304,22,67.926,,10.330,115,10,38,,
T,2020-12-15 22:46:28,42.72688892,6.38630917,23,67.327,,9.720,118,10,38,,
T,2020-12-15 22:46:29,42.72683419,6.38642075,25,66.560,,9.440,117,10,38,,
T,2020-12-15 22:46:30,42.72682481,6.38652225,24,70.043,,9.150,118,10,38,,
