type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-10-17 10:22:53,43.57596889,3.95726681,3,54.559,,0.000,,18,20,,
T,2020-10-17 10:22:54,43.57596888,3.95726680,3,54.555,,0.000,,17,19,,
T,2020-10-17 10:22:55,43.57596887,3.95726681,3,54.555,,0.000,,17,19,,
T,2020-10-17 10:22:56,43.57596884,3.95726681,3,54.559,,0.000,,17,19,,
T,2020-10-17 10:22:57,43.57596882,3.95726681,3,54.560,,0.000,,18,20,,
T,2020-10-17 10:22:58,43.57596877,3.95726682,3,54.559,,0.000,,17,19,,
T,2020-10-17 10:22:59,43.57596875,3.95726685,3,54.559,,0.000,,18,19,,
T,2020-10-17 10:23:00,43.57596876,3.95726685,3,54.556,,0.000,,16,18,,
T,2020-10-17 10:23:01,43.57596878,3.95726686,3,54.557,,0.000,,18,20,,
T,2020-10-17 10:23:02,43.57596876,3.95726681,3,54.554,,0.000,,18,20,,
T,2020-10-17 10:23:03,43.57596875,3.95726681,3,54.555,,0.000,,18,20,,
T,2020-10-17 10:23:04,43.57596876,3.95726681,3,54.552,,0.000,,18,20,,
T,2020-10-17 10:23:05,43.57596877,3.95726689,3,54.557,,0.000,,17,19,,
T,2020-10-17 10:23:06,43.57596882,3.95726699,3,54.567,,0.000,,18,20,,
T,2020-10-17 10:23:07,43.57596885,3.95726708,3,54.573,,0.000,,18,20,,
T,2020-10-17 10:23:08,43.57596884,3.95726709,3,54.573,,0.000,,16,18,,
T,2020-10-17 10:23:09,43.57596883,3.95726710,3,54.573,,0.000,,17,19,,
T,2020-10-17 10:23:10,43.57596881,3.95726709,3,54.574,,0.000,,18,20,,
T,2020-10-17 10:23:11,43.57596879,3.95726704,3,54.576,,0.000,,16,17,,
T,2020-10-17 10:23:12,43.57596877,3.95726697,3,54.575,,0.000,,17,19,,
T,2020-10-17 10:23:13,43.57596879,3.95726695,3,54.577,,0.000,,17,19,,
T,2020-10-17 10:23:14,43.57596875,3.95726695,3,54.574,,0.000,,18,20,,
T,2020-10-17 10:23:15,43.57596874,3.95726695,3,54.574,,0.000,,18,20,,
T,2020-10-17 10:23:16,43.57596872,3.95726692,3,54.570,,0.000,,17,19,,
T,2020-10-17 10:23:17,43.57596870,3.95726690,3,54.571,,0.000,,16,18,,
T,2020-10-17 10:23:18,43.57596872,3.95726694,3,54.571,,0.000,,17,19,,
T,2020-10-17 10:23:19,43.57596872,3.95726695,3,54.575,,0.000,,18,20,,
T,2020-10-17 10:23:20,43.57596870,3.95726694,3,54.574,,0.000,,18,20,,
T,2020-10-17 10:23:21,43.57596870,3.95726691,3,54.577,,0.000,,18,20,,
T,2020-10-17 10:23:22,43.57596872,3.95726685,3,54.579,,0.000,,18,20,,
T,2020-10-17 10:23:23,43.57596874,3.95726684,3,54.584,,0.000,,17,19,,
T,2020-10-17 10:23:24,43.57596874,3.95726681,3,54.585,,0.000,,18,20,,
T,2020-10-17 10:23:25,43.57596873,3.95726680,3,54.583,,0.000,,18,20,,
T,2020-10-17 10:23:26,43.57596872,3.95726679,3,54.586,,0.000,,18,20,,
T,2020-10-17 10:23:27,43.57596870,3.95726672,3,54.586,,0.000,,17,19,,
T,2020-10-17 10:23:28,43.57596868,3.95726671,3,54.587,,0.000,,18,20,,
T,2020-10-17 10:23:29,43.57596867,3.95726668,3,54.584,,0.000,,18,20,,
T,2020-10-17 10:23:30,43.57596866,3.95726666,3,54.586,,0.000,,18,20,,
T,2020-10-17 10:23:31,43.57596866,3.95726664,3,54.588,,0.000,,18,20,,
T,2020-10-17 10:23:32,43.57596869,3.95726661,3,54.591,,0.000,,17,19,,
T,2020-10-17 10:23:33,43.57596869,3.95726657,3,54.593,,0.000,,18,20,,
T,2020-10-17 10:23:34,43.57596866,3.95726656,3,54.593,,0.000,,18,20,,
T,2020-10-17 10:23:35,43.57596861,3.95726653,3,54.594,,0.000,,18,20,,
T,2020-10-17 10:23:36,43.57596859,3.95726650,3,54.601,,0.000,,18,20,,
T,2020-10-17 10:23:37,43.57596857,3.95726647,3,54.605,,0.000,,18,20,,
T,2020-10-17 10:23:38,43.57596858,3.95726647,3,54.603,,0.000,,18,20,,
T,2020-10-17 10:23:39,43.57596861,3.95726648,3,54.603,,0.000,,18,20,,
T,2020-10-17 10:23:40,43.57596862,3.95726649,3,54.602,,0.000,,18,20,,
T,2020-10-17 10:23:41,43.57596860,3.95726648,3,54.605,,0.000,,18,20,,
T,2020-10-17 10:23:42,43.57596861,3.95726648,3,54.607,,0.000,,17,19,,
T,2020-10-17 10:23:43,43.57596862,3.95726648,3,54.613,,0.000,,18,20,,
T,2020-10-17 10:23:44,43.57596860,3.95726646,3,54.611,,0.000,,18,20,,
T,2020-10-17 10:23:45,43.57596859,3.95726648,3,54.614,,0.000,,18,20,,
T,2020-10-17 10:23:46,43.57596859,3.95726648,3,54.620,,0.000,,18,20,,
T,2020-10-17 10:23:47,43.57596863,3.95726648,3,54.627,,0.000,,18,20,,
T,2020-10-17 10:23:48,43.57596861,3.95726647,3,54.625,,0.000,,17,20,,
T,2020-10-17 10:23:49,43.57596862,3.95726648,3,54.636,,0.000,,17,20,,
T,2020-10-17 10:23:50,43.57596865,3.95726646,3,54.639,,0.000,,18,20,,
T,2020-10-17 10:23:51,43.57596866,3.95726647,3,54.642,,0.000,,18,20,,
T,2020-10-17 10:23:52,43.57596866,3.95726650,3,54.644,,0.000,,18,20,,
T,2020-10-17 10:23:53,43.57596868,3.95726652,3,54.647,,0.000,,18,20,,
T,2020-10-17 10:23:54,43.57596867,3.95726652,3,54.651,,0.000,,17,19,,
T,2020-10-17 10:23:55,43.57596869,3.95726655,3,54.649,,0.000,,18,20,,
T,2020-10-17 10:23:56,43.57596869,3.95726654,3,54.652,,0.000,,18,20,,
T,2020-10-17 10:23:57,43.57596870,3.95726655,3,54.654,,0.000,,18,20,,
T,2020-10-17 10:23:58,43.57596869,3.95726655,3,54.661,,0.000,,17,19,,
T,2020-10-17 10:23:59,43.57596871,3.95726655,3,54.663,,0.000,,18,20,,
T,2020-10-17 10:24:00,43.57596873,3.95726657,3,54.666,,0.000,,18,20,,
T,2020-10-17 10:24:01,43.57596874,3.95726655,3,54.662,,0.000,,18,20,,
T,2020-10-17 10:24:02,43.57596876,3.95726650,3,54.656,,0.000,,17,19,,
T,2020-10-17 10:24:03,43.57596880,3.95726654,3,54.661,,0.000,,18,20,,
T,2020-10-17 10:24:04,43.57596885,3.95726657,3,54.665,,0.000,,17,18,,
T,2020-10-17 10:24:05,43.57596888,3.95726658,3,54.668,,0.000,,18,20,,
T,2020-10-17 10:24:06,43.57596890,3.95726657,3,54.666,,0.000,,18,20,,
T,2020-10-17 10:24:07,43.57596890,3.95726659,3,54.669,,0.000,,18,20,,
T,2020-10-17 10:24:08,43.57596888,3.95726657,3,54.675,,0.000,,18,20,,
T,2020-10-17 10:24:09,43.57596887,3.95726656,3,54.676,,0.000,,18,20,,
T,2020-10-17 10:24:10,43.57596885,3.95726657,3,54.675,,0.000,,16,18,,
T,2020-10-17 10:24:11,43.57596885,3.95726658,3,54.679,,0.000,,18,20,,
T,2020-10-17 10:24:12,43.57596886,3.95726660,3,54.682,,0.000,,17,19,,
T,2020-10-17 10:24:13,43.57596884,3.95726663,3,54.686,,0.000,,17,18,,
T,2020-10-17 10:24:14,43.57596879,3.95726664,3,54.688,,0.000,,18,20,,
T,2020-10-17 10:24:15,43.57596876,3.95726664,3,54.689,,0.000,,18,20,,
T,2020-10-17 10:24:16,43.57596874,3.95726664,3,54.692,,0.000,,17,19,,
T,2020-10-17 10:24:17,43.57596871,3.95726664,3,54.696,,0.000,,18,20,,
T,2020-10-17 10:24:18,43.57596868,3.95726665,3,54.699,,0.000,,17,20,,
T,2020-10-17 10:24:19,43.57596865,3.95726666,3,54.704,,0.000,,17,20,,
T,2020-10-17 10:24:20,43.57596862,3.95726667,3,54.711,,0.000,,17,20,,
T,2020-10-17 10:24:21,43.57596857,3.95726670,3,54.718,,0.000,,17,19,,
T,2020-10-17 10:24:22,43.57596854,3.95726670,3,54.719,,0.000,,16,18,,
T,2020-10-17 10:24:23,43.57596849,3.95726669,3,54.716,,0.000,,17,19,,
T,2020-10-17 10:24:24,43.57596843,3.95726668,3,54.716,,0.000,,18,20,,
T,2020-10-17 10:24:25,43.57596839,3.95726668,3,54.722,,0.000,,17,19,,
T,2020-10-17 10:24:26,43.57596835,3.95726669,3,54.726,,0.000,,18,19,,
T,2020-10-17 10:24:27,43.57596832,3.95726669,3,54.727,,0.000,,18,19,,
T,2020-10-17 10:24:28,43.57596829,3.95726668,3,54.729,,0.000,,17,19,,
T,2020-10-17 10:24:29,43.57596825,3.95726671,3,54.733,,0.000,,17,19,,
T,2020-10-17 10:24:30,43.57596822,3.95726672,3,54.733,,0.000,,17,19,,
T,2020-10-17 10:24:31,43.57596823,3.95726676,3,54.737,,0.000,,17,19,,
T,2020-10-17 10:24:32,43.57596830,3.95726882,3,54.689,,0.000,,14,16,,
T,2020-10-17 10:24:33,43.57597362,3.95727017,3,54.424,,0.000,,16,18,,
T,2020-10-17 10:24:34,43.57597084,3.95727104,3,54.410,,0.000,,15,16,,
T,2020-10-17 10:24:35,43.57596804,3.95727208,3,54.301,,0.000,,17,19,,
T,2020-10-17 10:24:36,43.57596645,3.95727355,3,53.750,,0.000,,16,18,,
T,2020-10-17 10:24:37,43.57596304,3.95727472,3,54.179,,0.000,,17,19,,
T,2020-10-17 10:24:38,43.57595819,3.95727823,3,54.392,,0.000,,16,18,,
T,2020-10-17 10:24:39,43.57595525,3.95727979,3,54.063,,0.000,,17,19,,
T,2020-10-17 10:24:40,43.57595597,3.95728279,3,54.089,,0.000,,17,19,,
T,2020-10-17 10:24:41,43.57595587,3.95728302,3,54.279,,0.000,,17,19,,
T,2020-10-17 10:24:42,43.57595670,3.95728372,3,54.598,,0.000,,16,18,,
T,2020-10-17 10:24:43,43.57595640,3.95728200,3,54.481,,0.000,,17,18,,
T,2020-10-17 10:24:44,43.57595603,3.95728103,3,54.483,,0.000,,18,19,,
T,2020-10-17 10:24:45,43.57595580,3.95728084,3,54.465,,0.000,,18,19,,
T,2020-10-17 10:24:46,43.57595573,3.95728086,3,54.438,,0.000,,18,19,,
T,2020-10-17 10:24:47,43.57595578,3.95728099,3,54.461,,0.000,,18,19,,
T,2020-10-17 10:24:48,43.57595578,3.95728104,3,54.461,,0.000,,18,19,,
T,2020-10-17 10:24:49,43.57595580,3.95728107,3,54.466,,0.000,,17,19,,
T,2020-10-17 10:24:50,43.57595580,3.95728109,3,54.459,,0.000,,17,19,,
T,2020-10-17 10:24:51,43.57595576,3.95728110,3,54.463,,0.000,,17,19,,
T,2020-10-17 10:24:52,43.57595569,3.95728111,3,54.452,,0.000,,17,18,,
T,2020-10-17 10:24:53,43.57595565,3.95728111,3,54.449,,0.000,,18,19,,
T,2020-10-17 10:24:54,43.57595561,3.95728111,3,54.444,,0.000,,17,18,,
T,2020-10-17 10:24:55,43.57595558,3.95728113,3,54.442,,0.000,,17,18,,
T,2020-10-17 10:24:56,43.57595554,3.95728116,3,54.440,,0.000,,17,18,,
T,2020-10-17 10:24:57,43.57595550,3.95728113,3,54.435,,0.000,,18,19,,
T,2020-10-17 10:24:58,43.57595548,3.95728109,3,54.427,,0.000,,18,19,,
T,2020-10-17 10:24:59,43.57595545,3.95728111,3,54.419,,0.000,,18,19,,
T,2020-10-17 10:25:00,43.57595548,3.95728112,3,54.420,,0.000,,18,19,,
T,2020-10-17 10:25:01,43.57595551,3.95728111,3,54.418,,0.000,,17,18,,
T,2020-10-17 10:25:02,43.57595549,3.95728110,3,54.419,,0.000,,17,18,,
T,2020-10-17 10:25:03,43.57595553,3.95728114,3,54.424,,0.000,,18,19,,
T,2020-10-17 10:25:04,43.57595558,3.95728115,3,54.425,,0.000,,17,18,,
T,2020-10-17 10:25:05,43.57595557,3.95728112,3,54.426,,0.000,,18,19,,
T,2020-10-17 10:25:06,43.57595558,3.95728112,3,54.430,,0.000,,18,19,,
T,2020-10-17 10:25:07,43.57595557,3.95728111,3,54.433,,0.000,,18,19,,
T,2020-10-17 10:25:08,43.57595558,3.95728111,3,54.443,,0.000,,17,18,,
T,2020-10-17 10:25:09,43.57595559,3.95728110,3,54.458,,0.000,,18,19,,
T,2020-10-17 10:25:10,43.57595561,3.95728110,3,54.470,,0.000,,18,18,,
T,2020-10-17 10:25:11,43.57595563,3.95728108,3,54.477,,0.000,,18,19,,
T,2020-10-17 10:25:12,43.57595566,3.95728106,3,54.489,,0.000,,18,19,,
T,2020-10-17 10:25:13,43.57595568,3.95728105,3,54.495,,0.000,,16,17,,
T,2020-10-17 10:25:14,43.57595572,3.95728104,3,54.507,,0.000,,18,19,,
T,2020-10-17 10:25:15,43.57595578,3.95728102,3,54.521,,0.000,,18,19,,
T,2020-10-17 10:25:16,43.57595582,3.95728097,3,54.532,,0.000,,18,19,,
T,2020-10-17 10:25:17,43.57595586,3.95728095,3,54.551,,0.000,,18,19,,
T,2020-10-17 10:25:18,43.57595588,3.95728095,3,54.565,,0.000,,18,19,,
T,2020-10-17 10:25:19,43.57595595,3.95728094,3,54.580,,0.000,,16,18,,
T,2020-10-17 10:25:20,43.57595600,3.95728093,3,54.592,,0.000,,16,17,,
T,2020-10-17 10:25:21,43.57595605,3.95728095,3,54.605,,0.000,,18,19,,
T,2020-10-17 10:25:22,43.57595608,3.95728097,3,54.612,,0.000,,16,17,,
T,2020-10-17 10:25:23,43.57595609,3.95728096,3,54.626,,0.000,,18,18,,
T,2020-10-17 10:25:24,43.57595614,3.95728096,3,54.643,,0.000,,17,18,,
T,2020-10-17 10:25:25,43.57595616,3.95728096,3,54.654,,0.000,,18,18,,
T,2020-10-17 10:25:26,43.57595618,3.95728096,3,54.666,,0.000,,18,19,,
T,2020-10-17 10:25:27,43.57595620,3.95728099,3,54.671,,0.000,,17,18,,
T,2020-10-17 10:25:28,43.57595625,3.95728102,3,54.681,,0.000,,17,19,,
T,2020-10-17 10:25:29,43.57595628,3.95728104,3,54.688,,0.000,,17,19,,
T,2020-10-17 10:25:30,43.57595631,3.95728107,3,54.703,,0.000,,17,19,,
T,2020-10-17 10:25:31,43.57595635,3.95728108,3,54.718,,0.000,,17,19,,
T,2020-10-17 10:25:32,43.57595640,3.95728110,3,54.733,,0.000,,17,19,,
T,2020-10-17 10:25:33,43.57595644,3.95728111,3,54.743,,0.000,,16,18,,
T,2020-10-17 10:25:34,43.57595649,3.95728114,3,54.766,,0.000,,18,19,,
T,2020-10-17 10:25:35,43.57595654,3.95728117,3,54.781,,0.000,,18,19,,
T,2020-10-17 10:25:36,43.57595658,3.95728120,3,54.786,,0.000,,17,18,,
T,2020-10-17 10:25:37,43.57595662,3.95728123,3,54.805,,0.000,,18,19,,
T,2020-10-17 10:25:38,43.57595665,3.95728125,3,54.820,,0.000,,18,19,,
T,2020-10-17 10:25:39,43.57595667,3.95728125,3,54.829,,0.000,,16,18,,
T,2020-10-17 10:25:40,43.57595670,3.95728126,3,54.831,,0.000,,17,19,,
T,2020-10-17 10:25:41,43.57595672,3.95728125,3,54.832,,0.000,,17,19,,
T,2020-10-17 10:25:42,43.57595674,3.95728124,3,54.839,,0.000,,17,19,,
T,2020-10-17 10:25:43,43.57595677,3.95728125,3,54.849,,0.000,,17,19,,
T,2020-10-17 10:25:44,43.57595677,3.95728126,3,54.854,,0.000,,17,19,,
T,2020-10-17 10:25:45,43.57595678,3.95728125,3,54.862,,0.000,,17,19,,
T,2020-10-17 10:25:46,43.57595679,3.95728125,3,54.865,,0.000,,17,18,,
T,2020-10-17 10:25:47,43.57595678,3.95728124,3,54.865,,0.000,,18,19,,
T,2020-10-17 10:25:48,43.57595676,3.95728123,3,54.867,,0.000,,17,18,,
T,2020-10-17 10:25:49,43.57595673,3.95728123,3,54.869,,0.000,,17,18,,
T,2020-10-17 10:25:50,43.57595672,3.95728121,3,54.868,,0.000,,17,18,,
T,2020-10-17 10:25:51,43.57595669,3.95728120,3,54.869,,0.000,,18,19,,
T,2020-10-17 10:25:52,43.57595669,3.95728119,3,54.871,,0.000,,18,19,,
T,2020-10-17 10:25:53,43.57595670,3.95728117,3,54.876,,0.000,,17,18,,
T,2020-10-17 10:25:54,43.57595673,3.95728116,3,54.881,,0.000,,18,19,,
T,2020-10-17 10:25:55,43.57595674,3.95728115,3,54.878,,0.000,,18,19,,
T,2020-10-17 10:25:56,43.57595674,3.95728113,3,54.883,,0.000,,18,19,,
T,2020-10-17 10:25:57,43.57595677,3.95728112,3,54.886,,0.000,,18,18,,
T,2020-10-17 10:25:58,43.57595678,3.95728112,3,54.884,,0.000,,18,19,,
T,2020-10-17 10:25:59,43.57595682,3.95728110,3,54.883,,0.000,,17,19,,
T,2020-10-17 10:26:00,43.57595684,3.95728107,3,54.878,,0.000,,17,19,,
T,2020-10-17 10:26:01,43.57595519,3.95728185,3,55.754,,0.320,102,16,18,,
T,2020-10-17 10:26:02,43.57595375,3.95727932,3,55.968,,0.170,102,17,19,,
T,2020-10-17 10:26:03,43.57595758,3.95727105,3,55.719,,0.000,,16,18,,
T,2020-10-17 10:26:04,43.57595719,3.95726386,3,56.145,,0.000,,17,19,,
T,2020-10-17 10:26:05,43.57595847,3.95726209,3,56.309,,0.000,,17,19,,
T,2020-10-17 10:26:06,43.57595898,3.95725836,3,55.910,,0.490,316,17,19,,
T,2020-10-17 10:26:07,43.57595680,3.95726109,3,56.720,,0.000,,17,19,,
T,2020-10-17 10:26:08,43.57595611,3.95726099,3,56.878,,0.000,,17,19,,
T,2020-10-17 10:26:09,43.57595493,3.95725714,3,56.978,,0.000,,16,19,,
T,2020-10-17 10:26:10,43.57595453,3.95725595,3,57.665,,0.000,,15,18,,
T,2020-10-17 10:26:11,43.57595601,3.95725415,3,57.209,,0.000,,16,19,,
T,2020-10-17 10:26:12,43.57595633,3.95725143,3,57.481,,0.000,,16,19,,
T,2020-10-17 10:26:13,43.57595490,3.95724918,3,57.417,,0.000,,16,19,,
T,2020-10-17 10:26:14,43.57595660,3.95724542,3,57.675,,0.000,,16,19,,
T,2020-10-17 10:26:15,43.57595721,3.95724261,3,58.303,,0.000,,16,19,,
T,2020-10-17 10:26:16,43.57595796,3.95724069,3,58.563,,0.000,,16,19,,
T,2020-10-17 10:26:17,43.57595811,3.95724047,3,58.848,,0.000,,16,19,,
T,2020-10-17 10:26:18,43.57595874,3.95724082,3,58.910,,0.000,,15,18,,
T,2020-10-17 10:26:19,43.57596218,3.95723568,3,58.485,,0.160,102,16,18,,
T,2020-10-17 10:26:20,43.57597150,3.95722693,3,58.213,,0.000,,17,19,,
T,2020-10-17 10:26:21,43.57597635,3.95722534,3,58.135,,0.000,,17,19,,
T,2020-10-17 10:26:22,43.57597715,3.95722781,3,57.461,,0.000,,17,19,,
T,2020-10-17 10:26:23,43.57597579,3.95722797,3,57.461,,0.000,,17,19,,
T,2020-10-17 10:26:24,43.57597497,3.95722350,3,57.275,,0.000,,17,18,,
T,2020-10-17 10:26:25,43.57597512,3.95722368,3,56.976,,0.000,,16,18,,
T,2020-10-17 10:26:26,43.57597640,3.95722377,3,57.610,,0.000,,17,18,,
T,2020-10-17 10:26:27,43.57597533,3.95722206,3,57.907,,0.000,,17,19,,
T,2020-10-17 10:26:28,43.57597672,3.95722254,3,58.111,,0.000,,17,19,,
T,2020-10-17 10:26:29,43.57597625,3.95722076,3,57.634,,0.000,,17,19,,
T,2020-10-17 10:26:30,43.57597543,3.95722112,3,57.532,,0.000,,17,19,,
T,2020-10-17 10:26:31,43.57597509,3.95721965,3,57.385,,0.000,,17,19,,
T,2020-10-17 10:26:32,43.57597506,3.95721941,3,57.377,,0.000,,17,19,,
T,2020-10-17 10:26:33,43.57597516,3.95721919,3,57.384,,0.000,,17,19,,
T,2020-10-17 10:26:34,43.57597527,3.95721918,3,57.389,,0.000,,17,19,,
T,2020-10-17 10:26:35,43.57597531,3.95721918,3,57.391,,0.000,,17,19,,
T,2020-10-17 10:26:36,43.57597533,3.95721916,3,57.392,,0.000,,17,19,,
T,2020-10-17 10:26:37,43.57597536,3.95721916,3,57.393,,0.000,,17,19,,
T,2020-10-17 10:26:38,43.57597536,3.95721917,3,57.391,,0.000,,17,19,,
T,2020-10-17 10:26:39,43.57597535,3.95721918,3,57.388,,0.000,,15,16,,
T,2020-10-17 10:26:40,43.57597533,3.95721917,3,57.389,,0.000,,17,19,,
T,2020-10-17 10:26:41,43.57597535,3.95721921,3,57.388,,0.000,,17,19,,
T,2020-10-17 10:26:42,43.57597532,3.95721925,3,57.394,,0.000,,17,19,,
T,2020-10-17 10:26:43,43.57597531,3.95721929,3,57.394,,0.000,,17,19,,
T,2020-10-17 10:26:44,43.57597529,3.95721934,3,57.397,,0.000,,16,18,,
T,2020-10-17 10:26:45,43.57597528,3.95721934,3,57.402,,0.000,,17,19,,
T,2020-10-17 10:26:46,43.57597527,3.95721934,3,57.407,,0.000,,17,19,,
T,2020-10-17 10:26:47,43.57597526,3.95721934,3,57.410,,0.000,,17,19,,
T,2020-10-17 10:26:48,43.57597525,3.95721937,3,57.415,,0.000,,17,19,,
T,2020-10-17 10:26:49,43.57597528,3.95721939,3,57.421,,0.000,,16,17,,
T,2020-10-17 10:26:50,43.57597489,3.95722027,3,57.883,,0.180,102,18,19,,
T,2020-10-17 10:26:51,43.57597280,3.95722410,3,58.681,,0.000,,17,18,,
T,2020-10-17 10:26:52,43.57597342,3.95722397,3,59.353,,0.000,,18,19,,
T,2020-10-17 10:26:53,43.57597430,3.95722601,3,59.131,,0.000,,18,19,,
T,2020-10-17 10:26:54,43.57597543,3.95722652,3,59.834,,0.000,,15,16,,
T,2020-10-17 10:26:55,43.57597393,3.95722862,3,59.450,,0.000,,18,19,,
T,2020-10-17 10:26:56,43.57597549,3.95723079,3,59.489,,0.000,,17,18,,
T,2020-10-17 10:26:57,43.57597402,3.95723340,3,59.758,,0.000,,18,19,,
T,2020-10-17 10:26:58,43.57597482,3.95723410,3,59.719,,0.000,,18,19,,
T,2020-10-17 10:26:59,43.57597835,3.95723865,3,58.653,,0.000,,18,19,,
T,2020-10-17 10:27:00,43.57598146,3.95723956,3,58.725,,0.000,,17,18,,
T,2020-10-17 10:27:01,43.57598195,3.95723903,3,58.776,,0.000,,18,19,,
T,2020-10-17 10:27:02,43.57598244,3.95723933,3,58.650,,0.000,,18,19,,
T,2020-10-17 10:27:03,43.57598259,3.95723935,3,58.572,,0.000,,17,18,,
T,2020-10-17 10:27:04,43.57598077,3.95724131,3,58.476,,0.170,102,16,17,,
T,2020-10-17 10:27:05,43.57598184,3.95723893,3,58.884,,0.000,,18,19,,
T,2020-10-17 10:27:06,43.57598194,3.95724112,3,59.053,,0.000,,17,18,,
T,2020-10-17 10:27:07,43.57598201,3.95724577,3,58.734,,0.000,,18,19,,
T,2020-10-17 10:27:08,43.57598217,3.95724833,3,59.366,,0.000,,18,19,,
T,2020-10-17 10:27:09,43.57598138,3.95725150,3,58.920,,0.000,,18,19,,
T,2020-10-17 10:27:10,43.57598065,3.95725416,3,59.045,,0.000,,17,18,,
T,2020-10-17 10:27:11,43.57597947,3.95725414,3,59.779,,0.000,,16,17,,
T,2020-10-17 10:27:12,43.57597932,3.95725712,3,59.654,,0.000,,18,19,,
T,2020-10-17 10:27:13,43.57597841,3.95725754,3,60.047,,0.000,,18,19,,
T,2020-10-17 10:27:14,43.57597619,3.95725854,3,59.818,,0.000,,17,18,,
T,2020-10-17 10:27:15,43.57597582,3.95725903,3,60.042,,0.000,,18,19,,
T,2020-10-17 10:27:16,43.57597582,3.95725964,3,60.097,,0.000,,17,18,,
T,2020-10-17 10:27:17,43.57597585,3.95725976,3,60.105,,0.000,,17,19,,
T,2020-10-17 10:27:18,43.57597589,3.95725978,3,60.100,,0.000,,17,18,,
T,2020-10-17 10:27:19,43.57597588,3.95725977,3,60.099,,0.000,,17,19,,
T,2020-10-17 10:27:20,43.57597588,3.95725979,3,60.105,,0.000,,16,19,,
T,2020-10-17 10:27:21,43.57597588,3.95725979,3,60.104,,0.000,,17,19,,
T,2020-10-17 10:27:22,43.57597586,3.95725981,3,60.100,,0.000,,17,19,,
T,2020-10-17 10:27:23,43.57597588,3.95725982,3,60.102,,0.000,,16,18,,
T,2020-10-17 10:27:24,43.57597588,3.95725984,3,60.102,,0.000,,17,19,,
T,2020-10-17 10:27:25,43.57597587,3.95725986,3,60.114,,0.000,,16,18,,
T,2020-10-17 10:27:26,43.57597587,3.95725989,3,60.126,,0.000,,16,17,,
T,2020-10-17 10:27:27,43.57597589,3.95725994,3,60.135,,0.000,,18,18,,
T,2020-10-17 10:27:28,43.57597590,3.95726000,3,60.145,,0.000,,19,19,,
T,2020-10-17 10:27:29,43.57597588,3.95726003,3,60.159,,0.000,,18,18,,
T,2020-10-17 10:27:30,43.57597588,3.95726007,3,60.170,,0.000,,19,19,,
T,2020-10-17 10:27:31,43.57597593,3.95726011,3,60.182,,0.000,,17,17,,
T,2020-10-17 10:27:32,43.57597599,3.95726014,3,60.192,,0.000,,18,19,,
T,2020-10-17 10:27:33,43.57597601,3.95726016,3,60.196,,0.000,,18,19,,
T,2020-10-17 10:27:34,43.57597602,3.95726021,3,60.200,,0.000,,18,19,,
T,2020-10-17 10:27:35,43.57597605,3.95726022,3,60.211,,0.000,,18,19,,
T,2020-10-17 10:27:36,43.57597611,3.95726021,3,60.205,,0.000,,18,19,,
T,2020-10-17 10:27:37,43.57597613,3.95726024,3,60.203,,0.000,,17,19,,
T,2020-10-17 10:27:38,43.57597619,3.95726022,3,60.211,,0.000,,17,19,,
T,2020-10-17 10:27:39,43.57597625,3.95726020,3,60.213,,0.000,,18,19,,
T,2020-10-17 10:27:40,43.57597631,3.95726017,3,60.223,,0.000,,17,18,,
T,2020-10-17 10:27:41,43.57597638,3.95726012,3,60.233,,0.000,,18,19,,
T,2020-10-17 10:27:42,43.57597643,3.95726007,3,60.235,,0.000,,17,18,,
T,2020-10-17 10:27:43,43.57597646,3.95726002,3,60.237,,0.000,,18,19,,
T,2020-10-17 10:27:44,43.57597650,3.95725995,3,60.242,,0.000,,17,18,,
T,2020-10-17 10:27:45,43.57597650,3.95725988,3,60.243,,0.000,,18,19,,
T,2020-10-17 10:27:46,43.57597651,3.95725981,3,60.241,,0.000,,18,19,,
T,2020-10-17 10:27:47,43.57597649,3.95725975,3,60.235,,0.000,,18,19,,
T,2020-10-17 10:27:48,43.57597646,3.95725970,3,60.229,,0.000,,18,19,,
T,2020-10-17 10:27:49,43.57597644,3.95725961,3,60.223,,0.000,,17,18,,
T,2020-10-17 10:27:50,43.57597641,3.95725955,3,60.214,,0.000,,17,19,,
T,2020-10-17 10:27:51,43.57597639,3.95725949,3,60.205,,0.000,,18,19,,
T,2020-10-17 10:27:52,43.57597634,3.95725946,3,60.200,,0.000,,16,17,,
T,2020-10-17 10:27:53,43.57597629,3.95725943,3,60.194,,0.000,,18,19,,
T,2020-10-17 10:27:54,43.57597486,3.95726063,3,60.347,,0.000,,18,19,,
T,2020-10-17 10:27:55,43.57597689,3.95725992,3,59.579,,0.000,,18,19,,
T,2020-10-17 10:27:56,43.57597481,3.95725961,3,58.732,,0.000,,19,19,,
T,2020-10-17 10:27:57,43.57597355,3.95725709,3,57.989,,0.000,,17,17,,
T,2020-10-17 10:27:58,43.57597202,3.95725752,3,58.365,,0.000,,18,18,,
T,2020-10-17 10:27:59,43.57597062,3.95725843,3,58.541,,0.000,,19,19,,
T,2020-10-17 10:28:00,43.57596913,3.95726321,3,58.463,,0.000,,18,18,,
T,2020-10-17 10:28:01,43.57596956,3.95726312,3,58.559,,0.000,,19,19,,
