type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-16 11:02:57,43.35358374,3.42052457,4,464.228,,63.240,68,21,29,,
T,2021-01-16 11:02:58,43.35379766,3.42124684,4,464.517,,63.270,68,20,27,,
T,2021-01-16 11:02:59,43.35401873,3.42197600,4,464.891,,63.300,68,21,29,,
T,2021-01-16 11:03:00,43.35423975,3.42268907,4,465.535,,63.010,67,20,28,,
T,2021-01-16 11:03:01,43.35446918,3.42341336,4,465.013,,63.310,67,19,28,,
T,2021-01-16 11:03:02,43.35468916,3.42412071,5,467.046,,63.530,66,17,27,,
T,2021-01-16 11:03:03,43.35491161,3.42482352,5,465.545,,62.760,65,19,27,,
T,2021-01-16 11:03:04,43.35514929,3.42555696,5,464.335,,64.370,66,19,28,,
T,2021-01-16 11:03:05,43.35538200,3.42627879,5,464.303,,64.380,67,18,27,,
T,2021-01-16 11:03:06,43.35562031,3.42701165,5,465.025,,64.650,66,18,27,,
T,2021-01-16 11:03:07,43.35586308,3.42775436,5,465.060,,64.770,66,18,27,,
T,2021-01-16 11:03:08,43.35609486,3.42847483,4,464.626,,64.190,66,19,27,,
T,2021-01-16 11:03:09,43.35632034,3.42919947,5,462.777,,64.880,67,18,26,,
T,2021-01-16 11:03:10,43.35655514,3.42994150,5,462.182,,65.020,67,18,25,,
T,2021-01-16 11:03:11,43.35676560,3.43066551,5,460.735,,65.150,67,20,28,,
T,2021-01-16 11:03:12,43.35699552,3.43140403,5,460.887,,65.190,67,19,27,,
T,2021-01-16 11:03:13,43.35723735,3.43214641,5,459.470,,65.220,67,19,28,,
T,2021-01-16 11:03:14,43.35746081,3.43289725,5,459.158,,65.160,68,20,28,,
T,2021-01-16 11:03:15,43.35769191,3.43365497,5,459.967,,64.660,67,20,28,,
T,2021-01-16 11:03:16,43.35791750,3.43438086,5,461.539,,63.820,66,20,28,,
T,2021-01-16 11:03:17,43.35814515,3.43510387,6,462.561,,63.640,66,18,26,,
T,2021-01-16 11:03:18,43.35837543,3.43579298,5,464.249,,62.180,65,21,29,,
T,2021-01-16 11:03:19,43.35861225,3.43649998,6,465.019,,62.740,65,19,28,,
T,2021-01-16 11:03:20,43.35885055,3.43719415,6,464.648,,62.070,65,19,29,,
T,2021-01-16 11:03:21,43.35908280,3.43787343,7,463.802,,61.450,65,18,28,,
T,2021-01-16 11:03:22,43.35931908,3.43856264,7,463.656,,61.790,65,20,28,,
T,2021-01-16 11:03:23,43.35954711,3.43924410,6,463.098,,61.810,65,18,27,,
T,2021-01-16 11:03:24,43.35976664,3.43992878,6,461.564,,61.750,65,18,27,,
T,2021-01-16 11:03:25,43.36000471,3.44061718,6,461.987,,61.950,64,20,29,,
T,2021-01-16 11:03:26,43.36024904,3.44129805,6,462.141,,61.610,64,20,29,,
T,2021-01-16 11:03:27,43.36049183,3.44195635,5,464.127,,61.540,63,18,27,,
T,2021-01-16 11:03:28,43.36073459,3.44264566,5,461.772,,61.490,64,19,28,,
T,2021-01-16 11:03:29,43.36098479,3.44331681,5,461.985,,60.960,63,19,29,,
T,2021-01-16 11:03:30,43.36123467,3.44398527,5,461.563,,60.950,63,17,27,,
T,2021-01-16 11:03:31,43.36149097,3.44465784,5,460.923,,60.560,63,19,29,,
T,2021-01-16 11:03:32,43.36173222,3.44532765,5,461.059,,60.470,63,18,26,,
T,2021-01-16 11:03:33,43.36198195,3.44598549,5,462.849,,59.510,62,18,28,,
T,2021-01-16 11:03:34,43.36221907,3.44661034,5,462.264,,59.090,62,19,29,,
T,2021-01-16 11:03:35,43.36247066,3.44725971,5,462.259,,59.540,62,19,27,,
T,2021-01-16 11:03:36,43.36271171,3.44792410,6,462.459,,59.130,62,18,28,,
T,2021-01-16 11:03:37,43.36295779,3.44854804,5,462.664,,58.240,62,19,28,,
T,2021-01-16 11:03:38,43.36321028,3.44917586,6,463.799,,58.270,61,20,29,,
T,2021-01-16 11:03:39,43.36345921,3.44980724,6,463.323,,58.250,62,20,26,,
T,2021-01-16 11:03:40,43.36370837,3.45044826,5,462.471,,58.270,62,18,26,,
T,2021-01-16 11:03:41,43.36393822,3.45107824,5,462.209,,57.680,62,21,29,,
T,2021-01-16 11:03:42,43.36419223,3.45170282,5,462.586,,57.780,62,20,26,,
T,2021-01-16 11:03:43,43.36444104,3.45232518,6,464.367,,57.850,62,20,29,,
T,2021-01-16 11:03:44,43.36467944,3.45295509,5,463.627,,58.040,62,19,27,,
T,2021-01-16 11:03:45,43.36491944,3.45358617,5,465.049,,57.650,63,19,28,,
T,2021-01-16 11:03:46,43.36517033,3.45421533,6,466.736,,57.280,62,20,28,,
T,2021-01-16 11:03:47,43.36542130,3.45485062,6,468.620,,56.660,62,21,29,,
T,2021-01-16 11:03:48,43.36565484,3.45546469,6,469.935,,56.060,63,19,26,,
T,2021-01-16 11:03:49,43.36588733,3.45608973,6,469.878,,56.270,63,19,27,,
T,2021-01-16 11:03:50,43.36611891,3.45670786,7,470.796,,56.130,63,21,29,,
T,2021-01-16 11:03:51,43.36635289,3.45732278,7,472.164,,55.550,63,19,27,,
T,2021-01-16 11:03:52,43.36657788,3.45795252,7,471.813,,56.250,64,21,27,,
T,2021-01-16 11:03:53,43.36676980,3.45854931,7,469.536,,55.080,63,20,28,,
T,2021-01-16 11:03:54,43.36699326,3.45916262,8,468.017,,54.920,64,19,27,,
T,2021-01-16 11:03:55,43.36722279,3.45975861,7,469.564,,55.350,64,17,26,,
T,2021-01-16 11:03:56,43.36743845,3.46037158,7,468.877,,55.330,64,19,28,,
T,2021-01-16 11:03:57,43.36766968,3.46100799,7,468.575,,55.760,64,20,28,,
T,2021-01-16 11:03:58,43.36790983,3.46162153,7,467.148,,56.000,65,19,27,,
T,2021-01-16 11:03:59,43.36812751,3.46224110,7,370.408,,55.430,65,18,27,,
T,2021-01-16 11:04:00,43.36833106,3.46288280,7,391.062,,56.480,66,19,27,,
T,2021-01-16 11:04:01,43.36853966,3.46351724,8,401.137,,56.050,66,18,27,,
T,2021-01-16 11:04:02,43.36873148,3.46414197,9,408.133,,55.930,66,20,28,,
T,2021-01-16 11:04:03,43.36893170,3.46478158,9,420.984,,56.300,67,19,28,,
T,2021-01-16 11:04:04,43.36913239,3.46542084,8,430.283,,55.980,67,20,29,,
T,2021-01-16 11:04:05,43.36934177,3.46605076,9,436.045,,56.010,67,20,29,,
T,2021-01-16 11:04:06,43.36955468,3.46669395,9,442.247,,56.270,67,18,26,,
T,2021-01-16 11:04:07,43.36975461,3.46733710,9,445.071,,56.380,68,19,28,,
T,2021-01-16 11:04:08,43.36993230,3.46796715,8,448.813,,55.780,68,20,28,,
T,2021-01-16 11:04:09,43.37011749,3.46865774,8,447.208,,57.100,69,21,29,,
T,2021-01-16 11:04:10,43.37029308,3.46930472,6,452.062,,57.500,69,18,25,,
T,2021-01-16 11:04:11,43.37048202,3.46997286,5,453.004,,57.310,69,20,28,,
T,2021-01-16 11:04:12,43.37067281,3.47066220,5,450.980,,58.110,69,20,28,,
T,2021-01-16 11:04:13,43.37084853,3.47132678,6,449.851,,57.850,70,21,29,,
T,2021-01-16 11:04:14,43.37103293,3.47202364,6,448.099,,57.940,70,20,28,,
T,2021-01-16 11:04:15,43.37118079,3.47268105,5,449.810,,57.610,71,21,29,,
T,2021-01-16 11:04:16,43.37134609,3.47332704,5,450.525,,57.300,71,20,28,,
T,2021-01-16 11:04:17,43.37150808,3.47399943,5,451.908,,57.500,72,21,29,,
T,2021-01-16 11:04:18,43.37167588,3.47468011,5,453.159,,57.290,72,21,29,,
T,2021-01-16 11:04:19,43.37184569,3.47535220,5,454.920,,57.580,72,21,28,,
T,2021-01-16 11:04:20,43.37200341,3.47602331,6,455.146,,57.160,72,21,29,,
T,2021-01-16 11:04:21,43.37215522,3.47670653,7,455.667,,57.340,73,20,26,,
T,2021-01-16 11:04:22,43.37231707,3.47737474,7,455.689,,56.970,72,19,27,,
T,2021-01-16 11:04:23,43.37247679,3.47803174,7,456.144,,56.170,72,20,28,,
T,2021-01-16 11:04:24,43.37263036,3.47869419,6,454.727,,56.990,72,19,28,,
T,2021-01-16 11:04:25,43.37278707,3.47936687,6,455.672,,56.710,72,20,28,,
T,2021-01-16 11:04:26,43.37294238,3.48005969,5,453.765,,57.170,72,21,29,,
T,2021-01-16 11:04:27,43.37310125,3.48074215,5,452.393,,56.750,72,21,30,,
T,2021-01-16 11:04:28,43.37326374,3.48139655,5,453.874,,56.610,72,19,28,,
T,2021-01-16 11:04:29,43.37342045,3.48205868,5,453.181,,57.410,72,18,28,,
T,2021-01-16 11:04:30,43.37360453,3.48279762,5,448.914,,57.600,72,19,30,,
T,2021-01-16 11:04:31,43.37376854,3.48346814,5,449.428,,57.070,72,19,30,,
T,2021-01-16 11:04:32,43.37393268,3.48415628,6,449.281,,58.040,72,19,30,,
T,2021-01-16 11:04:33,43.37409608,3.48481717,5,449.715,,57.260,72,20,29,,
T,2021-01-16 11:04:34,43.37425784,3.48549740,5,449.712,,57.300,72,22,30,,
T,2021-01-16 11:04:35,43.37442321,3.48618124,6,450.382,,56.850,72,20,29,,
T,2021-01-16 11:04:36,43.37458725,3.48684558,6,451.888,,56.740,71,20,29,,
T,2021-01-16 11:04:37,43.37477412,3.48749235,6,452.636,,56.080,68,16,25,,
T,2021-01-16 11:04:38,43.37499226,3.48810573,6,454.203,,54.890,63,14,23,,
T,2021-01-16 11:04:39,43.37523227,3.48869608,6,454.546,,53.910,60,19,28,,
T,2021-01-16 11:04:40,43.37546748,3.48926051,6,455.213,,53.650,59,20,29,,
T,2021-01-16 11:04:41,43.37571241,3.48982916,5,455.905,,53.680,59,20,29,,
T,2021-01-16 11:04:42,43.37597107,3.49040330,6,455.947,,53.900,59,20,30,,
T,2021-01-16 11:04:43,43.37622276,3.49096810,5,456.887,,53.730,59,19,29,,
T,2021-01-16 11:04:44,43.37649171,3.49154472,5,457.958,,53.810,59,16,28,,
T,2021-01-16 11:04:45,43.37674212,3.49210536,5,459.424,,53.930,59,17,29,,
T,2021-01-16 11:04:46,43.37699266,3.49267363,5,460.035,,54.040,59,17,29,,
T,2021-01-16 11:04:47,43.37724524,3.49325814,5,459.666,,53.950,59,17,29,,
T,2021-01-16 11:04:48,43.37749168,3.49382602,5,460.724,,54.000,59,18,29,,
T,2021-01-16 11:04:49,43.37773489,3.49439800,5,460.779,,54.020,59,17,29,,
T,2021-01-16 11:04:50,43.37798812,3.49496043,5,462.911,,53.730,58,18,30,,
T,2021-01-16 11:04:51,43.37823672,3.49552777,5,463.170,,53.500,58,16,28,,
T,2021-01-16 11:04:52,43.37849076,3.49608861,5,463.357,,53.500,58,16,28,,
T,2021-01-16 11:04:53,43.37873870,3.49664169,5,464.212,,53.280,58,18,29,,
T,2021-01-16 11:04:54,43.37899503,3.49719235,5,464.646,,53.500,58,17,28,,
T,2021-01-16 11:04:55,43.37925572,3.49775182,5,463.635,,53.240,58,18,29,,
T,2021-01-16 11:04:56,43.37951387,3.49830362,5,463.879,,53.360,58,18,29,,
T,2021-01-16 11:04:57,43.37976804,3.49886423,4,464.295,,53.470,58,18,29,,
T,2021-01-16 11:04:58,43.38002454,3.49941548,4,464.025,,53.570,58,16,27,,
T,2021-01-16 11:04:59,43.38027532,3.49997929,5,464.659,,53.730,58,18,30,,
T,2021-01-16 11:05:00,43.38054162,3.50054642,5,463.831,,53.730,58,16,28,,
T,2021-01-16 11:05:01,43.38080084,3.50110524,5,465.677,,53.570,58,16,29,,
T,2021-01-16 11:05:02,43.38105917,3.50167032,5,463.490,,53.650,57,15,28,,
T,2021-01-16 11:05:03,43.38132410,3.50223641,5,464.870,,53.690,58,16,29,,
T,2021-01-16 11:05:04,43.38158324,3.50278883,5,465.800,,53.400,58,16,29,,
T,2021-01-16 11:05:05,43.38183204,3.50335723,5,467.013,,53.440,58,17,30,,
T,2021-01-16 11:05:06,43.38207787,3.50391559,5,468.223,,53.320,58,15,28,,
T,2021-01-16 11:05:07,43.38233198,3.50448743,5,468.114,,53.480,59,17,30,,
T,2021-01-16 11:05:08,43.38259010,3.50507005,5,469.111,,53.540,59,15,28,,
T,2021-01-16 11:05:09,43.38284805,3.50564888,5,469.433,,53.670,59,15,28,,
T,2021-01-16 11:05:10,43.38309613,3.50621934,5,469.893,,53.840,59,17,29,,
T,2021-01-16 11:05:11,43.38334517,3.50678588,5,470.528,,53.840,59,15,28,,
T,2021-01-16 11:05:12,43.38358956,3.50734350,5,471.233,,53.550,58,15,29,,
T,2021-01-16 11:05:13,43.38384269,3.50790802,6,471.228,,53.820,58,15,27,,
T,2021-01-16 11:05:14,43.38409574,3.50847465,6,471.755,,53.780,59,17,30,,
T,2021-01-16 11:05:15,43.38434612,3.50905427,5,471.972,,54.210,59,17,31,,
T,2021-01-16 11:05:16,43.38459373,3.50961613,5,473.764,,53.530,58,17,29,,
T,2021-01-16 11:05:17,43.38484823,3.51017188,5,474.966,,53.440,58,17,29,,
T,2021-01-16 11:05:18,43.38511157,3.51074319,5,473.795,,53.550,58,15,26,,
T,2021-01-16 11:05:19,43.38536133,3.51130212,5,474.459,,53.760,58,17,29,,
T,2021-01-16 11:05:20,43.38562198,3.51186120,5,476.676,,53.730,59,18,29,,
T,2021-01-16 11:05:21,43.38587061,3.51243325,5,478.315,,53.730,59,19,30,,
T,2021-01-16 11:05:22,43.38612650,3.51299607,4,478.969,,53.340,59,17,27,,
T,2021-01-16 11:05:23,43.38636341,3.51354732,4,481.957,,52.970,59,19,29,,
T,2021-01-16 11:05:24,43.38660747,3.51410303,4,483.146,,53.060,59,17,28,,
T,2021-01-16 11:05:25,43.38684637,3.51466045,5,483.506,,52.670,59,17,28,,
T,2021-01-16 11:05:26,43.38709446,3.51521970,5,484.195,,52.960,59,17,28,,
T,2021-01-16 11:05:27,43.38734174,3.51577062,5,485.147,,53.060,59,18,29,,
T,2021-01-16 11:05:28,43.38759023,3.51631994,5,486.217,,52.860,59,19,29,,
T,2021-01-16 11:05:29,43.38782897,3.51688491,5,486.878,,53.170,59,17,26,,
T,2021-01-16 11:05:30,43.38808350,3.51744963,5,486.992,,53.350,59,19,30,,
T,2021-01-16 11:05:31,43.38831633,3.51800704,5,488.183,,53.330,60,16,29,,
T,2021-01-16 11:05:32,43.38855390,3.51857309,5,488.971,,53.390,60,18,29,,
T,2021-01-16 11:05:33,43.38879183,3.51913843,5,488.511,,53.340,60,19,30,,
T,2021-01-16 11:05:34,43.38903546,3.51970172,5,489.653,,53.440,60,17,27,,
T,2021-01-16 11:05:35,43.38927623,3.52027024,5,489.508,,53.570,60,17,28,,
T,2021-01-16 11:05:36,43.38951282,3.52085494,5,489.455,,54.100,61,17,28,,
T,2021-01-16 11:05:37,43.38975211,3.52143311,5,490.076,,54.270,61,19,29,,
T,2021-01-16 11:05:38,43.38999458,3.52201968,4,489.556,,54.590,62,17,28,,
T,2021-01-16 11:05:39,43.39023090,3.52260882,4,488.196,,54.890,62,16,27,,
T,2021-01-16 11:05:40,43.39046443,3.52320615,4,486.637,,55.200,62,18,30,,
T,2021-01-16 11:05:41,43.39069515,3.52380840,4,485.810,,55.510,62,17,29,,
T,2021-01-16 11:05:42,43.39092738,3.52440967,4,484.052,,55.800,62,17,29,,
T,2021-01-16 11:05:43,43.39115906,3.52501153,4,483.022,,55.730,62,15,28,,
T,2021-01-16 11:05:44,43.39140137,3.52562420,4,482.606,,56.240,62,17,30,,
T,2021-01-16 11:05:45,43.39164092,3.52625514,4,481.678,,56.380,62,17,28,,
T,2021-01-16 11:05:46,43.39188266,3.52688038,4,482.012,,56.440,63,16,28,,
T,2021-01-16 11:05:47,43.39210289,3.52750984,4,482.536,,56.490,63,18,28,,
T,2021-01-16 11:05:48,43.39232955,3.52812387,4,484.151,,56.000,64,19,30,,
T,2021-01-16 11:05:49,43.39255506,3.52873446,4,484.001,,55.720,63,17,28,,
T,2021-01-16 11:05:50,43.39279642,3.52935574,5,481.355,,56.350,63,18,27,,
T,2021-01-16 11:05:51,43.39302158,3.52997432,5,481.380,,56.610,63,20,30,,
T,2021-01-16 11:05:52,43.39325534,3.53060054,5,480.911,,56.880,64,18,28,,
T,2021-01-16 11:05:53,43.39348021,3.53122389,5,480.701,,56.950,64,18,28,,
T,2021-01-16 11:05:54,43.39370468,3.53185172,4,480.910,,57.350,64,19,29,,
T,2021-01-16 11:05:55,43.39393406,3.53247945,4,479.083,,57.250,64,19,29,,
T,2021-01-16 11:05:56,43.39416242,3.53310999,4,477.579,,57.360,63,18,29,,
T,2021-01-16 11:05:57,43.39439160,3.53376287,4,474.906,,57.980,64,17,27,,
T,2021-01-16 11:05:58,43.39461855,3.53439600,4,472.901,,57.820,63,19,30,,
T,2021-01-16 11:05:59,43.39486427,3.53503906,4,470.411,,58.000,63,19,29,,
T,2021-01-16 11:06:00,43.39510029,3.53568244,4,468.496,,58.480,63,17,28,,
T,2021-01-16 11:06:01,43.39532701,3.53632404,4,469.102,,58.780,64,19,30,,
T,2021-01-16 11:06:02,43.39555234,3.53698429,4,469.654,,59.180,64,16,27,,
T,2021-01-16 11:06:03,43.39578877,3.53762169,4,469.251,,57.900,63,18,26,,
T,2021-01-16 11:06:04,43.39602353,3.53825484,4,469.225,,58.320,63,21,30,,
T,2021-01-16 11:06:05,43.39626662,3.53890844,4,468.537,,58.410,63,21,30,,
T,2021-01-16 11:06:06,43.39651027,3.53954841,4,468.410,,58.270,63,20,29,,
T,2021-01-16 11:06:07,43.39675273,3.54019307,4,468.298,,58.320,63,18,27,,
T,2021-01-16 11:06:08,43.39697979,3.54083838,4,466.558,,58.470,64,19,29,,
T,2021-01-16 11:06:09,43.39721302,3.54150553,4,466.428,,59.220,65,18,29,,
T,2021-01-16 11:06:10,43.39743962,3.54217736,4,465.560,,58.310,65,20,30,,
T,2021-01-16 11:06:11,43.39766503,3.54282909,4,465.266,,58.230,65,18,28,,
T,2021-01-16 11:06:12,43.39790311,3.54345545,4,465.456,,57.700,63,18,28,,
T,2021-01-16 11:06:13,43.39813218,3.54410767,4,465.125,,57.990,63,18,28,,
T,2021-01-16 11:06:14,43.39837891,3.54473199,4,465.684,,57.540,63,20,30,,
T,2021-01-16 11:06:15,43.39861544,3.54535608,4,464.581,,57.580,62,19,29,,
T,2021-01-16 11:06:16,43.39886439,3.54597305,5,464.526,,57.400,61,18,28,,
T,2021-01-16 11:06:17,43.39912329,3.54658055,5,465.145,,57.630,60,18,29,,
T,2021-01-16 11:06:18,43.39940129,3.54720585,5,463.242,,57.700,58,16,29,,
T,2021-01-16 11:06:19,43.39966684,3.54778488,6,467.126,,56.700,56,16,29,,
T,2021-01-16 11:06:20,43.39996074,3.54834727,6,468.471,,55.700,54,15,28,,
T,2021-01-16 11:06:21,43.40025840,3.54888058,6,471.986,,54.790,52,14,27,,
T,2021-01-16 11:06:22,43.40055034,3.54940124,6,472.320,,54.410,51,18,30,,
T,2021-01-16 11:06:23,43.40085925,3.54990111,6,472.840,,53.310,50,18,29,,
T,2021-01-16 11:06:24,43.40116405,3.55038940,6,473.880,,53.090,49,18,28,,
T,2021-01-16 11:06:25,43.40147704,3.55089287,6,471.793,,52.930,49,19,30,,
T,2021-01-16 11:06:26,43.40178494,3.55137901,5,469.917,,52.570,47,18,29,,
T,2021-01-16 11:06:27,43.40210712,3.55186218,5,468.737,,52.310,47,19,30,,
T,2021-01-16 11:06:28,43.40242318,3.55232699,5,467.613,,52.180,47,18,28,,
T,2021-01-16 11:06:29,43.40274069,3.55278665,6,466.984,,52.110,47,17,28,,
T,2021-01-16 11:06:30,43.40305916,3.55325370,6,467.063,,51.860,47,18,29,,
T,2021-01-16 11:06:31,43.40337395,3.55371052,5,470.106,,51.070,47,16,27,,
T,2021-01-16 11:06:32,43.40370183,3.55418392,5,471.330,,50.920,48,19,29,,
T,2021-01-16 11:06:33,43.40400931,3.55464406,5,473.687,,50.450,48,19,30,,
T,2021-01-16 11:06:34,43.40431026,3.55510965,5,473.659,,50.340,49,17,28,,
T,2021-01-16 11:06:35,43.40462191,3.55558402,5,473.158,,50.470,49,19,30,,
T,2021-01-16 11:06:36,43.40491687,3.55605870,5,473.519,,50.080,49,19,30,,
T,2021-01-16 11:06:37,43.40521487,3.55652457,4,475.427,,50.220,49,19,30,,
T,2021-01-16 11:06:38,43.40550581,3.55700311,4,476.361,,49.940,50,17,27,,
T,2021-01-16 11:06:39,43.40579230,3.55747540,4,478.381,,49.360,50,19,30,,
T,2021-01-16 11:06:40,43.40607027,3.55794110,4,479.040,,49.410,50,18,29,,
T,2021-01-16 11:06:41,43.40635998,3.55841709,4,479.796,,49.650,51,18,29,,
T,2021-01-16 11:06:42,43.40664326,3.55888684,4,480.157,,49.740,51,19,30,,
T,2021-01-16 11:06:43,43.40693256,3.55935664,4,480.862,,50.050,50,19,29,,
T,2021-01-16 11:06:44,43.40723292,3.55983130,4,480.510,,50.400,51,19,29,,
T,2021-01-16 11:06:45,43.40751565,3.56031093,4,480.220,,50.650,51,20,29,,
T,2021-01-16 11:06:46,43.40779773,3.56080088,4,479.568,,50.740,51,19,29,,
T,2021-01-16 11:06:47,43.40808836,3.56128827,4,480.806,,50.870,51,19,28,,
T,2021-01-16 11:06:48,43.40837218,3.56177667,4,480.833,,51.140,51,20,30,,
T,2021-01-16 11:06:49,43.40867004,3.56226744,4,481.481,,51.530,51,20,30,,
T,2021-01-16 11:06:50,43.40895825,3.56276103,4,482.210,,51.630,51,20,30,,
T,2021-01-16 11:06:51,43.40924786,3.56325538,4,481.767,,51.920,51,19,29,,
T,2021-01-16 11:06:52,43.40954331,3.56375023,4,480.676,,52.200,51,19,29,,
T,2021-01-16 11:06:53,43.40984809,3.56425550,4,479.744,,52.320,51,18,29,,
T,2021-01-16 11:06:54,43.41014502,3.56476586,4,480.359,,52.670,52,19,30,,
T,2021-01-16 11:06:55,43.41044320,3.56527915,4,480.566,,52.680,51,18,29,,
T,2021-01-16 11:06:56,43.41073834,3.56579492,4,480.146,,52.750,52,19,29,,
T,2021-01-16 11:06:57,43.41103917,3.56632194,4,481.521,,53.120,52,19,29,,
T,2021-01-16 11:06:58,43.41134394,3.56685733,4,479.520,,53.140,52,20,30,,
T,2021-01-16 11:06:59,43.41164201,3.56737233,4,479.406,,52.600,52,19,29,,
T,2021-01-16 11:07:00,43.41194244,3.56788419,4,478.150,,52.930,52,20,29,,
T,2021-01-16 11:07:01,43.41224019,3.56840443,4,478.275,,53.090,52,19,30,,
T,2021-01-16 11:07:02,43.41253463,3.56891106,5,477.495,,52.740,51,19,30,,
T,2021-01-16 11:07:03,43.41283050,3.56941754,5,476.669,,52.820,51,19,30,,
T,2021-01-16 11:07:04,43.41312638,3.56992841,5,475.314,,53.150,52,17,28,,
T,2021-01-16 11:07:05,43.41342204,3.57044836,5,475.102,,53.320,52,18,29,,
T,2021-01-16 11:07:06,43.41373240,3.57096926,5,471.888,,53.140,52,18,29,,
T,2021-01-16 11:07:07,43.41403283,3.57147898,5,471.207,,53.280,51,18,29,,
T,2021-01-16 11:07:08,43.41432546,3.57198165,5,471.756,,52.890,50,18,29,,
T,2021-01-16 11:07:09,43.41463671,3.57248328,5,473.141,,53.200,50,18,29,,
T,2021-01-16 11:07:10,43.41494949,3.57298054,5,475.283,,52.350,49,19,29,,
T,2021-01-16 11:07:11,43.41525362,3.57346353,5,476.889,,52.440,49,17,27,,
T,2021-01-16 11:07:12,43.41556217,3.57394910,6,478.801,,52.460,49,14,24,,
T,2021-01-16 11:07:13,43.41587902,3.57443358,5,480.861,,52.030,50,18,28,,
T,2021-01-16 11:07:14,43.41617980,3.57492562,5,481.891,,52.290,50,17,27,,
T,2021-01-16 11:07:15,43.41650360,3.57544602,6,480.252,,51.990,50,18,28,,
T,2021-01-16 11:07:16,43.41679339,3.57593775,6,479.221,,52.300,51,16,26,,
T,2021-01-16 11:07:17,43.41709084,3.57644337,5,478.803,,52.370,51,20,30,,
T,2021-01-16 11:07:18,43.41738991,3.57693999,5,479.270,,52.320,51,20,30,,
T,2021-01-16 11:07:19,43.41768893,3.57743333,5,479.958,,52.490,51,17,28,,
T,2021-01-16 11:07:20,43.41798599,3.57794165,5,480.153,,52.380,51,19,30,,
T,2021-01-16 11:07:21,43.41827977,3.57845068,6,480.830,,52.760,51,20,30,,
T,2021-01-16 11:07:22,43.41857470,3.57897098,5,481.951,,52.390,52,18,28,,
T,2021-01-16 11:07:23,43.41886340,3.57948116,5,482.805,,52.550,52,17,27,,
T,2021-01-16 11:07:24,43.41915096,3.57999138,6,483.244,,52.750,53,16,25,,
T,2021-01-16 11:07:25,43.41942774,3.58051839,6,484.103,,52.760,53,20,30,,
T,2021-01-16 11:07:26,43.41970925,3.58103568,6,484.946,,53.050,53,17,27,,
T,2021-01-16 11:07:27,43.42000235,3.58155008,6,485.874,,52.370,53,19,29,,
T,2021-01-16 11:07:28,43.42029007,3.58205783,6,486.904,,52.270,53,19,29,,
T,2021-01-16 11:07:29,43.42056856,3.58257684,5,487.583,,52.390,52,19,30,,
T,2021-01-16 11:07:30,43.42084420,3.58308991,5,489.235,,52.430,52,20,30,,
T,2021-01-16 11:07:31,43.42113019,3.58359723,6,489.668,,51.890,52,18,28,,
T,2021-01-16 11:07:32,43.42143050,3.58410887,6,487.141,,52.650,52,19,30,,
T,2021-01-16 11:07:33,43.42172077,3.58462159,7,487.172,,52.510,52,19,28,,
T,2021-01-16 11:07:34,43.42199457,3.58513653,8,487.279,,52.150,53,21,30,,
T,2021-01-16 11:07:35,43.42228046,3.58567336,7,486.139,,52.940,52,18,27,,
T,2021-01-16 11:07:36,43.42257275,3.58617493,7,485.151,,52.520,52,21,30,,
T,2021-01-16 11:07:37,43.42285880,3.58668788,7,483.960,,53.170,52,19,29,,
T,2021-01-16 11:07:38,43.42316234,3.58720786,6,481.157,,53.230,52,18,28,,
T,2021-01-16 11:07:39,43.42345950,3.58772766,6,480.474,,53.880,52,19,30,,
T,2021-01-16 11:07:40,43.42375586,3.58825524,6,480.120,,54.090,52,20,30,,
T,2021-01-16 11:07:41,43.42406210,3.58878465,6,480.894,,54.340,52,15,25,,
T,2021-01-16 11:07:42,43.42436133,3.58930867,5,481.175,,54.340,52,20,29,,
T,2021-01-16 11:07:43,43.42465856,3.58984502,5,480.678,,54.530,53,19,29,,
T,2021-01-16 11:07:44,43.42494771,3.59038967,5,480.581,,54.860,54,16,26,,
T,2021-01-16 11:07:45,43.42522759,3.59093402,5,480.604,,54.550,54,19,29,,
T,2021-01-16 11:07:46,43.42550995,3.59146943,6,479.915,,54.310,54,19,29,,
T,2021-01-16 11:07:47,43.42579976,3.59201246,6,480.274,,55.040,54,17,27,,
T,2021-01-16 11:07:48,43.42610586,3.59255194,6,478.569,,55.470,54,18,27,,
T,2021-01-16 11:07:49,43.42639959,3.59311436,6,476.712,,55.210,53,20,29,,
T,2021-01-16 11:07:50,43.42669855,3.59366722,5,476.703,,55.200,53,18,27,,
T,2021-01-16 11:07:51,43.42699995,3.59422658,5,475.805,,55.180,53,20,29,,
T,2021-01-16 11:07:52,43.42729300,3.59478289,5,475.034,,55.230,53,19,28,,
T,2021-01-16 11:07:53,43.42759196,3.59531832,5,475.505,,55.190,53,16,28,,
T,2021-01-16 11:07:54,43.42790507,3.59585829,5,475.181,,55.660,52,17,28,,
T,2021-01-16 11:07:55,43.42821035,3.59639557,5,475.173,,55.690,52,14,25,,
T,2021-01-16 11:07:56,43.42851978,3.59693978,5,474.940,,56.150,52,19,30,,
T,2021-01-16 11:07:57,43.42882436,3.59748148,5,474.488,,55.940,53,20,29,,
T,2021-01-16 11:07:58,43.42913376,3.59803495,5,472.271,,56.120,53,16,25,,
