type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-10 08:47:52,43.54772109,3.93541072,5,346.916,,43.810,126,21,25,,
T,2021-01-10 08:47:53,43.54748461,3.93583946,5,348.784,,43.120,127,22,25,,
T,2021-01-10 08:47:54,43.54726174,3.93627012,5,350.414,,42.550,126,23,25,,
T,2021-01-10 08:47:55,43.54703737,3.93669852,5,351.505,,41.990,126,23,25,,
T,2021-01-10 08:47:56,43.54681963,3.93712220,5,352.376,,41.520,125,24,25,,
T,2021-01-10 08:47:57,43.54660407,3.93753873,5,352.447,,41.260,125,23,25,,
T,2021-01-10 08:47:58,43.54639237,3.93795563,4,351.740,,41.150,125,23,25,,
T,2021-01-10 08:47:59,43.54617739,3.93836925,4,351.621,,40.960,125,22,25,,
T,2021-01-10 08:48:00,43.54597257,3.93878008,4,351.456,,40.740,125,23,25,,
T,2021-01-10 08:48:01,43.54577258,3.93920173,4,353.069,,40.260,124,23,25,,
T,2021-01-10 08:48:02,43.54557057,3.93961460,4,353.396,,39.910,123,23,25,,
T,2021-01-10 08:48:03,43.54536987,3.94003086,4,354.060,,39.730,123,22,25,,
T,2021-01-10 08:48:04,43.54517691,3.94044362,5,354.562,,39.570,123,22,25,,
T,2021-01-10 08:48:05,43.54498322,3.94085565,5,355.233,,39.410,123,21,25,,
T,2021-01-10 08:48:06,43.54478724,3.94126728,5,355.677,,39.330,123,20,25,,
T,2021-01-10 08:48:07,43.54459923,3.94167862,5,355.901,,39.270,123,20,25,,
T,2021-01-10 08:48:08,43.54440490,3.94208847,4,355.880,,39.300,123,19,25,,
T,2021-01-10 08:48:09,43.54421501,3.94249603,5,355.254,,39.420,123,20,25,,
T,2021-01-10 08:48:10,43.54402461,3.94290553,5,354.649,,39.450,122,22,25,,
T,2021-01-10 08:48:11,43.54383439,3.94332029,5,354.346,,39.430,122,22,25,,
T,2021-01-10 08:48:12,43.54364845,3.94373435,5,353.888,,39.530,121,22,25,,
T,2021-01-10 08:48:13,43.54345575,3.94414832,5,244.257,,39.730,123,22,25,,
T,2021-01-10 08:48:14,43.54326100,3.94456321,5,268.209,,39.860,122,21,25,,
T,2021-01-10 08:48:15,43.54306775,3.94498395,5,290.072,,39.860,122,20,25,,
T,2021-01-10 08:48:16,43.54287864,3.94539569,5,305.339,,39.850,123,19,25,,
T,2021-01-10 08:48:17,43.54268497,3.94581347,5,313.283,,39.820,123,19,25,,
T,2021-01-10 08:48:18,43.54249898,3.94622480,5,320.345,,39.540,123,19,25,,
T,2021-01-10 08:48:19,43.54230395,3.94663118,5,327.169,,39.350,123,23,25,,
T,2021-01-10 08:48:20,43.54211781,3.94705059,5,332.819,,39.440,122,23,24,,
T,2021-01-10 08:48:21,43.54192881,3.94745982,4,337.918,,39.170,122,23,25,,
T,2021-01-10 08:48:22,43.54174608,3.94786812,4,341.494,,39.160,122,23,24,,
T,2021-01-10 08:48:23,43.54156155,3.94827851,4,343.673,,39.070,122,23,25,,
T,2021-01-10 08:48:24,43.54137678,3.94869009,4,346.063,,39.140,122,23,25,,
T,2021-01-10 08:48:25,43.54118802,3.94910203,4,347.512,,39.140,122,20,25,,
T,2021-01-10 08:48:26,43.54100589,3.94951293,4,348.830,,39.240,122,21,25,,
T,2021-01-10 08:48:27,43.54081973,3.94992869,4,349.254,,39.400,122,20,25,,
T,2021-01-10 08:48:28,43.54063190,3.95034864,4,350.646,,39.560,121,20,25,,
T,2021-01-10 08:48:29,43.54044801,3.95077207,4,351.613,,39.540,121,20,25,,
T,2021-01-10 08:48:30,43.54026626,3.95118642,4,352.660,,39.380,121,20,25,,
T,2021-01-10 08:48:31,43.54008704,3.95160435,4,353.665,,39.130,121,21,25,,
T,2021-01-10 08:48:32,43.53991162,3.95202312,4,353.923,,39.090,120,20,25,,
T,2021-01-10 08:48:33,43.53973215,3.95244084,4,354.242,,39.060,121,20,25,,
T,2021-01-10 08:48:34,43.53955342,3.95285787,4,354.461,,39.290,121,19,25,,
T,2021-01-10 08:48:35,43.53936716,3.95327187,4,354.700,,39.390,121,18,25,,
T,2021-01-10 08:48:36,43.53918417,3.95368280,5,354.528,,39.410,122,20,25,,
T,2021-01-10 08:48:37,43.53900010,3.95409592,5,355.039,,39.450,122,21,25,,
T,2021-01-10 08:48:38,43.53881591,3.95450734,5,355.743,,39.640,122,21,25,,
T,2021-01-10 08:48:39,43.53862814,3.95492599,5,355.613,,39.560,122,21,25,,
T,2021-01-10 08:48:40,43.53845024,3.95534599,5,355.496,,39.180,119,21,25,,
T,2021-01-10 08:48:41,43.53829691,3.95577902,5,354.450,,38.700,115,21,25,,
T,2021-01-10 08:48:42,43.53816956,3.95621859,5,354.337,,38.000,110,24,25,,
T,2021-01-10 08:48:43,43.53806655,3.95666412,5,353.865,,37.280,105,24,25,,
T,2021-01-10 08:48:44,43.53799435,3.95711673,5,353.853,,36.670,100,24,25,,
T,2021-01-10 08:48:45,43.53795105,3.95755569,5,354.295,,35.800,96,24,25,,
T,2021-01-10 08:48:46,43.53793070,3.95798910,5,354.680,,35.220,92,24,25,,
T,2021-01-10 08:48:47,43.53793654,3.95839866,5,354.059,,34.430,87,24,25,,
T,2021-01-10 08:48:48,43.53796186,3.95882347,5,353.896,,34.110,83,23,25,,
T,2021-01-10 08:48:49,43.53801422,3.95923679,5,354.233,,33.490,78,21,25,,
T,2021-01-10 08:48:50,43.53808753,3.95963018,5,354.065,,33.030,73,21,25,,
T,2021-01-10 08:48:51,43.53818565,3.96000643,5,354.249,,32.590,68,21,25,,
T,2021-01-10 08:48:52,43.53831139,3.96036162,5,352.821,,32.490,64,21,25,,
T,2021-01-10 08:48:53,43.53844888,3.96070161,5,352.599,,31.890,59,21,25,,
T,2021-01-10 08:48:54,43.53860494,3.96104127,5,352.207,,31.740,55,20,25,,
T,2021-01-10 08:48:55,43.53877660,3.96136162,6,351.234,,31.580,52,21,25,,
T,2021-01-10 08:48:56,43.53896317,3.96166815,6,350.810,,31.680,48,22,25,,
T,2021-01-10 08:48:57,43.53915537,3.96196257,6,324.421,,31.690,46,23,25,,
T,2021-01-10 08:48:58,43.53935108,3.96224953,5,330.610,,31.870,46,22,25,,
T,2021-01-10 08:48:59,43.53955156,3.96253466,5,335.352,,31.940,46,22,25,,
T,2021-01-10 08:49:00,43.53975633,3.96282190,5,338.297,,32.130,45,22,25,,
T,2021-01-10 08:49:01,43.53996039,3.96311528,5,340.740,,32.410,45,21,25,,
T,2021-01-10 08:49:02,43.54016264,3.96340831,5,342.005,,32.300,45,21,25,,
T,2021-01-10 08:49:03,43.54036685,3.96368855,4,343.059,,32.530,45,21,25,,
T,2021-01-10 08:49:04,43.54057093,3.96397526,4,343.389,,32.520,46,21,25,,
T,2021-01-10 08:49:05,43.54077546,3.96427352,4,343.262,,32.670,46,20,25,,
T,2021-01-10 08:49:06,43.54097965,3.96456822,4,343.475,,32.850,46,19,25,,
T,2021-01-10 08:49:07,43.54118403,3.96485397,4,343.237,,32.700,46,18,25,,
T,2021-01-10 08:49:08,43.54138967,3.96515486,4,342.710,,32.220,47,18,25,,
T,2021-01-10 08:49:09,43.54158581,3.96544479,4,342.533,,31.950,47,18,25,,
T,2021-01-10 08:49:10,43.54177961,3.96572650,4,342.532,,31.610,47,18,25,,
T,2021-01-10 08:49:11,43.54197333,3.96601614,4,342.303,,31.070,47,18,25,,
T,2021-01-10 08:49:12,43.54216611,3.96628886,4,341.889,,30.670,47,20,25,,
T,2021-01-10 08:49:13,43.54235416,3.96656599,4,340.607,,30.530,47,20,25,,
T,2021-01-10 08:49:14,43.54254889,3.96684515,4,339.962,,30.660,47,20,25,,
T,2021-01-10 08:49:15,43.54274014,3.96713398,4,338.198,,30.660,47,21,25,,
T,2021-01-10 08:49:16,43.54292636,3.96741596,4,337.348,,30.790,47,22,25,,
T,2021-01-10 08:49:17,43.54311439,3.96769410,4,336.313,,30.890,47,22,25,,
T,2021-01-10 08:49:18,43.54331017,3.96797570,4,335.627,,30.940,47,22,25,,
T,2021-01-10 08:49:19,43.54350375,3.96825762,4,334.407,,31.160,47,23,25,,
T,2021-01-10 08:49:20,43.54369690,3.96853621,4,332.725,,31.190,46,23,25,,
T,2021-01-10 08:49:21,43.54388899,3.96881451,4,331.266,,31.270,46,23,25,,
T,2021-01-10 08:49:22,43.54408793,3.96909645,4,329.679,,31.430,46,23,25,,
T,2021-01-10 08:49:23,43.54427894,3.96938212,4,328.399,,31.430,48,23,25,,
T,2021-01-10 08:49:24,43.54446693,3.96967382,4,326.547,,31.560,48,23,25,,
T,2021-01-10 08:49:25,43.54465563,3.96997161,4,329.866,,31.650,49,23,25,,
T,2021-01-10 08:49:26,43.54484349,3.97026848,4,326.922,,31.850,49,23,25,,
T,2021-01-10 08:49:27,43.54503563,3.97056575,4,324.898,,31.640,48,23,25,,
T,2021-01-10 08:49:28,43.54522764,3.97086116,4,323.437,,31.680,49,23,25,,
T,2021-01-10 08:49:29,43.54541432,3.97115804,4,321.675,,31.620,49,24,25,,
T,2021-01-10 08:49:30,43.54559852,3.97144670,4,319.943,,31.520,49,24,25,,
T,2021-01-10 08:49:31,43.54578309,3.97175146,4,318.267,,31.780,49,25,25,,
T,2021-01-10 08:49:32,43.54596775,3.97204357,4,316.094,,31.740,49,25,25,,
T,2021-01-10 08:49:33,43.54615158,3.97233846,4,314.774,,31.350,49,24,25,,
T,2021-01-10 08:49:34,43.54633712,3.97263941,5,313.021,,31.140,50,24,25,,
T,2021-01-10 08:49:35,43.54651900,3.97293662,5,311.709,,30.990,50,24,25,,
T,2021-01-10 08:49:36,43.54669799,3.97323757,5,313.495,,30.840,51,24,25,,
T,2021-01-10 08:49:37,43.54687028,3.97352463,5,310.780,,30.650,51,23,25,,
T,2021-01-10 08:49:38,43.54704802,3.97381906,5,308.187,,30.660,51,24,25,,
T,2021-01-10 08:49:39,43.54722147,3.97411714,5,305.910,,30.660,51,23,25,,
T,2021-01-10 08:49:40,43.54739360,3.97441262,5,303.901,,30.530,52,23,25,,
T,2021-01-10 08:49:41,43.54756211,3.97470194,5,301.657,,30.390,52,23,25,,
T,2021-01-10 08:49:42,43.54773726,3.97498995,5,299.428,,30.700,52,23,25,,
T,2021-01-10 08:49:43,43.54791086,3.97528673,5,297.257,,30.870,51,22,25,,
T,2021-01-10 08:49:44,43.54808740,3.97558626,5,295.394,,31.060,51,23,25,,
T,2021-01-10 08:49:45,43.54826648,3.97588435,5,293.943,,31.090,51,25,25,,
T,2021-01-10 08:49:46,43.54844753,3.97618047,5,292.488,,30.960,50,25,25,,
T,2021-01-10 08:49:47,43.54862710,3.97647378,5,290.118,,30.660,50,25,25,,
T,2021-01-10 08:49:48,43.54880424,3.97676351,5,288.405,,30.490,50,25,25,,
T,2021-01-10 08:49:49,43.54898573,3.97705528,5,286.301,,30.870,51,24,25,,
T,2021-01-10 08:49:50,43.54916238,3.97735391,5,285.175,,30.680,50,24,25,,
T,2021-01-10 08:49:51,43.54934043,3.97764133,5,283.958,,30.710,49,23,25,,
T,2021-01-10 08:49:52,43.54951678,3.97792732,5,299.025,,30.720,49,23,25,,
T,2021-01-10 08:49:53,43.54969839,3.97821905,5,293.570,,30.720,50,22,25,,
T,2021-01-10 08:49:54,43.54987683,3.97850777,5,289.070,,30.710,50,22,25,,
T,2021-01-10 08:49:55,43.55005326,3.97879918,5,285.218,,30.710,50,20,25,,
T,2021-01-10 08:49:56,43.55022744,3.97909364,5,282.100,,31.080,51,20,25,,
T,2021-01-10 08:49:57,43.55039814,3.97939805,5,278.651,,31.070,51,21,25,,
T,2021-01-10 08:49:58,43.55057328,3.97970131,5,276.255,,31.190,51,21,25,,
T,2021-01-10 08:49:59,43.55074952,3.98000099,5,272.941,,31.330,51,21,25,,
T,2021-01-10 08:50:00,43.55092742,3.98030220,5,287.537,,31.430,51,21,25,,
T,2021-01-10 08:50:01,43.55110518,3.98059767,5,279.503,,31.600,51,21,25,,
T,2021-01-10 08:50:02,43.55128390,3.98089286,5,273.758,,31.640,50,21,25,,
T,2021-01-10 08:50:03,43.55146958,3.98118683,5,269.444,,31.650,49,21,25,,
T,2021-01-10 08:50:04,43.55165181,3.98147462,5,266.313,,31.600,48,21,25,,
T,2021-01-10 08:50:05,43.55184227,3.98176327,5,263.108,,31.500,47,22,25,,
T,2021-01-10 08:50:06,43.55203587,3.98204033,5,260.755,,31.440,46,22,25,,
T,2021-01-10 08:50:07,43.55223369,3.98232261,5,258.551,,31.400,46,22,25,,
T,2021-01-10 08:50:08,43.55243449,3.98259732,5,256.735,,31.280,45,22,25,,
T,2021-01-10 08:50:09,43.55263192,3.98286381,5,255.610,,31.170,44,23,25,,
T,2021-01-10 08:50:10,43.55283161,3.98312990,5,254.265,,31.060,44,23,25,,
T,2021-01-10 08:50:11,43.55303675,3.98338148,6,253.545,,30.560,41,23,25,,
T,2021-01-10 08:50:12,43.55324950,3.98362640,6,252.359,,30.660,39,24,25,,
T,2021-01-10 08:50:13,43.55347375,3.98384989,6,251.466,,30.890,34,24,25,,
T,2021-01-10 08:50:14,43.55370652,3.98405046,6,250.220,,30.470,30,23,25,,
T,2021-01-10 08:50:15,43.55395482,3.98422258,5,248.823,,30.690,25,23,25,,
T,2021-01-10 08:50:16,43.55420927,3.98436631,6,248.031,,30.580,20,23,25,,
T,2021-01-10 08:50:17,43.55447511,3.98449374,5,245.962,,31.190,15,22,25,,
T,2021-01-10 08:50:18,43.55475133,3.98457785,6,244.769,,31.200,11,23,25,,
T,2021-01-10 08:50:19,43.55503192,3.98464605,6,241.568,,32.160,8,23,25,,
T,2021-01-10 08:50:20,43.55531241,3.98469128,6,239.049,,31.610,6,23,25,,
T,2021-01-10 08:50:21,43.55559846,3.98472111,6,236.501,,31.830,3,23,25,,
T,2021-01-10 08:50:22,43.55589461,3.98473648,6,234.415,,33.060,0,23,25,,
T,2021-01-10 08:50:23,43.55619262,3.98472756,6,233.709,,32.980,357,22,25,,
T,2021-01-10 08:50:24,43.55649144,3.98469733,6,232.705,,33.180,353,21,25,,
T,2021-01-10 08:50:25,43.55679121,3.98463556,7,232.141,,33.390,350,21,25,,
T,2021-01-10 08:50:26,43.55708586,3.98455405,7,231.306,,33.320,347,21,25,,
T,2021-01-10 08:50:27,43.55737714,3.98445225,7,229.946,,33.710,344,21,25,,
T,2021-01-10 08:50:28,43.55767413,3.98432564,7,228.383,,34.350,341,21,25,,
T,2021-01-10 08:50:29,43.55795853,3.98418257,7,225.568,,33.630,338,21,25,,
T,2021-01-10 08:50:30,43.55824640,3.98401448,7,222.920,,34.360,335,21,25,,
T,2021-01-10 08:50:31,43.55852757,3.98384534,8,221.612,,34.220,335,23,25,,
T,2021-01-10 08:50:32,43.55879637,3.98363229,7,219.056,,34.780,329,23,25,,
T,2021-01-10 08:50:33,43.55905123,3.98340078,7,217.006,,34.710,326,24,25,,
T,2021-01-10 08:50:34,43.55931059,3.98314622,7,213.622,,34.910,323,24,25,,
T,2021-01-10 08:50:35,43.55955770,3.98286927,8,211.332,,35.500,319,24,25,,
T,2021-01-10 08:50:36,43.55981103,3.98259300,9,279.688,,35.690,320,24,24,,
T,2021-01-10 08:50:37,43.56004630,3.98229087,9,268.023,,35.580,315,24,25,,
T,2021-01-10 08:50:38,43.56027955,3.98198856,9,258.643,,35.620,315,22,25,,
T,2021-01-10 08:50:39,43.56051537,3.98167881,9,249.446,,36.820,313,22,25,,
T,2021-01-10 08:50:40,43.56072769,3.98135457,11,245.530,,35.230,313,22,25,,
T,2021-01-10 08:50:41,43.56095192,3.98101548,12,241.584,,36.650,312,21,25,,
T,2021-01-10 08:50:42,43.56116076,3.98073801,10,229.688,,34.230,310,22,25,,
T,2021-01-10 08:50:43,43.56135023,3.98040240,9,224.383,,34.540,308,23,25,,
T,2021-01-10 08:50:44,43.56152687,3.98007625,9,218.862,,33.260,307,23,25,,
T,2021-01-10 08:50:45,43.56171893,3.97976247,8,212.872,,32.820,307,23,25,,
T,2021-01-10 08:50:46,43.56191044,3.97943138,8,202.629,,33.060,306,23,25,,
T,2021-01-10 08:50:47,43.56209140,3.97911205,8,198.622,,31.950,306,23,25,,
T,2021-01-10 08:50:48,43.56224592,3.97878744,8,196.276,,31.250,303,22,25,,
T,2021-01-10 08:50:49,43.56241171,3.97849144,9,192.709,,31.140,305,23,25,,
T,2021-01-10 08:50:50,43.56258200,3.97817369,8,186.579,,31.630,306,22,25,,
T,2021-01-10 08:50:51,43.56273851,3.97786068,8,184.289,,31.370,306,22,25,,
T,2021-01-10 08:50:52,43.56290692,3.97754996,7,180.324,,31.650,305,22,25,,
T,2021-01-10 08:50:53,43.56307929,3.97722590,9,178.061,,32.050,305,22,25,,
T,2021-01-10 08:50:54,43.56322510,3.97689191,10,176.704,,31.990,302,21,25,,
T,2021-01-10 08:50:55,43.56340363,3.97655734,9,172.767,,32.970,303,22,25,,
T,2021-01-10 08:50:56,43.56356972,3.97624556,8,165.849,,32.640,304,23,25,,
T,2021-01-10 08:50:57,43.56373978,3.97590889,8,167.502,,32.930,307,24,25,,
T,2021-01-10 08:50:58,43.56392995,3.97558435,8,161.820,,33.120,309,24,25,,
T,2021-01-10 08:50:59,43.56410336,3.97525514,8,157.677,,32.750,308,24,25,,
T,2021-01-10 08:51:00,43.56429297,3.97493042,8,152.369,,33.290,308,23,25,,
T,2021-01-10 08:51:01,43.56447557,3.97461289,8,148.034,,32.670,307,23,25,,
T,2021-01-10 08:51:02,43.56467694,3.97429044,9,144.584,,34.040,309,22,25,,
T,2021-01-10 08:51:03,43.56484527,3.97393514,8,137.534,,34.040,304,22,25,,
T,2021-01-10 08:51:04,43.56503602,3.97362252,9,131.450,,33.550,306,22,25,,
T,2021-01-10 08:51:05,43.56520258,3.97325488,9,128.092,,34.130,303,24,25,,
T,2021-01-10 08:51:06,43.56535928,3.97289326,9,66.729,,34.060,302,24,25,,
T,2021-01-10 08:51:07,43.56552405,3.97254518,9,71.229,,34.520,303,24,25,,
T,2021-01-10 08:51:08,43.56569410,3.97217835,9,76.658,,34.780,303,24,24,,
T,2021-01-10 08:51:09,43.56587314,3.97184164,8,81.392,,33.850,303,24,25,,
T,2021-01-10 08:51:10,43.56603247,3.97149609,8,85.260,,33.260,303,24,25,,
T,2021-01-10 08:51:11,43.56620252,3.97114247,7,86.535,,34.450,302,24,25,,
T,2021-01-10 08:51:12,43.56638313,3.97084215,7,84.683,,33.320,306,24,25,,
T,2021-01-10 08:51:13,43.56654507,3.97052066,8,83.752,,32.570,305,25,25,,
T,2021-01-10 08:51:14,43.56671754,3.97017075,7,82.652,,33.180,305,25,25,,
T,2021-01-10 08:51:15,43.56688015,3.96981610,8,83.462,,33.270,304,25,25,,
T,2021-01-10 08:51:16,43.56704778,3.96948181,9,83.692,,32.770,305,24,25,,
T,2021-01-10 08:51:17,43.56721150,3.96914432,8,82.476,,33.500,306,24,25,,
T,2021-01-10 08:51:18,43.56737973,3.96882490,7,79.842,,32.550,305,24,25,,
T,2021-01-10 08:51:19,43.56754443,3.96850107,7,77.535,,32.570,305,24,25,,
T,2021-01-10 08:51:20,43.56770909,3.96816615,7,76.234,,32.820,304,25,25,,
T,2021-01-10 08:51:21,43.56787106,3.96783953,8,75.314,,32.200,304,25,25,,
T,2021-01-10 08:51:22,43.56803439,3.96752026,7,73.272,,31.860,304,25,25,,
T,2021-01-10 08:51:23,43.56819108,3.96718533,7,71.823,,31.950,303,25,25,,
T,2021-01-10 08:51:24,43.56834505,3.96685944,7,59.416,,31.970,302,25,25,,
T,2021-01-10 08:51:25,43.56850977,3.96654270,8,60.337,,32.220,303,25,25,,
T,2021-01-10 08:51:26,43.56866039,3.96622299,7,60.692,,31.720,302,24,25,,
T,2021-01-10 08:51:27,43.56882137,3.96592107,7,61.992,,30.900,304,24,25,,
T,2021-01-10 08:51:28,43.56896972,3.96559188,7,61.148,,31.270,303,24,25,,
T,2021-01-10 08:51:29,43.56912539,3.96525577,5,59.872,,31.930,304,24,25,,
T,2021-01-10 08:51:30,43.56928404,3.96495297,5,58.073,,31.240,305,24,25,,
T,2021-01-10 08:51:31,43.56944493,3.96462476,4,55.579,,32.060,305,24,25,,
T,2021-01-10 08:51:32,43.56960349,3.96429224,4,54.112,,32.880,303,24,25,,
T,2021-01-10 08:51:33,43.56976492,3.96396595,5,51.742,,32.410,304,24,25,,
T,2021-01-10 08:51:34,43.56991740,3.96363059,4,49.933,,32.070,303,25,25,,
T,2021-01-10 08:51:35,43.57008191,3.96329858,4,50.020,,32.390,304,25,25,,
T,2021-01-10 08:51:36,43.57023191,3.96297841,4,49.538,,31.220,304,25,25,,
T,2021-01-10 08:51:37,43.57038013,3.96266641,4,49.768,,30.100,305,25,25,,
T,2021-01-10 08:51:38,43.57053354,3.96237518,4,47.940,,29.300,304,25,25,,
T,2021-01-10 08:51:39,43.57067985,3.96209028,4,47.072,,28.120,306,25,25,,
T,2021-01-10 08:51:40,43.57082245,3.96180941,4,46.475,,27.410,306,25,25,,
T,2021-01-10 08:51:41,43.57096151,3.96153483,4,46.082,,26.640,305,25,25,,
T,2021-01-10 08:51:42,43.57110627,3.96125401,4,46.635,,26.370,304,24,25,,
T,2021-01-10 08:51:43,43.57123399,3.96098780,4,46.201,,25.560,304,23,25,,
T,2021-01-10 08:51:44,43.57135880,3.96073568,4,45.920,,24.480,305,23,25,,
T,2021-01-10 08:51:45,43.57148092,3.96048686,4,45.442,,23.910,305,24,25,,
T,2021-01-10 08:51:46,43.57160051,3.96024651,4,45.554,,23.250,304,24,25,,
T,2021-01-10 08:51:47,43.57171826,3.96001100,4,45.298,,22.630,305,24,25,,
T,2021-01-10 08:51:48,43.57183254,3.95978088,4,45.031,,22.120,304,24,25,,
T,2021-01-10 08:51:49,43.57195139,3.95956403,4,45.473,,22.150,308,24,25,,
T,2021-01-10 08:51:50,43.57206527,3.95933253,4,45.646,,22.720,303,25,25,,
T,2021-01-10 08:51:51,43.57218686,3.95909334,4,45.308,,23.710,306,25,25,,
T,2021-01-10 08:51:52,43.57231218,3.95883958,4,44.640,,25.430,305,25,25,,
T,2021-01-10 08:51:53,43.57244597,3.95856919,4,44.943,,27.170,305,25,25,,
T,2021-01-10 08:51:54,43.57258874,3.95830240,4,45.058,,28.090,305,25,25,,
T,2021-01-10 08:51:55,43.57273189,3.95800033,4,44.877,,29.660,304,25,25,,
T,2021-01-10 08:51:56,43.57288283,3.95769560,4,45.480,,31.020,304,24,25,,
T,2021-01-10 08:51:57,43.57303676,3.95738321,4,46.063,,30.740,304,24,25,,
T,2021-01-10 08:51:58,43.57321038,3.95705993,4,49.559,,32.170,305,25,25,,
T,2021-01-10 08:51:59,43.57337222,3.95673211,4,51.524,,32.310,304,25,25,,
T,2021-01-10 08:52:00,43.57353733,3.95640914,4,54.718,,32.540,304,25,25,,
T,2021-01-10 08:52:01,43.57369802,3.95607721,4,57.404,,32.130,305,25,25,,
T,2021-01-10 08:52:02,43.57386352,3.95575344,4,64.719,,31.790,304,25,25,,
T,2021-01-10 08:52:03,43.57402189,3.95542969,4,70.759,,31.190,305,25,25,,
T,2021-01-10 08:52:04,43.57418053,3.95511201,4,77.063,,30.540,305,25,25,,
T,2021-01-10 08:52:05,43.57433837,3.95480499,4,83.377,,29.750,306,25,25,,
T,2021-01-10 08:52:06,43.57449111,3.95449813,4,89.505,,29.580,305,25,25,,
T,2021-01-10 08:52:07,43.57464683,3.95418442,4,93.893,,30.110,305,25,25,,
T,2021-01-10 08:52:08,43.57480729,3.95387949,4,97.586,,30.400,305,25,25,,
T,2021-01-10 08:52:09,43.57496375,3.95357561,4,101.759,,30.420,306,25,25,,
T,2021-01-10 08:52:10,43.57512935,3.95326760,4,105.563,,30.820,306,25,25,,
T,2021-01-10 08:52:11,43.57528480,3.95295428,4,110.350,,30.920,304,25,25,,
T,2021-01-10 08:52:12,43.57544085,3.95264092,4,115.023,,31.030,305,25,25,,
T,2021-01-10 08:52:13,43.57560021,3.95232493,4,118.759,,31.180,306,25,25,,
T,2021-01-10 08:52:14,43.57576792,3.95201305,4,124.083,,31.110,306,25,25,,
T,2021-01-10 08:52:15,43.57593095,3.95170194,4,128.506,,31.580,305,25,25,,
T,2021-01-10 08:52:16,43.57610101,3.95138878,4,133.128,,31.560,305,25,25,,
T,2021-01-10 08:52:17,43.57626721,3.95107666,4,138.309,,31.330,307,25,25,,
T,2021-01-10 08:52:18,43.57642927,3.95075783,4,143.081,,31.460,305,25,25,,
T,2021-01-10 08:52:19,43.57659567,3.95043378,4,146.690,,31.890,305,25,25,,
T,2021-01-10 08:52:20,43.57675911,3.95010579,4,134.057,,31.770,304,25,25,,
T,2021-01-10 08:52:21,43.57691000,3.94977147,4,137.892,,31.840,301,25,25,,
T,2021-01-10 08:52:22,43.57704847,3.94942219,4,152.663,,32.310,298,24,25,,
T,2021-01-10 08:52:23,43.57718439,3.94906452,4,159.355,,32.580,296,24,25,,
T,2021-01-10 08:52:24,43.57732282,3.94870373,4,163.851,,33.280,295,24,25,,
T,2021-01-10 08:52:25,43.57744347,3.94831751,4,165.842,,34.280,293,24,25,,
T,2021-01-10 08:52:26,43.57755988,3.94791682,4,167.842,,35.520,291,25,25,,
T,2021-01-10 08:52:27,43.57766484,3.94750072,4,169.796,,36.260,289,24,25,,
T,2021-01-10 08:52:28,43.57776672,3.94707687,4,172.432,,36.490,288,24,25,,
T,2021-01-10 08:52:29,43.57785615,3.94663502,4,178.096,,37.030,285,24,25,,
T,2021-01-10 08:52:30,43.57793214,3.94619175,4,183.620,,36.540,283,24,25,,
T,2021-01-10 08:52:31,43.57800241,3.94574508,4,188.316,,36.750,282,24,25,,
T,2021-01-10 08:52:32,43.57807448,3.94530049,4,192.962,,36.710,282,24,25,,
T,2021-01-10 08:52:33,43.57813764,3.94485589,4,197.771,,36.320,281,25,25,,
T,2021-01-10 08:52:34,43.57820771,3.94441355,4,202.305,,36.400,282,25,25,,
T,2021-01-10 08:52:35,43.57827111,3.94396516,4,205.991,,36.970,282,24,25,,
T,2021-01-10 08:52:36,43.57833781,3.94351207,4,208.932,,37.330,281,24,25,,
T,2021-01-10 08:52:37,43.57840169,3.94305245,4,211.780,,38.450,280,24,25,,
T,2021-01-10 08:52:38,43.57845744,3.94256946,4,213.819,,39.180,277,24,25,,
T,2021-01-10 08:52:39,43.57848969,3.94207474,4,216.673,,40.370,273,25,25,,
T,2021-01-10 08:52:40,43.57850224,3.94157201,4,219.439,,41.360,271,25,25,,
T,2021-01-10 08:52:41,43.57848243,3.94106563,4,223.865,,41.960,266,24,25,,
T,2021-01-10 08:52:42,43.57845485,3.94054320,4,227.284,,42.540,264,24,25,,
T,2021-01-10 08:52:43,43.57839795,3.94001703,4,230.875,,43.590,260,24,25,,
T,2021-01-10 08:52:44,43.57831904,3.93948284,4,235.617,,44.110,258,24,25,,
T,2021-01-10 08:52:45,43.57823032,3.93894573,4,238.890,,44.630,255,23,25,,
T,2021-01-10 08:52:46,43.57812998,3.93841430,5,242.461,,44.590,254,23,25,,
T,2021-01-10 08:52:47,43.57800057,3.93788066,5,246.396,,45.580,251,23,25,,
T,2021-01-10 08:52:48,43.57786017,3.93735109,5,250.826,,45.720,249,24,25,,
T,2021-01-10 08:52:49,43.57769356,3.93682371,5,255.089,,46.370,246,24,25,,
T,2021-01-10 08:52:50,43.57751455,3.93630415,5,258.741,,46.590,243,24,25,,
T,2021-01-10 08:52:51,43.57730520,3.93579359,4,264.289,,46.690,240,24,25,,
T,2021-01-10 08:52:52,43.57708945,3.93529510,4,268.597,,47.200,238,24,25,,
T,2021-01-10 08:52:53,43.57685867,3.93480732,4,273.669,,46.970,236,24,25,,
