type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-10-17 10:15:16,43.57587663,3.95725433,10,54.351,,0.630,326,18,21,,
T,2020-10-17 10:15:17,43.57587904,3.95724764,10,54.510,,0.590,324,18,21,,
T,2020-10-17 10:15:18,43.57588402,3.95723919,10,55.338,,0.780,318,18,21,,
T,2020-10-17 10:15:19,43.57588629,3.95722990,10,56.399,,0.430,314,18,21,,
T,2020-10-17 10:15:20,43.57588785,3.95722147,10,55.534,,0.340,310,18,21,,
T,2020-10-17 10:15:21,43.57588861,3.95721740,10,55.087,,0.000,,18,21,,
T,2020-10-17 10:15:22,43.57588890,3.95721422,10,54.651,,0.290,310,18,21,,
T,2020-10-17 10:15:23,43.57588874,3.95720920,10,55.625,,0.290,310,18,21,,
T,2020-10-17 10:15:24,43.57588955,3.95720285,10,54.988,,0.370,310,18,21,,
T,2020-10-17 10:15:25,43.57589199,3.95719736,10,55.044,,0.520,311,18,21,,
T,2020-10-17 10:15:26,43.57589453,3.95719200,10,54.892,,0.460,311,18,21,,
T,2020-10-17 10:15:27,43.57589769,3.95718771,10,55.165,,0.410,312,18,21,,
T,2020-10-17 10:15:28,43.57590204,3.95718085,10,54.381,,0.710,312,18,21,,
T,2020-10-17 10:15:29,43.57590432,3.95718202,10,53.334,,0.000,,18,21,,
T,2020-10-17 10:15:30,43.57590335,3.95717907,10,53.113,,0.000,,18,21,,
T,2020-10-17 10:15:31,43.57590219,3.95717751,10,52.967,,0.000,,18,21,,
T,2020-10-17 10:15:32,43.57590047,3.95717463,10,52.682,,0.000,,18,21,,
T,2020-10-17 10:15:33,43.57589995,3.95717617,10,52.606,,0.000,,18,21,,
T,2020-10-17 10:15:34,43.57589962,3.95717715,10,52.902,,0.000,,18,21,,
T,2020-10-17 10:15:35,43.57589762,3.95717532,10,52.448,,0.000,,18,21,,
T,2020-10-17 10:15:36,43.57589566,3.95717514,10,52.541,,0.000,,18,21,,
T,2020-10-17 10:15:37,43.57589500,3.95717225,10,52.385,,0.000,,18,21,,
T,2020-10-17 10:15:38,43.57589480,3.95717188,10,52.268,,0.000,,18,21,,
T,2020-10-17 10:15:39,43.57589556,3.95717165,10,52.287,,0.000,,18,21,,
T,2020-10-17 10:15:40,43.57589602,3.95717174,10,52.280,,0.000,,18,21,,
T,2020-10-17 10:15:41,43.57589606,3.95717175,10,52.282,,0.000,,18,21,,
T,2020-10-17 10:15:42,43.57589606,3.95717167,10,52.280,,0.000,,18,21,,
T,2020-10-17 10:15:43,43.57589588,3.95717151,10,52.231,,0.000,,17,21,,
T,2020-10-17 10:15:44,43.57589587,3.95717141,10,52.240,,0.000,,17,21,,
T,2020-10-17 10:15:45,43.57589588,3.95717140,10,52.243,,0.000,,17,21,,
T,2020-10-17 10:15:46,43.57589594,3.95717138,10,52.253,,0.000,,18,21,,
T,2020-10-17 10:15:47,43.57589598,3.95717137,10,52.253,,0.000,,18,21,,
T,2020-10-17 10:15:48,43.57589598,3.95717138,10,52.242,,0.000,,18,21,,
T,2020-10-17 10:15:49,43.57589599,3.95717138,10,52.244,,0.000,,18,21,,
T,2020-10-17 10:15:50,43.57589600,3.95717136,10,52.246,,0.000,,18,21,,
T,2020-10-17 10:15:51,43.57589600,3.95717137,10,52.245,,0.000,,18,21,,
T,2020-10-17 10:15:52,43.57589599,3.95717135,10,52.232,,0.000,,18,21,,
T,2020-10-17 10:15:53,43.57589595,3.95717134,10,52.211,,0.000,,18,21,,
T,2020-10-17 10:15:54,43.57589594,3.95717133,10,54.145,,0.000,,18,21,,
T,2020-10-17 10:15:55,43.57589593,3.95717132,10,53.426,,0.000,,18,21,,
T,2020-10-17 10:15:56,43.57589594,3.95717132,10,53.031,,0.000,,18,21,,
T,2020-10-17 10:15:57,43.57589592,3.95717132,10,52.798,,0.000,,18,21,,
T,2020-10-17 10:15:58,43.57589590,3.95717127,10,52.647,,0.000,,18,21,,
T,2020-10-17 10:15:59,43.57589425,3.95717007,10,52.267,,0.170,314,18,21,,
T,2020-10-17 10:16:00,43.57589485,3.95717068,10,52.549,,0.000,,18,21,,
T,2020-10-17 10:16:01,43.57589552,3.95717237,10,52.648,,0.000,,18,21,,
T,2020-10-17 10:16:02,43.57589614,3.95717252,10,52.479,,0.000,,18,21,,
T,2020-10-17 10:16:03,43.57589732,3.95717247,10,52.523,,0.000,,18,21,,
T,2020-10-17 10:16:04,43.57589884,3.95717267,10,52.680,,0.000,,18,21,,
T,2020-10-17 10:16:05,43.57589911,3.95717124,10,52.556,,0.000,,18,21,,
T,2020-10-17 10:16:06,43.57590054,3.95717103,10,52.517,,0.000,,18,21,,
T,2020-10-17 10:16:07,43.57590059,3.95717074,10,52.458,,0.000,,18,21,,
T,2020-10-17 10:16:08,43.57589952,3.95717119,10,52.544,,0.000,,18,21,,
T,2020-10-17 10:16:09,43.57589918,3.95717299,10,52.405,,0.000,,18,21,,
T,2020-10-17 10:16:10,43.57589909,3.95717419,10,52.392,,0.000,,18,21,,
T,2020-10-17 10:16:11,43.57589932,3.95717446,10,52.414,,0.000,,18,21,,
T,2020-10-17 10:16:12,43.57589939,3.95717464,10,52.416,,0.000,,18,21,,
T,2020-10-17 10:16:13,43.57589941,3.95717466,10,52.413,,0.000,,18,21,,
T,2020-10-17 10:16:14,43.57589940,3.95717469,10,52.409,,0.000,,18,21,,
T,2020-10-17 10:16:15,43.57589938,3.95717474,10,52.408,,0.000,,17,21,,
T,2020-10-17 10:16:16,43.57589936,3.95717475,10,52.418,,0.000,,15,21,,
T,2020-10-17 10:16:17,43.57589936,3.95717472,10,53.639,,0.000,,15,21,,
T,2020-10-17 10:16:18,43.57589936,3.95717471,10,53.237,,0.000,,9,21,,
T,2020-10-17 10:16:19,43.57589935,3.95717470,10,53.033,,0.000,,9,21,,
T,2020-10-17 10:16:20,43.57589933,3.95717468,10,52.882,,0.000,,10,21,,
T,2020-10-17 10:16:21,43.57589933,3.95717470,10,52.726,,0.000,,12,21,,
T,2020-10-17 10:16:22,43.57589939,3.95717477,10,52.653,,0.000,,15,21,,
T,2020-10-17 10:16:23,43.57589950,3.95717451,10,52.608,,0.000,,16,21,,
T,2020-10-17 10:16:24,43.57589954,3.95717438,10,52.577,,0.000,,17,21,,
T,2020-10-17 10:16:25,43.57589956,3.95717428,10,52.570,,0.000,,17,21,,
T,2020-10-17 10:16:26,43.57589960,3.95717410,10,52.624,,0.000,,16,21,,
T,2020-10-17 10:16:27,43.57589962,3.95717398,10,52.632,,0.000,,16,21,,
T,2020-10-17 10:16:28,43.57589964,3.95717390,10,52.642,,0.000,,16,21,,
T,2020-10-17 10:16:29,43.57589958,3.95717362,10,52.686,,0.000,,18,21,,
T,2020-10-17 10:16:30,43.57589956,3.95717355,10,52.687,,0.000,,18,21,,
T,2020-10-17 10:16:31,43.57589954,3.95717353,10,52.682,,0.000,,18,21,,
T,2020-10-17 10:16:32,43.57589950,3.95717344,10,52.696,,0.000,,18,21,,
T,2020-10-17 10:16:33,43.57589952,3.95717354,10,52.686,,0.000,,18,21,,
T,2020-10-17 10:16:34,43.57589946,3.95717345,10,52.708,,0.000,,18,21,,
T,2020-10-17 10:16:35,43.57589945,3.95717351,10,52.692,,0.000,,18,21,,
T,2020-10-17 10:16:36,43.57589944,3.95717360,10,52.676,,0.000,,18,21,,
T,2020-10-17 10:16:37,43.57589945,3.95717364,10,52.663,,0.000,,18,21,,
T,2020-10-17 10:16:38,43.57589945,3.95717361,10,52.663,,0.000,,18,21,,
T,2020-10-17 10:16:39,43.57589946,3.95717361,10,52.658,,0.000,,18,21,,
T,2020-10-17 10:16:40,43.57589946,3.95717361,10,52.656,,0.000,,18,21,,
T,2020-10-17 10:16:41,43.57589945,3.95717360,10,52.666,,0.000,,18,21,,
T,2020-10-17 10:16:42,43.57589945,3.95717359,10,52.663,,0.000,,18,21,,
T,2020-10-17 10:16:43,43.57589945,3.95717360,10,52.657,,0.000,,18,21,,
T,2020-10-17 10:16:44,43.57589945,3.95717358,10,52.660,,0.000,,18,21,,
T,2020-10-17 10:16:45,43.57589945,3.95717358,10,52.660,,0.000,,18,21,,
T,2020-10-17 10:16:46,43.57589945,3.95717356,10,52.658,,0.000,,18,21,,
T,2020-10-17 10:16:47,43.57589947,3.95717354,10,52.659,,0.000,,18,21,,
T,2020-10-17 10:16:48,43.57589947,3.95717355,10,52.660,,0.000,,18,21,,
T,2020-10-17 10:16:49,43.57589948,3.95717355,10,52.659,,0.000,,18,21,,
T,2020-10-17 10:16:50,43.57589948,3.95717354,10,52.659,,0.000,,18,21,,
T,2020-10-17 10:16:51,43.57589948,3.95717354,10,52.661,,0.000,,18,21,,
T,2020-10-17 10:16:52,43.57589948,3.95717355,10,52.662,,0.000,,18,21,,
T,2020-10-17 10:16:53,43.57589949,3.95717355,10,52.657,,0.000,,18,21,,
T,2020-10-17 10:16:54,43.57589950,3.95717355,10,52.655,,0.000,,16,21,,
T,2020-10-17 10:16:55,43.57589951,3.95717355,10,52.653,,0.000,,16,21,,
T,2020-10-17 10:16:56,43.57589950,3.95717355,10,52.655,,0.000,,18,21,,
T,2020-10-17 10:16:57,43.57589949,3.95717355,10,52.652,,0.000,,18,21,,
T,2020-10-17 10:16:58,43.57589949,3.95717354,10,52.650,,0.000,,18,21,,
T,2020-10-17 10:16:59,43.57589948,3.95717353,10,52.653,,0.000,,18,21,,
T,2020-10-17 10:17:00,43.57589947,3.95717354,10,52.652,,0.000,,18,21,,
T,2020-10-17 10:17:01,43.57589948,3.95717355,10,52.653,,0.000,,17,21,,
T,2020-10-17 10:17:02,43.57589946,3.95717355,10,52.654,,0.000,,17,21,,
T,2020-10-17 10:17:03,43.57589945,3.95717357,10,52.653,,0.000,,18,21,,
T,2020-10-17 10:17:04,43.57589943,3.95717356,10,52.653,,0.000,,18,21,,
T,2020-10-17 10:17:05,43.57589943,3.95717357,10,52.651,,0.000,,18,21,,
T,2020-10-17 10:17:06,43.57589943,3.95717360,10,52.654,,0.000,,18,21,,
T,2020-10-17 10:17:07,43.57589942,3.95717361,10,52.653,,0.000,,18,21,,
T,2020-10-17 10:17:08,43.57589941,3.95717362,10,52.653,,0.000,,18,21,,
T,2020-10-17 10:17:09,43.57589941,3.95717361,10,54.663,,0.000,,18,21,,
T,2020-10-17 10:17:10,43.57589939,3.95717362,10,54.211,,0.000,,18,21,,
T,2020-10-17 10:17:11,43.57589937,3.95717364,10,53.830,,0.000,,18,21,,
T,2020-10-17 10:17:12,43.57589936,3.95717364,10,53.583,,0.000,,18,21,,
T,2020-10-17 10:17:13,43.57589935,3.95717364,10,53.376,,0.000,,16,21,,
T,2020-10-17 10:17:14,43.57589935,3.95717366,10,53.226,,0.000,,17,21,,
T,2020-10-17 10:17:15,43.57589934,3.95717367,10,53.143,,0.000,,17,21,,
T,2020-10-17 10:17:16,43.57589935,3.95717368,10,53.052,,0.000,,17,21,,
T,2020-10-17 10:17:17,43.57589932,3.95717367,10,53.007,,0.000,,17,21,,
T,2020-10-17 10:17:18,43.57589930,3.95717368,10,52.941,,0.000,,17,21,,
T,2020-10-17 10:17:19,43.57589930,3.95717368,10,52.898,,0.000,,17,21,,
T,2020-10-17 10:17:20,43.57589932,3.95717369,10,52.856,,0.000,,17,21,,
T,2020-10-17 10:17:21,43.57589932,3.95717371,10,52.803,,0.000,,18,21,,
T,2020-10-17 10:17:22,43.57590197,3.95717031,10,53.382,,0.440,312,18,21,,
T,2020-10-17 10:17:23,43.57590361,3.95717126,3,53.881,,0.000,,18,21,,
T,2020-10-17 10:17:24,43.57590326,3.95717044,3,54.562,,0.000,,18,21,,
T,2020-10-17 10:17:25,43.57590224,3.95716588,3,54.783,,0.000,,18,21,,
T,2020-10-17 10:17:26,43.57590137,3.95716573,3,54.798,,0.260,313,18,21,,
T,2020-10-17 10:17:27,43.57589886,3.95717059,3,54.819,,0.000,,18,21,,
T,2020-10-17 10:17:28,43.57589882,3.95717306,3,54.820,,0.000,,18,21,,
T,2020-10-17 10:17:29,43.57589588,3.95717503,3,54.429,,0.000,,18,21,,
T,2020-10-17 10:17:30,43.57589597,3.95717392,3,54.217,,0.000,,18,21,,
T,2020-10-17 10:17:31,43.57589571,3.95717699,3,53.922,,0.000,,18,21,,
T,2020-10-17 10:17:32,43.57589700,3.95717918,3,53.546,,0.000,,18,21,,
T,2020-10-17 10:17:33,43.57589545,3.95718114,3,53.853,,0.000,,18,21,,
T,2020-10-17 10:17:34,43.57589850,3.95717964,3,54.698,,0.460,313,18,21,,
T,2020-10-17 10:17:35,43.57589446,3.95717607,3,54.805,,0.470,300,18,21,,
T,2020-10-17 10:17:36,43.57588574,3.95718482,3,54.011,,0.000,,18,21,,
T,2020-10-17 10:17:37,43.57588319,3.95719314,3,54.307,,0.570,305,18,21,,
T,2020-10-17 10:17:38,43.57588267,3.95719486,3,54.137,,0.000,,18,21,,
T,2020-10-17 10:17:39,43.57588397,3.95719519,3,53.728,,0.000,,18,21,,
T,2020-10-17 10:17:40,43.57588368,3.95719508,3,54.196,,0.000,,18,21,,
T,2020-10-17 10:17:41,43.57588436,3.95719473,3,54.324,,0.000,,18,21,,
T,2020-10-17 10:17:42,43.57588502,3.95719402,3,54.509,,0.000,,18,21,,
T,2020-10-17 10:17:43,43.57588529,3.95719294,3,54.593,,0.000,,18,21,,
T,2020-10-17 10:17:44,43.57588477,3.95719205,3,54.284,,0.000,,18,21,,
T,2020-10-17 10:17:45,43.57588452,3.95719176,3,54.341,,0.000,,18,21,,
T,2020-10-17 10:17:46,43.57588388,3.95719096,3,54.299,,0.000,,18,21,,
T,2020-10-17 10:17:47,43.57588257,3.95719057,3,54.197,,0.000,,18,21,,
T,2020-10-17 10:17:48,43.57588210,3.95718996,3,54.021,,0.000,,18,21,,
T,2020-10-17 10:17:49,43.57588142,3.95719019,3,54.536,,0.280,289,18,21,,
T,2020-10-17 10:17:50,43.57588075,3.95719076,3,54.060,,0.000,,17,21,,
T,2020-10-17 10:17:51,43.57588035,3.95719048,3,53.886,,0.000,,17,21,,
T,2020-10-17 10:17:52,43.57588016,3.95719125,3,53.940,,0.000,,17,21,,
T,2020-10-17 10:17:53,43.57588008,3.95719258,3,54.048,,0.000,,17,21,,
T,2020-10-17 10:17:54,43.57587456,3.95719881,3,53.507,,0.820,141,17,21,,
T,2020-10-17 10:17:55,43.57587325,3.95720401,3,52.282,,0.150,289,17,21,,
T,2020-10-17 10:17:56,43.57587537,3.95720439,3,52.644,,0.380,289,17,21,,
T,2020-10-17 10:17:57,43.57588091,3.95720030,3,52.514,,0.760,316,18,21,,
T,2020-10-17 10:17:58,43.57589105,3.95719516,3,52.701,,0.000,,18,21,,
T,2020-10-17 10:17:59,43.57589051,3.95719409,3,52.994,,0.360,289,18,21,,
T,2020-10-17 10:18:00,43.57589129,3.95719009,3,53.097,,0.310,289,18,21,,
T,2020-10-17 10:18:01,43.57588801,3.95718602,3,52.518,,0.590,289,18,21,,
T,2020-10-17 10:18:02,43.57588330,3.95718210,3,53.376,,0.000,,18,21,,
T,2020-10-17 10:18:03,43.57587907,3.95718016,3,52.870,,0.350,204,18,21,,
T,2020-10-17 10:18:04,43.57587436,3.95717692,3,52.787,,0.460,204,18,21,,
T,2020-10-17 10:18:05,43.57587020,3.95717591,3,52.233,,0.390,204,18,21,,
T,2020-10-17 10:18:06,43.57586806,3.95717515,3,52.680,,0.270,204,18,21,,
T,2020-10-17 10:18:07,43.57586852,3.95717364,3,52.699,,0.230,204,18,22,,
T,2020-10-17 10:18:08,43.57587078,3.95717600,3,52.910,,0.000,,19,22,,
T,2020-10-17 10:18:09,43.57587183,3.95717687,3,53.556,,0.000,,19,22,,
T,2020-10-17 10:18:10,43.57587320,3.95717723,3,52.887,,0.000,,19,22,,
T,2020-10-17 10:18:11,43.57587410,3.95717777,3,53.260,,0.000,,18,22,,
T,2020-10-17 10:18:12,43.57587613,3.95717723,3,53.501,,0.000,,18,22,,
T,2020-10-17 10:18:13,43.57587755,3.95717600,3,53.482,,0.000,,19,22,,
T,2020-10-17 10:18:14,43.57587775,3.95717505,3,53.449,,0.000,,17,22,,
T,2020-10-17 10:18:15,43.57587713,3.95717403,3,53.851,,0.000,,17,22,,
T,2020-10-17 10:18:16,43.57587572,3.95717320,3,53.860,,0.000,,18,22,,
T,2020-10-17 10:18:17,43.57587428,3.95717201,3,53.784,,0.000,,18,22,,
T,2020-10-17 10:18:18,43.57587339,3.95717249,3,53.843,,0.000,,18,22,,
T,2020-10-17 10:18:19,43.57587266,3.95717212,3,53.926,,0.000,,18,22,,
T,2020-10-17 10:18:20,43.57587295,3.95717271,3,54.029,,0.000,,18,22,,
T,2020-10-17 10:18:21,43.57587286,3.95717333,3,54.421,,0.000,,17,22,,
T,2020-10-17 10:18:22,43.57587193,3.95717412,3,54.615,,0.000,,19,22,,
T,2020-10-17 10:18:23,43.57587132,3.95717718,3,54.990,,0.000,,19,22,,
T,2020-10-17 10:18:24,43.57586452,3.95718859,3,55.203,,1.500,131,19,22,,
T,2020-10-17 10:18:25,43.57585685,3.95719855,3,55.262,,0.960,132,19,22,,
T,2020-10-17 10:18:26,43.57584806,3.95720790,3,56.455,,1.290,138,17,17,,
T,2020-10-17 10:18:27,43.57584264,3.95722013,3,56.433,,1.170,101,17,17,,
T,2020-10-17 10:18:28,43.57585116,3.95723206,3,57.091,,1.360,38,17,20,,
T,2020-10-17 10:18:29,43.57586516,3.95723656,3,56.838,,1.700,360,16,18,,
T,2020-10-17 10:18:30,43.57588246,3.95723414,3,56.871,,1.660,352,17,19,,
T,2020-10-17 10:18:31,43.57589894,3.95722914,3,55.610,,1.970,356,17,19,,
T,2020-10-17 10:18:32,43.57591533,3.95722278,3,55.329,,1.500,348,18,20,,
T,2020-10-17 10:18:33,43.57592712,3.95721179,3,56.331,,1.570,356,17,19,,
T,2020-10-17 10:18:34,43.57593208,3.95719266,3,56.897,,1.770,286,18,20,,
T,2020-10-17 10:18:35,43.57593035,3.95717212,3,57.154,,1.580,240,18,20,,
T,2020-10-17 10:18:36,43.57592477,3.95715760,3,56.702,,0.950,238,16,18,,
T,2020-10-17 10:18:37,43.57591713,3.95714716,3,57.195,,1.120,230,15,18,,
T,2020-10-17 10:18:38,43.57591217,3.95713760,3,56.333,,1.070,240,17,20,,
T,2020-10-17 10:18:39,43.57590796,3.95712678,3,57.038,,1.260,240,13,16,,
T,2020-10-17 10:18:40,43.57590628,3.95712263,3,57.342,,0.230,240,15,18,,
T,2020-10-17 10:18:41,43.57590476,3.95711864,3,57.726,,0.790,278,17,20,,
T,2020-10-17 10:18:42,43.57590467,3.95710786,3,57.245,,1.260,278,15,18,,
T,2020-10-17 10:18:43,43.57590803,3.95709661,3,57.306,,0.900,312,14,17,,
T,2020-10-17 10:18:44,43.57591420,3.95708740,3,57.506,,0.940,312,16,19,,
T,2020-10-17 10:18:45,43.57592525,3.95707756,3,56.903,,1.410,313,15,18,,
T,2020-10-17 10:18:46,43.57593690,3.95706253,3,57.797,,1.780,287,16,19,,
T,2020-10-17 10:18:47,43.57594735,3.95704621,3,58.680,,1.490,301,17,20,,
T,2020-10-17 10:18:48,43.57595457,3.95703247,3,58.638,,1.020,287,16,19,,
T,2020-10-17 10:18:49,43.57596096,3.95702354,3,59.505,,0.930,317,17,20,,
T,2020-10-17 10:18:50,43.57597531,3.95703175,3,58.537,,2.250,29,16,19,,
T,2020-10-17 10:18:51,43.57598514,3.95705685,3,60.069,,2.460,77,16,19,,
T,2020-10-17 10:18:52,43.57598747,3.95709246,3,58.898,,2.730,86,14,17,,
T,2020-10-17 10:18:53,43.57598996,3.95712594,3,59.708,,2.390,75,17,20,,
T,2020-10-17 10:18:54,43.57599237,3.95715569,3,59.603,,2.190,78,17,20,,
T,2020-10-17 10:18:55,43.57599391,3.95717953,3,60.033,,1.640,80,13,16,,
T,2020-10-17 10:18:56,43.57599146,3.95719570,3,59.410,,1.350,81,17,20,,
T,2020-10-17 10:18:57,43.57598700,3.95721612,3,59.674,,2.160,103,15,17,,
T,2020-10-17 10:18:58,43.57598304,3.95724115,3,58.007,,2.080,100,17,20,,
T,2020-10-17 10:18:59,43.57598329,3.95726805,3,58.190,,2.370,86,15,18,,
T,2020-10-17 10:19:00,43.57598641,3.95727261,3,57.750,,0.000,,17,20,,
T,2020-10-17 10:19:01,43.57598667,3.95726678,3,56.940,,0.000,,14,17,,
T,2020-10-17 10:19:02,43.57598566,3.95726221,3,55.864,,0.000,,14,17,,
T,2020-10-17 10:19:03,43.57598481,3.95725616,3,55.357,,0.000,,15,18,,
T,2020-10-17 10:19:04,43.57598447,3.95725296,3,55.167,,0.000,,17,19,,
T,2020-10-17 10:19:05,43.57598257,3.95725261,3,55.593,,0.000,,15,18,,
T,2020-10-17 10:19:06,43.57598215,3.95725718,3,55.923,,0.000,,15,18,,
T,2020-10-17 10:19:07,43.57598232,3.95725891,3,55.723,,0.000,,16,19,,
T,2020-10-17 10:19:08,43.57598203,3.95726202,3,55.656,,0.000,,11,14,,
T,2020-10-17 10:19:09,43.57598211,3.95726510,3,55.632,,0.000,,16,19,,
T,2020-10-17 10:19:10,43.57598267,3.95726685,3,55.673,,0.000,,17,20,,
T,2020-10-17 10:19:11,43.57598074,3.95726987,3,56.186,,0.210,103,16,18,,
T,2020-10-17 10:19:12,43.57598087,3.95727777,3,57.018,,0.000,,16,19,,
T,2020-10-17 10:19:13,43.57597878,3.95728688,3,56.582,,0.000,,17,20,,
T,2020-10-17 10:19:14,43.57597475,3.95729029,3,57.418,,0.000,,16,18,,
T,2020-10-17 10:19:15,43.57597451,3.95728636,3,57.478,,0.000,,17,20,,
T,2020-10-17 10:19:16,43.57597500,3.95728619,3,57.876,,0.310,103,13,16,,
T,2020-10-17 10:19:17,43.57597656,3.95728615,3,58.051,,0.000,,14,16,,
T,2020-10-17 10:19:18,43.57597511,3.95728285,3,58.454,,0.000,,17,20,,
T,2020-10-17 10:19:19,43.57597444,3.95727892,3,58.235,,0.000,,16,19,,
T,2020-10-17 10:19:20,43.57597444,3.95727774,3,57.927,,0.000,,15,19,,
T,2020-10-17 10:19:21,43.57597419,3.95727792,3,57.619,,0.000,,15,19,,
T,2020-10-17 10:19:22,43.57597791,3.95727152,3,57.102,,0.000,,16,18,,
T,2020-10-17 10:19:23,43.57598005,3.95726542,3,56.797,,0.000,,16,17,,
T,2020-10-17 10:19:24,43.57597890,3.95726447,3,56.919,,0.000,,14,16,,
T,2020-10-17 10:19:25,43.57597938,3.95726171,3,56.492,,0.000,,18,20,,
T,2020-10-17 10:19:26,43.57597886,3.95726153,3,56.494,,0.000,,18,20,,
T,2020-10-17 10:19:27,43.57597720,3.95726222,3,56.448,,0.000,,17,20,,
T,2020-10-17 10:19:28,43.57597692,3.95726188,3,56.386,,0.000,,14,18,,
T,2020-10-17 10:19:29,43.57597687,3.95726174,3,56.389,,0.000,,14,18,,
T,2020-10-17 10:19:30,43.57597673,3.95726174,3,56.388,,0.000,,15,17,,
T,2020-10-17 10:19:31,43.57597666,3.95726186,3,56.390,,0.000,,15,18,,
T,2020-10-17 10:19:32,43.57597664,3.95726189,3,56.393,,0.000,,15,18,,
T,2020-10-17 10:19:33,43.57597663,3.95726189,3,56.395,,0.000,,17,20,,
T,2020-10-17 10:19:34,43.57597664,3.95726190,3,56.398,,0.000,,15,18,,
T,2020-10-17 10:19:35,43.57597663,3.95726196,3,56.405,,0.000,,12,16,,
T,2020-10-17 10:19:36,43.57597661,3.95726202,3,56.407,,0.000,,16,20,,
T,2020-10-17 10:19:37,43.57597658,3.95726205,3,56.408,,0.000,,14,18,,
T,2020-10-17 10:19:38,43.57597652,3.95726210,3,56.413,,0.000,,16,20,,
T,2020-10-17 10:19:39,43.57597649,3.95726212,3,56.412,,0.000,,16,20,,
T,2020-10-17 10:19:40,43.57597649,3.95726214,3,56.409,,0.000,,16,20,,
T,2020-10-17 10:19:41,43.57597646,3.95726217,3,56.414,,0.000,,13,19,,
T,2020-10-17 10:19:42,43.57597646,3.95726216,3,56.413,,0.000,,15,19,,
T,2020-10-17 10:19:43,43.57597642,3.95726220,3,56.415,,0.000,,14,18,,
T,2020-10-17 10:19:44,43.57597637,3.95726224,3,56.413,,0.000,,15,18,,
T,2020-10-17 10:19:45,43.57597634,3.95726225,3,56.411,,0.000,,14,17,,
T,2020-10-17 10:19:46,43.57597666,3.95726202,3,56.417,,0.000,,16,19,,
T,2020-10-17 10:19:47,43.57597680,3.95726195,3,56.412,,0.000,,16,18,,
T,2020-10-17 10:19:48,43.57597682,3.95726194,3,56.416,,0.000,,18,20,,
T,2020-10-17 10:19:49,43.57597674,3.95726200,3,56.420,,0.000,,15,17,,
T,2020-10-17 10:19:50,43.57597672,3.95726203,3,56.413,,0.000,,18,20,,
T,2020-10-17 10:19:51,43.57597665,3.95726212,3,56.407,,0.000,,17,19,,
T,2020-10-17 10:19:52,43.57597658,3.95726227,3,56.399,,0.000,,18,19,,
T,2020-10-17 10:19:53,43.57597651,3.95726241,3,56.392,,0.000,,18,20,,
T,2020-10-17 10:19:54,43.57597640,3.95726251,3,56.396,,0.000,,17,19,,
T,2020-10-17 10:19:55,43.57597631,3.95726259,3,56.398,,0.000,,18,20,,
T,2020-10-17 10:19:56,43.57597627,3.95726263,3,56.388,,0.000,,16,18,,
T,2020-10-17 10:19:57,43.57597620,3.95726270,3,56.384,,0.000,,17,19,,
T,2020-10-17 10:19:58,43.57597619,3.95726273,3,56.370,,0.000,,18,20,,
T,2020-10-17 10:19:59,43.57597617,3.95726276,3,56.366,,0.000,,16,18,,
T,2020-10-17 10:20:00,43.57597617,3.95726276,3,56.361,,0.000,,18,20,,
T,2020-10-17 10:20:01,43.57597615,3.95726276,3,56.367,,0.000,,18,20,,
T,2020-10-17 10:20:02,43.57597610,3.95726278,3,56.372,,0.000,,16,17,,
T,2020-10-17 10:20:03,43.57597295,3.95726213,3,56.052,,0.200,103,17,20,,
T,2020-10-17 10:20:04,43.57596731,3.95726426,3,56.643,,0.000,,17,20,,
T,2020-10-17 10:20:05,43.57596424,3.95726182,3,56.719,,0.000,,17,19,,
T,2020-10-17 10:20:06,43.57596248,3.95726553,3,56.857,,0.000,,18,20,,
T,2020-10-17 10:20:07,43.57595980,3.95727140,3,56.977,,0.000,,18,19,,
T,2020-10-17 10:20:08,43.57595886,3.95727232,3,56.936,,0.000,,18,20,,
T,2020-10-17 10:20:09,43.57595636,3.95727297,3,56.366,,0.000,,16,18,,
T,2020-10-17 10:20:10,43.57595446,3.95727449,3,56.330,,0.000,,18,20,,
T,2020-10-17 10:20:11,43.57595326,3.95727491,3,55.541,,0.000,,16,19,,
T,2020-10-17 10:20:12,43.57595309,3.95727617,3,55.148,,0.000,,15,18,,
T,2020-10-17 10:20:13,43.57595171,3.95728027,3,55.333,,0.000,,15,18,,
T,2020-10-17 10:20:14,43.57595241,3.95728136,3,55.275,,0.000,,17,20,,
T,2020-10-17 10:20:15,43.57595170,3.95728127,3,55.149,,0.000,,17,20,,
T,2020-10-17 10:20:16,43.57595133,3.95728090,3,55.111,,0.000,,17,20,,
T,2020-10-17 10:20:17,43.57595118,3.95728074,3,55.107,,0.000,,17,20,,
T,2020-10-17 10:20:18,43.57595112,3.95728077,3,55.107,,0.000,,17,20,,
T,2020-10-17 10:20:19,43.57595107,3.95728078,3,55.110,,0.000,,16,20,,
T,2020-10-17 10:20:20,43.57595104,3.95728075,3,55.111,,0.000,,16,20,,
T,2020-10-17 10:20:21,43.57595104,3.95728073,3,55.109,,0.000,,16,20,,
T,2020-10-17 10:20:22,43.57595102,3.95728069,3,55.106,,0.000,,16,20,,
T,2020-10-17 10:20:23,43.57595100,3.95728060,3,55.102,,0.000,,16,20,,
