type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-26 07:58:58,43.88875095,3.38008593,17,1252.800,,47.290,306,14,25,,
T,2021-01-26 07:58:59,43.88907740,3.37951831,18,1252.433,,48.990,306,14,25,,
T,2021-01-26 07:59:00,43.88934038,3.37903255,18,1252.686,,46.980,306,12,24,,
T,2021-01-26 07:59:01,43.88958806,3.37854801,18,1254.738,,47.060,307,12,25,,
T,2021-01-26 07:59:02,43.88984406,3.37807952,18,1256.727,,47.780,307,12,25,,
T,2021-01-26 07:59:03,43.89009732,3.37761264,18,1258.161,,46.690,306,13,25,,
T,2021-01-26 07:59:04,43.89035494,3.37714217,19,1258.671,,47.300,307,13,25,,
T,2021-01-26 07:59:05,43.89059269,3.37669162,20,1258.941,,46.600,307,13,25,,
T,2021-01-26 07:59:06,43.89084410,3.37625526,19,1259.853,,47.190,307,13,25,,
T,2021-01-26 07:59:07,43.89110556,3.37579164,18,1261.602,,47.730,308,13,25,,
T,2021-01-26 07:59:08,43.89135662,3.37532172,18,1261.458,,47.580,308,14,25,,
T,2021-01-26 07:59:09,43.89164378,3.37482345,18,1260.451,,49.650,309,12,25,,
T,2021-01-26 07:59:10,43.89189069,3.37441387,18,1260.719,,48.460,309,12,25,,
T,2021-01-26 07:59:11,43.89216877,3.37391296,18,1261.275,,47.390,308,11,25,,
T,2021-01-26 07:59:12,43.89248620,3.37340532,18,1260.102,,48.500,308,13,25,,
T,2021-01-26 07:59:13,43.89276271,3.37293949,16,1261.964,,47.750,310,13,24,,
T,2021-01-26 07:59:14,43.89302550,3.37248068,16,1260.384,,48.530,309,14,25,,
T,2021-01-26 07:59:15,43.89327381,3.37200822,15,1261.041,,48.230,309,14,25,,
T,2021-01-26 07:59:16,43.89351384,3.37156020,15,1263.014,,47.390,309,14,25,,
T,2021-01-26 07:59:17,43.89377009,3.37110661,15,1262.002,,47.380,309,14,25,,
T,2021-01-26 07:59:18,43.89401802,3.37066370,15,1262.288,,46.440,309,14,25,,
T,2021-01-26 07:59:19,43.89425380,3.37024461,15,1262.941,,46.260,310,13,25,,
T,2021-01-26 07:59:20,43.89453076,3.36978260,15,1263.268,,47.560,309,14,25,,
T,2021-01-26 07:59:21,43.89481878,3.36936346,15,1264.090,,47.320,310,14,25,,
T,2021-01-26 07:59:22,43.89508335,3.36891663,15,1264.745,,46.140,310,14,25,,
T,2021-01-26 07:59:23,43.89536212,3.36846182,15,1265.137,,47.300,310,13,25,,
T,2021-01-26 07:59:24,43.89562089,3.36802958,15,1265.373,,45.090,310,13,25,,
T,2021-01-26 07:59:25,43.89587858,3.36758299,15,1267.170,,45.530,310,14,25,,
T,2021-01-26 07:59:26,43.89613147,3.36716004,15,1267.233,,45.320,310,13,25,,
T,2021-01-26 07:59:27,43.89638328,3.36675347,15,1265.269,,44.780,309,14,25,,
T,2021-01-26 07:59:28,43.89666029,3.36630863,15,1265.484,,45.040,310,14,25,,
T,2021-01-26 07:59:29,43.89690806,3.36588491,16,1265.723,,44.910,310,13,24,,
T,2021-01-26 07:59:30,43.89714156,3.36546987,16,1265.175,,44.620,310,13,25,,
T,2021-01-26 07:59:31,43.89740188,3.36506432,16,1266.731,,45.390,310,12,25,,
T,2021-01-26 07:59:32,43.89766056,3.36463732,16,1267.717,,45.360,311,12,25,,
T,2021-01-26 07:59:33,43.89793971,3.36422790,17,1267.879,,44.270,311,12,25,,
T,2021-01-26 07:59:34,43.89819295,3.36380429,17,1267.917,,44.960,310,11,25,,
T,2021-01-26 07:59:35,43.89848124,3.36334913,18,1268.528,,45.890,310,12,25,,
T,2021-01-26 07:59:36,43.89872614,3.36291339,17,1270.022,,45.850,309,12,25,,
T,2021-01-26 07:59:37,43.89899455,3.36249226,18,1270.718,,45.110,309,13,25,,
T,2021-01-26 07:59:38,43.89922395,3.36204126,18,1271.123,,45.400,307,14,25,,
T,2021-01-26 07:59:39,43.89949715,3.36155398,16,1272.738,,46.570,307,14,25,,
T,2021-01-26 07:59:40,43.89976775,3.36107222,17,1271.608,,46.420,306,15,25,,
T,2021-01-26 07:59:41,43.90009276,3.36054556,16,1272.077,,48.470,306,15,25,,
T,2021-01-26 07:59:42,43.90031975,3.36008931,16,1272.494,,46.480,305,15,25,,
T,2021-01-26 07:59:43,43.90056322,3.35959696,16,1272.753,,48.490,305,15,25,,
T,2021-01-26 07:59:44,43.90082768,3.35905518,16,1269.138,,48.390,304,13,25,,
T,2021-01-26 07:59:45,43.90111127,3.35856275,16,1266.864,,47.640,304,12,25,,
T,2021-01-26 07:59:46,43.90131001,3.35807048,16,1265.552,,47.080,304,12,25,,
T,2021-01-26 07:59:47,43.90153972,3.35759630,16,1264.712,,47.610,303,12,25,,
T,2021-01-26 07:59:48,43.90177878,3.35709071,16,1264.936,,48.250,304,13,25,,
T,2021-01-26 07:59:49,43.90202054,3.35658088,16,1264.632,,47.680,304,13,25,,
T,2021-01-26 07:59:50,43.90222896,3.35609278,15,1264.128,,46.380,304,13,25,,
T,2021-01-26 07:59:51,43.90245297,3.35560365,15,1262.380,,46.690,303,13,25,,
T,2021-01-26 07:59:52,43.90269300,3.35513947,15,1262.419,,46.410,303,14,25,,
T,2021-01-26 07:59:53,43.90291741,3.35466664,15,1262.637,,45.900,303,14,25,,
T,2021-01-26 07:59:54,43.90314980,3.35416765,15,1261.647,,46.510,303,14,25,,
T,2021-01-26 07:59:55,43.90336864,3.35369573,15,1262.670,,46.560,303,13,25,,
T,2021-01-26 07:59:56,43.90361932,3.35320539,15,1262.940,,46.350,303,13,25,,
T,2021-01-26 07:59:57,43.90386257,3.35272845,15,1262.175,,46.120,303,14,24,,
T,2021-01-26 07:59:58,43.90408035,3.35225857,15,1263.121,,45.670,304,14,25,,
T,2021-01-26 07:59:59,43.90429724,3.35177646,15,1264.489,,45.920,303,14,25,,
T,2021-01-26 08:00:00,43.90450335,3.35134989,14,1264.026,,43.760,303,14,24,,
T,2021-01-26 08:00:01,43.90471725,3.35086665,14,1265.939,,44.860,303,13,24,,
T,2021-01-26 08:00:02,43.90494158,3.35041100,14,1266.759,,43.600,304,13,25,,
T,2021-01-26 08:00:03,43.90515114,3.34995384,14,1267.000,,43.930,303,13,25,,
T,2021-01-26 08:00:04,43.90538480,3.34949685,14,1265.566,,44.870,303,14,25,,
T,2021-01-26 08:00:05,43.90559572,3.34903267,14,1265.283,,43.800,303,14,25,,
T,2021-01-26 08:00:06,43.90580459,3.34856867,14,1266.297,,44.050,303,14,25,,
T,2021-01-26 08:00:07,43.90602697,3.34809026,14,1266.974,,44.500,303,14,25,,
T,2021-01-26 08:00:08,43.90624080,3.34764181,14,1268.454,,43.850,304,14,24,,
T,2021-01-26 08:00:09,43.90646839,3.34719567,14,1268.453,,42.810,304,14,25,,
T,2021-01-26 08:00:10,43.90668473,3.34674749,14,1270.247,,43.450,305,13,25,,
T,2021-01-26 08:00:11,43.90692991,3.34630763,14,1268.400,,44.520,304,14,25,,
T,2021-01-26 08:00:12,43.90715659,3.34587414,14,1268.813,,43.120,305,15,25,,
T,2021-01-26 08:00:13,43.90737443,3.34543100,14,1268.972,,43.550,305,14,25,,
T,2021-01-26 08:00:14,43.90759384,3.34499725,14,1269.766,,44.970,305,16,25,,
T,2021-01-26 08:00:15,43.90779413,3.34455893,14,1270.061,,43.830,305,15,25,,
T,2021-01-26 08:00:16,43.90799893,3.34409320,14,1270.844,,43.570,305,15,25,,
T,2021-01-26 08:00:17,43.90824063,3.34361762,14,1269.324,,46.140,305,14,25,,
T,2021-01-26 08:00:18,43.90850042,3.34313935,14,1267.704,,45.200,305,14,25,,
T,2021-01-26 08:00:19,43.90873398,3.34266146,14,1268.880,,45.830,306,14,25,,
T,2021-01-26 08:00:20,43.90899404,3.34218466,14,1267.901,,45.320,306,13,25,,
T,2021-01-26 08:00:21,43.90923233,3.34175000,14,1268.097,,45.090,306,13,25,,
T,2021-01-26 08:00:22,43.90947702,3.34128058,14,1266.488,,44.720,306,14,25,,
T,2021-01-26 08:00:23,43.90970854,3.34082651,14,1268.382,,44.980,306,14,25,,
T,2021-01-26 08:00:24,43.90995406,3.34038150,15,1268.589,,45.380,306,13,25,,
T,2021-01-26 08:00:25,43.91018877,3.33993897,15,1269.363,,45.290,306,13,25,,
T,2021-01-26 08:00:26,43.91042777,3.33948213,15,1270.921,,45.000,306,13,25,,
T,2021-01-26 08:00:27,43.91065847,3.33902946,15,1270.480,,45.370,307,13,25,,
T,2021-01-26 08:00:28,43.91089145,3.33857251,14,1272.007,,44.410,307,12,25,,
T,2021-01-26 08:00:29,43.91113358,3.33813775,14,1272.145,,43.550,307,11,24,,
T,2021-01-26 08:00:30,43.91136513,3.33769317,15,1274.847,,44.660,307,13,24,,
T,2021-01-26 08:00:31,43.91159354,3.33726721,15,1276.187,,45.140,308,13,25,,
T,2021-01-26 08:00:32,43.91182945,3.33685023,15,1277.259,,43.670,308,14,25,,
T,2021-01-26 08:00:33,43.91205549,3.33644310,15,1278.254,,43.970,309,13,25,,
T,2021-01-26 08:00:34,43.91230120,3.33602405,15,1279.684,,43.040,309,14,25,,
T,2021-01-26 08:00:35,43.91253657,3.33560540,14,1282.073,,43.250,309,14,25,,
T,2021-01-26 08:00:36,43.91277031,3.33517358,14,1284.048,,43.700,308,13,25,,
T,2021-01-26 08:00:37,43.91302161,3.33475883,14,1285.821,,42.380,309,13,25,,
T,2021-01-26 08:00:38,43.91326832,3.33431757,14,1287.137,,44.060,309,14,25,,
T,2021-01-26 08:00:39,43.91353502,3.33392983,15,1282.702,,42.380,309,14,25,,
T,2021-01-26 08:00:40,43.91376545,3.33351000,15,1284.501,,42.540,308,13,25,,
T,2021-01-26 08:00:41,43.91400556,3.33309285,15,1284.951,,42.840,309,13,25,,
T,2021-01-26 08:00:42,43.91424442,3.33267282,15,1284.643,,42.350,308,13,25,,
T,2021-01-26 08:00:43,43.91445070,3.33229669,16,1285.525,,42.370,309,13,25,,
T,2021-01-26 08:00:44,43.91469418,3.33187996,16,1285.127,,43.160,308,13,25,,
T,2021-01-26 08:00:45,43.91497590,3.33146810,16,1285.219,,43.410,309,13,25,,
T,2021-01-26 08:00:46,43.91523426,3.33104332,17,1286.022,,44.410,310,14,25,,
T,2021-01-26 08:00:47,43.91555996,3.33056226,17,1283.185,,46.200,309,14,25,,
T,2021-01-26 08:00:48,43.91581619,3.33013777,18,1284.079,,44.830,310,14,25,,
T,2021-01-26 08:00:49,43.91605891,3.32968697,16,1284.171,,44.580,309,14,24,,
T,2021-01-26 08:00:50,43.91632354,3.32925060,17,1284.804,,45.150,309,15,25,,
T,2021-01-26 08:00:51,43.91659775,3.32879546,17,1284.654,,45.930,309,15,25,,
T,2021-01-26 08:00:52,43.91683582,3.32836540,18,1284.733,,45.560,309,14,25,,
T,2021-01-26 08:00:53,43.91711188,3.32792905,18,1282.964,,46.230,310,14,25,,
T,2021-01-26 08:00:54,43.91734744,3.32750192,17,1284.360,,45.230,310,14,25,,
T,2021-01-26 08:00:55,43.91762360,3.32705897,16,1284.828,,46.390,311,14,25,,
T,2021-01-26 08:00:56,43.91791907,3.32659789,16,1286.410,,47.870,311,13,25,,
T,2021-01-26 08:00:57,43.91818278,3.32615032,15,1288.081,,48.060,311,14,25,,
T,2021-01-26 08:00:58,43.91843862,3.32570268,15,1289.062,,47.480,311,14,25,,
T,2021-01-26 08:00:59,43.91870847,3.32527649,16,1289.770,,47.280,310,14,25,,
T,2021-01-26 08:01:00,43.91895290,3.32484398,16,1291.225,,46.280,310,14,25,,
T,2021-01-26 08:01:01,43.91921889,3.32438834,16,1291.358,,46.590,310,14,25,,
T,2021-01-26 08:01:02,43.91953946,3.32387671,16,1289.017,,48.040,310,15,25,,
T,2021-01-26 08:01:03,43.91981566,3.32343244,16,1290.113,,47.160,310,14,25,,
T,2021-01-26 08:01:04,43.92004837,3.32297507,15,1291.462,,47.700,309,14,25,,
T,2021-01-26 08:01:05,43.92033864,3.32250380,15,1292.135,,48.370,309,14,25,,
T,2021-01-26 08:01:06,43.92059916,3.32207306,15,1291.602,,46.920,309,14,25,,
T,2021-01-26 08:01:07,43.92087248,3.32162229,15,1291.949,,47.490,309,15,25,,
T,2021-01-26 08:01:08,43.92114481,3.32111929,15,1289.536,,47.530,309,15,25,,
T,2021-01-26 08:01:09,43.92142485,3.32064966,15,1287.578,,46.350,309,15,25,,
T,2021-01-26 08:01:10,43.92169776,3.32019247,15,1287.782,,47.050,309,15,25,,
T,2021-01-26 08:01:11,43.92194379,3.31972456,15,1288.044,,46.630,308,15,25,,
T,2021-01-26 08:01:12,43.92220724,3.31928533,15,1288.217,,46.780,308,16,25,,
T,2021-01-26 08:01:13,43.92249096,3.31882216,15,1288.100,,45.890,309,16,25,,
T,2021-01-26 08:01:14,43.92279596,3.31833513,15,1286.777,,47.830,309,16,25,,
T,2021-01-26 08:01:15,43.92304356,3.31788905,16,1286.965,,46.080,309,15,25,,
T,2021-01-26 08:01:16,43.92332742,3.31742949,16,1286.861,,47.330,309,15,24,,
T,2021-01-26 08:01:17,43.92359232,3.31695493,16,1288.311,,47.950,309,15,25,,
T,2021-01-26 08:01:18,43.92385402,3.31652848,16,1288.364,,47.640,309,14,25,,
T,2021-01-26 08:01:19,43.92410115,3.31607389,16,1289.360,,47.220,309,14,25,,
T,2021-01-26 08:01:20,43.92439119,3.31557375,16,1287.906,,48.670,308,13,25,,
T,2021-01-26 08:01:21,43.92464891,3.31511274,16,1287.268,,47.480,307,13,25,,
T,2021-01-26 08:01:22,43.92488113,3.31462336,16,1286.073,,47.190,306,14,25,,
T,2021-01-26 08:01:23,43.92514658,3.31415202,16,1285.117,,47.410,307,13,25,,
T,2021-01-26 08:01:24,43.92540970,3.31368091,16,1285.265,,48.130,307,13,25,,
T,2021-01-26 08:01:25,43.92564591,3.31321665,16,1286.216,,45.900,306,14,25,,
T,2021-01-26 08:01:26,43.92586168,3.31274109,16,1277.127,,46.500,306,15,25,,
T,2021-01-26 08:01:27,43.92611855,3.31226559,16,1278.726,,47.400,306,14,25,,
T,2021-01-26 08:01:28,43.92636128,3.31180194,15,1280.726,,47.470,306,14,24,,
T,2021-01-26 08:01:29,43.92660849,3.31132894,14,1282.917,,47.450,306,14,25,,
T,2021-01-26 08:01:30,43.92683462,3.31083650,15,1283.211,,48.180,305,14,25,,
T,2021-01-26 08:01:31,43.92711463,3.31033724,14,1283.813,,48.530,306,14,25,,
T,2021-01-26 08:01:32,43.92736280,3.30986989,14,1285.615,,47.350,305,14,25,,
T,2021-01-26 08:01:33,43.92760798,3.30938911,14,1286.139,,47.390,305,14,25,,
T,2021-01-26 08:01:34,43.92788195,3.30892672,14,1285.427,,47.640,305,14,25,,
T,2021-01-26 08:01:35,43.92814783,3.30841158,15,1285.139,,48.420,305,13,25,,
T,2021-01-26 08:01:36,43.92838944,3.30795005,15,1285.649,,47.850,306,13,25,,
T,2021-01-26 08:01:37,43.92860323,3.30745738,15,1284.027,,47.850,305,13,25,,
T,2021-01-26 08:01:38,43.92884103,3.30699089,15,1283.906,,47.870,305,14,25,,
T,2021-01-26 08:01:39,43.92909732,3.30651065,15,1282.458,,48.090,306,14,25,,
T,2021-01-26 08:01:40,43.92937265,3.30601691,16,1282.751,,48.790,306,13,25,,
T,2021-01-26 08:01:41,43.92961206,3.30554309,16,1281.475,,48.300,305,13,25,,
T,2021-01-26 08:01:42,43.92989762,3.30502559,16,1281.014,,49.020,305,11,24,,
T,2021-01-26 08:01:43,43.93012926,3.30456485,17,1280.884,,48.170,305,12,25,,
T,2021-01-26 08:01:44,43.93038239,3.30404489,17,1281.703,,48.440,305,13,25,,
T,2021-01-26 08:01:45,43.93063385,3.30353777,16,1280.677,,48.120,304,14,25,,
T,2021-01-26 08:01:46,43.93085149,3.30305686,16,1279.025,,47.590,303,14,25,,
T,2021-01-26 08:01:47,43.93109313,3.30255800,17,1278.695,,48.010,303,14,25,,
T,2021-01-26 08:01:48,43.93133155,3.30207148,17,1278.171,,47.150,302,14,25,,
T,2021-01-26 08:01:49,43.93155816,3.30154880,18,1277.820,,47.910,302,14,25,,
T,2021-01-26 08:01:50,43.93174592,3.30106538,18,1277.957,,46.620,302,13,25,,
T,2021-01-26 08:01:51,43.93192658,3.30054434,20,1277.874,,48.080,302,13,25,,
T,2021-01-26 08:01:52,43.93214010,3.30004278,21,1278.708,,48.380,302,12,25,,
T,2021-01-26 08:01:53,43.93232646,3.29955324,22,1278.301,,46.590,301,13,25,,
T,2021-01-26 08:01:54,43.93252763,3.29905631,20,1278.194,,47.180,301,13,25,,
T,2021-01-26 08:01:55,43.93282930,3.29856681,21,1276.910,,48.480,302,12,25,,
T,2021-01-26 08:01:56,43.93308517,3.29806365,21,1276.880,,48.430,302,12,25,,
T,2021-01-26 08:01:57,43.93331450,3.29758873,22,1275.908,,48.130,302,12,25,,
T,2021-01-26 08:01:58,43.93355754,3.29707214,21,1275.175,,48.220,302,12,25,,
T,2021-01-26 08:01:59,43.93376196,3.29654489,21,1276.413,,48.150,302,12,25,,
T,2021-01-26 08:02:00,43.93399777,3.29601804,21,1277.191,,49.770,302,12,25,,
T,2021-01-26 08:02:01,43.93423740,3.29550436,21,1276.732,,48.500,301,13,25,,
T,2021-01-26 08:02:02,43.93444927,3.29496728,22,1278.178,,49.080,301,13,25,,
T,2021-01-26 08:02:03,43.93467719,3.29443464,23,1278.694,,49.110,301,13,25,,
T,2021-01-26 08:02:04,43.93489961,3.29390503,23,1278.941,,48.530,300,13,24,,
T,2021-01-26 08:02:05,43.93512129,3.29342958,24,1277.847,,48.120,300,13,25,,
T,2021-01-26 08:02:06,43.93536866,3.29295488,24,1275.792,,48.700,300,13,25,,
T,2021-01-26 08:02:07,43.93562608,3.29240935,24,1273.720,,49.580,300,12,25,,
T,2021-01-26 08:02:08,43.93589704,3.29187116,24,1272.845,,49.550,301,11,25,,
T,2021-01-26 08:02:09,43.93612993,3.29135108,23,1272.524,,48.880,301,11,25,,
T,2021-01-26 08:02:10,43.93638860,3.29081848,23,1272.489,,49.550,302,12,25,,
T,2021-01-26 08:02:11,43.93661676,3.29029919,23,1272.580,,49.240,301,13,25,,
T,2021-01-26 08:02:12,43.93685873,3.28981136,23,1270.738,,48.670,301,14,25,,
T,2021-01-26 08:02:13,43.93714275,3.28923468,23,1268.937,,49.940,302,14,25,,
T,2021-01-26 08:02:14,43.93737119,3.28872881,22,1268.342,,48.670,301,13,25,,
T,2021-01-26 08:02:15,43.93757296,3.28824095,23,1267.771,,47.800,301,13,25,,
T,2021-01-26 08:02:16,43.93779507,3.28769621,21,1268.088,,48.580,301,14,25,,
T,2021-01-26 08:02:17,43.93802294,3.28718716,20,1267.718,,48.350,301,14,25,,
T,2021-01-26 08:02:18,43.93822750,3.28665821,20,1267.859,,48.290,300,15,25,,
T,2021-01-26 08:02:19,43.93842876,3.28614272,19,1268.504,,48.750,300,15,25,,
T,2021-01-26 08:02:20,43.93862974,3.28560385,20,1270.267,,48.910,300,15,25,,
T,2021-01-26 08:02:21,43.93884997,3.28513436,20,1269.497,,48.090,300,16,25,,
T,2021-01-26 08:02:22,43.93906873,3.28461150,21,1269.352,,48.230,300,16,25,,
T,2021-01-26 08:02:23,43.93931979,3.28406995,20,1265.905,,48.080,300,16,25,,
T,2021-01-26 08:02:24,43.93954436,3.28353788,19,1265.809,,48.620,300,15,25,,
T,2021-01-26 08:02:25,43.93977247,3.28301824,19,1267.380,,48.430,301,14,25,,
T,2021-01-26 08:02:26,43.93999579,3.28251917,20,1267.726,,47.410,301,14,25,,
T,2021-01-26 08:02:27,43.94021156,3.28199290,21,1266.990,,47.920,301,13,25,,
T,2021-01-26 08:02:28,43.94041768,3.28151181,21,1267.310,,46.940,299,12,25,,
T,2021-01-26 08:02:29,43.94062108,3.28099655,21,1269.407,,47.300,300,13,25,,
T,2021-01-26 08:02:30,43.94079546,3.28049623,21,1270.064,,46.610,300,12,24,,
T,2021-01-26 08:02:31,43.94099885,3.28002172,20,1270.879,,45.870,300,14,25,,
T,2021-01-26 08:02:32,43.94119490,3.27954199,19,1272.336,,46.650,300,16,25,,
T,2021-01-26 08:02:33,43.94141269,3.27902472,20,1273.609,,46.880,300,16,25,,
T,2021-01-26 08:02:34,43.94161846,3.27851519,17,1275.858,,46.580,300,16,25,,
T,2021-01-26 08:02:35,43.94181893,3.27802884,18,1276.226,,46.040,301,16,25,,
T,2021-01-26 08:02:36,43.94201686,3.27754364,17,1276.696,,46.180,301,17,25,,
T,2021-01-26 08:02:37,43.94222909,3.27706183,18,1276.677,,46.080,301,16,25,,
T,2021-01-26 08:02:38,43.94242209,3.27656982,19,1275.967,,45.870,299,16,25,,
T,2021-01-26 08:02:39,43.94264246,3.27605543,19,1277.030,,47.230,300,16,25,,
T,2021-01-26 08:02:40,43.94289052,3.27552968,18,1276.918,,46.230,301,15,25,,
T,2021-01-26 08:02:41,43.94310444,3.27502558,19,1276.935,,47.840,301,14,25,,
T,2021-01-26 08:02:42,43.94327348,3.27452938,19,1276.890,,46.710,301,13,25,,
T,2021-01-26 08:02:43,43.94347579,3.27400277,18,1276.833,,47.620,301,14,25,,
T,2021-01-26 08:02:44,43.94368367,3.27349856,18,1277.725,,47.820,301,14,25,,
T,2021-01-26 08:02:45,43.94385627,3.27303687,18,1278.151,,47.150,301,15,25,,
T,2021-01-26 08:02:46,43.94407250,3.27252838,19,1279.082,,47.580,300,15,25,,
T,2021-01-26 08:02:47,43.94431815,3.27199837,17,1277.210,,48.110,300,14,25,,
T,2021-01-26 08:02:48,43.94454753,3.27146427,16,1276.468,,48.100,300,14,25,,
T,2021-01-26 08:02:49,43.94477390,3.27094792,16,1277.445,,49.500,302,15,24,,
T,2021-01-26 08:02:50,43.94495808,3.27045122,16,1277.293,,48.070,301,15,25,,
T,2021-01-26 08:02:51,43.94522337,3.26988891,16,1276.820,,48.890,301,15,25,,
T,2021-01-26 08:02:52,43.94545337,3.26935362,16,1272.972,,49.930,300,15,25,,
T,2021-01-26 08:02:53,43.94566939,3.26883043,16,1274.090,,48.940,301,15,25,,
T,2021-01-26 08:02:54,43.94589465,3.26833245,15,1275.463,,48.700,301,15,25,,
T,2021-01-26 08:02:55,43.94606448,3.26784392,15,1276.387,,48.290,300,14,25,,
T,2021-01-26 08:02:56,43.94629779,3.26733639,15,1277.502,,48.930,300,14,25,,
T,2021-01-26 08:02:57,43.94652109,3.26681008,15,1278.320,,48.690,301,14,25,,
T,2021-01-26 08:02:58,43.94674048,3.26629339,15,1278.796,,48.350,301,14,25,,
T,2021-01-26 08:02:59,43.94693752,3.26576597,15,1278.940,,48.410,300,15,25,,
T,2021-01-26 08:03:00,43.94715243,3.26522751,15,1280.885,,49.410,301,15,25,,
T,2021-01-26 08:03:01,43.94738459,3.26470935,15,1281.938,,50.100,301,15,25,,
T,2021-01-26 08:03:02,43.94762083,3.26418057,15,1282.305,,49.450,301,14,25,,
T,2021-01-26 08:03:03,43.94785684,3.26365314,15,1283.288,,49.340,302,15,25,,
T,2021-01-26 08:03:04,43.94809918,3.26311488,15,1284.203,,48.940,302,16,25,,
T,2021-01-26 08:03:05,43.94832810,3.26258729,15,1285.066,,48.020,301,17,25,,
T,2021-01-26 08:03:06,43.94857694,3.26205085,14,1285.036,,48.830,301,18,25,,
T,2021-01-26 08:03:07,43.94881028,3.26152746,14,1286.390,,48.240,301,18,25,,
T,2021-01-26 08:03:08,43.94901618,3.26099854,14,1288.572,,48.740,301,19,25,,
T,2021-01-26 08:03:09,43.94922365,3.26046480,14,1287.231,,48.730,301,18,25,,
T,2021-01-26 08:03:10,43.94943009,3.25994866,14,1287.867,,48.410,301,15,25,,
T,2021-01-26 08:03:11,43.94966701,3.25939962,14,1288.746,,50.580,301,18,25,,
T,2021-01-26 08:03:12,43.94991547,3.25889594,14,1288.190,,49.680,301,18,25,,
T,2021-01-26 08:03:13,43.95015516,3.25835470,14,1288.899,,49.230,301,17,25,,
T,2021-01-26 08:03:14,43.95036556,3.25782896,13,1291.739,,49.470,301,18,25,,
T,2021-01-26 08:03:15,43.95059702,3.25730047,13,1291.720,,48.010,301,18,25,,
T,2021-01-26 08:03:16,43.95081358,3.25676515,13,1292.471,,48.740,301,18,25,,
T,2021-01-26 08:03:17,43.95108486,3.25623093,13,1292.135,,49.690,303,17,25,,
T,2021-01-26 08:03:18,43.95130839,3.25571141,13,1291.963,,48.580,303,16,25,,
T,2021-01-26 08:03:19,43.95154873,3.25521768,14,1291.795,,48.210,303,16,25,,
T,2021-01-26 08:03:20,43.95178065,3.25470308,14,1293.148,,48.890,304,15,24,,
T,2021-01-26 08:03:21,43.95201347,3.25421605,14,1293.953,,48.180,304,14,24,,
T,2021-01-26 08:03:22,43.95226044,3.25371290,14,1292.390,,47.840,303,16,24,,
T,2021-01-26 08:03:23,43.95248431,3.25323157,14,1292.327,,48.080,303,14,24,,
T,2021-01-26 08:03:24,43.95273598,3.25273940,15,1292.349,,48.020,304,14,24,,
T,2021-01-26 08:03:25,43.95298668,3.25230737,15,1291.063,,47.080,305,15,24,,
T,2021-01-26 08:03:26,43.95325137,3.25178371,15,1291.528,,48.430,305,16,24,,
T,2021-01-26 08:03:27,43.95348647,3.25126671,15,1291.086,,48.900,304,17,24,,
T,2021-01-26 08:03:28,43.95375046,3.25076809,15,1291.543,,48.980,304,15,24,,
T,2021-01-26 08:03:29,43.95401131,3.25027190,15,1292.383,,49.040,304,16,24,,
T,2021-01-26 08:03:30,43.95424974,3.24976979,15,1291.857,,48.860,304,16,24,,
T,2021-01-26 08:03:31,43.95453163,3.24926435,16,1292.178,,50.300,305,15,24,,
T,2021-01-26 08:03:32,43.95476956,3.24873182,16,1292.383,,50.130,305,14,24,,
T,2021-01-26 08:03:33,43.95502848,3.24820630,16,1292.379,,50.770,305,16,24,,
T,2021-01-26 08:03:34,43.95527374,3.24770117,16,1290.689,,50.320,304,16,24,,
T,2021-01-26 08:03:35,43.95552712,3.24718800,17,1290.955,,49.810,305,16,24,,
T,2021-01-26 08:03:36,43.95584679,3.24665441,17,1290.363,,51.040,306,17,24,,
T,2021-01-26 08:03:37,43.95613330,3.24615275,16,1290.063,,51.220,306,17,24,,
T,2021-01-26 08:03:38,43.95638125,3.24562320,16,1290.741,,51.720,305,17,24,,
T,2021-01-26 08:03:39,43.95665857,3.24506542,16,1289.854,,51.130,304,15,24,,
T,2021-01-26 08:03:40,43.95695276,3.24450518,17,1288.362,,52.980,306,15,24,,
T,2021-01-26 08:03:41,43.95719930,3.24396228,16,1289.384,,52.080,305,15,24,,
T,2021-01-26 08:03:42,43.95746108,3.24344166,16,1289.677,,51.800,305,15,24,,
T,2021-01-26 08:03:43,43.95774353,3.24291325,16,1290.337,,52.460,304,15,24,,
T,2021-01-26 08:03:44,43.95800324,3.24242872,16,1290.284,,51.680,304,14,24,,
T,2021-01-26 08:03:45,43.95827528,3.24188248,16,1290.745,,52.590,304,13,24,,
T,2021-01-26 08:03:46,43.95855890,3.24133725,16,1292.019,,52.750,304,13,24,,
T,2021-01-26 08:03:47,43.95884196,3.24080606,16,1291.448,,51.350,305,13,24,,
T,2021-01-26 08:03:48,43.95907288,3.24025168,16,1292.489,,52.200,304,14,24,,
T,2021-01-26 08:03:49,43.95932539,3.23971271,16,1293.565,,52.130,304,13,24,,
T,2021-01-26 08:03:50,43.95963740,3.23921091,16,1292.602,,51.780,305,12,24,,
T,2021-01-26 08:03:51,43.95992852,3.23864180,16,1289.597,,52.090,305,14,24,,
T,2021-01-26 08:03:52,43.96014515,3.23817884,17,1289.330,,50.640,304,14,24,,
T,2021-01-26 08:03:53,43.96037181,3.23762823,16,1291.074,,50.870,303,15,24,,
