type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-02-13 13:50:49,43.62079981,4.07183861,138,427.963,,44.800,340,11,29,,
T,2021-02-13 13:50:50,43.62116914,4.07141035,147,428.062,,45.340,339,9,29,,
T,2021-02-13 13:50:51,43.62147257,4.06990858,138,428.859,,49.140,332,9,29,,
T,2021-02-13 13:50:52,43.62181502,4.06942058,147,428.888,,49.330,331,11,29,,
T,2021-02-13 13:50:53,43.62213743,4.06880723,168,428.751,,49.620,329,11,29,,
T,2021-02-13 13:50:54,43.62315008,4.06321287,96,417.636,,73.600,320,9,29,,
T,2021-02-13 13:50:55,43.62296421,4.06025043,75,424.835,,72.720,317,10,29,,
T,2021-02-13 13:50:56,43.62326516,4.05933100,74,425.499,,69.900,319,13,29,,
T,2021-02-13 13:50:57,43.62348880,4.05832420,67,426.179,,66.430,320,13,29,,
T,2021-02-13 13:50:58,43.62368202,4.05746372,63,426.905,,62.720,321,14,29,,
T,2021-02-13 13:50:59,43.62377641,4.05680770,55,429.492,,56.530,323,14,29,,
T,2021-02-13 13:51:00,43.62390902,4.05652136,54,431.932,,49.760,325,14,29,,
T,2021-02-13 13:51:01,43.62406048,4.05633328,48,435.498,,45.850,327,14,29,,
T,2021-02-13 13:51:02,43.62423043,4.05607093,45,434.339,,41.860,331,14,29,,
T,2021-02-13 13:51:03,43.62443288,4.05563940,39,433.418,,40.420,333,14,29,,
T,2021-02-13 13:51:04,43.62472570,4.05521349,37,434.006,,42.000,330,14,29,,
T,2021-02-13 13:51:05,43.62501732,4.05478357,31,434.524,,41.770,332,15,29,,
T,2021-02-13 13:51:06,43.62531531,4.05437147,22,434.072,,42.110,334,14,29,,
T,2021-02-13 13:51:07,43.62559450,4.05388701,16,434.473,,43.820,327,15,29,,
T,2021-02-13 13:51:08,43.62590463,4.05357930,14,432.180,,43.630,329,14,29,,
T,2021-02-13 13:51:09,43.62623406,4.05330375,12,430.494,,43.300,331,15,29,,
T,2021-02-13 13:51:10,43.62657419,4.05307538,12,429.569,,42.760,330,16,29,,
T,2021-02-13 13:51:11,43.62694001,4.05293090,10,427.598,,42.090,331,15,29,,
T,2021-02-13 13:51:12,43.62728487,4.05275276,10,426.936,,41.280,330,15,29,,
T,2021-02-13 13:51:13,43.62767563,4.05272831,11,426.493,,42.220,349,14,29,,
T,2021-02-13 13:51:14,43.62805400,4.05264365,14,424.700,,42.150,349,14,29,,
T,2021-02-13 13:51:15,43.62842678,4.05261114,16,425.579,,41.800,352,14,29,,
T,2021-02-13 13:51:16,43.62875233,4.05285009,14,419.417,,39.180,3,14,29,,
T,2021-02-13 13:51:17,43.62911116,4.05290146,19,420.139,,39.310,5,16,29,,
T,2021-02-13 13:51:18,43.62948047,4.05298653,25,421.660,,39.720,9,16,29,,
T,2021-02-13 13:51:19,43.62978763,4.05313537,29,423.330,,38.500,14,16,29,,
T,2021-02-13 13:51:20,43.63008807,4.05339128,32,424.981,,38.200,19,16,29,,
T,2021-02-13 13:51:21,43.63040236,4.05365906,37,425.472,,38.420,24,16,29,,
T,2021-02-13 13:51:22,43.63072508,4.05397415,43,426.371,,38.630,30,16,29,,
T,2021-02-13 13:51:23,43.63110871,4.05448161,44,427.560,,42.300,40,15,29,,
T,2021-02-13 13:51:24,43.63129736,4.05500127,43,428.538,,41.650,50,15,29,,
T,2021-02-13 13:51:25,43.63154574,4.05545146,43,429.747,,41.110,56,15,29,,
T,2021-02-13 13:51:26,43.63197047,4.05583153,29,434.425,,42.320,56,15,29,,
T,2021-02-13 13:51:27,43.63230431,4.05628599,26,436.705,,43.560,58,15,29,,
T,2021-02-13 13:51:28,43.63258220,4.05675153,25,438.948,,44.690,59,15,29,,
T,2021-02-13 13:51:29,43.63286513,4.05721233,26,440.973,,44.950,63,15,29,,
T,2021-02-13 13:51:30,43.63304083,4.05768446,27,441.600,,42.430,68,15,29,,
T,2021-02-13 13:51:31,43.63318301,4.05815866,27,442.870,,42.170,67,14,29,,
T,2021-02-13 13:51:32,43.63333994,4.05865134,28,444.069,,42.530,66,14,28,,
T,2021-02-13 13:51:33,43.63350392,4.05911009,31,444.538,,41.980,64,14,28,,
T,2021-02-13 13:51:34,43.63369544,4.05956718,34,444.758,,41.880,61,15,29,,
T,2021-02-13 13:51:35,43.63388751,4.06001686,36,444.815,,42.060,60,15,29,,
T,2021-02-13 13:51:36,43.63417152,4.06045805,29,445.560,,44.110,53,15,29,,
T,2021-02-13 13:51:37,43.63436643,4.06093870,28,440.284,,44.640,55,15,29,,
T,2021-02-13 13:51:38,43.63460368,4.06138780,27,439.789,,45.380,55,15,29,,
T,2021-02-13 13:51:39,43.63484386,4.06183880,25,439.647,,44.840,54,15,29,,
T,2021-02-13 13:51:40,43.63510500,4.06242553,23,420.710,,45.380,54,15,29,,
T,2021-02-13 13:51:41,43.63533438,4.06288363,23,419.835,,44.770,54,15,29,,
T,2021-02-13 13:51:42,43.63554045,4.06335469,22,415.328,,44.820,57,15,29,,
T,2021-02-13 13:51:43,43.63575884,4.06381176,21,412.916,,45.040,57,15,29,,
T,2021-02-13 13:51:44,43.63597286,4.06426652,20,410.960,,44.790,57,15,29,,
T,2021-02-13 13:51:45,43.63619243,4.06474119,19,409.328,,45.630,57,15,29,,
T,2021-02-13 13:51:46,43.63640943,4.06522469,19,403.715,,45.120,58,15,29,,
T,2021-02-13 13:51:47,43.63653343,4.06577564,16,389.860,,44.430,60,15,29,,
T,2021-02-13 13:51:48,43.63672600,4.06624676,16,386.029,,44.740,60,14,29,,
T,2021-02-13 13:51:49,43.63692110,4.06672669,16,383.687,,45.170,60,14,29,,
T,2021-02-13 13:51:50,43.63710848,4.06720754,16,381.019,,45.090,61,15,29,,
T,2021-02-13 13:51:51,43.63731685,4.06768597,16,380.227,,45.240,59,16,29,,
T,2021-02-13 13:51:52,43.63752406,4.06818481,17,378.407,,45.950,57,16,29,,
T,2021-02-13 13:51:53,43.63773571,4.06865233,17,377.522,,45.070,55,16,29,,
T,2021-02-13 13:51:54,43.63796583,4.06910011,19,377.303,,45.400,53,16,29,,
T,2021-02-13 13:51:55,43.63817007,4.06951170,20,376.252,,43.700,52,18,29,,
T,2021-02-13 13:51:56,43.63837756,4.06991740,22,375.808,,42.270,52,18,29,,
T,2021-02-13 13:51:57,43.63857035,4.07027976,24,377.228,,40.500,52,18,29,,
T,2021-02-13 13:51:58,43.63868114,4.07085352,24,372.063,,41.960,57,18,29,,
T,2021-02-13 13:51:59,43.63884315,4.07153157,28,362.841,,47.160,61,18,29,,
T,2021-02-13 13:52:00,43.63872284,4.07219870,24,358.768,,47.110,69,18,29,,
T,2021-02-13 13:52:01,43.63866168,4.07290488,26,357.421,,49.050,76,18,29,,
T,2021-02-13 13:52:02,43.63857441,4.07362302,31,356.037,,50.570,80,19,29,,
T,2021-02-13 13:52:03,43.63861639,4.07420632,36,355.845,,49.030,80,19,29,,
T,2021-02-13 13:52:04,43.63826621,4.07499163,39,366.058,,52.450,90,18,29,,
T,2021-02-13 13:52:05,43.63824584,4.07561305,44,366.497,,51.760,90,17,29,,
T,2021-02-13 13:52:06,43.63805390,4.07617949,47,370.454,,50.150,93,17,29,,
T,2021-02-13 13:52:07,43.63798798,4.07686309,44,371.792,,51.710,94,17,29,,
T,2021-02-13 13:52:08,43.63781365,4.07755030,51,373.845,,53.490,97,15,29,,
T,2021-02-13 13:52:09,43.63769170,4.07816176,59,373.947,,52.320,97,16,29,,
T,2021-02-13 13:52:10,43.63761296,4.07863515,65,374.581,,47.850,96,15,29,,
T,2021-02-13 13:52:11,43.63747512,4.07915145,72,374.542,,46.980,97,15,29,,
T,2021-02-13 13:52:12,43.63725949,4.07964889,79,375.309,,45.830,99,15,29,,
T,2021-02-13 13:52:13,43.63703604,4.08011461,87,375.743,,45.150,102,15,29,,
T,2021-02-13 13:52:14,43.63689286,4.08064601,101,375.943,,45.130,102,13,28,,
T,2021-02-13 13:52:15,43.63675011,4.08117180,110,375.801,,45.330,103,14,29,,
T,2021-02-13 13:52:16,43.63658084,4.08167242,121,375.587,,45.240,104,14,29,,
T,2021-02-13 13:52:17,43.63633844,4.08215739,133,375.486,,45.280,106,13,29,,
T,2021-02-13 13:52:18,43.63427197,4.08124110,110,368.706,,44.770,132,13,29,,
T,2021-02-13 13:52:19,43.63109021,4.07965721,38,357.223,,54.200,159,13,29,,
T,2021-02-13 13:52:20,43.63056042,4.08006314,33,353.162,,55.530,157,18,29,,
T,2021-02-13 13:52:21,43.62999583,4.08054429,29,347.022,,55.500,156,18,29,,
T,2021-02-13 13:52:22,43.62957096,4.08089368,30,344.310,,54.400,155,18,29,,
T,2021-02-13 13:52:23,43.62922373,4.08123879,23,343.683,,52.300,152,18,29,,
T,2021-02-13 13:52:24,43.62899022,4.08164452,21,342.869,,50.090,144,19,29,,
T,2021-02-13 13:52:25,43.62863202,4.08199428,22,341.046,,49.380,142,19,29,,
T,2021-02-13 13:52:26,43.62827517,4.08236590,23,338.874,,48.670,142,18,29,,
T,2021-02-13 13:52:27,43.62795313,4.08270741,23,337.374,,47.140,142,18,29,,
T,2021-02-13 13:52:28,43.62765074,4.08303702,24,335.947,,45.710,141,18,29,,
T,2021-02-13 13:52:29,43.62736045,4.08335170,25,334.205,,44.040,139,18,29,,
T,2021-02-13 13:52:30,43.62708446,4.08365593,19,333.304,,42.320,139,18,29,,
T,2021-02-13 13:52:31,43.62682114,4.08397054,19,333.485,,42.050,140,18,29,,
T,2021-02-13 13:52:32,43.62654634,4.08428847,20,333.261,,40.910,138,17,29,,
T,2021-02-13 13:52:33,43.62626522,4.08459933,21,332.320,,40.520,138,17,29,,
T,2021-02-13 13:52:34,43.62599015,4.08491262,21,331.366,,40.430,138,18,29,,
T,2021-02-13 13:52:35,43.62572732,4.08523955,21,331.759,,40.440,138,17,29,,
T,2021-02-13 13:52:36,43.62546166,4.08557117,21,331.138,,40.510,136,18,29,,
T,2021-02-13 13:52:37,43.62516446,4.08588223,18,331.282,,40.400,138,18,29,,
T,2021-02-13 13:52:38,43.62490237,4.08619139,19,330.435,,38.760,138,18,29,,
T,2021-02-13 13:52:39,43.62464814,4.08651011,20,330.874,,38.600,136,18,29,,
T,2021-02-13 13:52:40,43.62435846,4.08678856,19,331.978,,39.080,137,17,29,,
T,2021-02-13 13:52:41,43.62407955,4.08705829,19,332.377,,37.600,138,18,29,,
T,2021-02-13 13:52:42,43.62381072,4.08734164,19,333.109,,37.520,141,18,29,,
T,2021-02-13 13:52:43,43.62355179,4.08761779,19,334.363,,36.950,140,18,29,,
T,2021-02-13 13:52:44,43.62330806,4.08790963,18,333.095,,38.060,141,18,29,,
T,2021-02-13 13:52:45,43.62295347,4.08819059,16,331.374,,38.590,144,18,29,,
T,2021-02-13 13:52:46,43.62268798,4.08846834,15,330.251,,38.850,145,17,29,,
T,2021-02-13 13:52:47,43.62239227,4.08874057,15,328.271,,39.120,144,16,29,,
T,2021-02-13 13:52:48,43.62208131,4.08903273,15,328.605,,39.890,143,16,29,,
T,2021-02-13 13:52:49,43.62178532,4.08931236,16,329.847,,39.950,145,16,29,,
T,2021-02-13 13:52:50,43.62150548,4.08961011,17,329.535,,39.220,144,16,29,,
T,2021-02-13 13:52:51,43.62121687,4.08989838,19,330.245,,39.470,144,16,29,,
T,2021-02-13 13:52:52,43.62092342,4.09018849,20,331.388,,40.200,145,17,29,,
T,2021-02-13 13:52:53,43.62066045,4.09047320,21,332.522,,39.850,145,17,29,,
T,2021-02-13 13:52:54,43.62037765,4.09074696,23,334.123,,39.710,146,18,29,,
T,2021-02-13 13:52:55,43.62002896,4.09097175,19,331.531,,40.610,146,18,29,,
T,2021-02-13 13:52:56,43.61968828,4.09125457,19,329.062,,41.210,147,18,29,,
T,2021-02-13 13:52:57,43.61936883,4.09153537,20,328.765,,41.300,146,19,29,,
T,2021-02-13 13:52:58,43.61906591,4.09183794,22,330.129,,41.860,145,18,29,,
T,2021-02-13 13:52:59,43.61877643,4.09216642,21,331.035,,41.270,145,18,29,,
T,2021-02-13 13:53:00,43.61846724,4.09250742,21,331.430,,40.020,148,18,29,,
T,2021-02-13 13:53:01,43.61817254,4.09274265,20,328.372,,41.710,149,18,29,,
T,2021-02-13 13:53:02,43.61782817,4.09301430,21,326.170,,44.030,149,19,29,,
T,2021-02-13 13:53:03,43.61741229,4.09335970,21,323.775,,49.430,150,18,29,,
T,2021-02-13 13:53:04,43.61703409,4.09367596,22,320.984,,50.070,149,18,29,,
T,2021-02-13 13:53:05,43.61667671,4.09398730,24,318.697,,47.660,147,17,29,,
T,2021-02-13 13:53:06,43.61633519,4.09429748,29,317.221,,47.320,147,16,29,,
T,2021-02-13 13:53:07,43.61601135,4.09458905,31,315.904,,46.600,148,14,29,,
T,2021-02-13 13:53:08,43.61574687,4.09489834,34,314.701,,45.680,147,14,29,,
T,2021-02-13 13:53:09,43.61546307,4.09520969,38,313.527,,45.300,147,15,29,,
T,2021-02-13 13:53:10,43.61516686,4.09551774,42,312.359,,45.090,146,15,29,,
T,2021-02-13 13:53:11,43.61490175,4.09582216,46,311.534,,44.470,144,15,29,,
T,2021-02-13 13:53:12,43.61480389,4.09609175,40,313.330,,40.890,142,14,29,,
T,2021-02-13 13:53:13,43.61460378,4.09637103,40,314.162,,40.130,142,15,29,,
T,2021-02-13 13:53:14,43.61439353,4.09669458,34,312.280,,40.930,140,16,29,,
T,2021-02-13 13:53:15,43.61414227,4.09701967,31,314.117,,40.680,140,15,29,,
T,2021-02-13 13:53:16,43.61394388,4.09738787,31,310.106,,40.540,139,16,29,,
T,2021-02-13 13:53:17,43.61367669,4.09771031,30,310.818,,40.500,140,16,29,,
T,2021-02-13 13:53:18,43.61341385,4.09803799,29,311.592,,40.060,139,18,29,,
T,2021-02-13 13:53:19,43.61313154,4.09836839,26,309.493,,40.220,139,18,29,,
T,2021-02-13 13:53:20,43.61286386,4.09868800,26,310.394,,40.080,139,17,29,,
T,2021-02-13 13:53:21,43.61260182,4.09900385,25,311.470,,39.280,140,17,29,,
T,2021-02-13 13:53:22,43.61232926,4.09934518,24,312.589,,39.850,139,17,29,,
T,2021-02-13 13:53:23,43.61206872,4.09964876,24,312.933,,38.620,139,16,29,,
T,2021-02-13 13:53:24,43.61181683,4.09996346,24,313.448,,38.690,139,16,29,,
T,2021-02-13 13:53:25,43.61156408,4.10026900,24,313.844,,38.620,139,16,29,,
T,2021-02-13 13:53:26,43.61132253,4.10055581,24,314.864,,38.100,140,17,29,,
T,2021-02-13 13:53:27,43.61108255,4.10083907,24,316.415,,37.800,140,18,29,,
T,2021-02-13 13:53:28,43.61081339,4.10112101,23,317.862,,38.070,141,17,29,,
T,2021-02-13 13:53:29,43.61055274,4.10140130,24,318.403,,37.810,141,17,29,,
T,2021-02-13 13:53:30,43.61028453,4.10167658,23,319.885,,37.990,142,17,29,,
T,2021-02-13 13:53:31,43.61002902,4.10196205,22,322.898,,37.670,142,17,29,,
T,2021-02-13 13:53:32,43.60976931,4.10223460,21,325.417,,38.020,142,16,29,,
T,2021-02-13 13:53:33,43.60949448,4.10251827,18,327.672,,38.150,143,16,29,,
T,2021-02-13 13:53:34,43.60923080,4.10278588,18,327.178,,38.450,144,16,29,,
T,2021-02-13 13:53:35,43.60895882,4.10309116,18,327.750,,39.360,145,16,29,,
T,2021-02-13 13:53:36,43.60872625,4.10337481,15,328.907,,38.270,145,16,29,,
T,2021-02-13 13:53:37,43.60844043,4.10365964,14,328.722,,39.510,144,16,29,,
T,2021-02-13 13:53:38,43.60814431,4.10396069,15,326.989,,39.010,144,16,29,,
T,2021-02-13 13:53:39,43.60782325,4.10425625,14,331.839,,39.110,143,18,29,,
T,2021-02-13 13:53:40,43.60750445,4.10454734,14,336.526,,38.940,144,18,29,,
T,2021-02-13 13:53:41,43.60721493,4.10483724,14,336.879,,39.430,145,18,29,,
T,2021-02-13 13:53:42,43.60691361,4.10513170,15,338.505,,39.450,144,18,29,,
T,2021-02-13 13:53:43,43.60660852,4.10541135,14,341.315,,39.060,146,18,29,,
T,2021-02-13 13:53:44,43.60630180,4.10568226,15,342.247,,39.040,147,18,29,,
T,2021-02-13 13:53:45,43.60601521,4.10594297,16,342.709,,37.870,145,18,29,,
T,2021-02-13 13:53:46,43.60573315,4.10620718,17,343.576,,36.570,142,19,28,,
T,2021-02-13 13:53:47,43.60545024,4.10649549,19,344.317,,37.130,142,19,29,,
T,2021-02-13 13:53:48,43.60516085,4.10679073,20,344.571,,37.900,142,17,29,,
T,2021-02-13 13:53:49,43.60487685,4.10706192,22,344.863,,37.480,143,18,29,,
T,2021-02-13 13:53:50,43.60460065,4.10734091,29,345.027,,37.220,144,18,29,,
T,2021-02-13 13:53:51,43.60430433,4.10756157,36,344.920,,36.690,145,19,29,,
T,2021-02-13 13:53:52,43.60386622,4.10721357,32,343.193,,35.570,166,17,28,,
T,2021-02-13 13:53:53,43.60351290,4.10729353,37,342.853,,35.950,170,17,28,,
T,2021-02-13 13:53:54,43.60305875,4.10718382,28,342.348,,38.200,179,16,28,,
T,2021-02-13 13:53:55,43.60258253,4.10671018,22,344.479,,43.750,201,15,28,,
T,2021-02-13 13:53:56,43.60220384,4.10649363,22,344.919,,43.310,206,15,28,,
T,2021-02-13 13:53:57,43.60182182,4.10625124,22,346.945,,43.050,212,17,28,,
T,2021-02-13 13:53:58,43.60142742,4.10595415,21,346.689,,43.990,216,17,28,,
T,2021-02-13 13:53:59,43.60099320,4.10556380,18,342.862,,44.190,219,17,28,,
T,2021-02-13 13:54:00,43.60061551,4.10514130,17,337.798,,43.590,224,17,28,,
T,2021-02-13 13:54:01,43.60030178,4.10473158,17,335.735,,44.470,228,16,28,,
T,2021-02-13 13:54:02,43.59995965,4.10436659,17,336.891,,44.450,230,15,28,,
T,2021-02-13 13:54:03,43.59969538,4.10395098,19,337.131,,44.520,234,14,28,,
T,2021-02-13 13:54:04,43.59946735,4.10356368,18,332.029,,43.880,236,15,28,,
T,2021-02-13 13:54:05,43.59923054,4.10311136,20,331.807,,44.560,239,15,28,,
T,2021-02-13 13:54:06,43.59900515,4.10264876,22,332.441,,45.250,245,15,28,,
T,2021-02-13 13:54:07,43.59876834,4.10217016,23,333.839,,46.060,249,15,28,,
T,2021-02-13 13:54:08,43.59859610,4.10165100,26,334.438,,46.170,254,16,29,,
T,2021-02-13 13:54:09,43.59847879,4.10112463,30,334.357,,45.970,260,16,29,,
T,2021-02-13 13:54:10,43.59837034,4.10055717,33,335.699,,47.850,260,14,29,,
T,2021-02-13 13:54:11,43.59826502,4.09998726,36,335.876,,47.700,259,15,29,,
T,2021-02-13 13:54:12,43.59811645,4.09921448,41,335.329,,51.370,258,15,29,,
T,2021-02-13 13:54:13,43.59794191,4.09850210,47,335.386,,53.650,255,15,29,,
T,2021-02-13 13:54:14,43.59780822,4.09793642,55,335.513,,51.250,256,15,29,,
T,2021-02-13 13:54:15,43.59765920,4.09733898,60,335.761,,50.720,256,15,29,,
T,2021-02-13 13:54:16,43.59750702,4.09677763,65,336.549,,49.860,254,15,29,,
T,2021-02-13 13:54:17,43.59713901,4.09646836,63,335.990,,48.190,249,15,29,,
T,2021-02-13 13:54:18,43.59682748,4.09606052,67,336.476,,47.270,245,14,29,,
T,2021-02-13 13:54:19,43.59637051,4.09597209,54,329.937,,44.200,235,14,29,,
T,2021-02-13 13:54:20,43.59602168,4.09574053,42,323.363,,43.740,232,13,29,,
T,2021-02-13 13:54:21,43.59572857,4.09533691,40,322.028,,43.700,231,13,29,,
T,2021-02-13 13:54:22,43.59545536,4.09497255,37,325.023,,43.130,229,13,28,,
T,2021-02-13 13:54:23,43.59517055,4.09461442,34,328.306,,42.470,228,14,29,,
T,2021-02-13 13:54:24,43.59492555,4.09426924,32,323.730,,42.170,229,14,29,,
T,2021-02-13 13:54:25,43.59463518,4.09392018,33,323.801,,42.590,228,14,29,,
T,2021-02-13 13:54:26,43.59433306,4.09358619,30,323.072,,42.850,227,14,29,,
T,2021-02-13 13:54:27,43.59407259,4.09319924,26,322.456,,42.640,227,14,29,,
T,2021-02-13 13:54:28,43.59377343,4.09284638,23,322.916,,42.780,227,14,29,,
T,2021-02-13 13:54:29,43.59355462,4.09242942,20,320.634,,43.160,228,15,29,,
T,2021-02-13 13:54:30,43.59328708,4.09211400,20,318.409,,42.700,226,15,29,,
T,2021-02-13 13:54:31,43.59303241,4.09174719,15,319.008,,42.310,230,15,29,,
T,2021-02-13 13:54:32,43.59278949,4.09141310,16,316.796,,40.310,230,15,29,,
T,2021-02-13 13:54:33,43.59254559,4.09107262,19,315.665,,39.720,228,15,29,,
T,2021-02-13 13:54:34,43.59227865,4.09073755,20,314.803,,39.500,223,16,29,,
T,2021-02-13 13:54:35,43.59201223,4.09042264,23,314.962,,39.470,218,17,29,,
T,2021-02-13 13:54:36,43.59195624,4.08998582,22,307.979,,36.790,219,17,29,,
T,2021-02-13 13:54:37,43.59171882,4.08979007,22,307.061,,34.990,214,18,29,,
T,2021-02-13 13:54:38,43.59152217,4.08957781,23,311.668,,32.220,214,18,29,,
T,2021-02-13 13:54:39,43.59143372,4.08945157,28,313.899,,26.660,214,18,29,,
T,2021-02-13 13:54:40,43.59117025,4.08893489,35,316.446,,33.140,223,17,29,,
T,2021-02-13 13:54:41,43.59099150,4.08866434,44,317.867,,32.000,224,17,29,,
T,2021-02-13 13:54:42,43.59055924,4.08791514,51,315.477,,41.840,228,17,29,,
T,2021-02-13 13:54:43,43.59036363,4.08758590,59,314.460,,39.640,228,17,29,,
T,2021-02-13 13:54:44,43.59012068,4.08730623,65,313.408,,38.080,226,14,29,,
T,2021-02-13 13:54:45,43.58989284,4.08708531,69,312.116,,35.630,223,14,29,,
T,2021-02-13 13:54:46,43.58976810,4.08692679,76,310.654,,32.030,223,12,29,,
T,2021-02-13 13:54:47,43.58978178,4.08682220,79,308.611,,26.910,225,13,29,,
T,2021-02-13 13:54:48,43.58996652,4.08659932,84,308.413,,21.750,234,11,29,,
T,2021-02-13 13:54:49,43.59018619,4.08635240,94,307.464,,19.990,249,11,29,,
T,2021-02-13 13:54:50,43.59035924,4.08604932,100,307.202,,20.070,260,10,29,,
T,2021-02-13 13:54:51,43.59043064,4.08577750,108,307.266,,20.390,266,10,29,,
T,2021-02-13 13:54:52,43.59067636,4.08557531,118,306.709,,19.340,278,10,29,,
T,2021-02-13 13:54:53,43.59081279,4.08532489,125,305.707,,19.530,284,9,29,,
T,2021-02-13 13:54:54,43.59106197,4.08509822,119,306.289,,19.650,295,9,29,,
T,2021-02-13 13:54:55,43.59115921,4.08488549,125,306.286,,20.200,297,9,29,,
T,2021-02-13 13:54:56,43.59138553,4.08466733,125,306.565,,20.630,305,9,29,,
T,2021-02-13 13:54:57,43.59162883,4.08446936,129,306.994,,20.820,312,11,29,,
T,2021-02-13 13:54:58,43.59090715,4.08363062,128,283.745,,24.890,281,11,29,,
T,2021-02-13 13:54:59,43.59085483,4.08327580,130,282.262,,25.140,277,12,29,,
T,2021-02-13 13:55:00,43.59097139,4.08298963,135,281.540,,24.550,282,12,29,,
T,2021-02-13 13:55:01,43.59084200,4.08230931,129,264.936,,29.880,274,12,29,,
T,2021-02-13 13:55:02,43.59075591,4.08163220,136,257.186,,34.710,270,13,29,,
T,2021-02-13 13:55:03,43.59068521,4.08101038,137,254.147,,37.690,268,13,29,,
T,2021-02-13 13:55:04,43.59068394,4.08053835,146,253.034,,37.450,269,12,29,,
T,2021-02-13 13:55:05,43.59110664,4.08030831,157,242.993,,33.870,276,10,29,,
T,2021-02-13 13:55:06,43.59121815,4.07992515,159,242.132,,33.140,278,12,29,,
T,2021-02-13 13:55:07,43.59169055,4.07997350,151,230.708,,26.550,288,12,29,,
T,2021-02-13 13:55:08,43.59191775,4.07970103,160,229.873,,26.320,290,12,29,,
T,2021-02-13 13:55:09,43.59258444,4.07960741,168,221.551,,24.830,298,11,29,,
T,2021-02-13 13:55:10,43.59279953,4.07942082,167,221.790,,24.000,303,12,29,,
T,2021-02-13 13:55:11,43.59330806,4.07926761,166,213.611,,23.940,312,12,29,,
T,2021-02-13 13:55:12,43.59386523,4.07913445,148,206.392,,24.660,319,12,29,,
T,2021-02-13 13:55:13,43.59477847,4.07877793,113,199.649,,32.210,325,13,29,,
T,2021-02-13 13:55:14,43.59514838,4.07860372,109,193.135,,33.110,326,14,29,,
T,2021-02-13 13:55:15,43.59556418,4.07834892,106,190.902,,34.120,330,14,29,,
T,2021-02-13 13:55:16,43.59596415,4.07811725,107,189.267,,35.140,332,15,29,,
T,2021-02-13 13:55:17,43.59636181,4.07789051,100,187.588,,35.610,332,15,29,,
T,2021-02-13 13:55:18,43.59672309,4.07760815,101,186.540,,36.690,333,14,29,,
T,2021-02-13 13:55:19,43.59711936,4.07734972,100,187.146,,37.320,334,15,29,,
T,2021-02-13 13:55:20,43.59758216,4.07707237,95,186.142,,37.150,334,16,29,,
T,2021-02-13 13:55:21,43.59793606,4.07682386,92,183.967,,35.610,332,13,29,,
T,2021-02-13 13:55:22,43.59838169,4.07663998,91,177.597,,35.020,332,14,29,,
T,2021-02-13 13:55:23,43.59881525,4.07642494,89,170.777,,35.210,332,15,29,,
T,2021-02-13 13:55:24,43.59916566,4.07613662,88,171.753,,34.420,332,15,29,,
T,2021-02-13 13:55:25,43.59952926,4.07589276,89,171.416,,35.570,332,14,29,,
T,2021-02-13 13:55:26,43.59987844,4.07565380,88,171.227,,35.290,331,14,29,,
T,2021-02-13 13:55:27,43.60025030,4.07541338,90,171.239,,35.400,332,15,29,,
T,2021-02-13 13:55:28,43.60063451,4.07516027,89,170.958,,35.810,332,14,29,,
T,2021-02-13 13:55:29,43.60098747,4.07493967,88,169.608,,36.040,333,15,29,,
T,2021-02-13 13:55:30,43.60132602,4.07473243,89,167.848,,35.940,332,14,29,,
T,2021-02-13 13:55:31,43.60167573,4.07451492,86,166.183,,35.690,331,15,29,,
T,2021-02-13 13:55:32,43.60205492,4.07430718,88,165.493,,35.860,332,15,29,,
T,2021-02-13 13:55:33,43.60239551,4.07404991,86,161.684,,34.680,332,15,29,,
T,2021-02-13 13:55:34,43.60276170,4.07382929,87,159.605,,34.860,331,14,29,,
T,2021-02-13 13:55:35,43.60317087,4.07361471,89,156.227,,35.790,330,13,29,,
T,2021-02-13 13:55:36,43.60358987,4.07342803,90,151.625,,35.310,332,13,29,,
T,2021-02-13 13:55:37,43.60398672,4.07323402,91,147.557,,34.810,329,13,29,,
T,2021-02-13 13:55:38,43.60434101,4.07302405,93,144.432,,35.070,330,13,29,,
T,2021-02-13 13:55:39,43.60464514,4.07281219,89,142.670,,33.620,330,14,29,,
T,2021-02-13 13:55:40,43.60499643,4.07259163,86,140.962,,34.510,331,15,29,,
T,2021-02-13 13:55:41,43.60633593,4.07233970,66,121.964,,36.640,332,16,29,,
T,2021-02-13 13:55:42,43.60687255,4.07206386,61,120.767,,37.050,332,15,29,,
T,2021-02-13 13:55:43,43.60760257,4.07176793,53,117.709,,39.400,332,15,29,,
T,2021-02-13 13:55:44,43.60824482,4.07146756,40,116.030,,42.280,333,17,29,,
T,2021-02-13 13:55:45,43.60862942,4.07134408,24,110.459,,40.810,334,16,29,,
T,2021-02-13 13:55:46,43.60887768,4.07123457,19,105.469,,36.190,335,16,29,,
T,2021-02-13 13:55:47,43.60894407,4.07114055,14,98.813,,23.810,330,16,29,,
T,2021-02-13 13:55:48,43.60912294,4.07099622,11,93.974,,22.910,330,17,29,,
T,2021-02-13 13:55:49,43.60929264,4.07085895,10,90.617,,22.750,329,17,29,,
T,2021-02-13 13:55:50,43.60951356,4.07075294,7,80.800,,23.200,328,16,29,,
