type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-10-19 15:07:07,43.56195706,3.90389185,10,375.891,,38.510,239,14,18,,
T,2020-10-19 15:07:08,43.56177748,3.90348818,10,374.882,,38.030,237,14,18,,
T,2020-10-19 15:07:09,43.56158302,3.90310433,10,375.163,,37.240,235,13,18,,
T,2020-10-19 15:07:10,43.56138117,3.90273975,10,376.147,,36.460,233,13,18,,
T,2020-10-19 15:07:11,43.56117181,3.90238117,10,374.680,,36.780,229,14,18,,
T,2020-10-19 15:07:12,43.56095950,3.90204786,10,374.704,,36.500,228,15,18,,
T,2020-10-19 15:07:13,43.56073375,3.90173958,10,374.264,,35.640,226,15,18,,
T,2020-10-19 15:07:14,43.56049441,3.90144001,11,374.297,,35.580,224,15,18,,
T,2020-10-19 15:07:15,43.56025657,3.90116161,11,372.124,,34.570,221,15,18,,
T,2020-10-19 15:07:16,43.56002717,3.90089765,11,370.494,,33.900,217,15,18,,
T,2020-10-19 15:07:17,43.55977734,3.90066148,11,371.048,,33.450,212,15,18,,
T,2020-10-19 15:07:18,43.55952539,3.90044540,11,371.635,,32.620,211,15,18,,
T,2020-10-19 15:07:19,43.55925431,3.90025040,11,371.172,,32.270,208,15,18,,
T,2020-10-19 15:07:20,43.55899890,3.90005290,11,371.420,,32.850,208,15,18,,
T,2020-10-19 15:07:21,43.55875651,3.89992949,11,370.975,,30.060,204,15,18,,
T,2020-10-19 15:07:22,43.55849408,3.89980316,11,370.009,,30.240,199,15,18,,
T,2020-10-19 15:07:23,43.55822867,3.89970208,11,370.588,,29.840,196,14,18,,
T,2020-10-19 15:07:24,43.55796970,3.89961781,11,371.742,,28.650,195,13,18,,
T,2020-10-19 15:07:25,43.55771008,3.89955806,11,351.268,,27.950,191,13,18,,
T,2020-10-19 15:07:26,43.55744924,3.89952318,11,356.700,,27.620,188,13,18,,
T,2020-10-19 15:07:27,43.55719403,3.89947871,12,360.344,,28.440,187,13,18,,
T,2020-10-19 15:07:28,43.55697711,3.89946546,12,362.398,,25.270,184,14,18,,
T,2020-10-19 15:07:29,43.55671873,3.89953057,12,365.029,,26.820,178,14,18,,
T,2020-10-19 15:07:30,43.55649239,3.89956472,13,366.483,,26.130,176,14,18,,
T,2020-10-19 15:07:31,43.55624726,3.89974606,13,367.657,,26.410,165,14,18,,
T,2020-10-19 15:07:32,43.55602773,3.89983057,13,367.613,,25.610,164,13,18,,
T,2020-10-19 15:07:33,43.55583132,3.89992188,13,366.814,,24.080,162,14,18,,
T,2020-10-19 15:07:34,43.55561077,3.90011867,14,366.667,,25.760,156,15,18,,
T,2020-10-19 15:07:35,43.55541869,3.90035695,14,366.265,,26.100,149,14,18,,
T,2020-10-19 15:07:36,43.55528708,3.90059210,14,365.534,,24.880,143,14,18,,
T,2020-10-19 15:07:37,43.55513117,3.90088571,14,367.094,,26.450,137,15,18,,
T,2020-10-19 15:07:38,43.55500162,3.90116314,14,365.831,,25.970,132,15,18,,
T,2020-10-19 15:07:39,43.55486761,3.90148186,13,363.054,,27.070,128,15,18,,
T,2020-10-19 15:07:40,43.55473059,3.90168602,13,361.669,,25.020,127,15,18,,
T,2020-10-19 15:07:41,43.55464737,3.90194334,13,360.848,,24.660,122,14,18,,
T,2020-10-19 15:07:42,43.55457950,3.90224581,13,359.931,,25.200,117,15,18,,
T,2020-10-19 15:07:43,43.55449110,3.90254593,13,361.138,,24.690,114,15,18,,
T,2020-10-19 15:07:44,43.55444127,3.90288564,13,359.909,,25.770,111,15,18,,
T,2020-10-19 15:07:45,43.55444733,3.90325969,14,359.345,,26.980,105,15,18,,
T,2020-10-19 15:07:46,43.55446030,3.90369375,14,358.467,,29.820,100,14,18,,
T,2020-10-19 15:07:47,43.55462108,3.90412031,14,357.763,,30.530,89,15,18,,
T,2020-10-19 15:07:48,43.55476144,3.90449642,12,354.738,,32.110,78,15,18,,
T,2020-10-19 15:07:49,43.55482157,3.90486406,12,355.321,,30.850,78,15,18,,
T,2020-10-19 15:07:50,43.55494451,3.90524981,12,355.729,,34.370,65,15,18,,
T,2020-10-19 15:07:51,43.55508111,3.90561757,12,355.705,,34.340,64,15,18,,
T,2020-10-19 15:07:52,43.55523161,3.90599189,12,355.495,,35.350,59,15,18,,
T,2020-10-19 15:07:53,43.55541047,3.90636072,12,354.412,,36.300,56,16,18,,
T,2020-10-19 15:07:54,43.55557022,3.90673697,12,354.721,,35.440,57,16,18,,
T,2020-10-19 15:07:55,43.55575416,3.90709336,13,355.851,,35.460,56,16,18,,
T,2020-10-19 15:07:56,43.55601873,3.90743364,13,354.925,,38.490,49,16,18,,
T,2020-10-19 15:07:57,43.55627255,3.90776897,12,354.565,,39.780,44,14,18,,
T,2020-10-19 15:07:58,43.55652427,3.90812378,12,352.817,,38.620,46,14,18,,
T,2020-10-19 15:07:59,43.55676395,3.90847529,12,353.304,,37.640,47,14,18,,
T,2020-10-19 15:08:00,43.55700850,3.90882060,11,353.590,,37.700,47,15,18,,
T,2020-10-19 15:08:01,43.55724312,3.90915922,11,354.297,,37.380,47,15,18,,
T,2020-10-19 15:08:02,43.55746222,3.90950886,11,354.948,,37.750,47,15,18,,
T,2020-10-19 15:08:03,43.55768404,3.90984999,11,355.283,,37.580,47,15,18,,
T,2020-10-19 15:08:04,43.55791425,3.91019353,11,355.734,,37.850,47,15,18,,
T,2020-10-19 15:08:05,43.55815154,3.91054481,11,355.140,,37.970,47,15,18,,
T,2020-10-19 15:08:06,43.55839919,3.91088728,11,354.631,,38.080,47,15,18,,
T,2020-10-19 15:08:07,43.55865256,3.91123027,11,354.111,,38.440,46,15,18,,
T,2020-10-19 15:08:08,43.55889378,3.91158668,12,353.962,,38.620,46,14,18,,
T,2020-10-19 15:08:09,43.55912926,3.91192964,11,354.097,,38.730,45,14,18,,
T,2020-10-19 15:08:10,43.55937050,3.91226639,11,354.944,,38.830,45,15,18,,
T,2020-10-19 15:08:11,43.55962433,3.91260406,11,354.669,,39.210,45,14,18,,
T,2020-10-19 15:08:12,43.55987649,3.91296323,11,354.125,,39.150,45,14,18,,
T,2020-10-19 15:08:13,43.56013272,3.91331070,11,354.212,,39.020,44,14,18,,
T,2020-10-19 15:08:14,43.56037468,3.91364863,11,354.118,,39.310,44,14,17,,
T,2020-10-19 15:08:15,43.56061692,3.91398518,11,354.502,,38.630,44,14,18,,
T,2020-10-19 15:08:16,43.56086916,3.91433380,11,354.655,,38.340,44,15,18,,
T,2020-10-19 15:08:17,43.56112314,3.91466340,11,354.687,,38.350,44,15,18,,
T,2020-10-19 15:08:18,43.56137136,3.91499278,11,354.172,,38.220,44,15,18,,
T,2020-10-19 15:08:19,43.56162777,3.91531844,11,353.828,,38.540,43,15,18,,
T,2020-10-19 15:08:20,43.56188141,3.91564496,11,353.589,,38.490,43,15,18,,
T,2020-10-19 15:08:21,43.56213018,3.91596087,11,353.847,,38.120,43,15,18,,
T,2020-10-19 15:08:22,43.56239271,3.91627186,10,464.832,,38.670,41,15,18,,
T,2020-10-19 15:08:23,43.56265397,3.91658117,10,430.388,,39.190,39,15,18,,
T,2020-10-19 15:08:24,43.56293277,3.91688587,10,410.763,,40.280,37,15,18,,
T,2020-10-19 15:08:25,43.56322452,3.91717620,10,391.751,,40.920,35,15,18,,
T,2020-10-19 15:08:26,43.56354112,3.91746389,10,378.363,,41.660,33,15,18,,
T,2020-10-19 15:08:27,43.56385484,3.91773811,10,370.414,,41.930,31,15,18,,
T,2020-10-19 15:08:28,43.56417222,3.91800586,10,368.948,,41.870,31,16,18,,
T,2020-10-19 15:08:29,43.56450039,3.91826391,10,365.899,,42.750,29,15,18,,
T,2020-10-19 15:08:30,43.56484238,3.91850491,10,364.048,,43.240,28,15,18,,
T,2020-10-19 15:08:31,43.56518441,3.91874853,10,362.794,,43.190,27,16,18,,
T,2020-10-19 15:08:32,43.56553654,3.91898145,10,360.825,,43.520,25,16,18,,
T,2020-10-19 15:08:33,43.56589071,3.91920622,10,357.948,,43.820,25,15,18,,
T,2020-10-19 15:08:34,43.56625367,3.91942661,10,361.048,,44.550,23,15,18,,
T,2020-10-19 15:08:35,43.56662722,3.91964155,10,356.944,,44.790,22,15,18,,
T,2020-10-19 15:08:36,43.56699920,3.91984159,10,353.498,,44.430,21,15,18,,
T,2020-10-19 15:08:37,43.56737859,3.92003216,10,349.374,,44.720,20,14,18,,
T,2020-10-19 15:08:38,43.56776376,3.92021853,10,344.882,,45.320,20,13,18,,
T,2020-10-19 15:08:39,43.56814895,3.92040693,10,340.653,,45.540,19,14,18,,
T,2020-10-19 15:08:40,43.56853476,3.92059604,10,336.740,,46.000,19,14,18,,
T,2020-10-19 15:08:41,43.56893303,3.92077393,10,332.973,,46.560,18,14,18,,
T,2020-10-19 15:08:42,43.56933319,3.92096187,10,328.519,,46.750,18,14,18,,
T,2020-10-19 15:08:43,43.56973976,3.92113999,10,324.904,,47.190,18,15,18,,
T,2020-10-19 15:08:44,43.57014186,3.92130944,10,321.814,,47.150,17,15,18,,
T,2020-10-19 15:08:45,43.57054554,3.92147794,10,319.575,,47.280,17,15,18,,
T,2020-10-19 15:08:46,43.57095290,3.92163243,10,317.165,,46.900,16,15,18,,
T,2020-10-19 15:08:47,43.57135681,3.92179615,10,315.303,,46.710,16,15,18,,
T,2020-10-19 15:08:48,43.57176075,3.92195598,10,313.504,,46.490,16,16,18,,
T,2020-10-19 15:08:49,43.57215968,3.92210871,10,311.633,,46.100,16,16,18,,
T,2020-10-19 15:08:50,43.57255601,3.92226088,10,309.921,,45.800,16,16,18,,
T,2020-10-19 15:08:51,43.57294977,3.92240975,10,308.546,,46.050,15,16,18,,
T,2020-10-19 15:08:52,43.57335134,3.92255590,10,306.173,,45.740,15,16,18,,
T,2020-10-19 15:08:53,43.57374692,3.92270237,10,304.440,,45.470,15,16,18,,
T,2020-10-19 15:08:54,43.57414033,3.92284534,10,302.762,,45.260,15,16,18,,
T,2020-10-19 15:08:55,43.57453653,3.92299399,10,299.591,,45.290,15,16,18,,
T,2020-10-19 15:08:56,43.57492751,3.92313580,10,297.058,,45.490,15,16,18,,
T,2020-10-19 15:08:57,43.57533149,3.92328820,10,292.603,,45.500,15,16,18,,
T,2020-10-19 15:08:58,43.57572417,3.92343712,10,289.464,,45.150,15,16,18,,
T,2020-10-19 15:08:59,43.57611084,3.92357674,10,286.912,,44.500,16,16,18,,
T,2020-10-19 15:09:00,43.57649044,3.92372631,10,286.459,,44.070,16,16,18,,
T,2020-10-19 15:09:01,43.57687152,3.92388346,10,286.087,,43.890,18,16,18,,
T,2020-10-19 15:09:02,43.57724312,3.92405488,10,285.655,,43.780,19,16,18,,
T,2020-10-19 15:09:03,43.57761822,3.92424101,10,283.401,,44.140,20,16,18,,
T,2020-10-19 15:09:04,43.57798723,3.92444532,10,279.565,,43.180,23,16,18,,
T,2020-10-19 15:09:05,43.57834183,3.92465087,10,278.675,,42.990,23,16,18,,
T,2020-10-19 15:09:06,43.57868730,3.92487092,10,278.183,,42.390,25,16,18,,
T,2020-10-19 15:09:07,43.57902711,3.92509395,10,277.163,,41.970,26,15,18,,
T,2020-10-19 15:09:08,43.57936518,3.92531403,10,276.069,,41.940,26,15,18,,
T,2020-10-19 15:09:09,43.57969711,3.92554564,10,327.284,,41.420,27,15,18,,
T,2020-10-19 15:09:10,43.58003020,3.92577312,10,312.507,,41.700,26,15,18,,
T,2020-10-19 15:09:11,43.58036438,3.92600381,10,299.360,,41.450,27,14,18,,
T,2020-10-19 15:09:12,43.58069170,3.92624447,10,291.976,,41.180,28,15,18,,
T,2020-10-19 15:09:13,43.58101520,3.92648516,10,285.514,,40.820,28,15,18,,
T,2020-10-19 15:09:14,43.58134166,3.92672574,10,280.084,,40.900,29,15,18,,
T,2020-10-19 15:09:15,43.58166273,3.92696946,10,274.866,,40.750,29,15,18,,
T,2020-10-19 15:09:16,43.58198672,3.92720750,10,270.596,,40.250,29,15,18,,
T,2020-10-19 15:09:17,43.58230506,3.92745726,10,263.979,,40.010,31,15,18,,
T,2020-10-19 15:09:18,43.58261794,3.92771340,10,258.836,,39.450,31,14,18,,
T,2020-10-19 15:09:19,43.58291642,3.92796181,10,254.252,,39.100,32,14,18,,
T,2020-10-19 15:09:20,43.58321346,3.92822199,10,251.111,,39.190,32,14,18,,
T,2020-10-19 15:09:21,43.58351127,3.92848807,10,246.444,,38.660,34,14,18,,
T,2020-10-19 15:09:22,43.58379702,3.92877053,10,243.089,,38.310,36,14,18,,
T,2020-10-19 15:09:23,43.58405439,3.92905720,10,177.173,,36.800,40,14,18,,
T,2020-10-19 15:09:24,43.58430426,3.92934628,10,194.142,,36.140,41,14,18,,
T,2020-10-19 15:09:25,43.58453498,3.92963383,10,204.156,,35.150,41,14,18,,
T,2020-10-19 15:09:26,43.58474481,3.92994027,11,210.499,,34.550,43,15,18,,
T,2020-10-19 15:09:27,43.58492556,3.93030332,11,214.583,,34.820,48,15,18,,
T,2020-10-19 15:09:28,43.58508405,3.93062420,12,214.513,,32.720,51,15,18,,
T,2020-10-19 15:09:29,43.58519050,3.93099975,12,215.798,,32.360,56,15,18,,
T,2020-10-19 15:09:30,43.58523273,3.93140341,12,213.648,,31.840,64,15,18,,
T,2020-10-19 15:09:31,43.58517414,3.93177621,11,225.501,,30.560,90,15,18,,
T,2020-10-19 15:09:32,43.58518453,3.93213722,11,220.799,,29.730,93,15,18,,
T,2020-10-19 15:09:33,43.58516294,3.93249706,11,217.333,,30.080,95,15,18,,
T,2020-10-19 15:09:34,43.58512822,3.93283851,11,210.775,,28.680,102,16,18,,
T,2020-10-19 15:09:35,43.58507092,3.93318413,11,210.021,,28.260,105,16,18,,
T,2020-10-19 15:09:36,43.58500490,3.93351704,11,208.749,,27.480,111,16,18,,
T,2020-10-19 15:09:37,43.58491508,3.93382177,11,206.772,,27.300,114,16,18,,
T,2020-10-19 15:09:38,43.58479933,3.93411343,11,204.663,,26.450,120,16,18,,
T,2020-10-19 15:09:39,43.58468571,3.93440811,11,203.405,,26.420,120,16,18,,
T,2020-10-19 15:09:40,43.58455371,3.93468255,11,198.844,,26.570,127,16,18,,
T,2020-10-19 15:09:41,43.58441258,3.93495946,11,197.611,,26.330,127,16,18,,
T,2020-10-19 15:09:42,43.58427043,3.93522708,11,196.095,,26.560,126,16,18,,
T,2020-10-19 15:09:43,43.58412429,3.93548288,11,192.549,,26.900,127,16,18,,
T,2020-10-19 15:09:44,43.58397419,3.93574860,11,189.987,,27.310,128,16,18,,
T,2020-10-19 15:09:45,43.58382155,3.93602231,11,188.011,,27.240,128,16,18,,
T,2020-10-19 15:09:46,43.58367777,3.93630675,10,186.605,,27.250,125,16,18,,
T,2020-10-19 15:09:47,43.58353115,3.93658434,11,184.792,,27.570,125,16,18,,
T,2020-10-19 15:09:48,43.58339045,3.93687498,11,183.343,,28.140,124,16,18,,
T,2020-10-19 15:09:49,43.58324325,3.93716982,11,180.585,,28.620,124,15,18,,
T,2020-10-19 15:09:50,43.58311045,3.93746942,11,179.899,,28.520,123,15,18,,
T,2020-10-19 15:09:51,43.58297354,3.93777287,11,176.883,,28.540,123,16,18,,
T,2020-10-19 15:09:52,43.58283023,3.93806296,11,176.456,,28.180,123,16,18,,
T,2020-10-19 15:09:53,43.58268312,3.93835773,10,176.154,,27.640,123,16,18,,
T,2020-10-19 15:09:54,43.58254414,3.93863782,10,176.598,,27.240,124,16,18,,
T,2020-10-19 15:09:55,43.58241340,3.93891528,10,177.271,,26.250,123,16,18,,
T,2020-10-19 15:09:56,43.58229008,3.93918630,10,176.661,,25.300,123,16,18,,
T,2020-10-19 15:09:57,43.58215919,3.93944353,10,173.552,,25.260,124,16,18,,
T,2020-10-19 15:09:58,43.58202560,3.93969648,10,170.234,,25.340,125,16,18,,
T,2020-10-19 15:09:59,43.58189529,3.93994822,10,167.740,,24.960,125,16,18,,
T,2020-10-19 15:10:00,43.58177151,3.94020773,10,166.252,,25.260,126,16,18,,
T,2020-10-19 15:10:01,43.58163206,3.94045769,10,162.994,,25.410,125,16,18,,
T,2020-10-19 15:10:02,43.58149473,3.94070109,10,161.420,,24.970,128,16,18,,
T,2020-10-19 15:10:03,43.58135888,3.94095715,10,157.974,,25.130,125,16,18,,
T,2020-10-19 15:10:04,43.58122584,3.94120775,10,155.116,,25.360,126,16,18,,
T,2020-10-19 15:10:05,43.58108932,3.94145762,10,150.257,,25.830,125,16,18,,
T,2020-10-19 15:10:06,43.58096437,3.94173508,10,147.645,,26.190,121,16,18,,
T,2020-10-19 15:10:07,43.58083760,3.94199367,10,144.836,,25.680,123,16,18,,
T,2020-10-19 15:10:08,43.58071259,3.94225978,10,143.063,,26.200,123,16,18,,
T,2020-10-19 15:10:09,43.58058211,3.94252131,10,140.120,,26.190,124,16,18,,
T,2020-10-19 15:10:10,43.58046646,3.94279286,10,137.930,,26.120,122,16,18,,
T,2020-10-19 15:10:11,43.58034219,3.94306502,10,134.560,,26.130,125,16,18,,
T,2020-10-19 15:10:12,43.58019973,3.94332275,10,132.275,,26.090,126,16,18,,
T,2020-10-19 15:10:13,43.58006884,3.94358917,10,130.658,,26.260,125,16,18,,
T,2020-10-19 15:10:14,43.57992327,3.94384797,10,127.932,,26.210,128,16,18,,
T,2020-10-19 15:10:15,43.57978776,3.94410885,10,125.496,,26.250,126,16,18,,
T,2020-10-19 15:10:16,43.57964657,3.94437229,10,210.657,,26.290,126,16,18,,
T,2020-10-19 15:10:17,43.57950639,3.94463231,10,179.582,,26.220,125,16,18,,
T,2020-10-19 15:10:18,43.57936651,3.94489757,10,156.455,,26.150,125,16,18,,
T,2020-10-19 15:10:19,43.57923276,3.94516619,10,142.102,,26.470,125,16,18,,
T,2020-10-19 15:10:20,43.57910166,3.94543774,10,135.934,,26.800,123,16,18,,
T,2020-10-19 15:10:21,43.57896911,3.94571759,10,129.510,,27.170,123,16,18,,
T,2020-10-19 15:10:22,43.57883426,3.94599848,10,122.876,,27.880,124,16,18,,
T,2020-10-19 15:10:23,43.57869091,3.94627722,10,118.327,,27.800,125,16,18,,
T,2020-10-19 15:10:24,43.57854937,3.94655612,10,113.558,,28.090,124,16,18,,
T,2020-10-19 15:10:25,43.57840707,3.94685007,10,109.617,,28.500,123,16,18,,
T,2020-10-19 15:10:26,43.57826959,3.94714749,10,103.907,,28.900,124,16,18,,
T,2020-10-19 15:10:27,43.57812256,3.94743661,10,99.727,,29.370,125,16,18,,
T,2020-10-19 15:10:28,43.57797374,3.94773384,10,96.149,,29.030,124,16,18,,
T,2020-10-19 15:10:29,43.57782780,3.94803576,10,93.755,,29.070,124,16,18,,
T,2020-10-19 15:10:30,43.57767747,3.94833172,10,91.206,,29.040,124,16,18,,
T,2020-10-19 15:10:31,43.57754273,3.94863804,10,89.065,,28.570,123,16,18,,
T,2020-10-19 15:10:32,43.57739393,3.94893607,10,87.426,,29.310,124,16,18,,
T,2020-10-19 15:10:33,43.57724855,3.94923234,10,86.392,,29.120,124,16,18,,
T,2020-10-19 15:10:34,43.57710049,3.94952870,10,83.626,,28.760,123,16,18,,
T,2020-10-19 15:10:35,43.57695674,3.94981626,10,81.333,,28.520,125,16,18,,
T,2020-10-19 15:10:36,43.57680025,3.95010414,10,78.740,,28.540,126,16,18,,
T,2020-10-19 15:10:37,43.57664217,3.95037958,10,76.102,,27.940,127,16,18,,
T,2020-10-19 15:10:38,43.57650049,3.95066552,10,73.145,,28.050,124,16,18,,
T,2020-10-19 15:10:39,43.57635772,3.95095112,10,69.713,,28.110,123,16,18,,
T,2020-10-19 15:10:40,43.57620853,3.95123211,10,68.018,,27.520,126,16,18,,
T,2020-10-19 15:10:41,43.57605399,3.95151102,10,65.041,,27.630,127,16,18,,
T,2020-10-19 15:10:42,43.57591546,3.95179150,10,62.086,,27.520,125,16,18,,
T,2020-10-19 15:10:43,43.57576724,3.95206246,10,58.967,,27.260,125,16,18,,
T,2020-10-19 15:10:44,43.57562795,3.95233367,10,56.863,,26.870,124,16,18,,
T,2020-10-19 15:10:45,43.57548988,3.95260652,10,56.143,,26.000,124,16,18,,
T,2020-10-19 15:10:46,43.57535484,3.95285847,10,55.019,,25.410,125,16,18,,
T,2020-10-19 15:10:47,43.57523458,3.95310982,10,54.903,,24.200,125,16,18,,
T,2020-10-19 15:10:48,43.57510810,3.95336309,10,54.264,,24.060,124,16,18,,
T,2020-10-19 15:10:49,43.57498948,3.95359561,10,52.960,,23.210,124,16,18,,
T,2020-10-19 15:10:50,43.57486855,3.95382404,10,53.148,,22.610,127,16,18,,
T,2020-10-19 15:10:51,43.57475588,3.95403132,10,53.778,,21.440,128,16,18,,
T,2020-10-19 15:10:52,43.57465366,3.95423478,11,53.075,,20.670,128,16,18,,
T,2020-10-19 15:10:53,43.57453522,3.95445327,11,53.566,,21.140,127,16,18,,
T,2020-10-19 15:10:54,43.57442285,3.95465141,11,54.871,,20.610,127,16,18,,
T,2020-10-19 15:10:55,43.57432083,3.95484849,11,54.498,,18.480,124,16,18,,
T,2020-10-19 15:10:56,43.57421651,3.95504032,10,53.659,,18.360,126,16,18,,
T,2020-10-19 15:10:57,43.57413466,3.95523510,10,53.232,,18.300,121,16,18,,
T,2020-10-19 15:10:58,43.57403975,3.95542577,10,52.781,,18.700,123,15,18,,
T,2020-10-19 15:10:59,43.57393953,3.95560951,10,53.203,,17.960,128,15,18,,
T,2020-10-19 15:11:00,43.57384198,3.95579991,10,52.896,,18.750,125,15,18,,
T,2020-10-19 15:11:01,43.57375253,3.95600048,10,52.011,,20.240,123,15,18,,
T,2020-10-19 15:11:02,43.57365096,3.95621720,10,51.633,,21.480,123,15,18,,
T,2020-10-19 15:11:03,43.57354135,3.95644642,10,51.253,,22.540,123,15,18,,
T,2020-10-19 15:11:04,43.57342954,3.95670437,10,50.321,,24.810,121,15,18,,
T,2020-10-19 15:11:05,43.57330560,3.95696772,10,51.078,,25.870,123,15,18,,
T,2020-10-19 15:11:06,43.57318937,3.95723637,10,51.295,,26.760,123,15,18,,
T,2020-10-19 15:11:07,43.57305681,3.95752718,10,52.127,,29.090,124,15,18,,
T,2020-10-19 15:11:08,43.57290650,3.95781409,10,52.558,,29.090,125,15,18,,
T,2020-10-19 15:11:09,43.57274580,3.95812616,11,52.573,,30.410,125,16,18,,
T,2020-10-19 15:11:10,43.57262298,3.95841929,10,57.454,,28.980,122,16,18,,
T,2020-10-19 15:11:11,43.57247004,3.95873251,10,60.677,,29.460,123,16,18,,
T,2020-10-19 15:11:12,43.57232192,3.95903050,10,65.998,,29.310,125,16,18,,
T,2020-10-19 15:11:13,43.57217162,3.95932835,10,71.699,,29.270,128,16,18,,
T,2020-10-19 15:11:14,43.57202461,3.95962671,10,77.309,,29.080,123,16,18,,
T,2020-10-19 15:11:15,43.57187619,3.95991463,10,82.551,,28.880,127,16,18,,
T,2020-10-19 15:11:16,43.57172926,3.96021361,10,87.235,,28.500,126,16,18,,
T,2020-10-19 15:11:17,43.57158354,3.96049914,10,92.785,,27.950,127,16,18,,
T,2020-10-19 15:11:18,43.57144433,3.96078054,10,99.254,,27.220,124,15,18,,
T,2020-10-19 15:11:19,43.57131221,3.96104796,10,105.323,,26.700,125,16,18,,
T,2020-10-19 15:11:20,43.57116982,3.96131380,10,111.316,,26.260,126,16,18,,
T,2020-10-19 15:11:21,43.57103253,3.96158018,10,117.084,,25.850,127,16,18,,
T,2020-10-19 15:11:22,43.57089813,3.96183944,10,122.621,,25.730,126,16,18,,
T,2020-10-19 15:11:23,43.57076203,3.96209575,10,129.883,,25.240,126,16,18,,
T,2020-10-19 15:11:24,43.57063124,3.96234676,10,135.367,,24.890,123,16,18,,
T,2020-10-19 15:11:25,43.57050029,3.96259081,10,140.671,,24.520,128,16,18,,
T,2020-10-19 15:11:26,43.57038068,3.96282647,10,146.416,,23.900,126,16,18,,
T,2020-10-19 15:11:27,43.57025584,3.96306105,10,152.000,,23.400,125,16,18,,
T,2020-10-19 15:11:28,43.57013327,3.96330329,10,158.602,,23.290,127,16,18,,
T,2020-10-19 15:11:29,43.57002022,3.96352645,10,162.720,,22.640,127,16,18,,
T,2020-10-19 15:11:30,43.56990759,3.96375244,10,167.782,,22.540,124,15,18,,
T,2020-10-19 15:11:31,43.56979445,3.96398086,10,172.281,,22.630,126,15,18,,
T,2020-10-19 15:11:32,43.56967823,3.96421871,10,176.012,,22.540,125,16,18,,
T,2020-10-19 15:11:33,43.56956170,3.96444927,11,180.651,,22.550,123,16,18,,
T,2020-10-19 15:11:34,43.56943917,3.96468732,11,182.919,,22.870,125,16,18,,
T,2020-10-19 15:11:35,43.56931778,3.96492320,11,185.440,,23.190,125,16,18,,
T,2020-10-19 15:11:36,43.56918899,3.96516091,11,186.869,,23.810,126,16,18,,
T,2020-10-19 15:11:37,43.56906349,3.96540257,10,189.447,,24.310,123,16,18,,
T,2020-10-19 15:11:38,43.56893328,3.96565334,10,191.459,,24.780,124,16,18,,
T,2020-10-19 15:11:39,43.56880184,3.96590447,10,193.446,,25.110,127,16,18,,
T,2020-10-19 15:11:40,43.56866776,3.96616311,10,195.231,,25.850,126,16,18,,
T,2020-10-19 15:11:41,43.56852486,3.96642286,10,197.997,,26.230,124,16,18,,
T,2020-10-19 15:11:42,43.56837043,3.96668642,11,200.139,,26.770,126,16,18,,
T,2020-10-19 15:11:43,43.56821300,3.96694532,10,203.886,,26.980,126,16,18,,
T,2020-10-19 15:11:44,43.56805628,3.96720829,10,208.319,,27.050,127,16,18,,
T,2020-10-19 15:11:45,43.56790600,3.96746722,11,211.465,,27.020,127,16,19,,
T,2020-10-19 15:11:46,43.56775851,3.96772788,11,198.049,,26.860,127,16,19,,
T,2020-10-19 15:11:47,43.56760102,3.96797254,11,203.651,,26.690,128,15,19,,
T,2020-10-19 15:11:48,43.56745754,3.96821983,11,212.081,,26.470,128,15,19,,
T,2020-10-19 15:11:49,43.56731732,3.96846487,11,218.612,,25.990,128,15,19,,
T,2020-10-19 15:11:50,43.56717351,3.96871473,11,226.705,,25.570,128,14,19,,
T,2020-10-19 15:11:51,43.56703335,3.96896332,11,233.313,,25.400,128,14,19,,
T,2020-10-19 15:11:52,43.56689686,3.96921106,11,238.755,,25.220,127,14,19,,
T,2020-10-19 15:11:53,43.56675699,3.96945000,11,244.669,,24.950,128,14,19,,
T,2020-10-19 15:11:54,43.56661969,3.96969035,11,250.791,,24.870,128,15,19,,
T,2020-10-19 15:11:55,43.56647834,3.96993144,11,255.449,,24.740,128,15,19,,
T,2020-10-19 15:11:56,43.56633570,3.97017176,11,260.078,,24.730,130,15,19,,
T,2020-10-19 15:11:57,43.56620062,3.97041230,11,264.690,,25.040,128,15,19,,
T,2020-10-19 15:11:58,43.56607643,3.97064644,11,268.490,,24.890,127,15,19,,
T,2020-10-19 15:11:59,43.56593887,3.97089027,11,273.508,,25.050,127,16,19,,
T,2020-10-19 15:12:00,43.56581025,3.97114195,11,328.594,,25.290,126,15,19,,
T,2020-10-19 15:12:01,43.56567733,3.97139475,11,319.078,,25.440,126,15,19,,
T,2020-10-19 15:12:02,43.56553685,3.97164988,11,312.758,,25.460,127,16,19,,
T,2020-10-19 15:12:03,43.56539470,3.97191067,11,309.943,,25.630,127,16,19,,
T,2020-10-19 15:12:04,43.56525347,3.97216032,11,310.047,,25.460,128,16,19,,
T,2020-10-19 15:12:05,43.56511704,3.97241201,11,309.176,,25.600,126,16,19,,
T,2020-10-19 15:12:06,43.56497712,3.97266855,11,310.700,,25.570,127,16,19,,
T,2020-10-19 15:12:07,43.56483686,3.97292136,11,312.082,,25.400,127,16,19,,
T,2020-10-19 15:12:08,43.56469418,3.97316432,11,314.178,,25.270,127,16,19,,
