type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-23 12:53:19,43.57561379,3.95675905,9,51.724,,0.000,,13,36,,
T,2021-01-23 12:53:20,43.57561390,3.95675802,9,51.654,,0.000,,13,36,,
T,2021-01-23 12:53:21,43.57561401,3.95675752,7,51.667,,0.000,,13,36,,
T,2021-01-23 12:53:22,43.57561410,3.95675730,8,51.674,,0.000,,15,36,,
T,2021-01-23 12:53:23,43.57561413,3.95675715,7,51.677,,0.000,,16,36,,
T,2021-01-23 12:53:24,43.57561413,3.95675704,7,51.668,,0.000,,18,36,,
T,2021-01-23 12:53:25,43.57561410,3.95675694,7,51.671,,0.000,,18,36,,
T,2021-01-23 12:53:26,43.57561414,3.95675659,6,51.653,,0.000,,19,36,,
T,2021-01-23 12:53:27,43.57561416,3.95675633,6,51.646,,0.000,,19,36,,
T,2021-01-23 12:53:28,43.57561416,3.95675622,6,51.649,,0.000,,19,36,,
T,2021-01-23 12:53:29,43.57561413,3.95675613,6,51.651,,0.000,,18,36,,
T,2021-01-23 12:53:30,43.57561412,3.95675605,6,51.660,,0.000,,17,35,,
T,2021-01-23 12:53:31,43.57561415,3.95675589,5,51.658,,0.000,,16,36,,
T,2021-01-23 12:53:32,43.57561419,3.95675580,5,51.666,,0.000,,16,35,,
T,2021-01-23 12:53:33,43.57561421,3.95675565,5,51.665,,0.000,,15,36,,
T,2021-01-23 12:53:34,43.57561423,3.95675558,5,51.675,,0.000,,17,36,,
T,2021-01-23 12:53:35,43.57561425,3.95675552,5,51.681,,0.000,,19,36,,
T,2021-01-23 12:53:36,43.57561428,3.95675542,5,51.688,,0.000,,19,36,,
T,2021-01-23 12:53:37,43.57561428,3.95675540,5,51.688,,0.000,,19,36,,
T,2021-01-23 12:53:38,43.57561435,3.95675558,5,51.737,,0.000,,19,36,,
T,2021-01-23 12:53:39,43.57561442,3.95675562,5,51.743,,0.000,,20,36,,
T,2021-01-23 12:53:40,43.57561451,3.95675571,5,51.761,,0.000,,20,36,,
T,2021-01-23 12:53:41,43.57561459,3.95675577,5,51.767,,0.000,,19,36,,
T,2021-01-23 12:53:42,43.57561463,3.95675579,5,51.777,,0.000,,19,36,,
T,2021-01-23 12:53:43,43.57561468,3.95675584,5,51.793,,0.000,,20,36,,
T,2021-01-23 12:53:44,43.57561472,3.95675588,4,51.806,,0.000,,20,36,,
T,2021-01-23 12:53:45,43.57561479,3.95675589,4,51.816,,0.000,,19,36,,
T,2021-01-23 12:53:46,43.57561488,3.95675587,10,51.831,,0.000,,19,36,,
T,2021-01-23 12:53:47,43.57561493,3.95675586,10,51.836,,0.000,,18,36,,
T,2021-01-23 12:53:48,43.57561497,3.95675586,10,51.841,,0.000,,18,36,,
T,2021-01-23 12:53:49,43.57561501,3.95675586,10,51.850,,0.000,,14,36,,
T,2021-01-23 12:53:50,43.57561503,3.95675586,10,51.853,,0.000,,15,36,,
T,2021-01-23 12:53:51,43.57561507,3.95675591,10,51.867,,0.000,,14,36,,
T,2021-01-23 12:53:52,43.57561508,3.95675594,11,51.868,,0.000,,14,36,,
T,2021-01-23 12:53:53,43.57561509,3.95675598,11,51.870,,0.000,,14,36,,
T,2021-01-23 12:53:54,43.57561508,3.95675599,12,51.871,,0.000,,10,35,,
T,2021-01-23 12:53:55,43.57561505,3.95675598,12,51.871,,0.000,,9,36,,
T,2021-01-23 12:53:56,43.57561504,3.95675599,13,51.874,,0.000,,8,36,,
T,2021-01-23 12:53:57,43.57561501,3.95675598,14,51.867,,0.000,,7,36,,
T,2021-01-23 12:53:58,43.57561500,3.95675598,14,51.868,,0.000,,7,36,,
T,2021-01-23 12:53:59,43.57561498,3.95675599,14,51.869,,0.000,,7,36,,
T,2021-01-23 12:54:00,43.57561498,3.95675601,15,51.871,,0.000,,8,36,,
T,2021-01-23 12:54:01,43.57561497,3.95675602,15,51.869,,0.000,,8,36,,
T,2021-01-23 12:54:02,43.57561494,3.95675603,14,51.867,,0.000,,8,36,,
T,2021-01-23 12:54:03,43.57561492,3.95675603,14,51.865,,0.000,,8,35,,
T,2021-01-23 12:54:04,43.57561489,3.95675601,14,51.861,,0.000,,8,36,,
T,2021-01-23 12:54:05,43.57561486,3.95675601,14,51.860,,0.000,,7,36,,
T,2021-01-23 12:54:06,43.57561482,3.95675601,14,51.863,,0.000,,7,36,,
T,2021-01-23 12:54:07,43.57561478,3.95675599,14,51.860,,0.000,,7,36,,
T,2021-01-23 12:54:08,43.57561474,3.95675597,14,51.855,,0.000,,7,36,,
T,2021-01-23 12:54:09,43.57561472,3.95675596,14,51.853,,0.000,,7,36,,
T,2021-01-23 12:54:10,43.57561469,3.95675594,14,51.849,,0.000,,7,36,,
T,2021-01-23 12:54:11,43.57561468,3.95675593,14,51.846,,0.000,,7,34,,
T,2021-01-23 12:54:12,43.57561469,3.95675594,14,51.846,,0.000,,7,36,,
T,2021-01-23 12:54:13,43.57561465,3.95675591,14,51.834,,0.000,,7,36,,
T,2021-01-23 12:54:14,43.57561463,3.95675589,14,51.827,,0.000,,7,36,,
T,2021-01-23 12:54:15,43.57561462,3.95675588,15,51.820,,0.000,,7,36,,
T,2021-01-23 12:54:16,43.57561458,3.95675585,15,51.818,,0.000,,7,36,,
T,2021-01-23 12:54:17,43.57561456,3.95675584,15,51.819,,0.000,,7,35,,
T,2021-01-23 12:54:18,43.57561453,3.95675581,15,51.814,,0.000,,7,36,,
T,2021-01-23 12:54:19,43.57561450,3.95675579,15,51.810,,0.000,,7,36,,
T,2021-01-23 12:54:20,43.57561446,3.95675577,15,51.804,,0.000,,7,36,,
T,2021-01-23 12:54:21,43.57561443,3.95675577,14,51.805,,0.000,,7,36,,
T,2021-01-23 12:54:22,43.57561441,3.95675576,14,51.801,,0.000,,7,36,,
T,2021-01-23 12:54:23,43.57561440,3.95675577,14,51.800,,0.000,,7,36,,
T,2021-01-23 12:54:24,43.57561439,3.95675579,14,51.801,,0.000,,7,36,,
T,2021-01-23 12:54:25,43.57561440,3.95675580,14,51.805,,0.000,,8,36,,
T,2021-01-23 12:54:26,43.57561440,3.95675581,13,51.803,,0.000,,8,36,,
T,2021-01-23 12:54:27,43.57561441,3.95675581,14,51.802,,0.000,,8,36,,
T,2021-01-23 12:54:28,43.57561439,3.95675580,14,51.798,,0.000,,8,36,,
T,2021-01-23 12:54:29,43.57561438,3.95675579,13,51.797,,0.000,,8,36,,
T,2021-01-23 12:54:30,43.57561436,3.95675578,13,51.790,,0.000,,8,36,,
T,2021-01-23 12:54:31,43.57561436,3.95675578,12,51.788,,0.000,,8,36,,
T,2021-01-23 12:54:32,43.57561435,3.95675578,12,51.784,,0.000,,8,36,,
T,2021-01-23 12:54:33,43.57561436,3.95675580,12,51.788,,0.000,,8,36,,
T,2021-01-23 12:54:34,43.57561437,3.95675581,12,51.788,,0.000,,8,36,,
T,2021-01-23 12:54:35,43.57561438,3.95675584,12,51.797,,0.000,,8,36,,
T,2021-01-23 12:54:36,43.57561437,3.95675584,12,51.793,,0.000,,8,36,,
T,2021-01-23 12:54:37,43.57561436,3.95675584,12,51.798,,0.000,,8,36,,
T,2021-01-23 12:54:38,43.57561435,3.95675583,11,51.793,,0.000,,8,36,,
T,2021-01-23 12:54:39,43.57561432,3.95675581,11,51.792,,0.000,,8,36,,
T,2021-01-23 12:54:40,43.57561429,3.95675578,11,51.789,,0.000,,8,36,,
T,2021-01-23 12:54:41,43.57561429,3.95675577,11,51.794,,0.000,,8,36,,
T,2021-01-23 12:54:42,43.57561430,3.95675571,11,51.795,,0.000,,10,36,,
T,2021-01-23 12:54:43,43.57561430,3.95675566,11,51.793,,0.000,,12,36,,
T,2021-01-23 12:54:44,43.57561429,3.95675559,10,51.780,,0.000,,15,36,,
T,2021-01-23 12:54:45,43.57561430,3.95675554,10,51.778,,0.000,,16,36,,
T,2021-01-23 12:54:46,43.57561430,3.95675553,10,51.770,,0.000,,17,36,,
T,2021-01-23 12:54:47,43.57561433,3.95675545,10,51.755,,0.000,,17,36,,
T,2021-01-23 12:54:48,43.57561433,3.95675540,10,51.752,,0.000,,17,36,,
T,2021-01-23 12:54:49,43.57561433,3.95675537,10,51.747,,0.000,,17,36,,
T,2021-01-23 12:54:50,43.57561434,3.95675536,10,51.747,,0.000,,18,35,,
T,2021-01-23 12:54:51,43.57561450,3.95675583,10,51.856,,0.000,,18,36,,
T,2021-01-23 12:54:52,43.57561462,3.95675605,10,51.858,,0.000,,20,36,,
T,2021-01-23 12:54:53,43.57561468,3.95675611,10,51.855,,0.000,,20,36,,
T,2021-01-23 12:54:54,43.57561473,3.95675613,10,51.861,,0.000,,20,36,,
T,2021-01-23 12:54:55,43.57561476,3.95675612,10,51.862,,0.000,,20,36,,
T,2021-01-23 12:54:56,43.57561478,3.95675612,10,51.877,,0.000,,19,36,,
T,2021-01-23 12:54:57,43.57561478,3.95675610,10,51.881,,0.000,,19,36,,
T,2021-01-23 12:54:58,43.57561477,3.95675611,10,51.897,,0.000,,14,36,,
T,2021-01-23 12:54:59,43.57561478,3.95675612,10,51.905,,0.000,,14,36,,
T,2021-01-23 12:55:00,43.57561481,3.95675612,10,51.909,,0.000,,14,36,,
T,2021-01-23 12:55:01,43.57561481,3.95675613,10,51.913,,0.000,,11,36,,
T,2021-01-23 12:55:02,43.57561480,3.95675613,10,51.914,,0.000,,12,36,,
T,2021-01-23 12:55:03,43.57561477,3.95675612,10,51.909,,0.000,,13,36,,
T,2021-01-23 12:55:04,43.57561477,3.95675609,10,51.906,,0.000,,14,36,,
T,2021-01-23 12:55:05,43.57561479,3.95675605,10,51.907,,0.000,,14,36,,
T,2021-01-23 12:55:06,43.57561479,3.95675601,10,51.906,,0.000,,14,36,,
T,2021-01-23 12:55:07,43.57561477,3.95675597,10,51.900,,0.000,,15,36,,
T,2021-01-23 12:55:08,43.57561476,3.95675593,10,51.898,,0.000,,15,36,,
T,2021-01-23 12:55:09,43.57561402,3.95676453,10,52.357,,0.860,90,15,36,,
T,2021-01-23 12:55:10,43.57561230,3.95677441,10,51.560,,0.750,98,13,36,,
T,2021-01-23 12:55:11,43.57560971,3.95677989,10,51.184,,0.490,112,13,36,,
T,2021-01-23 12:55:12,43.57560675,3.95677221,10,50.546,,0.000,,12,36,,
T,2021-01-23 12:55:13,43.57560494,3.95676503,10,50.274,,0.000,,12,36,,
T,2021-01-23 12:55:14,43.57560357,3.95676086,10,49.982,,0.000,,11,36,,
T,2021-01-23 12:55:15,43.57560292,3.95675941,10,50.754,,0.000,,11,36,,
T,2021-01-23 12:55:16,43.57560198,3.95675931,10,51.220,,0.000,,11,36,,
T,2021-01-23 12:55:17,43.57560226,3.95675839,10,51.045,,0.000,,11,36,,
T,2021-01-23 12:55:18,43.57560265,3.95675722,10,51.049,,0.000,,11,36,,
T,2021-01-23 12:55:19,43.57560293,3.95675769,10,51.542,,0.000,,11,36,,
T,2021-01-23 12:55:20,43.57560284,3.95675781,10,51.638,,0.000,,12,36,,
T,2021-01-23 12:55:21,43.57560343,3.95675836,10,51.610,,0.000,,12,36,,
T,2021-01-23 12:55:22,43.57560364,3.95675866,10,51.652,,0.000,,11,36,,
T,2021-01-23 12:55:23,43.57560366,3.95675880,10,51.633,,0.000,,11,36,,
T,2021-01-23 12:55:24,43.57560353,3.95675862,11,51.552,,0.000,,11,36,,
T,2021-01-23 12:55:25,43.57560347,3.95675851,11,51.548,,0.000,,10,36,,
T,2021-01-23 12:55:26,43.57560342,3.95675843,11,51.544,,0.000,,10,36,,
T,2021-01-23 12:55:27,43.57560339,3.95675839,11,51.543,,0.000,,10,36,,
T,2021-01-23 12:55:28,43.57560338,3.95675838,12,51.546,,0.000,,10,36,,
T,2021-01-23 12:55:29,43.57560336,3.95675837,11,51.546,,0.000,,10,36,,
T,2021-01-23 12:55:30,43.57560336,3.95675838,11,51.552,,0.000,,10,36,,
T,2021-01-23 12:55:31,43.57560336,3.95675838,11,51.549,,0.000,,11,36,,
T,2021-01-23 12:55:32,43.57560333,3.95675846,11,51.548,,0.000,,11,35,,
T,2021-01-23 12:55:33,43.57560332,3.95675846,11,51.549,,0.000,,11,36,,
T,2021-01-23 12:55:34,43.57560827,3.95673362,11,51.630,,0.800,112,11,36,,
T,2021-01-23 12:55:35,43.57561081,3.95671734,10,51.291,,0.480,282,14,36,,
T,2021-01-23 12:55:36,43.57561497,3.95669938,10,51.898,,0.860,287,17,36,,
T,2021-01-23 12:55:37,43.57561643,3.95668579,10,50.238,,0.400,271,19,36,,
T,2021-01-23 12:55:38,43.57561518,3.95667923,10,49.706,,0.620,266,19,35,,
T,2021-01-23 12:55:39,43.57561391,3.95667764,10,48.963,,0.210,247,19,36,,
T,2021-01-23 12:55:40,43.57561261,3.95668709,10,48.823,,0.000,,20,36,,
T,2021-01-23 12:55:41,43.57561317,3.95669726,10,49.329,,0.000,,20,36,,
T,2021-01-23 12:55:42,43.57561364,3.95670992,10,49.649,,0.000,,20,36,,
T,2021-01-23 12:55:43,43.57561567,3.95671183,10,49.675,,0.000,,19,36,,
T,2021-01-23 12:55:44,43.57561811,3.95671305,10,50.300,,0.000,,20,36,,
T,2021-01-23 12:55:45,43.57562056,3.95671423,10,50.832,,0.000,,19,36,,
T,2021-01-23 12:55:46,43.57562296,3.95671547,10,51.138,,0.000,,15,36,,
T,2021-01-23 12:55:47,43.57562474,3.95671689,10,51.113,,0.000,,14,36,,
T,2021-01-23 12:55:48,43.57562601,3.95671806,10,51.205,,0.000,,13,36,,
T,2021-01-23 12:55:49,43.57562778,3.95671988,10,51.065,,0.000,,10,36,,
T,2021-01-23 12:55:50,43.57562997,3.95671598,10,50.622,,0.000,,12,36,,
T,2021-01-23 12:55:51,43.57563119,3.95671409,10,50.568,,0.000,,16,36,,
T,2021-01-23 12:55:52,43.57563178,3.95671322,10,50.534,,0.000,,16,36,,
T,2021-01-23 12:55:53,43.57563212,3.95671283,10,50.524,,0.000,,16,36,,
T,2021-01-23 12:55:54,43.57563228,3.95671264,10,50.514,,0.000,,16,36,,
T,2021-01-23 12:55:55,43.57563236,3.95671256,10,50.510,,0.000,,16,36,,
T,2021-01-23 12:55:56,43.57563210,3.95671327,10,50.270,,0.000,,14,36,,
T,2021-01-23 12:55:57,43.57563195,3.95671363,10,50.258,,0.000,,10,36,,
T,2021-01-23 12:55:58,43.57563187,3.95671383,10,50.254,,0.000,,10,35,,
T,2021-01-23 12:55:59,43.57563183,3.95671391,10,50.255,,0.000,,11,36,,
T,2021-01-23 12:56:00,43.57563181,3.95671396,11,50.256,,0.000,,11,36,,
T,2021-01-23 12:56:01,43.57563179,3.95671398,11,50.252,,0.000,,11,36,,
T,2021-01-23 12:56:02,43.57563179,3.95671399,11,50.252,,0.000,,11,36,,
T,2021-01-23 12:56:03,43.57563181,3.95671464,11,50.294,,0.000,,9,36,,
T,2021-01-23 12:56:04,43.57563177,3.95671626,11,50.422,,0.000,,12,36,,
T,2021-01-23 12:56:05,43.57563193,3.95671882,10,50.607,,0.000,,15,36,,
T,2021-01-23 12:56:06,43.57563225,3.95672009,10,50.739,,0.000,,18,35,,
T,2021-01-23 12:56:07,43.57563235,3.95672070,10,50.707,,0.000,,19,35,,
T,2021-01-23 12:56:08,43.57563257,3.95672157,10,50.906,,0.000,,21,35,,
T,2021-01-23 12:56:09,43.57563270,3.95672208,10,50.928,,0.000,,21,35,,
T,2021-01-23 12:56:10,43.57563276,3.95672229,10,50.938,,0.000,,21,35,,
T,2021-01-23 12:56:11,43.57563277,3.95672322,10,50.966,,0.000,,21,35,,
T,2021-01-23 12:56:12,43.57563268,3.95672370,10,50.832,,0.000,,21,34,,
T,2021-01-23 12:56:13,43.57563297,3.95672358,10,51.071,,0.000,,22,34,,
T,2021-01-23 12:56:14,43.57563309,3.95672439,10,50.862,,0.000,,22,34,,
T,2021-01-23 12:56:15,43.57563328,3.95672497,10,50.771,,0.000,,22,33,,
T,2021-01-23 12:56:16,43.57563343,3.95672581,10,50.834,,0.000,,23,34,,
T,2021-01-23 12:56:17,43.57563322,3.95672738,10,50.825,,0.000,,23,34,,
T,2021-01-23 12:56:18,43.57563245,3.95672944,10,50.351,,0.000,,22,34,,
T,2021-01-23 12:56:19,43.57563176,3.95673020,10,50.099,,0.000,,21,34,,
T,2021-01-23 12:56:20,43.57563122,3.95673082,10,49.937,,0.000,,21,34,,
T,2021-01-23 12:56:21,43.57563080,3.95673127,10,49.799,,0.000,,21,34,,
T,2021-01-23 12:56:22,43.57563050,3.95673157,10,49.707,,0.000,,19,34,,
T,2021-01-23 12:56:23,43.57563026,3.95673175,10,49.640,,0.000,,19,34,,
T,2021-01-23 12:56:24,43.57563044,3.95673144,10,49.808,,0.000,,18,34,,
T,2021-01-23 12:56:25,43.57563051,3.95673134,10,49.792,,0.000,,20,34,,
T,2021-01-23 12:56:26,43.57563044,3.95673147,10,49.733,,0.000,,19,34,,
T,2021-01-23 12:56:27,43.57563039,3.95673166,10,49.722,,0.000,,18,34,,
T,2021-01-23 12:56:28,43.57563036,3.95673177,10,49.706,,0.000,,18,34,,
T,2021-01-23 12:56:29,43.57563034,3.95673186,10,49.698,,0.000,,17,34,,
T,2021-01-23 12:56:30,43.57563030,3.95673193,10,49.680,,0.000,,17,32,,
T,2021-01-23 12:56:31,43.57563027,3.95673202,10,49.665,,0.000,,17,34,,
T,2021-01-23 12:56:32,43.57563024,3.95673208,10,49.657,,0.000,,18,34,,
T,2021-01-23 12:56:33,43.57563024,3.95673213,10,49.653,,0.000,,18,34,,
T,2021-01-23 12:56:34,43.57563023,3.95673218,10,49.648,,0.000,,17,34,,
T,2021-01-23 12:56:35,43.57563022,3.95673226,10,49.646,,0.000,,16,34,,
T,2021-01-23 12:56:36,43.57563022,3.95673232,10,49.648,,0.000,,17,34,,
T,2021-01-23 12:56:37,43.57563021,3.95673237,10,49.640,,0.000,,18,34,,
T,2021-01-23 12:56:38,43.57563019,3.95673241,10,49.637,,0.000,,17,34,,
T,2021-01-23 12:56:39,43.57563017,3.95673248,10,49.635,,0.000,,16,34,,
T,2021-01-23 12:56:40,43.57563015,3.95673254,10,49.631,,0.000,,15,34,,
T,2021-01-23 12:56:41,43.57563014,3.95673256,10,49.630,,0.000,,15,34,,
T,2021-01-23 12:56:42,43.57563014,3.95673260,10,49.629,,0.000,,14,34,,
T,2021-01-23 12:56:43,43.57563016,3.95673264,10,49.634,,0.000,,14,34,,
T,2021-01-23 12:56:44,43.57563017,3.95673271,11,49.638,,0.000,,14,34,,
T,2021-01-23 12:56:45,43.57563019,3.95673275,11,49.641,,0.000,,15,34,,
T,2021-01-23 12:56:46,43.57563020,3.95673279,10,49.644,,0.000,,16,34,,
T,2021-01-23 12:56:47,43.57563020,3.95673282,10,49.640,,0.000,,16,34,,
T,2021-01-23 12:56:48,43.57563020,3.95673289,10,49.643,,0.000,,17,34,,
T,2021-01-23 12:56:49,43.57563021,3.95673298,10,49.650,,0.000,,18,34,,
T,2021-01-23 12:56:50,43.57563023,3.95673311,10,49.659,,0.000,,18,34,,
T,2021-01-23 12:56:51,43.57563016,3.95673341,10,49.563,,0.000,,19,34,,
T,2021-01-23 12:56:52,43.57563012,3.95673360,10,49.559,,0.000,,19,34,,
T,2021-01-23 12:56:53,43.57563011,3.95673375,10,49.564,,0.000,,20,34,,
T,2021-01-23 12:56:54,43.57563010,3.95673383,10,49.564,,0.000,,20,34,,
T,2021-01-23 12:56:55,43.57563010,3.95673391,10,49.567,,0.000,,20,34,,
T,2021-01-23 12:56:56,43.57563010,3.95673396,10,49.580,,0.000,,20,34,,
T,2021-01-23 12:56:57,43.57562942,3.95673141,10,49.074,,0.000,,19,34,,
T,2021-01-23 12:56:58,43.57562848,3.95672963,10,48.694,,0.000,,21,34,,
T,2021-01-23 12:56:59,43.57562801,3.95672876,10,48.696,,0.000,,23,34,,
T,2021-01-23 12:57:00,43.57562774,3.95672827,10,48.669,,0.000,,23,34,,
T,2021-01-23 12:57:01,43.57562761,3.95672811,10,48.684,,0.000,,22,34,,
T,2021-01-23 12:57:02,43.57562759,3.95672809,10,48.688,,0.000,,22,34,,
T,2021-01-23 12:57:03,43.57565547,3.95680154,10,48.538,,5.230,63,23,34,,
T,2021-01-23 12:57:04,43.57566064,3.95674081,4,48.756,,0.000,,22,34,,
T,2021-01-23 12:57:05,43.57567522,3.95677167,4,49.489,,3.120,75,23,34,,
T,2021-01-23 12:57:06,43.57568012,3.95676422,4,50.159,,2.100,76,27,34,,
T,2021-01-23 12:57:07,43.57569300,3.95677081,4,50.662,,1.730,61,25,34,,
T,2021-01-23 12:57:08,43.57569666,3.95677952,4,50.945,,1.670,64,26,34,,
T,2021-01-23 12:57:09,43.57570568,3.95678553,4,50.460,,1.170,61,25,34,,
T,2021-01-23 12:57:10,43.57571391,3.95679563,4,50.120,,1.250,63,26,34,,
T,2021-01-23 12:57:11,43.57572548,3.95681118,4,50.066,,2.350,61,27,34,,
T,2021-01-23 12:57:12,43.57573479,3.95683366,4,50.489,,1.500,58,27,34,,
T,2021-01-23 12:57:13,43.57574016,3.95684390,4,49.409,,1.610,65,27,34,,
T,2021-01-23 12:57:14,43.57575116,3.95686856,4,50.493,,2.140,65,26,34,,
T,2021-01-23 12:57:15,43.57576080,3.95689146,4,50.496,,1.950,55,27,34,,
T,2021-01-23 12:57:16,43.57576834,3.95691324,4,50.063,,2.220,70,27,34,,
T,2021-01-23 12:57:17,43.57577554,3.95693782,4,49.988,,2.220,65,24,26,,
T,2021-01-23 12:57:18,43.57578354,3.95696042,4,50.001,,2.550,69,24,25,,
T,2021-01-23 12:57:19,43.57579063,3.95698239,4,50.680,,2.030,64,23,25,,
T,2021-01-23 12:57:20,43.57579726,3.95699855,4,50.305,,1.490,61,22,24,,
T,2021-01-23 12:57:21,43.57580437,3.95700917,4,50.258,,1.200,56,24,26,,
T,2021-01-23 12:57:22,43.57581023,3.95701557,4,49.361,,0.770,56,23,25,,
T,2021-01-23 12:57:23,43.57581719,3.95702192,4,49.500,,1.180,52,22,24,,
T,2021-01-23 12:57:24,43.57582166,3.95703353,4,49.274,,1.320,53,23,25,,
T,2021-01-23 12:57:25,43.57582382,3.95704999,4,50.169,,1.480,53,22,25,,
T,2021-01-23 12:57:26,43.57582481,3.95705189,4,49.798,,0.000,,21,23,,
T,2021-01-23 12:57:27,43.57582616,3.95704992,4,49.246,,0.000,,21,22,,
T,2021-01-23 12:57:28,43.57582721,3.95705132,4,49.540,,0.000,,22,24,,
T,2021-01-23 12:57:29,43.57582865,3.95705161,4,49.517,,0.000,,20,22,,
T,2021-01-23 12:57:30,43.57582858,3.95705328,4,49.739,,0.000,,21,23,,
T,2021-01-23 12:57:31,43.57582864,3.95705431,4,49.724,,0.000,,20,22,,
T,2021-01-23 12:57:32,43.57582784,3.95705408,4,49.794,,0.000,,21,22,,
T,2021-01-23 12:57:33,43.57582747,3.95705457,4,49.907,,0.000,,22,24,,
T,2021-01-23 12:57:34,43.57582550,3.95705570,4,49.860,,0.000,,23,25,,
T,2021-01-23 12:57:35,43.57582351,3.95705650,4,49.814,,0.000,,22,23,,
T,2021-01-23 12:57:36,43.57582235,3.95705749,4,50.039,,0.000,,21,23,,
T,2021-01-23 12:57:37,43.57582230,3.95705803,4,50.138,,0.000,,23,25,,
T,2021-01-23 12:57:38,43.57582217,3.95705831,4,50.089,,0.000,,21,23,,
T,2021-01-23 12:57:39,43.57582163,3.95705924,4,49.189,,0.260,53,24,26,,
T,2021-01-23 12:57:40,43.57582156,3.95706182,4,49.459,,0.000,,22,24,,
T,2021-01-23 12:57:41,43.57582291,3.95706464,4,50.020,,0.000,,20,23,,
T,2021-01-23 12:57:42,43.57582274,3.95706717,4,50.237,,0.000,,20,23,,
T,2021-01-23 12:57:43,43.57582170,3.95706827,4,50.167,,0.000,,22,25,,
T,2021-01-23 12:57:44,43.57582112,3.95706888,4,50.170,,0.000,,18,21,,
T,2021-01-23 12:57:45,43.57582126,3.95706756,4,50.037,,0.000,,21,24,,
T,2021-01-23 12:57:46,43.57582167,3.95706671,4,50.246,,0.000,,19,22,,
T,2021-01-23 12:57:47,43.57582194,3.95706595,4,49.989,,0.000,,22,25,,
T,2021-01-23 12:57:48,43.57582267,3.95706597,4,49.861,,0.000,,21,24,,
T,2021-01-23 12:57:49,43.57582271,3.95706498,4,49.936,,0.000,,22,25,,
T,2021-01-23 12:57:50,43.57582124,3.95706547,4,49.787,,0.000,,21,24,,
T,2021-01-23 12:57:51,43.57582072,3.95706616,4,49.776,,0.000,,21,24,,
T,2021-01-23 12:57:52,43.57582032,3.95706629,4,49.858,,0.000,,23,26,,
T,2021-01-23 12:57:53,43.57582013,3.95706632,4,49.861,,0.000,,20,24,,
T,2021-01-23 12:57:54,43.57582008,3.95706642,4,49.846,,0.000,,22,26,,
T,2021-01-23 12:57:55,43.57582007,3.95706639,4,49.855,,0.000,,20,24,,
T,2021-01-23 12:57:56,43.57582007,3.95706637,4,49.857,,0.000,,21,25,,
T,2021-01-23 12:57:57,43.57582007,3.95706637,4,49.853,,0.000,,22,26,,
T,2021-01-23 12:57:58,43.57582006,3.95706635,4,49.860,,0.000,,21,25,,
T,2021-01-23 12:57:59,43.57582007,3.95706636,4,49.861,,0.000,,21,25,,
T,2021-01-23 12:58:00,43.57582007,3.95706639,4,49.864,,0.000,,20,24,,
T,2021-01-23 12:58:01,43.57582009,3.95706641,4,49.867,,0.000,,20,24,,
T,2021-01-23 12:58:02,43.57582010,3.95706645,4,49.873,,0.000,,22,26,,
T,2021-01-23 12:58:03,43.57582012,3.95706648,4,49.877,,0.000,,19,23,,
T,2021-01-23 12:58:04,43.57582014,3.95706650,4,49.880,,0.000,,21,25,,
T,2021-01-23 12:58:05,43.57582013,3.95706654,4,49.876,,0.000,,22,26,,
T,2021-01-23 12:58:06,43.57582013,3.95706657,4,49.875,,0.000,,21,25,,
T,2021-01-23 12:58:07,43.57582012,3.95706660,4,49.872,,0.000,,21,26,,
T,2021-01-23 12:58:08,43.57582011,3.95706664,4,49.870,,0.000,,21,24,,
T,2021-01-23 12:58:09,43.57582010,3.95706664,4,49.871,,0.000,,21,26,,
T,2021-01-23 12:58:10,43.57582009,3.95706667,4,49.870,,0.000,,19,23,,
T,2021-01-23 12:58:11,43.57582010,3.95706669,4,49.871,,0.000,,20,24,,
T,2021-01-23 12:58:12,43.57582011,3.95706671,4,49.875,,0.000,,23,26,,
T,2021-01-23 12:58:13,43.57582011,3.95706671,4,49.881,,0.000,,21,24,,
T,2021-01-23 12:58:14,43.57582013,3.95706672,4,49.886,,0.000,,23,26,,
T,2021-01-23 12:58:15,43.57582014,3.95706674,4,49.890,,0.000,,20,23,,
T,2021-01-23 12:58:16,43.57582016,3.95706676,4,49.889,,0.000,,21,25,,
T,2021-01-23 12:58:17,43.57582016,3.95706678,4,49.891,,0.000,,21,25,,
T,2021-01-23 12:58:18,43.57582016,3.95706680,4,49.888,,0.000,,21,25,,
T,2021-01-23 12:58:19,43.57582017,3.95706682,4,49.891,,0.000,,21,25,,
T,2021-01-23 12:58:20,43.57582017,3.95706684,4,49.885,,0.000,,20,24,,
T,2021-01-23 12:58:21,43.57582017,3.95706688,4,49.882,,0.000,,21,25,,
T,2021-01-23 12:58:22,43.57582017,3.95706693,4,49.879,,0.000,,20,24,,
T,2021-01-23 12:58:23,43.57582018,3.95706696,4,49.880,,0.000,,20,24,,
T,2021-01-23 12:58:24,43.57582019,3.95706696,4,49.885,,0.000,,21,25,,
T,2021-01-23 12:58:25,43.57582019,3.95706698,4,49.885,,0.000,,21,24,,
T,2021-01-23 12:58:26,43.57582018,3.95706699,4,49.882,,0.000,,21,25,,
