type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-02-08 13:32:44,43.54532549,3.95855877,11,341.765,,39.780,114,23,26,,
T,2021-02-08 13:32:45,43.54519907,3.95902291,11,341.987,,39.880,113,24,26,,
T,2021-02-08 13:32:46,43.54506964,3.95948597,11,342.027,,39.540,110,23,26,,
T,2021-02-08 13:32:47,43.54496299,3.95994881,11,342.238,,39.310,106,21,26,,
T,2021-02-08 13:32:48,43.54488209,3.96042205,11,213.517,,39.350,102,23,26,,
T,2021-02-08 13:32:49,43.54482461,3.96089924,11,251.750,,39.400,97,23,26,,
T,2021-02-08 13:32:50,43.54479425,3.96139428,11,265.028,,40.900,92,23,26,,
T,2021-02-08 13:32:51,43.54478877,3.96188777,11,278.644,,39.440,90,23,26,,
T,2021-02-08 13:32:52,43.54480060,3.96238408,11,284.981,,39.970,86,22,26,,
T,2021-02-08 13:32:53,43.54484959,3.96287564,11,290.331,,40.330,80,21,26,,
T,2021-02-08 13:32:54,43.54492759,3.96337125,11,296.732,,40.660,76,21,26,,
T,2021-02-08 13:32:55,43.54502313,3.96385298,11,299.421,,40.410,73,21,26,,
T,2021-02-08 13:32:56,43.54513803,3.96432987,11,301.833,,40.800,69,21,26,,
T,2021-02-08 13:32:57,43.54528230,3.96479236,11,334.409,,41.110,65,21,26,,
T,2021-02-08 13:32:58,43.54544676,3.96524731,11,328.798,,41.080,62,20,26,,
T,2021-02-08 13:32:59,43.54562763,3.96569419,11,324.309,,41.440,60,21,26,,
T,2021-02-08 13:33:00,43.54580302,3.96613985,11,319.683,,41.460,59,21,26,,
T,2021-02-08 13:33:01,43.54599438,3.96658044,10,316.725,,41.560,59,21,26,,
T,2021-02-08 13:33:02,43.54618974,3.96700970,5,314.375,,41.120,58,22,26,,
T,2021-02-08 13:33:03,43.54639259,3.96743644,5,312.576,,41.160,57,21,26,,
T,2021-02-08 13:33:04,43.54660028,3.96786184,5,310.489,,41.280,55,21,26,,
T,2021-02-08 13:33:05,43.54681190,3.96827752,5,308.851,,41.040,54,21,26,,
T,2021-02-08 13:33:06,43.54703032,3.96868547,5,306.275,,41.010,53,21,26,,
T,2021-02-08 13:33:07,43.54724687,3.96908706,5,304.669,,40.840,53,21,26,,
T,2021-02-08 13:33:08,43.54747293,3.96949053,5,302.367,,40.720,53,21,26,,
T,2021-02-08 13:33:09,43.54769501,3.96989276,5,300.389,,40.320,53,21,26,,
T,2021-02-08 13:33:10,43.54791655,3.97028517,4,297.427,,40.240,52,20,26,,
T,2021-02-08 13:33:11,43.54812990,3.97068221,4,294.475,,40.540,51,20,26,,
T,2021-02-08 13:33:12,43.54834888,3.97107741,5,292.552,,40.280,53,20,26,,
T,2021-02-08 13:33:13,43.54857088,3.97147493,5,289.335,,40.490,52,21,26,,
T,2021-02-08 13:33:14,43.54879585,3.97187269,5,285.753,,40.350,53,21,26,,
T,2021-02-08 13:33:15,43.54901942,3.97226628,4,282.277,,40.550,52,21,26,,
T,2021-02-08 13:33:16,43.54924205,3.97266289,4,278.321,,40.850,51,21,26,,
T,2021-02-08 13:33:17,43.54947044,3.97305489,4,274.897,,40.750,51,22,25,,
T,2021-02-08 13:33:18,43.54970311,3.97344620,4,271.203,,40.970,51,22,26,,
T,2021-02-08 13:33:19,43.54993987,3.97383397,4,267.979,,40.930,50,22,26,,
T,2021-02-08 13:33:20,43.55017859,3.97421874,4,264.562,,41.030,49,22,26,,
T,2021-02-08 13:33:21,43.55041726,3.97460110,4,261.719,,40.630,49,22,26,,
T,2021-02-08 13:33:22,43.55066462,3.97498141,4,258.341,,40.990,48,21,26,,
T,2021-02-08 13:33:23,43.55090793,3.97534632,4,255.300,,41.070,47,21,26,,
T,2021-02-08 13:33:24,43.55115642,3.97570906,4,252.671,,40.960,46,21,26,,
T,2021-02-08 13:33:25,43.55141319,3.97607613,4,249.873,,41.150,46,19,26,,
T,2021-02-08 13:33:26,43.55166878,3.97643650,5,247.984,,40.700,46,19,26,,
T,2021-02-08 13:33:27,43.55192471,3.97679511,5,244.463,,41.250,45,18,26,,
T,2021-02-08 13:33:28,43.55218798,3.97715531,5,242.133,,41.100,44,19,26,,
T,2021-02-08 13:33:29,43.55245910,3.97751356,5,239.441,,41.840,44,20,26,,
T,2021-02-08 13:33:30,43.55271202,3.97787543,5,237.127,,40.820,47,21,26,,
T,2021-02-08 13:33:31,43.55297480,3.97824182,6,234.208,,41.520,46,22,26,,
T,2021-02-08 13:33:32,43.55323110,3.97860784,6,231.366,,41.420,46,22,26,,
T,2021-02-08 13:33:33,43.55349590,3.97897531,6,228.118,,41.320,46,22,26,,
T,2021-02-08 13:33:34,43.55375933,3.97933684,6,225.511,,41.370,45,23,26,,
T,2021-02-08 13:33:35,43.55402331,3.97969601,7,223.250,,41.210,45,23,26,,
T,2021-02-08 13:33:36,43.55429160,3.98005129,8,221.547,,41.520,44,22,26,,
T,2021-02-08 13:33:37,43.55456391,3.98039846,8,218.775,,41.210,43,20,26,,
T,2021-02-08 13:33:38,43.55483279,3.98073588,8,242.139,,40.340,41,20,26,,
T,2021-02-08 13:33:39,43.55510777,3.98105932,9,236.491,,40.370,41,20,26,,
T,2021-02-08 13:33:40,43.55541632,3.98134520,8,228.977,,42.100,34,20,26,,
T,2021-02-08 13:33:41,43.55572169,3.98160683,8,223.680,,40.770,31,20,26,,
T,2021-02-08 13:33:42,43.55603913,3.98184731,7,218.824,,40.990,26,20,26,,
T,2021-02-08 13:33:43,43.55637306,3.98204282,7,214.244,,40.860,21,20,26,,
T,2021-02-08 13:33:44,43.55672587,3.98220587,7,209.007,,41.070,16,20,26,,
T,2021-02-08 13:33:45,43.55707776,3.98232376,7,205.240,,40.790,12,20,26,,
T,2021-02-08 13:33:46,43.55744753,3.98240883,8,200.579,,41.670,7,21,26,,
T,2021-02-08 13:33:47,43.55782109,3.98245063,8,196.574,,41.550,3,23,26,,
T,2021-02-08 13:33:48,43.55819604,3.98247433,8,191.002,,42.760,0,22,26,,
T,2021-02-08 13:33:49,43.55858038,3.98245784,8,186.327,,42.290,356,22,25,,
T,2021-02-08 13:33:50,43.55895879,3.98240033,8,181.720,,42.220,352,22,26,,
T,2021-02-08 13:33:51,43.55933970,3.98229884,8,177.340,,42.680,347,21,26,,
T,2021-02-08 13:33:52,43.55969741,3.98218174,9,174.469,,42.280,348,23,26,,
T,2021-02-08 13:33:53,43.56004068,3.98198879,8,169.627,,42.290,337,22,26,,
T,2021-02-08 13:33:54,43.56038376,3.98178403,8,166.235,,42.450,335,22,26,,
T,2021-02-08 13:33:55,43.56072044,3.98153748,8,160.867,,43.280,330,22,26,,
T,2021-02-08 13:33:56,43.56103727,3.98126795,7,96.927,,42.510,326,22,26,,
T,2021-02-08 13:33:57,43.56133881,3.98095628,7,103.116,,42.380,322,23,26,,
T,2021-02-08 13:33:58,43.56160847,3.98059303,7,111.672,,42.070,314,21,26,,
T,2021-02-08 13:33:59,43.56185969,3.98021321,7,115.061,,41.480,310,21,26,,
T,2021-02-08 13:34:00,43.56210514,3.97978107,8,113.496,,44.280,305,20,26,,
T,2021-02-08 13:34:01,43.56232444,3.97937156,9,110.865,,40.950,306,21,26,,
T,2021-02-08 13:34:02,43.56253666,3.97892998,11,106.220,,42.120,304,21,26,,
T,2021-02-08 13:34:03,43.56269131,3.97849123,9,109.173,,40.220,298,23,26,,
T,2021-02-08 13:34:04,43.56286711,3.97803945,9,107.166,,41.300,299,23,26,,
T,2021-02-08 13:34:05,43.56303556,3.97760435,9,106.679,,40.670,300,23,26,,
T,2021-02-08 13:34:06,43.56320892,3.97717935,9,107.722,,40.170,301,23,25,,
T,2021-02-08 13:34:07,43.56338586,3.97675554,8,110.092,,39.610,302,23,26,,
T,2021-02-08 13:34:08,43.56356723,3.97636018,7,70.291,,38.410,304,22,26,,
T,2021-02-08 13:34:09,43.56375619,3.97597434,7,82.219,,37.940,306,22,26,,
T,2021-02-08 13:34:10,43.56395365,3.97561009,6,90.633,,37.420,307,23,26,,
T,2021-02-08 13:34:11,43.56416156,3.97526218,6,96.363,,36.690,308,22,26,,
T,2021-02-08 13:34:12,43.56436268,3.97490002,6,99.086,,36.340,306,24,26,,
T,2021-02-08 13:34:13,43.56455440,3.97452788,7,100.958,,37.000,306,24,26,,
T,2021-02-08 13:34:14,43.56472899,3.97415044,9,101.768,,36.560,304,24,26,,
T,2021-02-08 13:34:15,43.56489202,3.97376550,10,102.665,,36.500,302,24,26,,
T,2021-02-08 13:34:16,43.56505033,3.97338783,10,103.950,,36.060,301,23,26,,
T,2021-02-08 13:34:17,43.56521563,3.97301545,11,105.114,,36.070,301,23,26,,
T,2021-02-08 13:34:18,43.56537171,3.97263880,11,106.105,,35.960,301,22,26,,
T,2021-02-08 13:34:19,43.56555856,3.97230990,10,105.841,,35.060,303,22,26,,
T,2021-02-08 13:34:20,43.56571011,3.97194925,8,107.692,,35.140,302,22,26,,
T,2021-02-08 13:34:21,43.56589681,3.97160643,8,105.510,,34.780,306,23,26,,
T,2021-02-08 13:34:22,43.56606549,3.97124918,8,104.893,,34.630,304,23,26,,
T,2021-02-08 13:34:23,43.56624218,3.97089178,8,103.424,,35.060,305,23,26,,
T,2021-02-08 13:34:24,43.56642130,3.97053364,8,101.715,,35.190,305,23,26,,
T,2021-02-08 13:34:25,43.56660014,3.97017094,8,99.922,,35.600,304,23,26,,
T,2021-02-08 13:34:26,43.56677305,3.96980702,7,99.763,,35.140,303,21,26,,
T,2021-02-08 13:34:27,43.56695407,3.96944428,6,98.455,,35.610,305,20,26,,
T,2021-02-08 13:34:28,43.56713179,3.96907624,6,98.122,,35.630,304,20,26,,
T,2021-02-08 13:34:29,43.56730426,3.96870726,6,97.886,,35.420,303,20,26,,
T,2021-02-08 13:34:30,43.56749287,3.96833504,5,94.912,,36.630,305,21,26,,
T,2021-02-08 13:34:31,43.56768577,3.96796008,5,92.541,,37.020,305,21,25,,
T,2021-02-08 13:34:32,43.56787275,3.96758667,4,90.201,,37.050,305,20,26,,
T,2021-02-08 13:34:33,43.56807624,3.96720597,4,85.316,,37.250,305,20,26,,
T,2021-02-08 13:34:34,43.56826779,3.96682161,4,82.557,,37.270,305,22,26,,
T,2021-02-08 13:34:35,43.56846076,3.96644256,4,80.191,,37.310,304,22,26,,
T,2021-02-08 13:34:36,43.56864594,3.96605705,4,79.333,,37.680,304,22,26,,
T,2021-02-08 13:34:37,43.56883739,3.96567663,4,77.499,,37.160,305,22,26,,
T,2021-02-08 13:34:38,43.56903188,3.96528795,4,75.692,,36.710,305,22,26,,
T,2021-02-08 13:34:39,43.56923113,3.96492608,4,70.949,,37.040,305,23,27,,
T,2021-02-08 13:34:40,43.56941997,3.96455265,4,68.095,,37.270,304,25,27,,
T,2021-02-08 13:34:41,43.56960901,3.96418497,4,68.081,,36.770,304,25,27,,
T,2021-02-08 13:34:42,43.56979132,3.96381642,4,66.120,,36.140,304,25,27,,
T,2021-02-08 13:34:43,43.56997530,3.96344265,4,64.095,,36.310,304,25,27,,
T,2021-02-08 13:34:44,43.57015822,3.96307780,4,62.628,,35.940,304,25,27,,
T,2021-02-08 13:34:45,43.57033770,3.96271899,4,60.648,,35.110,304,24,27,,
T,2021-02-08 13:34:46,43.57051762,3.96236789,4,60.008,,34.200,306,23,27,,
T,2021-02-08 13:34:47,43.57069472,3.96203310,4,58.268,,33.160,305,23,27,,
T,2021-02-08 13:34:48,43.57086327,3.96170491,4,57.573,,32.180,305,22,27,,
T,2021-02-08 13:34:49,43.57102791,3.96137577,4,57.443,,31.580,304,24,27,,
T,2021-02-08 13:34:50,43.57119147,3.96106672,4,55.880,,30.830,305,22,27,,
T,2021-02-08 13:34:51,43.57134357,3.96075682,4,56.119,,29.760,304,22,27,,
T,2021-02-08 13:34:52,43.57149590,3.96047641,4,54.079,,29.070,304,22,27,,
T,2021-02-08 13:34:53,43.57165102,3.96018913,4,53.615,,28.220,306,22,27,,
T,2021-02-08 13:34:54,43.57178888,3.95990366,4,59.365,,27.640,304,22,27,,
T,2021-02-08 13:34:55,43.57192712,3.95962577,4,57.897,,26.590,304,24,27,,
T,2021-02-08 13:34:56,43.57207149,3.95936222,4,56.343,,26.220,308,23,27,,
T,2021-02-08 13:34:57,43.57219730,3.95909226,4,55.910,,25.470,302,24,27,,
T,2021-02-08 13:34:58,43.57232964,3.95883443,4,55.257,,24.920,305,23,27,,
T,2021-02-08 13:34:59,43.57245583,3.95858414,4,54.367,,24.130,305,23,27,,
T,2021-02-08 13:35:00,43.57258030,3.95834062,10,53.897,,23.820,304,23,27,,
T,2021-02-08 13:35:01,43.57269857,3.95809476,10,54.742,,23.320,304,21,27,,
T,2021-02-08 13:35:02,43.57282497,3.95786423,10,53.481,,22.820,305,21,27,,
T,2021-02-08 13:35:03,43.57294285,3.95763297,10,53.448,,22.490,306,23,27,,
T,2021-02-08 13:35:04,43.57306535,3.95740512,10,52.997,,22.600,307,23,27,,
T,2021-02-08 13:35:05,43.57318483,3.95717401,10,52.291,,23.150,303,23,27,,
T,2021-02-08 13:35:06,43.57330518,3.95692949,10,52.232,,23.960,303,23,27,,
T,2021-02-08 13:35:07,43.57343404,3.95666968,10,52.179,,25.800,305,23,27,,
T,2021-02-08 13:35:08,43.57356883,3.95639138,10,52.696,,27.540,304,23,27,,
T,2021-02-08 13:35:09,43.57371274,3.95608618,10,52.190,,29.260,304,23,27,,
T,2021-02-08 13:35:10,43.57386663,3.95577865,10,51.870,,30.780,305,23,26,,
T,2021-02-08 13:35:11,43.57402507,3.95545685,10,52.497,,32.230,304,23,27,,
T,2021-02-08 13:35:12,43.57419490,3.95511954,10,52.756,,33.660,305,22,27,,
T,2021-02-08 13:35:13,43.57436334,3.95477034,10,55.090,,34.150,305,22,27,,
T,2021-02-08 13:35:14,43.57453931,3.95441362,10,56.785,,34.960,305,23,27,,
T,2021-02-08 13:35:15,43.57471437,3.95406276,10,57.298,,35.560,306,23,27,,
T,2021-02-08 13:35:16,43.57489855,3.95370005,10,59.170,,36.090,305,24,27,,
T,2021-02-08 13:35:17,43.57509241,3.95333759,10,61.014,,36.490,306,26,27,,
T,2021-02-08 13:35:18,43.57528210,3.95296686,10,62.817,,37.220,305,26,27,,
T,2021-02-08 13:35:19,43.57547810,3.95258666,10,65.960,,37.440,306,26,27,,
T,2021-02-08 13:35:20,43.57567146,3.95221167,10,70.061,,37.590,305,26,27,,
T,2021-02-08 13:35:21,43.57586285,3.95183373,10,75.089,,37.650,306,26,27,,
T,2021-02-08 13:35:22,43.57605987,3.95145018,10,80.324,,37.750,306,25,27,,
T,2021-02-08 13:35:23,43.57626158,3.95108229,10,84.024,,37.630,306,25,27,,
T,2021-02-08 13:35:24,43.57645835,3.95070240,10,90.166,,37.090,305,25,27,,
T,2021-02-08 13:35:25,43.57665554,3.95033029,10,95.941,,36.770,305,25,27,,
T,2021-02-08 13:35:26,43.57684096,3.94995445,10,102.583,,36.200,305,24,27,,
T,2021-02-08 13:35:27,43.57702630,3.94959207,10,109.034,,36.010,304,24,27,,
T,2021-02-08 13:35:28,43.57721422,3.94922818,10,114.761,,36.110,304,24,27,,
T,2021-02-08 13:35:29,43.57739718,3.94885952,10,119.771,,35.930,305,23,27,,
T,2021-02-08 13:35:30,43.57758296,3.94849493,10,124.378,,35.800,305,23,27,,
T,2021-02-08 13:35:31,43.57776834,3.94813108,10,128.474,,35.780,304,24,27,,
T,2021-02-08 13:35:32,43.57795308,3.94776168,10,132.168,,35.790,304,25,27,,
T,2021-02-08 13:35:33,43.57813390,3.94738968,10,135.950,,35.810,304,25,27,,
T,2021-02-08 13:35:34,43.57830802,3.94701458,10,140.449,,35.640,303,24,27,,
T,2021-02-08 13:35:35,43.57847941,3.94664205,10,145.334,,35.550,302,25,27,,
T,2021-02-08 13:35:36,43.57865652,3.94627528,10,149.473,,35.480,303,24,27,,
T,2021-02-08 13:35:37,43.57883060,3.94591102,10,153.907,,35.460,303,23,27,,
T,2021-02-08 13:35:38,43.57900590,3.94554517,10,158.039,,35.450,303,23,27,,
T,2021-02-08 13:35:39,43.57916683,3.94516543,10,162.772,,35.480,300,25,27,,
T,2021-02-08 13:35:40,43.57931349,3.94477480,10,166.768,,35.490,296,25,27,,
T,2021-02-08 13:35:41,43.57944563,3.94437379,10,169.625,,35.880,293,25,27,,
T,2021-02-08 13:35:42,43.57956413,3.94396204,10,172.761,,35.800,290,25,27,,
T,2021-02-08 13:35:43,43.57966923,3.94354223,10,175.344,,36.140,288,25,27,,
T,2021-02-08 13:35:44,43.57977112,3.94311416,10,177.790,,36.270,287,24,27,,
T,2021-02-08 13:35:45,43.57986554,3.94268559,10,180.578,,36.240,288,24,27,,
T,2021-02-08 13:35:46,43.57996057,3.94224928,10,181.369,,36.850,287,23,27,,
T,2021-02-08 13:35:47,43.58005262,3.94179457,10,184.339,,37.860,285,24,27,,
T,2021-02-08 13:35:48,43.58014479,3.94134500,10,184.894,,38.360,285,24,27,,
T,2021-02-08 13:35:49,43.58022548,3.94086442,10,186.096,,39.320,284,24,27,,
T,2021-02-08 13:35:50,43.58030940,3.94039986,10,186.628,,39.050,284,24,27,,
T,2021-02-08 13:35:51,43.58039125,3.93992522,10,189.333,,39.790,282,24,27,,
T,2021-02-08 13:35:52,43.58047534,3.93944048,10,191.004,,40.110,282,24,27,,
T,2021-02-08 13:35:53,43.58055380,3.93896160,10,195.265,,40.180,282,24,27,,
T,2021-02-08 13:35:54,43.58062964,3.93846916,10,197.001,,40.460,281,24,27,,
T,2021-02-08 13:35:55,43.58069714,3.93797932,10,200.992,,40.780,281,24,27,,
T,2021-02-08 13:35:56,43.58075335,3.93747955,10,206.833,,40.930,279,24,27,,
T,2021-02-08 13:35:57,43.58081267,3.93698822,10,212.007,,40.330,279,24,27,,
T,2021-02-08 13:35:58,43.58086221,3.93649416,10,217.485,,40.340,277,23,27,,
T,2021-02-08 13:35:59,43.58088210,3.93600543,10,223.821,,39.570,274,23,26,,
T,2021-02-08 13:36:00,43.58089449,3.93550823,10,228.036,,39.760,270,24,26,,
T,2021-02-08 13:36:01,43.58088367,3.93502132,10,232.113,,39.100,267,25,26,,
T,2021-02-08 13:36:02,43.58085187,3.93453859,10,235.987,,38.540,263,24,26,,
T,2021-02-08 13:36:03,43.58081711,3.93406756,10,239.575,,37.830,264,25,27,,
T,2021-02-08 13:36:04,43.58077325,3.93361891,11,240.651,,36.490,263,24,27,,
T,2021-02-08 13:36:05,43.58070866,3.93319227,12,241.672,,35.340,260,24,27,,
T,2021-02-08 13:36:06,43.58053498,3.93274566,11,243.754,,37.570,252,24,27,,
T,2021-02-08 13:36:07,43.58034496,3.93232192,11,250.805,,37.680,240,24,27,,
T,2021-02-08 13:36:08,43.58015406,3.93190452,11,188.452,,37.980,238,23,27,,
T,2021-02-08 13:36:09,43.57995283,3.93154289,10,212.497,,37.480,233,22,27,,
T,2021-02-08 13:36:10,43.57973000,3.93117637,10,230.080,,37.560,231,22,27,,
T,2021-02-08 13:36:11,43.57951368,3.93080716,10,243.853,,37.910,230,22,27,,
T,2021-02-08 13:36:12,43.57929208,3.93045721,10,253.824,,38.210,230,22,27,,
T,2021-02-08 13:36:13,43.57906490,3.93009674,10,262.341,,38.400,229,24,27,,
T,2021-02-08 13:36:14,43.57882824,3.92973317,10,268.245,,38.510,228,24,27,,
T,2021-02-08 13:36:15,43.57859020,3.92938944,10,273.596,,38.540,227,24,27,,
T,2021-02-08 13:36:16,43.57835174,3.92904685,10,279.143,,38.620,226,24,27,,
T,2021-02-08 13:36:17,43.57811063,3.92871022,10,283.559,,38.400,225,24,27,,
T,2021-02-08 13:36:18,43.57786408,3.92837607,10,288.660,,38.170,224,25,27,,
T,2021-02-08 13:36:19,43.57761377,3.92805008,10,294.071,,38.080,224,25,27,,
T,2021-02-08 13:36:20,43.57736592,3.92772256,10,298.829,,38.210,224,26,27,,
T,2021-02-08 13:36:21,43.57711835,3.92739104,10,302.970,,38.240,224,26,27,,
T,2021-02-08 13:36:22,43.57686615,3.92706380,10,306.886,,38.240,223,26,27,,
T,2021-02-08 13:36:23,43.57660890,3.92673878,10,310.013,,38.340,223,26,27,,
T,2021-02-08 13:36:24,43.57635252,3.92642027,10,313.621,,38.360,222,26,27,,
T,2021-02-08 13:36:25,43.57609434,3.92610268,10,316.841,,38.450,222,25,27,,
T,2021-02-08 13:36:26,43.57583066,3.92578793,10,320.372,,38.550,221,25,27,,
T,2021-02-08 13:36:27,43.57557374,3.92547770,10,323.348,,38.580,220,25,27,,
T,2021-02-08 13:36:28,43.57531077,3.92516306,10,326.828,,38.700,220,24,27,,
T,2021-02-08 13:36:29,43.57504161,3.92485484,10,329.320,,38.850,220,24,27,,
T,2021-02-08 13:36:30,43.57477489,3.92455204,10,332.887,,38.950,219,25,27,,
T,2021-02-08 13:36:31,43.57450251,3.92424761,10,336.474,,39.130,219,25,27,,
T,2021-02-08 13:36:32,43.57422817,3.92394275,10,339.562,,39.090,219,25,27,,
T,2021-02-08 13:36:33,43.57395093,3.92363739,10,343.049,,39.280,218,25,27,,
T,2021-02-08 13:36:34,43.57367216,3.92333497,10,346.713,,39.220,218,26,27,,
T,2021-02-08 13:36:35,43.57339319,3.92304308,10,350.386,,39.100,217,26,27,,
T,2021-02-08 13:36:36,43.57310397,3.92275260,10,353.211,,39.540,215,26,27,,
T,2021-02-08 13:36:37,43.57281118,3.92246685,10,354.931,,40.010,215,26,27,,
T,2021-02-08 13:36:38,43.57251494,3.92217741,10,356.067,,40.550,215,26,27,,
T,2021-02-08 13:36:39,43.57221449,3.92188570,10,356.137,,41.210,215,26,27,,
T,2021-02-08 13:36:40,43.57189472,3.92159564,10,354.990,,42.450,214,26,27,,
T,2021-02-08 13:36:41,43.57157273,3.92130754,10,354.241,,42.910,213,25,27,,
T,2021-02-08 13:36:42,43.57125012,3.92101269,10,353.454,,43.030,213,25,27,,
T,2021-02-08 13:36:43,43.57092471,3.92072439,10,352.456,,43.190,213,24,27,,
T,2021-02-08 13:36:44,43.57059609,3.92044031,10,352.475,,43.110,213,24,27,,
T,2021-02-08 13:36:45,43.57026904,3.92015673,10,351.739,,43.290,212,22,27,,
T,2021-02-08 13:36:46,43.56993956,3.91986874,10,350.565,,43.200,212,22,27,,
T,2021-02-08 13:36:47,43.56960833,3.91958299,10,350.177,,43.230,212,23,27,,
T,2021-02-08 13:36:48,43.56928315,3.91930034,10,349.815,,42.930,212,24,27,,
T,2021-02-08 13:36:49,43.56895300,3.91902154,10,349.933,,43.280,212,24,27,,
T,2021-02-08 13:36:50,43.56862481,3.91873772,10,350.454,,43.030,212,24,27,,
T,2021-02-08 13:36:51,43.56829142,3.91845959,10,351.249,,42.850,212,24,27,,
T,2021-02-08 13:36:52,43.56796771,3.91818085,10,352.445,,42.460,212,23,27,,
T,2021-02-08 13:36:53,43.56764176,3.91791053,10,353.124,,42.380,211,25,27,,
T,2021-02-08 13:36:54,43.56731831,3.91764156,10,353.496,,42.230,211,24,27,,
T,2021-02-08 13:36:55,43.56698602,3.91737001,10,353.945,,42.190,211,24,27,,
T,2021-02-08 13:36:56,43.56665735,3.91710041,10,353.816,,41.970,211,24,27,,
T,2021-02-08 13:36:57,43.56633445,3.91683716,10,354.629,,41.620,211,23,27,,
T,2021-02-08 13:36:58,43.56600667,3.91657962,10,354.033,,41.730,210,23,26,,
T,2021-02-08 13:36:59,43.56568471,3.91631878,10,353.792,,41.840,210,22,27,,
T,2021-02-08 13:37:00,43.56536156,3.91606005,10,353.779,,41.910,210,24,27,,
T,2021-02-08 13:37:01,43.56503612,3.91580092,10,353.484,,41.910,210,24,27,,
T,2021-02-08 13:37:02,43.56470463,3.91554242,10,353.091,,42.010,210,24,27,,
T,2021-02-08 13:37:03,43.56437703,3.91528344,10,352.860,,41.730,210,25,27,,
T,2021-02-08 13:37:04,43.56405323,3.91502446,10,352.672,,41.820,210,24,27,,
T,2021-02-08 13:37:05,43.56372431,3.91477755,4,353.230,,41.570,208,25,27,,
T,2021-02-08 13:37:06,43.56338770,3.91455263,4,353.536,,41.480,205,25,27,,
T,2021-02-08 13:37:07,43.56304313,3.91435791,4,353.616,,41.290,201,24,27,,
T,2021-02-08 13:37:08,43.56269124,3.91420413,5,353.158,,41.340,195,23,27,,
T,2021-02-08 13:37:09,43.56232650,3.91409733,5,352.728,,41.440,190,23,27,,
T,2021-02-08 13:37:10,43.56195587,3.91403355,5,351.516,,41.840,185,24,27,,
T,2021-02-08 13:37:11,43.56158117,3.91402245,5,350.769,,41.790,179,22,27,,
T,2021-02-08 13:37:12,43.56120951,3.91406132,5,350.564,,41.610,173,21,27,,
T,2021-02-08 13:37:13,43.56083733,3.91414614,5,349.366,,42.200,168,20,27,,
T,2021-02-08 13:37:14,43.56047293,3.91427824,5,348.386,,42.240,163,20,27,,
T,2021-02-08 13:37:15,43.56010588,3.91444992,5,346.598,,43.290,159,20,27,,
T,2021-02-08 13:37:16,43.55975772,3.91465891,5,345.575,,42.440,155,18,27,,
T,2021-02-08 13:37:17,43.55942174,3.91491389,5,345.387,,42.800,150,18,27,,
T,2021-02-08 13:37:18,43.55908779,3.91519235,6,344.340,,43.330,147,19,27,,
T,2021-02-08 13:37:19,43.55877331,3.91550668,6,343.984,,43.540,142,19,27,,
T,2021-02-08 13:37:20,43.55847196,3.91584089,6,347.631,,43.390,139,20,26,,
T,2021-02-08 13:37:21,43.55818694,3.91619574,6,345.208,,43.320,136,21,27,,
T,2021-02-08 13:37:22,43.55791421,3.91657637,6,344.610,,43.340,133,22,27,,
T,2021-02-08 13:37:23,43.55765742,3.91698353,6,344.820,,43.480,130,23,27,,
T,2021-02-08 13:37:24,43.55741050,3.91739882,6,345.173,,43.000,128,26,27,,
T,2021-02-08 13:37:25,43.55717008,3.91781725,6,345.476,,42.900,127,26,27,,
T,2021-02-08 13:37:26,43.55693666,3.91823017,5,346.007,,42.520,128,26,27,,
T,2021-02-08 13:37:27,43.55671152,3.91865399,5,347.202,,42.190,127,26,27,,
T,2021-02-08 13:37:28,43.55647568,3.91907174,5,347.180,,42.140,127,26,27,,
T,2021-02-08 13:37:29,43.55624791,3.91948220,5,347.701,,41.780,127,25,27,,
T,2021-02-08 13:37:30,43.55602558,3.91989242,6,348.388,,41.470,127,25,27,,
T,2021-02-08 13:37:31,43.55579176,3.92030421,6,347.437,,41.800,127,25,27,,
T,2021-02-08 13:37:32,43.55557139,3.92071862,6,347.408,,41.720,127,23,27,,
T,2021-02-08 13:37:33,43.55535409,3.92114192,6,348.131,,41.560,126,22,27,,
T,2021-02-08 13:37:34,43.55512294,3.92155518,6,346.875,,41.990,126,23,27,,
T,2021-02-08 13:37:35,43.55489758,3.92196983,6,346.361,,41.900,126,23,27,,
T,2021-02-08 13:37:36,43.55465823,3.92237981,6,345.023,,41.600,125,23,27,,
T,2021-02-08 13:37:37,43.55443796,3.92280049,6,345.025,,41.670,126,23,27,,
T,2021-02-08 13:37:38,43.55423029,3.92322270,6,345.488,,41.250,126,24,27,,
T,2021-02-08 13:37:39,43.55401285,3.92363663,6,346.186,,41.470,126,25,27,,
T,2021-02-08 13:37:40,43.55379798,3.92405379,6,345.980,,41.550,126,25,26,,
T,2021-02-08 13:37:41,43.55358609,3.92447438,6,346.513,,40.880,125,25,27,,
T,2021-02-08 13:37:42,43.55335764,3.92488556,6,345.906,,40.800,125,25,27,,
T,2021-02-08 13:37:43,43.55314287,3.92529783,6,346.202,,40.740,126,24,27,,
T,2021-02-08 13:37:44,43.55292036,3.92570132,6,345.850,,40.470,126,24,27,,
T,2021-02-08 13:37:45,43.55271603,3.92611188,7,346.509,,40.400,125,23,27,,
