type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-12-31 12:59:49,43.91387943,2.77129504,13,11323.988,,209.380,295,21,36,,
T,2020-12-31 12:59:50,43.91464082,2.76893365,13,11323.607,,208.970,295,21,36,,
T,2020-12-31 12:59:51,43.91548469,2.76661827,13,11322.253,,210.650,296,20,36,,
T,2020-12-31 12:59:52,43.91629749,2.76427254,13,11323.279,,210.290,296,20,36,,
T,2020-12-31 12:59:53,43.91713475,2.76175581,14,11322.895,,211.870,295,19,36,,
T,2020-12-31 12:59:55,43.91884407,2.75713251,14,11326.277,,211.270,296,,35,,
T,2020-12-31 12:59:56,43.91969417,2.75470421,13,11325.667,,211.040,296,18,36,,
T,2020-12-31 12:59:57,43.92056232,2.75235664,13,11325.021,,211.150,296,18,36,,
T,2020-12-31 12:59:58,43.92138972,2.74998135,13,11323.386,,211.520,296,19,36,,
T,2020-12-31 12:59:59,43.92211079,2.74768521,12,11323.134,,210.830,295,19,36,,
T,2020-12-31 13:00:00,43.92285388,2.74536765,12,11321.437,,208.980,295,20,36,,
T,2020-12-31 13:00:01,43.92372750,2.74291092,13,11322.854,,210.200,295,21,36,,
T,2020-12-31 13:00:02,43.92458198,2.74061213,13,11324.173,,209.280,296,21,36,,
T,2020-12-31 13:00:03,43.92540787,2.73834565,13,11325.040,,209.510,296,21,36,,
T,2020-12-31 13:00:04,43.92631710,2.73592979,14,11325.981,,210.150,297,21,36,,
T,2020-12-31 13:00:05,43.92711317,2.73353720,13,11327.098,,210.840,296,20,36,,
T,2020-12-31 13:00:06,43.92791087,2.73117995,12,11324.275,,210.420,296,20,35,,
T,2020-12-31 13:00:07,43.92870300,2.72888305,12,11323.866,,210.870,296,19,36,,
T,2020-12-31 13:00:08,43.92948866,2.72650915,13,11324.840,,210.650,295,18,36,,
T,2020-12-31 13:00:09,43.93032137,2.72411047,13,11325.879,,209.520,296,18,36,,
T,2020-12-31 13:00:10,43.93116370,2.72176704,13,11326.328,,209.700,296,19,36,,
T,2020-12-31 13:00:11,43.93190831,2.71950745,13,11324.389,,208.960,296,19,36,,
T,2020-12-31 13:00:12,43.93277352,2.71711765,14,11322.116,,208.640,296,19,36,,
T,2020-12-31 13:00:17,43.93694984,2.70538327,13,11320.271,,210.300,296,,36,,
T,2020-12-31 13:00:18,43.93777065,2.70301161,13,11318.661,,210.760,296,20,36,,
T,2020-12-31 13:00:19,43.93854727,2.70071908,13,11320.312,,210.720,296,20,36,,
T,2020-12-31 13:00:20,43.93934285,2.69834292,13,11320.197,,208.750,296,21,36,,
T,2020-12-31 13:00:21,43.94014324,2.69602471,13,11323.424,,207.980,296,22,36,,
T,2020-12-31 13:00:22,43.94096254,2.69371015,13,11323.702,,207.870,296,23,36,,
T,2020-12-31 13:00:23,43.94174420,2.69145215,13,11322.434,,208.030,296,23,36,,
T,2020-12-31 13:00:24,43.94258589,2.68905234,13,11321.663,,209.930,296,23,36,,
T,2020-12-31 13:00:25,43.94352481,2.68667104,13,11321.171,,210.200,297,23,36,,
T,2020-12-31 13:00:26,43.94434904,2.68429437,14,11320.677,,210.730,296,21,36,,
T,2020-12-31 13:00:27,43.94513912,2.68202104,12,11320.066,,209.540,296,21,36,,
T,2020-12-31 13:00:28,43.94599664,2.67962009,12,11316.926,,208.590,296,22,36,,
T,2020-12-31 13:00:29,43.94681111,2.67728267,12,11315.980,,208.910,296,21,36,,
T,2020-12-31 13:00:30,43.94762933,2.67494463,12,11313.968,,208.790,296,22,36,,
T,2020-12-31 13:00:31,43.94842072,2.67267368,12,11313.789,,209.070,296,21,36,,
T,2020-12-31 13:00:32,43.94921234,2.67032606,12,11312.905,,208.640,295,21,36,,
T,2020-12-31 13:00:33,43.95003049,2.66790790,12,11312.440,,209.060,295,18,36,,
T,2020-12-31 13:00:34,43.95083034,2.66556183,12,11313.276,,209.080,295,17,36,,
T,2020-12-31 13:00:35,43.95159217,2.66329850,12,11312.311,,208.730,295,16,36,,
T,2020-12-31 13:00:36,43.95240094,2.66087841,12,11311.191,,208.300,295,16,36,,
T,2020-12-31 13:00:37,43.95318655,2.65854944,12,11311.535,,207.760,295,16,36,,
T,2020-12-31 13:00:38,43.95396854,2.65619960,12,11311.850,,208.450,295,17,36,,
T,2020-12-31 13:00:39,43.95472537,2.65393077,12,11311.763,,207.870,295,18,36,,
T,2020-12-31 13:00:40,43.95550764,2.65159204,12,11311.653,,207.820,295,18,36,,
T,2020-12-31 13:00:41,43.95632701,2.64917446,12,11312.379,,207.940,295,16,36,,
T,2020-12-31 13:00:42,43.95712518,2.64682550,12,11314.021,,207.850,295,18,36,,
T,2020-12-31 13:00:43,43.95788366,2.64454797,12,11313.422,,207.950,295,16,36,,
T,2020-12-31 13:00:44,43.95869705,2.64212654,12,11312.626,,207.730,295,17,36,,
T,2020-12-31 13:00:45,43.95947339,2.63980224,11,11311.570,,207.750,295,17,36,,
T,2020-12-31 13:00:46,43.96025725,2.63747096,12,11311.114,,207.580,295,17,36,,
T,2020-12-31 13:00:47,43.96100309,2.63520786,12,11311.391,,207.220,295,18,36,,
T,2020-12-31 13:00:48,43.96179569,2.63288550,12,11311.331,,206.820,295,19,36,,
T,2020-12-31 13:00:49,43.96261210,2.63047706,12,11310.677,,207.280,295,17,36,,
T,2020-12-31 13:00:50,43.96340083,2.62814047,12,11310.740,,207.480,295,19,35,,
T,2020-12-31 13:00:51,43.96416718,2.62588696,13,11311.219,,207.220,295,19,35,,
T,2020-12-31 13:00:52,43.96498538,2.62348090,14,11311.646,,206.790,295,20,36,,
T,2020-12-31 13:00:53,43.96578852,2.62115266,14,11312.420,,207.100,295,18,36,,
T,2020-12-31 13:00:54,43.96656730,2.61885947,14,11311.948,,206.430,295,16,36,,
T,2020-12-31 13:00:55,43.96737114,2.61655268,13,11314.783,,207.890,296,16,36,,
T,2020-12-31 13:00:56,43.96817209,2.61423119,12,11313.860,,207.240,295,18,36,,
T,2020-12-31 13:00:57,43.96902171,2.61183067,12,11312.962,,207.190,295,21,36,,
T,2020-12-31 13:00:58,43.96981474,2.60948870,12,11310.802,,207.010,295,22,36,,
T,2020-12-31 13:00:59,43.97060434,2.60723370,12,11305.538,,206.900,295,22,36,,
T,2020-12-31 13:01:00,43.97141854,2.60484226,11,11304.611,,206.820,295,22,36,,
T,2020-12-31 13:01:01,43.97221291,2.60252603,11,11301.739,,206.740,295,22,36,,
T,2020-12-31 13:01:02,43.97300349,2.60019810,12,11301.598,,206.850,295,22,36,,
T,2020-12-31 13:01:03,43.97378689,2.59795500,12,11299.581,,206.360,296,21,36,,
T,2020-12-31 13:01:04,43.97456425,2.59562521,11,11299.312,,207.040,295,22,36,,
T,2020-12-31 13:01:05,43.97539611,2.59323522,12,11298.565,,206.740,296,22,36,,
T,2020-12-31 13:01:06,43.97619813,2.59091461,11,11297.307,,206.410,295,22,36,,
T,2020-12-31 13:01:07,43.97697420,2.58866901,11,11295.557,,206.610,295,22,36,,
T,2020-12-31 13:01:08,43.97779403,2.58625950,12,11295.754,,206.990,295,22,36,,
T,2020-12-31 13:01:09,43.97857866,2.58396362,11,11296.067,,206.690,296,23,36,,
T,2020-12-31 13:01:10,43.97938272,2.58164060,12,11295.300,,206.620,296,23,36,,
T,2020-12-31 13:01:11,43.98016190,2.57938469,12,11294.895,,207.050,296,21,36,,
T,2020-12-31 13:01:12,43.98096164,2.57707147,11,11294.270,,206.670,296,20,36,,
T,2020-12-31 13:01:13,43.98179495,2.57470057,12,11294.366,,206.670,296,20,36,,
T,2020-12-31 13:01:14,43.98260276,2.57238603,12,11292.258,,206.190,296,20,36,,
T,2020-12-31 13:01:15,43.98337984,2.57013168,12,11292.938,,206.660,296,21,36,,
T,2020-12-31 13:01:16,43.98420418,2.56772811,12,11292.758,,207.110,296,21,36,,
T,2020-12-31 13:01:17,43.98500446,2.56540283,12,11292.617,,206.420,295,21,36,,
T,2020-12-31 13:01:18,43.98580722,2.56308633,12,11291.767,,206.270,296,22,36,,
T,2020-12-31 13:01:19,43.98658721,2.56084103,12,11291.756,,206.300,296,22,36,,
T,2020-12-31 13:01:20,43.98739060,2.55852860,12,11291.999,,206.590,296,19,36,,
T,2020-12-31 13:01:21,43.98821477,2.55615749,13,11291.931,,206.160,296,20,36,,
T,2020-12-31 13:01:22,43.98901070,2.55391823,12,11292.498,,205.050,296,21,36,,
T,2020-12-31 13:01:23,43.98981491,2.55170407,12,11291.249,,205.050,296,22,36,,
T,2020-12-31 13:01:24,43.99059421,2.54932038,11,11290.236,,205.660,296,22,36,,
T,2020-12-31 13:01:25,43.99140510,2.54700283,10,11288.897,,205.720,296,21,36,,
T,2020-12-31 13:01:26,43.99220294,2.54471069,10,11288.759,,205.870,296,21,36,,
T,2020-12-31 13:01:27,43.99296548,2.54249982,11,11287.512,,205.490,296,22,36,,
T,2020-12-31 13:01:28,43.99375422,2.54020532,11,11289.884,,205.820,296,20,36,,
T,2020-12-31 13:01:29,43.99457070,2.53781194,11,11290.656,,205.910,296,19,36,,
T,2020-12-31 13:01:30,43.99536675,2.53550130,11,11289.628,,205.600,296,20,36,,
T,2020-12-31 13:01:31,43.99614426,2.53324758,11,11288.580,,205.980,296,20,36,,
T,2020-12-31 13:01:32,43.99698260,2.53085615,10,11286.575,,205.960,296,21,36,,
T,2020-12-31 13:01:33,43.99777680,2.52854377,10,11286.795,,205.860,296,21,36,,
T,2020-12-31 13:01:34,43.99858301,2.52624584,11,11287.116,,205.910,296,20,36,,
T,2020-12-31 13:01:35,43.99935667,2.52400490,10,11288.298,,205.780,296,21,36,,
T,2020-12-31 13:01:36,44.00015682,2.52170156,10,11288.944,,205.670,296,21,36,,
T,2020-12-31 13:01:37,44.00098808,2.51931974,10,11287.871,,205.530,296,20,36,,
T,2020-12-31 13:01:38,44.00179112,2.51700928,10,11288.684,,205.700,296,20,36,,
T,2020-12-31 13:01:39,44.00257223,2.51478179,10,11290.818,,205.480,296,20,36,,
T,2020-12-31 13:01:40,44.00340240,2.51240705,10,11291.525,,205.530,296,20,36,,
T,2020-12-31 13:01:41,44.00420235,2.51009945,10,11292.637,,205.550,296,20,36,,
T,2020-12-31 13:01:42,44.00501615,2.50780723,11,11291.458,,205.530,296,22,36,,
T,2020-12-31 13:01:43,44.00578330,2.50557236,10,11291.335,,205.230,296,22,36,,
T,2020-12-31 13:01:44,44.00658059,2.50325941,10,11290.770,,205.640,296,22,36,,
T,2020-12-31 13:01:45,44.00740931,2.50088734,11,11292.043,,205.540,296,21,35,,
T,2020-12-31 13:01:46,44.00818201,2.49859325,12,11291.803,,204.900,296,21,36,,
T,2020-12-31 13:01:47,44.00898405,2.49636864,11,11292.380,,205.230,296,21,36,,
T,2020-12-31 13:01:48,44.00979938,2.49398696,11,11292.663,,205.340,296,21,36,,
T,2020-12-31 13:01:49,44.01058090,2.49167470,11,11292.343,,205.430,296,19,36,,
T,2020-12-31 13:01:50,44.01137412,2.48935994,11,11291.461,,205.330,296,21,36,,
T,2020-12-31 13:01:51,44.01214649,2.48711316,12,11290.045,,205.560,296,22,36,,
T,2020-12-31 13:01:52,44.01296353,2.48480835,12,11289.875,,205.620,296,21,36,,
T,2020-12-31 13:01:53,44.01377564,2.48241723,11,11291.382,,205.540,296,21,36,,
T,2020-12-31 13:01:54,44.01456712,2.48009125,11,11291.873,,205.470,296,20,36,,
T,2020-12-31 13:01:56,44.01614623,2.47547054,11,11292.223,,205.440,296,,36,,
T,2020-12-31 13:01:57,44.01694586,2.47316840,11,11290.794,,205.660,296,19,36,,
T,2020-12-31 13:01:58,44.01774383,2.47086196,11,11290.001,,205.100,296,19,36,,
T,2020-12-31 13:01:59,44.01850717,2.46861416,11,11289.493,,205.690,296,19,36,,
T,2020-12-31 13:02:00,44.01930049,2.46631004,11,11287.874,,205.640,296,19,36,,
T,2020-12-31 13:02:01,44.02013014,2.46392836,11,11288.180,,205.670,296,20,36,,
T,2020-12-31 13:02:02,44.02092521,2.46160201,11,11285.764,,205.700,296,22,36,,
T,2020-12-31 13:02:03,44.02170153,2.45938371,11,11286.092,,205.380,296,23,36,,
T,2020-12-31 13:02:04,44.02252970,2.45699404,11,11285.472,,205.580,296,23,36,,
T,2020-12-31 13:02:05,44.02332868,2.45469127,11,11285.686,,205.500,296,22,36,,
T,2020-12-31 13:02:06,44.02412170,2.45237272,11,11284.500,,205.600,296,22,36,,
T,2020-12-31 13:02:07,44.02490027,2.45013601,11,11284.680,,205.730,296,21,36,,
T,2020-12-31 13:02:08,44.02569250,2.44781763,11,11284.850,,205.900,296,22,36,,
T,2020-12-31 13:02:09,44.02650952,2.44544895,11,11286.645,,205.510,296,21,36,,
T,2020-12-31 13:02:10,44.02732484,2.44313160,12,11286.191,,206.010,296,20,36,,
T,2020-12-31 13:02:11,44.02810610,2.44090630,13,11285.918,,205.760,296,21,36,,
T,2020-12-31 13:02:12,44.02890981,2.43853041,13,11285.895,,205.270,296,21,36,,
T,2020-12-31 13:02:13,44.02972687,2.43618471,12,11284.960,,206.310,296,21,36,,
T,2020-12-31 13:02:14,44.03052960,2.43385966,12,11285.385,,206.780,296,21,36,,
T,2020-12-31 13:02:15,44.03130409,2.43161179,13,11285.745,,206.620,296,21,36,,
T,2020-12-31 13:02:16,44.03210801,2.42926402,14,11286.215,,207.560,296,22,36,,
T,2020-12-31 13:02:17,44.03292749,2.42683332,15,11286.292,,208.320,295,22,36,,
T,2020-12-31 13:02:18,44.03372713,2.42450018,15,11286.992,,207.310,295,19,36,,
T,2020-12-31 13:02:19,44.03447984,2.42227859,15,11287.208,,206.270,295,18,36,,
T,2020-12-31 13:02:20,44.03529349,2.41987897,15,11287.367,,206.230,295,16,36,,
T,2020-12-31 13:02:21,44.03607399,2.41754390,16,11287.245,,205.820,295,10,36,,
T,2020-12-31 13:02:22,44.03682993,2.41524588,17,11287.625,,204.420,295,8,35,,
T,2020-12-31 13:02:23,44.03761927,2.41304681,16,11287.751,,203.590,295,9,36,,
T,2020-12-31 13:02:24,44.03844056,2.41068357,16,11288.037,,205.290,296,12,36,,
T,2020-12-31 13:02:25,44.03938527,2.40843025,14,11286.071,,205.620,296,15,36,,
T,2020-12-31 13:02:26,44.04017747,2.40608895,14,11286.004,,205.370,296,16,36,,
T,2020-12-31 13:02:27,44.04095591,2.40385764,14,11286.372,,204.600,296,15,36,,
T,2020-12-31 13:02:28,44.04173405,2.40150763,14,11286.434,,204.930,296,15,36,,
T,2020-12-31 13:02:29,44.04253331,2.39920713,14,11286.953,,205.060,296,14,35,,
T,2020-12-31 13:02:30,44.04327465,2.39697562,14,11287.531,,205.150,296,15,35,,
T,2020-12-31 13:02:31,44.04403983,2.39476136,15,11287.921,,204.250,295,15,35,,
T,2020-12-31 13:02:32,44.04485831,2.39245486,15,11288.787,,204.800,295,13,36,,
T,2020-12-31 13:02:33,44.04569290,2.39002056,15,11288.330,,205.630,296,15,36,,
T,2020-12-31 13:02:34,44.04651249,2.38759933,14,11287.320,,206.410,295,14,36,,
T,2020-12-31 13:02:35,44.04726084,2.38534782,15,11287.666,,206.340,295,14,36,,
T,2020-12-31 13:02:36,44.04807757,2.38301676,15,11287.685,,204.200,295,14,36,,
T,2020-12-31 13:02:37,44.04888502,2.38071490,14,11287.364,,205.520,296,14,36,,
T,2020-12-31 13:02:44,44.05448070,2.36446877,15,11288.608,,206.830,296,,36,,
T,2020-12-31 13:02:45,44.05526938,2.36211990,13,11288.660,,207.240,295,14,36,,
T,2020-12-31 13:02:46,44.05607668,2.35983212,13,11287.300,,206.910,295,14,36,,
T,2020-12-31 13:02:47,44.05684402,2.35756514,12,11287.250,,207.270,295,14,36,,
T,2020-12-31 13:02:48,44.05764982,2.35519091,12,11287.267,,207.860,295,15,36,,
T,2020-12-31 13:02:49,44.05850461,2.35279929,12,11286.336,,206.720,295,15,36,,
T,2020-12-31 13:02:50,44.05930415,2.35046370,12,11286.277,,206.690,295,16,36,,
T,2020-12-31 13:02:51,44.06006619,2.34821116,12,11287.328,,206.190,295,16,36,,
T,2020-12-31 13:02:52,44.06090099,2.34580096,12,11288.863,,207.350,296,13,36,,
T,2020-12-31 13:02:53,44.06170511,2.34347238,12,11288.664,,207.270,296,13,36,,
T,2020-12-31 13:02:54,44.06249852,2.34111806,12,11288.850,,207.540,295,13,36,,
T,2020-12-31 13:02:55,44.06326663,2.33886876,12,11289.390,,207.180,295,14,35,,
T,2020-12-31 13:02:56,44.06405396,2.33653803,12,11289.177,,206.570,295,13,36,,
T,2020-12-31 13:02:57,44.06483148,2.33414306,12,11290.027,,207.180,295,12,36,,
T,2020-12-31 13:02:58,44.06563710,2.33180653,12,11289.869,,207.300,295,12,36,,
T,2020-12-31 13:02:59,44.06639644,2.32953682,12,11290.481,,207.360,295,13,36,,
T,2020-12-31 13:03:00,44.06721184,2.32711263,12,11291.292,,206.900,295,13,36,,
T,2020-12-31 13:03:01,44.06800686,2.32477975,12,11291.416,,207.520,295,14,36,,
T,2020-12-31 13:03:02,44.06880854,2.32244951,12,11292.541,,207.690,295,14,36,,
T,2020-12-31 13:03:03,44.06958186,2.32018323,12,11292.649,,207.480,295,13,36,,
T,2020-12-31 13:03:04,44.07039343,2.31786270,13,11294.531,,207.260,296,12,36,,
T,2020-12-31 13:03:05,44.07121393,2.31545202,13,11295.142,,207.010,296,13,36,,
T,2020-12-31 13:03:06,44.07201488,2.31314025,13,11294.908,,206.640,295,13,36,,
T,2020-12-31 13:03:07,44.07279105,2.31087042,13,11294.079,,207.560,295,13,36,,
T,2020-12-31 13:03:08,44.07362033,2.30843880,12,11295.157,,207.940,295,13,36,,
T,2020-12-31 13:03:09,44.07441702,2.30609739,12,11296.161,,207.140,295,14,36,,
T,2020-12-31 13:03:10,44.07521517,2.30374084,12,11298.803,,207.340,295,15,36,,
T,2020-12-31 13:03:11,44.07596920,2.30154603,13,11298.975,,206.740,295,15,36,,
T,2020-12-31 13:03:12,44.07675786,2.29920295,12,11297.662,,206.160,295,14,36,,
T,2020-12-31 13:03:13,44.07756277,2.29678385,12,11299.664,,206.230,295,14,36,,
T,2020-12-31 13:03:14,44.07835768,2.29445793,12,11299.913,,206.700,295,15,36,,
T,2020-12-31 13:03:15,44.07911457,2.29221156,12,11300.869,,207.360,295,16,36,,
T,2020-12-31 13:03:16,44.07993508,2.28975803,12,11299.471,,206.700,295,15,36,,
T,2020-12-31 13:03:17,44.08070532,2.28743064,12,11300.645,,205.950,295,16,36,,
T,2020-12-31 13:03:18,44.08148580,2.28508795,12,11302.025,,206.880,295,17,36,,
T,2020-12-31 13:03:19,44.08224973,2.28284726,12,11303.324,,206.840,295,18,36,,
T,2020-12-31 13:03:20,44.08305209,2.28050368,12,11303.979,,207.120,295,18,36,,
T,2020-12-31 13:03:21,44.08386309,2.27809899,12,11303.460,,206.810,295,18,36,,
T,2020-12-31 13:03:22,44.08465075,2.27575861,13,11305.638,,206.980,295,19,36,,
T,2020-12-31 13:03:23,44.08541286,2.27349658,13,11306.269,,206.830,295,19,36,,
T,2020-12-31 13:03:24,44.08621912,2.27108272,14,11306.827,,206.790,295,19,36,,
T,2020-12-31 13:03:25,44.08702527,2.26870545,15,11306.480,,207.840,295,18,36,,
T,2020-12-31 13:03:26,44.08780951,2.26636730,15,11306.245,,207.410,295,16,36,,
T,2020-12-31 13:03:27,44.08857684,2.26409890,15,11306.664,,207.470,295,14,36,,
T,2020-12-31 13:03:28,44.08938677,2.26171852,14,11307.771,,207.610,295,13,36,,
T,2020-12-31 13:03:29,44.09021876,2.25927983,13,11308.278,,207.470,295,14,36,,
T,2020-12-31 13:03:30,44.09100881,2.25693564,13,11308.760,,207.740,295,14,36,,
T,2020-12-31 13:03:31,44.09176019,2.25467803,13,11309.115,,207.630,295,14,36,,
T,2020-12-31 13:03:32,44.09257496,2.25226794,13,11309.080,,207.400,295,14,36,,
T,2020-12-31 13:03:33,44.09336241,2.24994174,13,11309.269,,207.100,295,14,36,,
T,2020-12-31 13:03:34,44.09413306,2.24761445,13,11309.700,,206.510,295,14,36,,
T,2020-12-31 13:03:35,44.09490730,2.24536277,13,11308.482,,206.550,295,14,36,,
T,2020-12-31 13:03:36,44.09569394,2.24304304,13,11309.879,,206.250,295,14,36,,
T,2020-12-31 13:03:37,44.09650388,2.24063507,13,11310.191,,206.180,295,14,36,,
T,2020-12-31 13:03:38,44.09729127,2.23832011,14,11309.646,,206.040,295,14,36,,
T,2020-12-31 13:03:39,44.09805060,2.23607526,13,11309.876,,206.510,295,13,36,,
T,2020-12-31 13:03:40,44.09885371,2.23369194,14,11310.022,,206.150,295,12,36,,
T,2020-12-31 13:03:41,44.09966431,2.23136463,15,11309.285,,206.410,295,13,36,,
T,2020-12-31 13:03:42,44.10045886,2.22898423,15,11309.770,,207.520,295,12,36,,
T,2020-12-31 13:03:43,44.10121592,2.22671568,15,11309.981,,207.420,295,12,36,,
T,2020-12-31 13:03:44,44.10199876,2.22436991,16,11310.096,,207.280,295,12,36,,
T,2020-12-31 13:03:45,44.10284525,2.22196540,16,11310.727,,207.170,295,11,35,,
T,2020-12-31 13:03:46,44.10365706,2.21964050,17,11310.476,,207.180,295,10,36,,
T,2020-12-31 13:03:47,44.10444146,2.21736436,18,11310.609,,207.270,295,8,36,,
T,2020-12-31 13:03:48,44.10526242,2.21495700,20,11310.681,,207.160,295,9,35,,
T,2020-12-31 13:03:49,44.10604925,2.21262671,26,11311.104,,207.030,295,9,35,,
T,2020-12-31 13:03:50,44.10686384,2.21030548,28,11311.022,,206.990,295,9,36,,
T,2020-12-31 13:03:51,44.10768811,2.20799157,27,11310.777,,207.840,295,9,36,,
T,2020-12-31 13:03:52,44.10848498,2.20565387,29,11310.944,,207.700,295,9,36,,
T,2020-12-31 13:03:53,44.10930987,2.20322379,29,11311.082,,207.690,295,6,36,,
T,2020-12-31 13:03:54,44.11012692,2.20081425,27,11311.451,,208.290,295,5,36,,
T,2020-12-31 13:03:55,44.11089325,2.19854861,28,11311.817,,208.200,295,8,36,,
T,2020-12-31 13:03:56,44.11169709,2.19615020,27,11311.935,,207.900,295,8,36,,
T,2020-12-31 13:03:57,44.11247632,2.19382153,33,11312.230,,207.650,295,10,36,,
T,2020-12-31 13:03:58,44.11331183,2.19138374,30,11312.305,,208.450,295,11,36,,
T,2020-12-31 13:03:59,44.11409199,2.18909417,28,11313.161,,208.260,295,11,36,,
T,2020-12-31 13:04:00,44.11485901,2.18678143,30,11313.376,,207.710,295,12,36,,
T,2020-12-31 13:04:01,44.11569430,2.18432525,33,11312.320,,207.700,295,10,36,,
T,2020-12-31 13:04:02,44.11652124,2.18197014,30,11312.969,,207.810,295,9,36,,
T,2020-12-31 13:04:03,44.11729041,2.17970652,31,11313.245,,207.710,295,9,36,,
T,2020-12-31 13:04:06,44.11974421,2.17258336,21,11314.303,,207.760,296,,36,,
T,2020-12-31 13:04:07,44.12054752,2.17031484,21,11314.331,,207.830,296,9,36,,
T,2020-12-31 13:04:08,44.12135576,2.16792804,21,11314.592,,208.000,296,11,36,,
T,2020-12-31 13:04:09,44.12216853,2.16553277,21,11315.354,,207.850,295,10,36,,
T,2020-12-31 13:04:10,44.12294072,2.16323681,18,11314.794,,207.650,295,9,36,,
T,2020-12-31 13:04:11,44.12371158,2.16097275,19,11315.079,,207.590,295,11,36,,
T,2020-12-31 13:04:12,44.12451778,2.15861328,17,11313.706,,207.660,295,11,36,,
T,2020-12-31 13:04:13,44.12536185,2.15617498,16,11314.214,,207.370,295,11,35,,
T,2020-12-31 13:04:14,44.12614603,2.15387774,16,11312.747,,207.610,295,9,36,,
T,2020-12-31 13:04:15,44.12691159,2.15161461,17,11313.970,,207.330,295,8,36,,
T,2020-12-31 13:04:16,44.12777870,2.14917055,18,11313.633,,208.030,295,8,35,,
T,2020-12-31 13:04:17,44.12851552,2.14686000,20,11313.897,,206.890,295,8,36,,
T,2020-12-31 13:04:18,44.12933841,2.14451645,19,11316.130,,207.330,295,7,36,,
T,2020-12-31 13:04:19,44.13010474,2.14226040,20,11315.915,,206.960,296,7,36,,
T,2020-12-31 13:04:20,44.13098318,2.13979863,21,11316.001,,206.940,295,8,36,,
T,2020-12-31 13:04:21,44.13184857,2.13740435,22,11316.604,,207.180,296,9,36,,
T,2020-12-31 13:04:22,44.13264941,2.13507436,25,11316.916,,207.050,296,8,36,,
T,2020-12-31 13:04:23,44.13341812,2.13283319,25,11317.317,,207.020,296,9,36,,
T,2020-12-31 13:04:24,44.13422127,2.13050806,27,11317.608,,206.940,296,9,36,,
T,2020-12-31 13:04:25,44.13502460,2.12812531,22,11317.569,,207.190,295,8,35,,
T,2020-12-31 13:04:26,44.13580502,2.12578507,22,11317.312,,207.190,295,10,35,,
T,2020-12-31 13:04:27,44.13657373,2.12348132,24,11315.666,,207.810,295,9,36,,
T,2020-12-31 13:04:28,44.13741523,2.12102867,24,11316.327,,208.130,295,8,36,,
T,2020-12-31 13:04:29,44.13818603,2.11867858,21,11316.801,,208.160,295,9,36,,
T,2020-12-31 13:04:30,44.13902190,2.11628853,20,11316.248,,208.590,295,8,36,,
T,2020-12-31 13:04:31,44.13972147,2.11409035,22,11316.973,,207.790,295,9,36,,
T,2020-12-31 13:04:32,44.14047360,2.11178745,24,11317.504,,207.470,295,9,36,,
T,2020-12-31 13:04:33,44.14122344,2.10944669,29,11317.041,,206.900,295,7,36,,
T,2020-12-31 13:04:34,44.14201337,2.10709489,32,11317.530,,207.030,295,7,36,,
T,2020-12-31 13:04:35,44.14278941,2.10482479,35,11317.778,,207.310,295,8,36,,
T,2020-12-31 13:04:36,44.14359394,2.10247885,39,11318.088,,205.980,295,7,36,,
T,2020-12-31 13:04:37,44.14436687,2.10019342,44,11318.385,,205.580,295,6,36,,
T,2020-12-31 13:04:38,44.14527799,2.09783793,37,11318.145,,207.420,296,5,35,,
T,2020-12-31 13:04:39,44.14608700,2.09550721,34,11318.047,,208.600,296,8,36,,
T,2020-12-31 13:04:40,44.14682289,2.09318127,30,11317.086,,208.160,295,8,36,,
T,2020-12-31 13:04:41,44.14762552,2.09076085,30,11317.617,,208.420,295,10,36,,
T,2020-12-31 13:04:42,44.14841854,2.08840257,30,11318.010,,208.300,295,9,36,,
T,2020-12-31 13:04:43,44.14918233,2.08611027,25,11317.511,,208.230,295,10,36,,
T,2020-12-31 13:04:44,44.14999778,2.08369587,26,11317.884,,208.150,295,10,36,,
T,2020-12-31 13:04:45,44.15079085,2.08133433,27,11318.113,,208.180,295,9,36,,
T,2020-12-31 13:04:46,44.15163794,2.07886859,26,11317.887,,209.710,295,8,36,,
T,2020-12-31 13:04:47,44.15243361,2.07661456,26,11318.140,,209.640,295,8,36,,
T,2020-12-31 13:04:48,44.15325155,2.07423712,23,11318.808,,209.030,296,6,36,,
T,2020-12-31 13:04:49,44.15410704,2.07180604,22,11318.866,,208.790,296,7,36,,
T,2020-12-31 13:04:50,44.15491084,2.06945295,24,11319.199,,208.940,295,7,36,,
T,2020-12-31 13:04:51,44.15565382,2.06718036,27,11319.431,,208.860,295,5,36,,
T,2020-12-31 13:04:52,44.15639852,2.06486439,22,11320.208,,207.800,295,6,36,,
T,2020-12-31 13:04:53,44.15716012,2.06253829,23,11320.987,,207.620,295,6,36,,
T,2020-12-31 13:04:54,44.15804798,2.06011258,19,11321.159,,208.000,295,6,36,,
T,2020-12-31 13:04:55,44.15892043,2.05780300,21,11319.406,,208.430,295,6,36,,
T,2020-12-31 13:04:56,44.15973032,2.05543838,24,11319.349,,208.580,295,6,36,,
T,2020-12-31 13:04:57,44.16054721,2.05304106,24,11319.347,,208.330,295,6,36,,
T,2020-12-31 13:04:58,44.16136124,2.05066811,27,11319.153,,208.730,295,7,36,,
