type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-03 12:31:37,43.57593556,3.95749759,4,55.736,,0.000,,14,19,,
T,2021-01-03 12:31:38,43.57593386,3.95749395,4,55.936,,0.000,,21,26,,
T,2021-01-03 12:31:39,43.57593236,3.95747836,4,55.750,,1.470,253,17,22,,
T,2021-01-03 12:31:40,43.57592833,3.95745965,4,55.216,,1.000,252,20,25,,
T,2021-01-03 12:31:41,43.57592669,3.95744274,4,55.525,,1.250,263,21,27,,
T,2021-01-03 12:31:42,43.57592592,3.95742668,4,54.298,,1.000,262,17,23,,
T,2021-01-03 12:31:43,43.57592580,3.95741236,4,52.996,,0.930,261,17,23,,
T,2021-01-03 12:31:44,43.57592587,3.95739521,4,51.868,,1.430,261,21,27,,
T,2021-01-03 12:31:45,43.57592363,3.95737091,4,50.754,,2.060,263,16,25,,
T,2021-01-03 12:31:46,43.57591967,3.95734705,5,50.670,,1.520,261,16,24,,
T,2021-01-03 12:31:47,43.57591881,3.95732994,6,49.253,,1.370,261,18,24,,
T,2021-01-03 12:31:48,43.57591513,3.95730609,5,50.073,,2.020,242,15,22,,
T,2021-01-03 12:31:49,43.57590637,3.95727762,6,50.294,,2.620,242,15,22,,
T,2021-01-03 12:31:50,43.57590152,3.95725071,5,49.541,,1.520,245,18,34,,
T,2021-01-03 12:31:51,43.57589975,3.95722668,5,51.351,,1.760,274,19,36,,
T,2021-01-03 12:31:52,43.57590290,3.95719377,4,52.920,,2.820,275,20,27,,
T,2021-01-03 12:31:53,43.57590984,3.95716111,4,55.799,,1.960,270,12,21,,
T,2021-01-03 12:31:54,43.57591188,3.95713111,4,54.911,,2.420,262,21,28,,
T,2021-01-03 12:31:55,43.57591208,3.95709872,5,54.793,,2.370,263,15,22,,
T,2021-01-03 12:31:56,43.57591431,3.95707473,5,56.528,,1.350,262,20,27,,
T,2021-01-03 12:31:57,43.57591752,3.95706076,5,57.719,,0.560,262,19,26,,
T,2021-01-03 12:31:58,43.57591998,3.95704283,5,54.743,,2.260,272,20,27,,
T,2021-01-03 12:31:59,43.57592321,3.95702387,5,54.965,,1.530,274,14,24,,
T,2021-01-03 12:32:00,43.57592502,3.95700179,5,54.306,,2.210,273,16,27,,
T,2021-01-03 12:32:01,43.57592449,3.95697892,5,54.005,,1.520,272,13,26,,
T,2021-01-03 12:32:02,43.57592085,3.95696108,6,52.398,,1.770,272,12,25,,
T,2021-01-03 12:32:03,43.57591720,3.95694577,7,51.379,,1.410,273,10,25,,
T,2021-01-03 12:32:04,43.57591139,3.95692602,7,51.038,,1.970,257,12,25,,
T,2021-01-03 12:32:05,43.57590678,3.95690363,8,51.035,,1.850,264,13,27,,
T,2021-01-03 12:32:06,43.57590381,3.95687995,7,51.038,,1.540,269,11,24,,
T,2021-01-03 12:32:07,43.57590357,3.95685978,8,51.049,,1.390,280,11,24,,
T,2021-01-03 12:32:08,43.57590059,3.95684931,6,52.369,,0.510,271,18,36,,
T,2021-01-03 12:32:09,43.57589794,3.95684611,5,53.269,,0.280,271,22,36,,
T,2021-01-03 12:32:10,43.57588978,3.95683613,4,52.282,,1.180,242,18,22,,
T,2021-01-03 12:32:11,43.57587839,3.95682010,5,52.229,,1.610,237,18,22,,
T,2021-01-03 12:32:12,43.57587106,3.95681280,6,51.077,,0.480,271,20,31,,
T,2021-01-03 12:32:13,43.57586732,3.95681096,6,51.104,,0.440,271,21,32,,
T,2021-01-03 12:32:14,43.57586543,3.95680778,6,51.299,,0.430,271,22,33,,
T,2021-01-03 12:32:15,43.57586440,3.95680487,6,50.800,,0.300,271,22,33,,
T,2021-01-03 12:32:16,43.57586296,3.95679872,7,50.711,,0.760,259,16,33,,
T,2021-01-03 12:32:17,43.57586725,3.95678715,7,50.689,,1.320,289,17,33,,
T,2021-01-03 12:32:18,43.57587382,3.95677202,7,50.607,,1.250,295,17,33,,
T,2021-01-03 12:32:19,43.57587631,3.95675583,8,50.395,,1.210,285,17,33,,
T,2021-01-03 12:32:20,43.57587328,3.95674417,8,51.184,,0.780,259,17,33,,
T,2021-01-03 12:32:21,43.57586930,3.95673726,8,51.150,,0.500,239,17,34,,
T,2021-01-03 12:32:22,43.57586806,3.95673771,8,50.873,,0.520,250,18,35,,
T,2021-01-03 12:32:23,43.57587199,3.95674971,7,50.337,,1.300,39,20,35,,
T,2021-01-03 12:32:24,43.57587302,3.95675770,7,48.791,,0.000,,20,35,,
T,2021-01-03 12:32:25,43.57587079,3.95676334,7,47.996,,0.380,66,20,35,,
T,2021-01-03 12:32:26,43.57586524,3.95676670,7,48.360,,0.550,164,20,35,,
T,2021-01-03 12:32:27,43.57585726,3.95676886,6,47.952,,0.560,157,17,35,,
T,2021-01-03 12:32:28,43.57584699,3.95676816,6,49.146,,0.450,150,17,35,,
T,2021-01-03 12:32:29,43.57582479,3.95676886,6,51.599,,0.850,160,18,35,,
T,2021-01-03 12:32:30,43.57579997,3.95676346,6,52.726,,0.790,168,19,35,,
T,2021-01-03 12:32:31,43.57576759,3.95675302,6,53.247,,1.660,175,19,35,,
T,2021-01-03 12:32:32,43.57574507,3.95673938,5,53.132,,0.430,177,19,35,,
T,2021-01-03 12:32:33,43.57572984,3.95672121,5,54.503,,0.410,184,19,35,,
T,2021-01-03 12:32:34,43.57570361,3.95668203,4,55.526,,0.000,,18,34,,
T,2021-01-03 12:32:35,43.57568922,3.95666377,4,55.263,,0.000,,24,34,,
T,2021-01-03 12:32:36,43.57567758,3.95665521,4,55.326,,0.000,,25,34,,
T,2021-01-03 12:32:37,43.57566805,3.95664810,4,55.459,,0.000,,25,34,,
T,2021-01-03 12:32:38,43.57566125,3.95664908,4,55.720,,0.310,180,25,34,,
T,2021-01-03 12:32:39,43.57565498,3.95664840,4,55.918,,0.270,162,25,34,,
T,2021-01-03 12:32:40,43.57565201,3.95664846,4,55.189,,0.150,139,25,34,,
T,2021-01-03 12:32:41,43.57564930,3.95665103,4,53.618,,0.160,140,23,34,,
T,2021-01-03 12:32:42,43.57564697,3.95665359,4,53.909,,0.000,,22,34,,
T,2021-01-03 12:32:43,43.57564548,3.95665583,4,53.737,,0.000,,23,34,,
T,2021-01-03 12:32:44,43.57564566,3.95665716,4,53.979,,0.000,,23,34,,
T,2021-01-03 12:32:45,43.57564482,3.95665986,4,54.576,,0.000,,23,34,,
T,2021-01-03 12:32:46,43.57564568,3.95666166,4,54.212,,0.000,,23,34,,
T,2021-01-03 12:32:47,43.57564637,3.95666175,4,54.514,,0.000,,23,34,,
T,2021-01-03 12:32:48,43.57564484,3.95666285,4,54.714,,0.000,,22,34,,
T,2021-01-03 12:32:49,43.57564392,3.95666456,4,54.892,,0.000,,23,34,,
T,2021-01-03 12:32:50,43.57564302,3.95666561,4,55.146,,0.000,,26,34,,
T,2021-01-03 12:32:51,43.57564191,3.95666707,4,54.975,,0.000,,26,34,,
T,2021-01-03 12:32:52,43.57564206,3.95666750,4,55.247,,0.000,,26,34,,
T,2021-01-03 12:32:53,43.57564220,3.95666763,4,55.208,,0.000,,26,34,,
T,2021-01-03 12:32:54,43.57564196,3.95666870,4,55.438,,0.000,,25,34,,
T,2021-01-03 12:32:55,43.57564151,3.95667029,4,55.755,,0.000,,24,34,,
T,2021-01-03 12:32:56,43.57564057,3.95667207,10,56.466,,0.000,,20,34,,
T,2021-01-03 12:32:57,43.57563975,3.95667417,10,56.583,,0.000,,21,34,,
T,2021-01-03 12:32:58,43.57564004,3.95667612,10,56.566,,0.000,,20,34,,
T,2021-01-03 12:32:59,43.57563944,3.95667413,11,57.339,,0.160,295,20,34,,
T,2021-01-03 12:33:00,43.57563090,3.95665998,10,58.997,,0.000,,19,34,,
T,2021-01-03 12:33:01,43.57562854,3.95665514,10,58.266,,0.000,,19,34,,
T,2021-01-03 12:33:02,43.57562720,3.95665409,10,57.219,,0.000,,22,34,,
T,2021-01-03 12:33:03,43.57562600,3.95665539,10,57.651,,0.000,,23,34,,
T,2021-01-03 12:33:04,43.57562555,3.95665627,10,58.027,,0.000,,24,34,,
T,2021-01-03 12:33:05,43.57562583,3.95665896,10,58.988,,0.000,,23,34,,
T,2021-01-03 12:33:06,43.57562625,3.95666122,10,59.743,,0.000,,23,34,,
T,2021-01-03 12:33:07,43.57562632,3.95665570,10,60.149,,0.670,283,23,34,,
T,2021-01-03 12:33:08,43.57561844,3.95665143,4,58.122,,1.820,185,21,34,,
T,2021-01-03 12:33:09,43.57560858,3.95664941,4,58.683,,0.880,184,22,34,,
T,2021-01-03 12:33:10,43.57560457,3.95664786,4,58.510,,0.460,171,21,34,,
T,2021-01-03 12:33:11,43.57560346,3.95664835,4,58.911,,0.240,178,21,34,,
T,2021-01-03 12:33:12,43.57560682,3.95664740,4,59.581,,0.000,,19,34,,
T,2021-01-03 12:33:13,43.57560950,3.95664605,4,59.807,,0.000,,19,34,,
T,2021-01-03 12:33:14,43.57561248,3.95664383,4,59.846,,0.000,,17,34,,
T,2021-01-03 12:33:15,43.57561406,3.95664277,4,59.655,,0.000,,17,34,,
T,2021-01-03 12:33:16,43.57561410,3.95664275,4,59.928,,0.000,,17,34,,
T,2021-01-03 12:33:17,43.57561511,3.95664292,4,59.912,,0.210,55,16,34,,
T,2021-01-03 12:33:18,43.57561662,3.95664454,4,59.639,,0.220,10,15,34,,
T,2021-01-03 12:33:19,43.57561871,3.95664319,4,61.452,,0.000,,14,34,,
T,2021-01-03 12:33:20,43.57561938,3.95664415,4,60.956,,0.340,76,15,34,,
T,2021-01-03 12:33:21,43.57562809,3.95665424,4,60.691,,2.160,37,15,34,,
T,2021-01-03 12:33:22,43.57563945,3.95667185,4,60.097,,1.840,57,15,34,,
T,2021-01-03 12:33:23,43.57565461,3.95669516,4,60.090,,3.210,46,16,34,,
T,2021-01-03 12:33:24,43.57567615,3.95671109,4,59.584,,2.740,32,16,34,,
T,2021-01-03 12:33:25,43.57568969,3.95671738,4,59.030,,1.110,13,17,34,,
T,2021-01-03 12:33:26,43.57569187,3.95670467,4,58.732,,0.000,,17,34,,
T,2021-01-03 12:33:27,43.57569201,3.95669702,4,58.613,,0.000,,17,33,,
T,2021-01-03 12:33:28,43.57569795,3.95669302,4,58.434,,0.950,12,15,25,,
T,2021-01-03 12:33:29,43.57570712,3.95669114,4,58.386,,0.950,12,15,25,,
T,2021-01-03 12:33:30,43.57572688,3.95670275,4,57.335,,2.990,14,15,26,,
T,2021-01-03 12:33:31,43.57575606,3.95672090,4,56.897,,3.370,26,14,25,,
T,2021-01-03 12:33:32,43.57579229,3.95674933,4,56.742,,4.860,31,13,25,,
T,2021-01-03 12:33:33,43.57583031,3.95678253,4,57.210,,4.240,33,13,25,,
T,2021-01-03 12:33:34,43.57585499,3.95680481,4,56.524,,2.160,36,13,26,,
T,2021-01-03 12:33:35,43.57586998,3.95682789,5,57.665,,2.230,42,12,24,,
T,2021-01-03 12:33:36,43.57588771,3.95683112,5,56.070,,1.860,24,14,19,,
T,2021-01-03 12:33:37,43.57589411,3.95682733,4,56.796,,0.360,30,16,22,,
T,2021-01-03 12:33:38,43.57589584,3.95681866,5,55.771,,0.380,30,19,32,,
T,2021-01-03 12:33:39,43.57589890,3.95680722,5,55.090,,0.470,29,22,34,,
T,2021-01-03 12:33:40,43.57589919,3.95679627,6,54.652,,0.300,29,23,34,,
T,2021-01-03 12:33:41,43.57589660,3.95678403,7,53.585,,0.450,29,22,34,,
T,2021-01-03 12:33:42,43.57589290,3.95677843,8,52.343,,0.000,,21,34,,
T,2021-01-03 12:33:43,43.57588499,3.95675221,8,52.340,,2.010,247,22,34,,
T,2021-01-03 12:33:44,43.57585863,3.95672190,5,52.729,,2.390,227,22,34,,
T,2021-01-03 12:33:45,43.57583663,3.95671172,5,52.666,,0.000,,22,34,,
T,2021-01-03 12:33:46,43.57582109,3.95670911,5,52.333,,0.280,200,22,34,,
T,2021-01-03 12:33:47,43.57580469,3.95670767,5,52.465,,0.550,156,23,34,,
T,2021-01-03 12:33:48,43.57578076,3.95669786,5,52.222,,0.970,182,23,34,,
T,2021-01-03 12:33:49,43.57575126,3.95668218,6,51.157,,1.780,197,23,34,,
T,2021-01-03 12:33:50,43.57573401,3.95668228,6,53.664,,0.750,194,23,34,,
T,2021-01-03 12:33:51,43.57571396,3.95668029,5,54.139,,1.640,193,25,34,,
T,2021-01-03 12:33:52,43.57569562,3.95668156,5,53.952,,0.880,179,25,33,,
T,2021-01-03 12:33:53,43.57567916,3.95668941,6,54.851,,0.950,178,25,33,,
T,2021-01-03 12:33:54,43.57567305,3.95669373,5,55.220,,0.230,161,24,33,,
T,2021-01-03 12:33:55,43.57567300,3.95670046,5,55.099,,0.380,122,24,33,,
T,2021-01-03 12:33:56,43.57567677,3.95670531,4,54.005,,0.480,26,24,33,,
T,2021-01-03 12:33:57,43.57568526,3.95671192,4,54.398,,0.730,44,24,33,,
T,2021-01-03 12:33:58,43.57569155,3.95671751,4,55.388,,0.530,31,24,33,,
T,2021-01-03 12:33:59,43.57569935,3.95672071,5,54.840,,0.770,25,23,33,,
T,2021-01-03 12:34:00,43.57571219,3.95672115,5,54.102,,1.430,0,21,33,,
T,2021-01-03 12:34:01,43.57572888,3.95671884,6,53.843,,1.650,353,21,33,,
T,2021-01-03 12:34:02,43.57574388,3.95671356,7,54.012,,1.300,342,21,33,,
T,2021-01-03 12:34:03,43.57575590,3.95669696,8,53.640,,1.870,321,21,33,,
T,2021-01-03 12:34:04,43.57576797,3.95667672,9,53.668,,1.930,311,20,33,,
T,2021-01-03 12:34:05,43.57577749,3.95666051,10,54.883,,1.390,312,18,33,,
T,2021-01-03 12:34:06,43.57578306,3.95665176,10,54.141,,0.650,317,18,33,,
T,2021-01-03 12:34:07,43.57578335,3.95664797,11,53.341,,0.450,303,17,33,,
T,2021-01-03 12:34:08,43.57578103,3.95664193,11,53.402,,0.430,241,16,33,,
T,2021-01-03 12:34:09,43.57577689,3.95663612,12,53.299,,0.450,220,15,33,,
T,2021-01-03 12:34:10,43.57577494,3.95662630,11,53.037,,0.630,255,16,33,,
T,2021-01-03 12:34:11,43.57577209,3.95662117,12,52.792,,0.310,258,17,33,,
T,2021-01-03 12:34:12,43.57577252,3.95662200,13,51.691,,0.200,272,16,33,,
T,2021-01-03 12:34:13,43.57577377,3.95662213,12,51.464,,0.260,266,16,33,,
T,2021-01-03 12:34:14,43.57577690,3.95662591,10,51.737,,0.000,,18,33,,
T,2021-01-03 12:34:15,43.57577987,3.95662817,10,51.444,,0.000,,19,33,,
T,2021-01-03 12:34:16,43.57578181,3.95663786,9,51.101,,0.000,,18,33,,
T,2021-01-03 12:34:17,43.57578431,3.95664364,9,50.377,,0.000,,18,33,,
T,2021-01-03 12:34:18,43.57578718,3.95664884,9,50.188,,0.000,,18,33,,
T,2021-01-03 12:34:19,43.57578925,3.95665126,8,50.355,,0.000,,18,33,,
T,2021-01-03 12:34:20,43.57579237,3.95665778,8,50.372,,0.000,,17,33,,
T,2021-01-03 12:34:21,43.57579715,3.95666351,7,50.183,,0.000,,16,33,,
T,2021-01-03 12:34:22,43.57580530,3.95665851,7,50.048,,0.000,,17,33,,
T,2021-01-03 12:34:23,43.57581215,3.95665820,7,50.079,,0.000,,19,33,,
T,2021-01-03 12:34:24,43.57581639,3.95665749,7,49.745,,0.000,,19,33,,
T,2021-01-03 12:34:25,43.57581933,3.95665778,7,49.773,,0.000,,20,33,,
T,2021-01-03 12:34:26,43.57582172,3.95665801,7,49.761,,0.000,,19,33,,
T,2021-01-03 12:34:27,43.57582136,3.95665687,8,49.961,,0.000,,19,33,,
T,2021-01-03 12:34:28,43.57582047,3.95665631,9,50.044,,0.000,,18,33,,
T,2021-01-03 12:34:29,43.57581938,3.95665531,8,49.981,,0.000,,14,33,,
T,2021-01-03 12:34:30,43.57581769,3.95665451,9,49.844,,0.000,,16,33,,
T,2021-01-03 12:34:31,43.57581782,3.95665428,9,50.011,,0.000,,16,33,,
T,2021-01-03 12:34:32,43.57581877,3.95665016,8,50.176,,0.000,,15,33,,
T,2021-01-03 12:34:33,43.57581929,3.95664258,8,50.673,,0.000,,18,33,,
T,2021-01-03 12:34:34,43.57582049,3.95663726,7,50.905,,0.000,,20,33,,
T,2021-01-03 12:34:35,43.57582312,3.95663047,7,51.163,,0.000,,20,33,,
T,2021-01-03 12:34:36,43.57582499,3.95662611,12,51.399,,0.000,,20,33,,
T,2021-01-03 12:34:37,43.57582856,3.95663204,11,51.123,,0.000,,20,33,,
T,2021-01-03 12:34:38,43.57583174,3.95664523,11,50.715,,0.000,,19,33,,
T,2021-01-03 12:34:39,43.57583350,3.95665115,11,50.755,,0.000,,21,33,,
T,2021-01-03 12:34:40,43.57583410,3.95665284,11,51.085,,0.000,,21,33,,
T,2021-01-03 12:34:41,43.57584000,3.95664806,11,51.359,,0.560,320,21,33,,
T,2021-01-03 12:34:42,43.57586583,3.95665248,11,54.015,,0.000,,21,33,,
T,2021-01-03 12:34:43,43.57588052,3.95664810,11,54.677,,0.000,,21,33,,
T,2021-01-03 12:34:44,43.57588733,3.95663594,11,55.694,,0.000,,21,33,,
T,2021-01-03 12:34:45,43.57589552,3.95662406,11,56.502,,0.000,,19,33,,
T,2021-01-03 12:34:46,43.57590212,3.95662587,11,56.073,,0.000,,21,33,,
T,2021-01-03 12:34:47,43.57590869,3.95662343,11,56.158,,0.000,,22,33,,
T,2021-01-03 12:34:48,43.57591405,3.95662670,10,55.493,,0.000,,22,33,,
T,2021-01-03 12:34:49,43.57591807,3.95662781,10,55.241,,0.000,,20,33,,
T,2021-01-03 12:34:50,43.57592286,3.95663145,10,55.525,,0.000,,20,33,,
T,2021-01-03 12:34:51,43.57592813,3.95663559,10,55.077,,0.000,,17,33,,
T,2021-01-03 12:34:52,43.57593152,3.95663653,10,54.759,,0.000,,17,33,,
T,2021-01-03 12:34:53,43.57593302,3.95663687,10,54.975,,0.000,,16,33,,
T,2021-01-03 12:34:54,43.57593395,3.95663667,10,55.092,,0.000,,16,33,,
T,2021-01-03 12:34:55,43.57593439,3.95663660,11,55.062,,0.000,,17,33,,
T,2021-01-03 12:34:56,43.57593454,3.95663595,10,55.211,,0.000,,17,33,,
T,2021-01-03 12:34:57,43.57593460,3.95663562,11,55.210,,0.000,,20,33,,
T,2021-01-03 12:34:58,43.57593486,3.95663472,11,55.027,,0.000,,20,33,,
T,2021-01-03 12:34:59,43.57593507,3.95663446,11,55.031,,0.000,,20,33,,
T,2021-01-03 12:35:00,43.57593554,3.95663403,11,54.956,,0.000,,20,33,,
T,2021-01-03 12:35:01,43.57593578,3.95663382,12,54.959,,0.000,,16,33,,
T,2021-01-03 12:35:02,43.57593585,3.95663305,12,54.722,,0.000,,16,33,,
T,2021-01-03 12:35:03,43.57593591,3.95663279,12,54.666,,0.000,,15,33,,
T,2021-01-03 12:35:04,43.57593606,3.95663289,12,54.475,,0.000,,15,33,,
T,2021-01-03 12:35:05,43.57593620,3.95663341,12,54.213,,0.000,,15,33,,
T,2021-01-03 12:35:06,43.57593632,3.95663383,12,54.089,,0.000,,16,33,,
T,2021-01-03 12:35:07,43.57593588,3.95663398,12,53.922,,0.000,,18,33,,
T,2021-01-03 12:35:08,43.57593604,3.95663546,11,53.802,,0.000,,18,33,,
T,2021-01-03 12:35:09,43.57593583,3.95663601,11,53.753,,0.000,,18,33,,
T,2021-01-03 12:35:10,43.57593561,3.95663601,11,53.779,,0.000,,18,33,,
T,2021-01-03 12:35:11,43.57593491,3.95663557,11,53.602,,0.000,,19,33,,
T,2021-01-03 12:35:12,43.57593554,3.95663630,11,53.687,,0.000,,20,33,,
T,2021-01-03 12:35:13,43.57592899,3.95663065,11,52.316,,0.660,286,21,33,,
T,2021-01-03 12:35:14,43.57592624,3.95662523,11,51.803,,0.590,267,24,33,,
T,2021-01-03 12:35:15,43.57592202,3.95662319,11,50.836,,0.160,238,24,33,,
T,2021-01-03 12:35:16,43.57590955,3.95663318,11,49.183,,0.000,,24,33,,
T,2021-01-03 12:35:17,43.57589637,3.95663743,11,48.209,,0.000,,24,33,,
T,2021-01-03 12:35:18,43.57589011,3.95663892,11,48.252,,0.000,,24,33,,
T,2021-01-03 12:35:19,43.57588667,3.95663946,11,48.003,,0.000,,25,33,,
T,2021-01-03 12:35:20,43.57588475,3.95663941,11,48.027,,0.000,,24,33,,
T,2021-01-03 12:35:21,43.57588057,3.95663904,11,48.202,,0.000,,23,33,,
T,2021-01-03 12:35:22,43.57587671,3.95664094,11,48.214,,0.000,,22,33,,
T,2021-01-03 12:35:23,43.57587247,3.95664239,11,48.128,,0.000,,21,33,,
T,2021-01-03 12:35:24,43.57586956,3.95664248,11,45.172,,0.000,,21,33,,
T,2021-01-03 12:35:25,43.57586507,3.95664064,11,46.195,,0.000,,19,33,,
T,2021-01-03 12:35:26,43.57586177,3.95663722,11,46.583,,0.000,,20,33,,
T,2021-01-03 12:35:27,43.57585171,3.95663376,11,46.963,,0.000,,21,33,,
T,2021-01-03 12:35:28,43.57583235,3.95662870,11,47.160,,0.000,,23,33,,
T,2021-01-03 12:35:29,43.57581848,3.95662827,10,48.340,,0.000,,22,33,,
T,2021-01-03 12:35:30,43.57580784,3.95662700,10,49.000,,0.000,,22,33,,
T,2021-01-03 12:35:31,43.57579826,3.95662530,10,50.019,,0.000,,22,33,,
T,2021-01-03 12:35:32,43.57579224,3.95662326,10,50.090,,0.000,,22,33,,
T,2021-01-03 12:35:33,43.57578321,3.95662159,10,49.653,,0.200,242,21,33,,
T,2021-01-03 12:35:34,43.57577197,3.95662239,10,48.746,,0.340,222,21,33,,
T,2021-01-03 12:35:35,43.57576213,3.95661222,10,48.910,,1.840,252,22,33,,
T,2021-01-03 12:35:36,43.57574766,3.95659392,10,48.121,,1.260,232,24,33,,
T,2021-01-03 12:35:37,43.57573305,3.95658104,10,47.954,,0.530,237,24,33,,
T,2021-01-03 12:35:38,43.57572234,3.95657818,10,46.713,,0.240,218,23,33,,
T,2021-01-03 12:35:39,43.57569962,3.95657817,10,46.170,,0.000,,25,33,,
T,2021-01-03 12:35:40,43.57568828,3.95658127,10,46.956,,0.000,,24,33,,
T,2021-01-03 12:35:41,43.57568140,3.95658537,10,47.115,,0.000,,25,33,,
T,2021-01-03 12:35:42,43.57567676,3.95659008,10,47.354,,0.000,,26,33,,
T,2021-01-03 12:35:43,43.57567408,3.95659268,10,46.901,,0.000,,26,33,,
T,2021-01-03 12:35:44,43.57567252,3.95659443,10,46.814,,0.000,,25,33,,
T,2021-01-03 12:35:45,43.57567292,3.95659425,11,46.899,,0.000,,23,33,,
T,2021-01-03 12:35:46,43.57567312,3.95659456,11,46.870,,0.000,,21,33,,
T,2021-01-03 12:35:47,43.57567246,3.95659490,10,47.148,,0.000,,19,33,,
T,2021-01-03 12:35:48,43.57567290,3.95659875,10,47.525,,0.000,,18,33,,
T,2021-01-03 12:35:49,43.57567276,3.95660084,10,47.798,,0.000,,16,33,,
T,2021-01-03 12:35:50,43.57567299,3.95660292,10,47.525,,0.000,,18,33,,
T,2021-01-03 12:35:51,43.57567305,3.95660455,10,47.731,,0.000,,18,33,,
T,2021-01-03 12:35:52,43.57567315,3.95660564,10,47.775,,0.000,,17,33,,
T,2021-01-03 12:35:53,43.57567315,3.95660634,11,47.798,,0.000,,19,32,,
T,2021-01-03 12:35:54,43.57567275,3.95660764,11,47.912,,0.000,,19,33,,
T,2021-01-03 12:35:55,43.57567246,3.95660844,11,47.932,,0.000,,17,33,,
T,2021-01-03 12:35:56,43.57567219,3.95660929,11,48.013,,0.000,,15,33,,
T,2021-01-03 12:35:57,43.57567198,3.95660937,10,47.986,,0.000,,16,33,,
T,2021-01-03 12:35:58,43.57567171,3.95660929,10,48.038,,0.000,,19,31,,
T,2021-01-03 12:35:59,43.57567127,3.95660958,10,47.961,,0.000,,19,33,,
T,2021-01-03 12:36:00,43.57567107,3.95660992,10,47.977,,0.000,,18,33,,
T,2021-01-03 12:36:01,43.57567099,3.95661026,10,47.902,,0.000,,18,32,,
T,2021-01-03 12:36:02,43.57567059,3.95661121,10,47.679,,0.000,,18,33,,
T,2021-01-03 12:36:03,43.57567014,3.95661231,10,47.490,,0.000,,18,33,,
T,2021-01-03 12:36:04,43.57566991,3.95661310,10,47.303,,0.000,,18,32,,
T,2021-01-03 12:36:05,43.57567024,3.95661326,10,47.045,,0.000,,18,33,,
T,2021-01-03 12:36:06,43.57567042,3.95661334,10,47.026,,0.000,,20,33,,
T,2021-01-03 12:36:07,43.57567042,3.95661351,10,47.048,,0.000,,19,33,,
T,2021-01-03 12:36:08,43.57567045,3.95661368,10,46.975,,0.000,,17,33,,
T,2021-01-03 12:36:09,43.57567045,3.95661386,10,46.975,,0.000,,17,33,,
T,2021-01-03 12:36:10,43.57567044,3.95661422,10,46.981,,0.000,,17,33,,
T,2021-01-03 12:36:11,43.57567048,3.95661436,10,46.994,,0.000,,17,33,,
T,2021-01-03 12:36:12,43.57567048,3.95661445,10,46.997,,0.000,,16,33,,
T,2021-01-03 12:36:13,43.57567049,3.95661469,10,46.924,,0.000,,17,33,,
T,2021-01-03 12:36:14,43.57567053,3.95661480,10,46.937,,0.000,,19,33,,
T,2021-01-03 12:36:15,43.57567053,3.95661501,10,46.859,,0.000,,20,33,,
T,2021-01-03 12:36:16,43.57567052,3.95661515,10,46.852,,0.000,,20,33,,
T,2021-01-03 12:36:17,43.57567039,3.95661518,10,46.899,,0.000,,18,33,,
T,2021-01-03 12:36:18,43.57567031,3.95661524,10,46.890,,0.000,,18,33,,
T,2021-01-03 12:36:19,43.57567021,3.95661538,10,46.859,,0.000,,16,33,,
T,2021-01-03 12:36:20,43.57567016,3.95661548,11,46.854,,0.000,,14,32,,
T,2021-01-03 12:36:21,43.57567012,3.95661557,11,46.839,,0.000,,13,33,,
T,2021-01-03 12:36:22,43.57567010,3.95661566,10,46.855,,0.000,,15,33,,
T,2021-01-03 12:36:23,43.57567009,3.95661573,10,46.852,,0.000,,16,33,,
T,2021-01-03 12:36:24,43.57567008,3.95661577,10,46.854,,0.000,,15,33,,
T,2021-01-03 12:36:25,43.57567007,3.95661579,10,46.853,,0.000,,16,33,,
T,2021-01-03 12:36:26,43.57567005,3.95661580,10,46.851,,0.000,,17,33,,
T,2021-01-03 12:36:27,43.57567005,3.95661582,10,46.855,,0.000,,18,33,,
T,2021-01-03 12:36:28,43.57567005,3.95661583,11,46.858,,0.000,,14,33,,
T,2021-01-03 12:36:29,43.57567005,3.95661584,11,46.862,,0.000,,10,33,,
T,2021-01-03 12:36:30,43.57567006,3.95661587,11,46.865,,0.000,,10,33,,
T,2021-01-03 12:36:31,43.57567004,3.95661591,12,46.858,,0.000,,11,33,,
T,2021-01-03 12:36:32,43.57567004,3.95661595,12,46.862,,0.000,,13,33,,
T,2021-01-03 12:36:33,43.57567005,3.95661602,12,46.869,,0.000,,13,33,,
T,2021-01-03 12:36:34,43.57567007,3.95661611,12,46.879,,0.000,,17,33,,
T,2021-01-03 12:36:35,43.57567010,3.95661618,12,46.884,,0.000,,18,33,,
T,2021-01-03 12:36:36,43.57567014,3.95661624,12,46.895,,0.000,,18,33,,
T,2021-01-03 12:36:37,43.57567017,3.95661628,12,46.905,,0.000,,15,33,,
T,2021-01-03 12:36:38,43.57567018,3.95661636,12,46.904,,0.000,,14,33,,
T,2021-01-03 12:36:39,43.57567019,3.95661641,12,46.908,,0.000,,14,33,,
T,2021-01-03 12:36:40,43.57567020,3.95661645,12,46.893,,0.000,,13,33,,
T,2021-01-03 12:36:41,43.57567020,3.95661650,12,46.897,,0.000,,13,33,,
T,2021-01-03 12:36:42,43.57567021,3.95661654,13,46.906,,0.000,,13,33,,
