type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-06 11:13:02,43.59485846,3.58612899,4,384.575,,56.090,221,27,34,,
T,2021-01-06 11:13:03,43.59447805,3.58567540,4,384.053,,56.210,221,27,34,,
T,2021-01-06 11:13:04,43.59409493,3.58521961,4,385.987,,56.320,221,27,34,,
T,2021-01-06 11:13:05,43.59371639,3.58475503,4,383.768,,56.230,222,27,34,,
T,2021-01-06 11:13:06,43.59333612,3.58429033,4,382.755,,56.510,222,27,34,,
T,2021-01-06 11:13:07,43.59295786,3.58382923,4,381.871,,56.520,222,26,34,,
T,2021-01-06 11:13:08,43.59257942,3.58336440,4,381.381,,56.740,222,26,34,,
T,2021-01-06 11:13:09,43.59219916,3.58289700,4,380.347,,56.910,222,26,34,,
T,2021-01-06 11:13:10,43.59181324,3.58242683,4,380.251,,56.710,221,26,34,,
T,2021-01-06 11:13:11,43.59143223,3.58196095,4,380.596,,56.540,221,26,34,,
T,2021-01-06 11:13:12,43.59104057,3.58150129,4,380.492,,56.550,221,26,34,,
T,2021-01-06 11:13:13,43.59065366,3.58104728,4,380.834,,56.470,221,27,34,,
T,2021-01-06 11:13:14,43.59026547,3.58059409,4,381.039,,56.420,221,27,34,,
T,2021-01-06 11:13:15,43.58987359,3.58013839,4,380.498,,56.380,220,26,34,,
T,2021-01-06 11:13:16,43.58949050,3.57968854,4,381.080,,56.210,221,26,34,,
T,2021-01-06 11:13:17,43.58910199,3.57923539,4,380.377,,56.390,220,26,34,,
T,2021-01-06 11:13:18,43.58871350,3.57877888,4,379.976,,56.170,221,26,34,,
T,2021-01-06 11:13:19,43.58833000,3.57832605,4,379.370,,56.280,221,27,34,,
T,2021-01-06 11:13:20,43.58794988,3.57787306,4,378.626,,56.370,221,27,34,,
T,2021-01-06 11:13:21,43.58756419,3.57742498,4,377.871,,56.340,221,27,34,,
T,2021-01-06 11:13:22,43.58717986,3.57697220,4,377.159,,56.330,221,27,34,,
T,2021-01-06 11:13:23,43.58679011,3.57651976,4,376.323,,56.340,221,27,34,,
T,2021-01-06 11:13:24,43.58640605,3.57606299,4,375.309,,56.320,221,27,34,,
T,2021-01-06 11:13:25,43.58601665,3.57560460,4,374.152,,56.360,220,27,34,,
T,2021-01-06 11:13:26,43.58563221,3.57515811,4,373.255,,56.290,220,27,34,,
T,2021-01-06 11:13:27,43.58524904,3.57470734,4,373.954,,56.770,220,27,34,,
T,2021-01-06 11:13:28,43.58486636,3.57425166,4,375.345,,56.400,221,26,34,,
T,2021-01-06 11:13:29,43.58448090,3.57379922,4,377.911,,56.360,221,26,34,,
T,2021-01-06 11:13:30,43.58409768,3.57334169,4,379.345,,56.400,221,27,34,,
T,2021-01-06 11:13:31,43.58372042,3.57288442,4,380.753,,56.110,221,27,34,,
T,2021-01-06 11:13:32,43.58334335,3.57241935,4,381.891,,56.000,221,27,34,,
T,2021-01-06 11:13:33,43.58296923,3.57196371,4,388.148,,56.130,222,27,34,,
T,2021-01-06 11:13:34,43.58259686,3.57149373,4,385.312,,56.130,222,27,34,,
T,2021-01-06 11:13:35,43.58222234,3.57103007,4,383.721,,56.230,222,27,34,,
T,2021-01-06 11:13:36,43.58184951,3.57056687,4,382.476,,56.210,222,26,34,,
T,2021-01-06 11:13:37,43.58147405,3.57010224,4,381.743,,56.280,222,26,34,,
T,2021-01-06 11:13:38,43.58109967,3.56963230,4,380.785,,56.270,222,27,34,,
T,2021-01-06 11:13:39,43.58071756,3.56916532,4,379.162,,56.430,222,27,34,,
T,2021-01-06 11:13:40,43.58034089,3.56869895,4,379.332,,56.430,222,27,34,,
T,2021-01-06 11:13:41,43.57996336,3.56824156,4,379.189,,56.470,221,27,34,,
T,2021-01-06 11:13:42,43.57958267,3.56777723,4,378.379,,56.480,221,27,34,,
T,2021-01-06 11:13:43,43.57920056,3.56730289,4,377.037,,56.480,222,27,34,,
T,2021-01-06 11:13:44,43.57882672,3.56683146,4,375.385,,56.310,223,26,34,,
T,2021-01-06 11:13:45,43.57845624,3.56634906,4,374.970,,56.310,224,27,34,,
T,2021-01-06 11:13:46,43.57808569,3.56586775,4,375.992,,56.520,223,27,34,,
T,2021-01-06 11:13:47,43.57771732,3.56538978,4,377.322,,56.260,223,27,34,,
T,2021-01-06 11:13:48,43.57734486,3.56492054,4,378.270,,56.100,223,27,34,,
T,2021-01-06 11:13:49,43.57697650,3.56444430,4,379.950,,56.130,223,27,34,,
T,2021-01-06 11:13:50,43.57661055,3.56397211,4,381.835,,56.130,224,27,34,,
T,2021-01-06 11:13:51,43.57623978,3.56349531,4,384.576,,56.020,223,26,34,,
T,2021-01-06 11:13:52,43.57587316,3.56302027,4,384.976,,56.010,223,27,34,,
T,2021-01-06 11:13:53,43.57550766,3.56254963,4,384.936,,55.990,223,27,34,,
T,2021-01-06 11:13:54,43.57513610,3.56208120,4,384.548,,55.860,223,27,34,,
T,2021-01-06 11:13:55,43.57476092,3.56161256,4,382.819,,56.610,222,27,34,,
T,2021-01-06 11:13:56,43.57437615,3.56115212,4,381.191,,56.960,221,27,34,,
T,2021-01-06 11:13:57,43.57398420,3.56069431,4,379.586,,57.350,220,27,34,,
T,2021-01-06 11:13:58,43.57358450,3.56024420,4,378.333,,57.690,219,27,34,,
T,2021-01-06 11:13:59,43.57318007,3.55979712,4,377.864,,57.730,219,26,34,,
T,2021-01-06 11:14:00,43.57277311,3.55935418,4,377.844,,57.740,218,25,34,,
T,2021-01-06 11:14:01,43.57235958,3.55891097,4,378.136,,57.700,217,26,34,,
T,2021-01-06 11:14:02,43.57195145,3.55847925,4,380.292,,57.220,217,27,34,,
T,2021-01-06 11:14:03,43.57153884,3.55805599,4,381.632,,57.250,217,27,34,,
T,2021-01-06 11:14:04,43.57112303,3.55763583,4,383.067,,56.940,216,27,34,,
T,2021-01-06 11:14:05,43.57070597,3.55722120,4,384.150,,56.950,216,27,34,,
T,2021-01-06 11:14:06,43.57028776,3.55680930,4,386.239,,56.850,215,28,34,,
T,2021-01-06 11:14:07,43.56987032,3.55640252,4,388.634,,56.580,215,27,34,,
T,2021-01-06 11:14:08,43.56945114,3.55600325,4,390.762,,56.490,215,28,34,,
T,2021-01-06 11:14:09,43.56903260,3.55560819,4,391.748,,56.180,215,28,34,,
T,2021-01-06 11:14:10,43.56861115,3.55521305,4,393.141,,56.670,214,27,34,,
T,2021-01-06 11:14:11,43.56818939,3.55481587,4,394.655,,56.480,214,27,34,,
T,2021-01-06 11:14:12,43.56776711,3.55442604,4,393.971,,56.880,214,26,34,,
T,2021-01-06 11:14:13,43.56734527,3.55402133,4,394.890,,56.980,215,27,34,,
T,2021-01-06 11:14:14,43.56692215,3.55361634,4,394.264,,57.290,215,27,34,,
T,2021-01-06 11:14:15,43.56649500,3.55320711,4,393.594,,57.560,215,27,34,,
T,2021-01-06 11:14:16,43.56606354,3.55280329,4,393.074,,58.040,214,27,34,,
T,2021-01-06 11:14:17,43.56563055,3.55240222,4,392.859,,58.190,214,26,34,,
T,2021-01-06 11:14:18,43.56520475,3.55200434,4,392.820,,58.100,214,26,34,,
T,2021-01-06 11:14:19,43.56477402,3.55160508,4,392.848,,58.230,214,26,34,,
T,2021-01-06 11:14:20,43.56434249,3.55120335,4,393.200,,58.000,214,26,34,,
T,2021-01-06 11:14:21,43.56391023,3.55080011,4,393.272,,58.120,214,26,34,,
T,2021-01-06 11:14:22,43.56347799,3.55039640,4,394.593,,58.290,215,26,34,,
T,2021-01-06 11:14:23,43.56304648,3.54997675,4,393.337,,58.510,215,26,34,,
T,2021-01-06 11:14:24,43.56261163,3.54956702,4,392.394,,58.930,215,26,34,,
T,2021-01-06 11:14:25,43.56217514,3.54914830,4,392.192,,59.310,215,26,34,,
T,2021-01-06 11:14:26,43.56173275,3.54873165,4,391.837,,59.530,214,26,34,,
T,2021-01-06 11:14:27,43.56128879,3.54831422,4,392.317,,59.870,214,26,34,,
T,2021-01-06 11:14:28,43.56084162,3.54790253,4,391.985,,60.300,214,26,33,,
T,2021-01-06 11:14:29,43.56039700,3.54747475,4,392.745,,60.120,215,25,33,,
T,2021-01-06 11:14:30,43.55995516,3.54705533,4,393.046,,60.020,215,25,33,,
T,2021-01-06 11:14:31,43.55951257,3.54662333,4,392.375,,60.240,215,25,33,,
T,2021-01-06 11:14:32,43.55906514,3.54619382,4,390.146,,60.630,215,25,33,,
T,2021-01-06 11:14:33,43.55862503,3.54575619,4,387.255,,61.040,216,25,33,,
T,2021-01-06 11:14:34,43.55817555,3.54531746,4,384.832,,61.470,216,25,33,,
T,2021-01-06 11:14:35,43.55772372,3.54487042,4,383.201,,62.010,216,26,34,,
T,2021-01-06 11:14:36,43.55726115,3.54442491,4,381.124,,62.450,215,26,34,,
T,2021-01-06 11:14:37,43.55680787,3.54397969,4,377.887,,62.610,215,26,34,,
T,2021-01-06 11:14:38,43.55634233,3.54353205,4,379.362,,63.240,215,26,34,,
T,2021-01-06 11:14:39,43.55588285,3.54308385,4,376.094,,63.250,215,26,34,,
T,2021-01-06 11:14:40,43.55542473,3.54263036,4,373.704,,63.460,216,26,34,,
T,2021-01-06 11:14:41,43.55496644,3.54216971,4,373.612,,63.270,216,26,34,,
T,2021-01-06 11:14:42,43.55450579,3.54171034,4,374.949,,62.980,216,26,34,,
T,2021-01-06 11:14:43,43.55404555,3.54125360,4,376.044,,62.620,216,26,34,,
T,2021-01-06 11:14:44,43.55358724,3.54079293,4,378.717,,62.310,216,26,34,,
T,2021-01-06 11:14:45,43.55313939,3.54034285,4,380.115,,61.920,216,26,34,,
T,2021-01-06 11:14:46,43.55269102,3.53988936,4,382.148,,61.750,216,26,34,,
T,2021-01-06 11:14:47,43.55224529,3.53943994,4,383.049,,61.650,216,25,34,,
T,2021-01-06 11:14:48,43.55179767,3.53898754,4,382.498,,61.680,216,25,34,,
T,2021-01-06 11:14:49,43.55135169,3.53853328,4,382.063,,61.650,216,24,34,,
T,2021-01-06 11:14:50,43.55089952,3.53808639,4,382.275,,61.450,216,26,34,,
T,2021-01-06 11:14:51,43.55045222,3.53763851,4,382.050,,61.190,216,26,34,,
T,2021-01-06 11:14:52,43.55001077,3.53719791,4,382.230,,60.950,216,27,34,,
T,2021-01-06 11:14:53,43.54956683,3.53675382,4,382.086,,60.840,216,27,34,,
T,2021-01-06 11:14:54,43.54913249,3.53631509,4,381.614,,60.500,216,27,34,,
T,2021-01-06 11:14:55,43.54869203,3.53587182,4,382.416,,60.240,217,27,34,,
T,2021-01-06 11:14:56,43.54826197,3.53542986,4,382.860,,59.780,217,27,34,,
T,2021-01-06 11:14:57,43.54782934,3.53498790,4,384.502,,59.580,217,27,34,,
T,2021-01-06 11:14:58,43.54740188,3.53455448,4,389.099,,59.170,216,26,34,,
T,2021-01-06 11:14:59,43.54697554,3.53411904,4,390.064,,58.770,217,26,33,,
T,2021-01-06 11:15:00,43.54655584,3.53368564,4,391.419,,58.280,217,26,33,,
T,2021-01-06 11:15:01,43.54613908,3.53325137,4,392.401,,58.210,217,26,33,,
T,2021-01-06 11:15:02,43.54572011,3.53281692,4,392.592,,58.110,217,26,33,,
T,2021-01-06 11:15:03,43.54530102,3.53238278,4,393.667,,58.230,217,27,33,,
T,2021-01-06 11:15:04,43.54488409,3.53194485,4,393.590,,58.320,217,28,33,,
T,2021-01-06 11:15:05,43.54446661,3.53150425,4,393.210,,58.340,218,28,33,,
T,2021-01-06 11:15:06,43.54405283,3.53105967,4,392.313,,58.530,218,28,33,,
T,2021-01-06 11:15:07,43.54363130,3.53061431,4,391.662,,58.830,218,28,33,,
T,2021-01-06 11:15:08,43.54321559,3.53016645,4,391.951,,58.810,218,28,33,,
T,2021-01-06 11:15:09,43.54279507,3.52971856,4,391.996,,58.740,218,28,33,,
T,2021-01-06 11:15:10,43.54237470,3.52926861,4,392.007,,58.620,218,27,33,,
T,2021-01-06 11:15:11,43.54195934,3.52881840,4,392.489,,58.650,218,27,33,,
T,2021-01-06 11:15:12,43.54154202,3.52837710,4,392.364,,58.790,218,27,33,,
T,2021-01-06 11:15:13,43.54112166,3.52792685,4,392.265,,58.700,218,27,33,,
T,2021-01-06 11:15:14,43.54069834,3.52747731,4,392.356,,59.050,218,27,33,,
T,2021-01-06 11:15:15,43.54028112,3.52702595,4,390.410,,59.250,218,28,33,,
T,2021-01-06 11:15:16,43.53985405,3.52658653,4,389.233,,59.770,217,28,33,,
T,2021-01-06 11:15:17,43.53941623,3.52614188,4,386.388,,60.430,216,28,33,,
T,2021-01-06 11:15:18,43.53897138,3.52570226,4,381.476,,61.450,215,28,33,,
T,2021-01-06 11:15:19,43.53851190,3.52526531,4,376.727,,62.670,215,28,33,,
T,2021-01-06 11:15:20,43.53805009,3.52482505,4,371.832,,63.330,214,28,33,,
T,2021-01-06 11:15:21,43.53757666,3.52437961,4,366.559,,63.730,214,28,33,,
T,2021-01-06 11:15:22,43.53709888,3.52392150,4,361.878,,64.010,215,27,33,,
T,2021-01-06 11:15:23,43.53661717,3.52346645,4,358.400,,64.390,215,26,33,,
T,2021-01-06 11:15:24,43.53614752,3.52300462,4,356.062,,64.460,215,26,33,,
T,2021-01-06 11:15:25,43.53567740,3.52254153,4,353.846,,64.580,215,26,33,,
T,2021-01-06 11:15:26,43.53520341,3.52208155,4,351.778,,64.850,215,26,33,,
T,2021-01-06 11:15:27,43.53473325,3.52162218,4,350.214,,64.770,215,27,33,,
T,2021-01-06 11:15:28,43.53425317,3.52116311,4,350.000,,64.970,215,28,33,,
T,2021-01-06 11:15:29,43.53377645,3.52070676,4,349.415,,64.790,215,28,33,,
T,2021-01-06 11:15:30,43.53329235,3.52025053,4,348.751,,64.570,214,28,33,,
T,2021-01-06 11:15:31,43.53280911,3.51981090,4,348.171,,64.640,213,28,33,,
T,2021-01-06 11:15:32,43.53232843,3.51936611,4,346.418,,64.430,214,28,33,,
T,2021-01-06 11:15:33,43.53183548,3.51892399,4,344.486,,64.590,213,28,33,,
T,2021-01-06 11:15:34,43.53135422,3.51848696,4,341.790,,64.440,214,26,33,,
T,2021-01-06 11:15:35,43.53087331,3.51804166,4,338.956,,64.570,214,27,33,,
T,2021-01-06 11:15:36,43.53039090,3.51758414,4,337.350,,64.410,215,26,33,,
T,2021-01-06 11:15:37,43.52991619,3.51714044,4,337.618,,64.050,215,26,33,,
T,2021-01-06 11:15:38,43.52944483,3.51669386,4,337.832,,63.560,215,26,33,,
T,2021-01-06 11:15:39,43.52897811,3.51624230,4,339.544,,62.850,215,26,33,,
T,2021-01-06 11:15:40,43.52852153,3.51579432,4,341.479,,62.220,216,27,33,,
T,2021-01-06 11:15:41,43.52806723,3.51534650,4,343.134,,61.670,216,27,33,,
T,2021-01-06 11:15:42,43.52761671,3.51490081,4,343.884,,61.340,216,26,33,,
T,2021-01-06 11:15:43,43.52716873,3.51446403,4,358.499,,61.080,216,27,33,,
T,2021-01-06 11:15:44,43.52672465,3.51402185,4,354.220,,61.040,216,27,33,,
T,2021-01-06 11:15:45,43.52628050,3.51357842,4,351.281,,61.120,216,27,33,,
T,2021-01-06 11:15:46,43.52583019,3.51313406,4,349.490,,61.480,216,26,33,,
T,2021-01-06 11:15:47,43.52538011,3.51269489,4,347.544,,61.620,215,28,33,,
T,2021-01-06 11:15:48,43.52492229,3.51225886,4,346.770,,62.110,214,28,33,,
T,2021-01-06 11:15:49,43.52446195,3.51182261,4,344.308,,62.550,215,28,33,,
T,2021-01-06 11:15:50,43.52399994,3.51137261,4,341.706,,62.740,216,28,33,,
T,2021-01-06 11:15:51,43.52354009,3.51092017,4,339.001,,63.090,216,28,33,,
T,2021-01-06 11:15:52,43.52308024,3.51046389,4,336.649,,63.150,216,28,33,,
T,2021-01-06 11:15:53,43.52262100,3.51000978,4,336.265,,63.260,216,27,33,,
T,2021-01-06 11:15:54,43.52216143,3.50954887,4,336.196,,62.810,216,26,33,,
T,2021-01-06 11:15:55,43.52170795,3.50908675,4,334.903,,62.630,217,25,33,,
T,2021-01-06 11:15:56,43.52125727,3.50862752,4,332.980,,62.840,217,25,33,,
T,2021-01-06 11:15:57,43.52079853,3.50816104,4,331.128,,62.620,217,26,33,,
T,2021-01-06 11:15:58,43.52034120,3.50769030,4,329.633,,62.770,217,27,33,,
T,2021-01-06 11:15:59,43.51988562,3.50722246,4,327.795,,62.820,217,27,33,,
T,2021-01-06 11:16:00,43.51943332,3.50674899,4,328.005,,62.880,217,27,33,,
T,2021-01-06 11:16:01,43.51898388,3.50627826,4,328.625,,62.900,217,27,33,,
T,2021-01-06 11:16:02,43.51853049,3.50580538,4,336.001,,62.790,217,27,33,,
T,2021-01-06 11:16:03,43.51808422,3.50534338,4,332.845,,62.330,217,27,33,,
T,2021-01-06 11:16:04,43.51763667,3.50487363,4,331.269,,62.090,218,27,33,,
T,2021-01-06 11:16:05,43.51719912,3.50440909,4,330.609,,61.640,218,27,33,,
T,2021-01-06 11:16:06,43.51676421,3.50394636,4,329.818,,61.450,218,26,33,,
T,2021-01-06 11:16:07,43.51632717,3.50348020,4,329.088,,61.340,218,27,33,,
T,2021-01-06 11:16:08,43.51589511,3.50300971,4,326.814,,61.560,218,27,33,,
T,2021-01-06 11:16:09,43.51545657,3.50254944,4,326.068,,61.700,217,27,33,,
T,2021-01-06 11:16:10,43.51501920,3.50208613,4,326.615,,61.390,218,27,33,,
T,2021-01-06 11:16:11,43.51458285,3.50162206,4,327.658,,61.710,218,27,34,,
T,2021-01-06 11:16:12,43.51414463,3.50115717,4,327.505,,61.340,217,27,34,,
T,2021-01-06 11:16:13,43.51370167,3.50069453,4,331.136,,61.450,217,27,34,,
T,2021-01-06 11:16:14,43.51326803,3.50023160,4,332.242,,60.860,218,27,34,,
T,2021-01-06 11:16:15,43.51283664,3.49976540,4,333.270,,60.710,218,27,34,,
T,2021-01-06 11:16:16,43.51240686,3.49929796,4,334.836,,60.500,218,26,34,,
T,2021-01-06 11:16:17,43.51198564,3.49884492,4,335.295,,60.180,218,26,34,,
T,2021-01-06 11:16:18,43.51155969,3.49838466,4,335.532,,60.130,218,26,34,,
T,2021-01-06 11:16:19,43.51113744,3.49792158,4,335.314,,60.150,218,27,34,,
T,2021-01-06 11:16:20,43.51071244,3.49746289,4,334.940,,60.240,218,27,34,,
T,2021-01-06 11:16:21,43.51028924,3.49700282,4,335.280,,60.180,218,27,34,,
T,2021-01-06 11:16:22,43.50986360,3.49654136,4,336.656,,60.160,219,27,34,,
T,2021-01-06 11:16:23,43.50944346,3.49608760,4,338.148,,60.090,218,27,34,,
T,2021-01-06 11:16:24,43.50901177,3.49563044,4,339.046,,59.710,218,27,34,,
T,2021-01-06 11:16:25,43.50859340,3.49517508,4,338.160,,59.860,218,26,34,,
T,2021-01-06 11:16:26,43.50817973,3.49472094,4,339.008,,59.540,219,26,34,,
T,2021-01-06 11:16:27,43.50775766,3.49426364,4,340.083,,59.370,218,27,34,,
T,2021-01-06 11:16:28,43.50733798,3.49381574,4,340.026,,59.440,217,27,34,,
T,2021-01-06 11:16:29,43.50690591,3.49337084,4,340.961,,59.430,217,27,33,,
T,2021-01-06 11:16:30,43.50646746,3.49292322,4,342.094,,59.660,216,27,33,,
T,2021-01-06 11:16:31,43.50603212,3.49249157,4,342.111,,59.680,216,27,33,,
T,2021-01-06 11:16:32,43.50559479,3.49206007,4,341.033,,59.860,216,27,33,,
T,2021-01-06 11:16:33,43.50515544,3.49161995,4,341.495,,60.290,216,27,33,,
T,2021-01-06 11:16:34,43.50471420,3.49118757,4,340.817,,60.120,215,27,33,,
T,2021-01-06 11:16:35,43.50427237,3.49075623,4,340.240,,60.440,215,27,33,,
T,2021-01-06 11:16:36,43.50382715,3.49031531,4,339.028,,60.520,216,26,33,,
T,2021-01-06 11:16:37,43.50338673,3.48988934,4,336.756,,60.720,215,26,33,,
T,2021-01-06 11:16:38,43.50293989,3.48945116,4,334.486,,60.910,216,25,33,,
T,2021-01-06 11:16:39,43.50248867,3.48901362,4,332.590,,60.970,215,25,33,,
T,2021-01-06 11:16:40,43.50203870,3.48856868,4,331.563,,60.930,216,26,33,,
T,2021-01-06 11:16:41,43.50159685,3.48813289,4,331.071,,60.890,216,26,33,,
T,2021-01-06 11:16:42,43.50115624,3.48768983,4,331.267,,60.740,216,27,33,,
T,2021-01-06 11:16:43,43.50071777,3.48725201,4,331.177,,60.530,216,27,33,,
T,2021-01-06 11:16:44,43.50027660,3.48681514,4,331.633,,60.250,216,27,33,,
T,2021-01-06 11:16:45,43.49984273,3.48638831,4,332.052,,59.810,216,27,33,,
T,2021-01-06 11:16:46,43.49940494,3.48595793,4,332.382,,59.550,216,27,33,,
T,2021-01-06 11:16:47,43.49897245,3.48552573,4,332.291,,59.520,215,27,33,,
T,2021-01-06 11:16:48,43.49854294,3.48510464,4,332.332,,59.460,216,26,33,,
T,2021-01-06 11:16:49,43.49810809,3.48467571,4,332.624,,59.460,216,27,33,,
T,2021-01-06 11:16:50,43.49767641,3.48424630,4,332.035,,59.570,216,27,33,,
T,2021-01-06 11:16:51,43.49724685,3.48380792,4,332.237,,59.710,217,27,33,,
T,2021-01-06 11:16:52,43.49681005,3.48336683,4,332.626,,59.900,216,26,33,,
T,2021-01-06 11:16:53,43.49637844,3.48293129,4,332.866,,59.870,216,26,33,,
T,2021-01-06 11:16:54,43.49594536,3.48249330,4,334.173,,60.140,216,27,33,,
T,2021-01-06 11:16:55,43.49550921,3.48205419,4,334.946,,60.210,216,27,33,,
T,2021-01-06 11:16:56,43.49507344,3.48161479,4,336.557,,60.360,216,27,33,,
T,2021-01-06 11:16:57,43.49463445,3.48117211,4,337.660,,60.370,216,27,33,,
T,2021-01-06 11:16:58,43.49419264,3.48073871,4,338.219,,60.370,215,27,33,,
T,2021-01-06 11:16:59,43.49375164,3.48030622,4,338.090,,60.090,215,27,33,,
T,2021-01-06 11:17:00,43.49331293,3.47988098,4,336.761,,60.100,215,28,33,,
T,2021-01-06 11:17:01,43.49287391,3.47945171,4,335.662,,60.020,215,28,33,,
T,2021-01-06 11:17:02,43.49243307,3.47901922,4,335.759,,60.020,215,28,33,,
T,2021-01-06 11:17:03,43.49199654,3.47858758,4,336.421,,60.200,215,28,33,,
T,2021-01-06 11:17:04,43.49155320,3.47815124,4,336.163,,60.170,216,28,33,,
T,2021-01-06 11:17:05,43.49111213,3.47771762,4,334.836,,59.900,216,28,33,,
T,2021-01-06 11:17:06,43.49067583,3.47728506,4,333.253,,60.130,216,27,33,,
T,2021-01-06 11:17:07,43.49024113,3.47684281,4,331.966,,60.250,216,26,33,,
T,2021-01-06 11:17:08,43.48979963,3.47640263,4,329.987,,60.450,216,28,33,,
T,2021-01-06 11:17:09,43.48935982,3.47596243,4,328.175,,60.680,216,28,33,,
T,2021-01-06 11:17:10,43.48891938,3.47552799,4,326.203,,60.840,216,27,33,,
T,2021-01-06 11:17:11,43.48846936,3.47508401,4,324.026,,61.000,216,27,33,,
T,2021-01-06 11:17:12,43.48802228,3.47463700,4,322.752,,61.130,216,27,33,,
T,2021-01-06 11:17:13,43.48757810,3.47419393,4,322.170,,60.960,216,27,33,,
T,2021-01-06 11:17:14,43.48713745,3.47374288,4,322.698,,60.580,217,27,33,,
T,2021-01-06 11:17:15,43.48670178,3.47329350,4,322.538,,60.370,217,27,33,,
T,2021-01-06 11:17:16,43.48626902,3.47284217,4,322.804,,60.280,217,27,33,,
T,2021-01-06 11:17:17,43.48584419,3.47239517,4,323.260,,59.830,218,27,33,,
T,2021-01-06 11:17:18,43.48541821,3.47195144,4,324.024,,59.700,218,27,33,,
T,2021-01-06 11:17:19,43.48498966,3.47149832,4,325.059,,59.340,218,27,33,,
T,2021-01-06 11:17:20,43.48457019,3.47104325,4,325.584,,59.150,218,28,33,,
T,2021-01-06 11:17:21,43.48415624,3.47059209,4,325.824,,58.810,218,28,33,,
T,2021-01-06 11:17:22,43.48374301,3.47014437,4,326.215,,58.750,219,28,33,,
T,2021-01-06 11:17:23,43.48332676,3.46969235,4,326.774,,58.670,219,28,33,,
T,2021-01-06 11:17:24,43.48291614,3.46924128,4,326.053,,58.850,219,28,33,,
T,2021-01-06 11:17:25,43.48250701,3.46878679,4,325.038,,58.760,219,28,33,,
T,2021-01-06 11:17:26,43.48209374,3.46832769,4,323.723,,59.030,219,27,33,,
T,2021-01-06 11:17:27,43.48167607,3.46786335,4,325.130,,59.210,219,27,33,,
T,2021-01-06 11:17:28,43.48126258,3.46740493,4,323.647,,59.230,219,27,33,,
T,2021-01-06 11:17:29,43.48084162,3.46693702,4,322.338,,59.450,219,27,33,,
T,2021-01-06 11:17:30,43.48042417,3.46647682,4,322.607,,59.310,219,27,33,,
T,2021-01-06 11:17:31,43.48000048,3.46603147,4,323.262,,59.040,217,28,33,,
T,2021-01-06 11:17:32,43.47957651,3.46560493,4,323.819,,59.000,216,28,33,,
T,2021-01-06 11:17:33,43.47913843,3.46518337,4,325.049,,59.380,214,28,33,,
T,2021-01-06 11:17:34,43.47869691,3.46477398,4,325.934,,59.020,214,28,33,,
T,2021-01-06 11:17:35,43.47824866,3.46437788,4,325.975,,59.060,213,28,33,,
T,2021-01-06 11:17:36,43.47779675,3.46399392,4,326.767,,59.070,212,26,33,,
T,2021-01-06 11:17:37,43.47733850,3.46361483,5,326.694,,59.350,211,23,33,,
T,2021-01-06 11:17:38,43.47687959,3.46325743,4,327.492,,58.770,209,23,33,,
T,2021-01-06 11:17:39,43.47641750,3.46290133,4,328.875,,58.780,209,23,33,,
T,2021-01-06 11:17:40,43.47596142,3.46253870,4,332.040,,59.040,209,23,33,,
T,2021-01-06 11:17:41,43.47551127,3.46217185,4,331.972,,58.680,209,24,33,,
T,2021-01-06 11:17:42,43.47503998,3.46181209,4,333.521,,59.000,209,25,33,,
T,2021-01-06 11:17:43,43.47457517,3.46146343,4,334.458,,58.970,209,25,33,,
T,2021-01-06 11:17:44,43.47411026,3.46111167,4,334.957,,58.740,208,25,33,,
T,2021-01-06 11:17:45,43.47364851,3.46077762,4,336.729,,58.650,208,25,33,,
T,2021-01-06 11:17:46,43.47317921,3.46043759,4,337.430,,59.150,208,25,33,,
T,2021-01-06 11:17:47,43.47269476,3.46015066,4,339.248,,58.600,204,25,33,,
T,2021-01-06 11:17:48,43.47219774,3.45987373,4,341.656,,59.170,201,26,33,,
T,2021-01-06 11:17:49,43.47168956,3.45964456,4,343.509,,59.450,196,26,33,,
T,2021-01-06 11:17:50,43.47116414,3.45947260,4,344.485,,60.070,192,25,33,,
T,2021-01-06 11:17:51,43.47063115,3.45933212,4,340.547,,60.380,190,26,33,,
T,2021-01-06 11:17:52,43.47010477,3.45924794,4,341.976,,59.060,188,26,33,,
T,2021-01-06 11:17:53,43.46956138,3.45925096,5,343.352,,59.630,184,25,33,,
T,2021-01-06 11:17:54,43.46899704,3.45941540,4,345.993,,62.740,170,24,33,,
T,2021-01-06 11:17:55,43.46847170,3.45950860,5,347.308,,59.670,173,24,33,,
T,2021-01-06 11:17:56,43.46794008,3.45977603,4,349.881,,63.050,160,24,33,,
T,2021-01-06 11:17:57,43.46742175,3.46005098,4,346.918,,62.300,156,23,33,,
T,2021-01-06 11:17:58,43.46692663,3.46040383,4,349.476,,62.260,150,24,33,,
T,2021-01-06 11:17:59,43.46644825,3.46077031,5,349.572,,61.020,151,24,33,,
T,2021-01-06 11:18:00,43.46596096,3.46121485,6,351.289,,64.640,148,24,33,,
T,2021-01-06 11:18:01,43.46560895,3.46181069,5,354.760,,62.180,133,24,33,,
T,2021-01-06 11:18:02,43.46523423,3.46236738,5,356.685,,61.330,130,26,33,,
T,2021-01-06 11:18:03,43.46488308,3.46294962,5,358.738,,60.900,125,26,33,,
