type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2019-12-18 17:54:56,50.48737983,6.21294070,10,11573.723,,207.550,216,20,30,,
T,2019-12-18 17:54:57,50.48582838,6.21116478,10,11574.098,,207.410,216,20,30,,
T,2019-12-18 17:54:58,50.48437099,6.20950983,10,11573.913,,207.100,216,20,30,,
T,2019-12-18 17:54:59,50.48286453,6.20780634,11,11573.313,,206.990,216,20,30,,
T,2019-12-18 17:55:00,50.48130816,6.20604972,12,11572.092,,206.970,216,20,30,,
T,2019-12-18 17:55:01,50.47980732,6.20433959,11,11571.501,,207.250,216,20,30,,
T,2019-12-18 17:55:02,50.47834419,6.20264709,11,11572.012,,207.850,216,20,30,,
T,2019-12-18 17:55:03,50.47683665,6.20093674,10,11572.294,,207.060,216,17,30,,
T,2019-12-18 17:55:04,50.47534164,6.19921882,10,11572.638,,207.830,216,20,30,,
T,2019-12-18 17:55:05,50.47378754,6.19746245,10,11571.951,,207.860,216,20,30,,
T,2019-12-18 17:55:06,50.47232172,6.19580648,10,11572.188,,207.640,216,20,30,,
T,2019-12-18 17:55:07,50.47081082,6.19407120,10,11572.777,,207.820,216,20,30,,
T,2019-12-18 17:55:08,50.46925525,6.19228881,10,11572.972,,207.910,216,20,30,,
T,2019-12-18 17:55:09,50.46774889,6.19056390,10,11573.068,,207.780,216,20,30,,
T,2019-12-18 17:55:10,50.46629012,6.18889119,10,11573.691,,207.890,216,20,30,,
T,2019-12-18 17:55:11,50.46478200,6.18716009,10,11574.308,,207.890,216,20,30,,
T,2019-12-18 17:55:12,50.46327128,6.18543373,10,11574.392,,207.920,216,20,30,,
T,2019-12-18 17:55:13,50.46171085,6.18365852,10,11574.986,,207.970,216,20,30,,
T,2019-12-18 17:55:14,50.46025379,6.18199172,10,11575.639,,208.020,216,20,30,,
T,2019-12-18 17:55:15,50.45874510,6.18026375,10,11575.682,,208.100,216,20,30,,
T,2019-12-18 17:55:16,50.45718309,6.17849085,10,11576.363,,208.010,216,19,30,,
T,2019-12-18 17:55:17,50.45567813,6.17676450,10,11576.244,,207.990,216,19,30,,
T,2019-12-18 17:55:18,50.45421330,6.17509993,10,11577.023,,208.100,216,19,30,,
T,2019-12-18 17:55:19,50.45270871,6.17337835,10,11576.893,,208.080,216,19,30,,
T,2019-12-18 17:55:20,50.45119295,6.17164918,10,11577.430,,208.260,216,20,30,,
T,2019-12-18 17:55:21,50.44964191,6.16988268,11,11577.029,,207.980,216,19,30,,
T,2019-12-18 17:55:22,50.44818629,6.16819700,11,11577.014,,208.050,216,19,30,,
T,2019-12-18 17:55:23,50.44664390,6.16649111,11,11576.151,,208.660,216,19,30,,
T,2019-12-18 17:55:24,50.44508843,6.16470484,12,11577.279,,208.420,216,19,30,,
T,2019-12-18 17:55:25,50.44357040,6.16299116,10,11579.213,,208.140,216,20,30,,
T,2019-12-18 17:55:26,50.44210185,6.16132583,11,11579.343,,208.180,216,19,30,,
T,2019-12-18 17:55:27,50.44059011,6.15961180,11,11577.970,,208.200,216,19,30,,
T,2019-12-18 17:55:28,50.43908529,6.15787868,11,11578.772,,208.200,216,20,30,,
T,2019-12-18 17:55:29,50.43753753,6.15606851,12,11578.146,,208.120,216,20,30,,
T,2019-12-18 17:55:30,50.43607174,6.15440308,11,11577.979,,208.200,216,20,30,,
T,2019-12-18 17:55:31,50.43457320,6.15267249,11,11578.236,,208.230,216,20,30,,
T,2019-12-18 17:55:32,50.43300347,6.15090928,11,11578.497,,208.290,216,19,30,,
T,2019-12-18 17:55:33,50.43149652,6.14918279,10,11578.968,,208.210,216,20,30,,
T,2019-12-18 17:55:34,50.43003266,6.14752082,10,11579.215,,208.460,216,20,30,,
T,2019-12-18 17:55:35,50.42853585,6.14579810,10,11579.635,,208.310,216,20,30,,
T,2019-12-18 17:55:36,50.42701974,6.14407310,10,11580.203,,208.390,216,20,30,,
T,2019-12-18 17:55:37,50.42546031,6.14230297,11,11580.646,,208.330,216,20,30,,
T,2019-12-18 17:55:38,50.42400348,6.14063069,10,11580.157,,208.300,216,20,30,,
T,2019-12-18 17:55:39,50.42249997,6.13890710,10,11580.045,,208.150,216,20,30,,
T,2019-12-18 17:55:40,50.42094977,6.13712518,11,11579.396,,208.120,216,19,30,,
T,2019-12-18 17:55:41,50.41942140,6.13542016,10,11579.933,,208.690,216,18,30,,
T,2019-12-18 17:55:42,50.41795274,6.13376069,11,11579.290,,208.540,216,18,30,,
T,2019-12-18 17:55:43,50.41643445,6.13203749,12,11578.742,,208.800,216,18,30,,
T,2019-12-18 17:55:44,50.41493073,6.13030280,11,11578.683,,208.400,216,18,30,,
T,2019-12-18 17:55:45,50.41336994,6.12852181,11,11578.583,,208.170,216,19,30,,
T,2019-12-18 17:55:46,50.41190698,6.12685130,11,11577.861,,208.890,216,19,30,,
T,2019-12-18 17:55:47,50.41038989,6.12515735,11,11577.594,,208.490,216,19,30,,
T,2019-12-18 17:55:48,50.40883919,6.12338015,11,11577.672,,207.740,216,20,30,,
T,2019-12-18 17:55:49,50.40731998,6.12164477,10,11575.442,,208.970,216,20,30,,
T,2019-12-18 17:55:50,50.40586078,6.12003453,11,11572.804,,208.290,216,20,30,,
T,2019-12-18 17:55:51,50.40433070,6.11831743,12,11572.241,,208.590,216,20,30,,
T,2019-12-18 17:55:52,50.40279585,6.11659391,12,11572.044,,209.010,216,20,30,,
T,2019-12-18 17:55:53,50.40122957,6.11485003,12,11572.279,,208.510,216,20,30,,
T,2019-12-18 17:55:54,50.39975839,6.11316054,13,11572.686,,208.740,216,20,30,,
T,2019-12-18 17:55:55,50.39829551,6.11147378,13,11571.642,,207.560,216,20,30,,
T,2019-12-18 17:55:56,50.39675060,6.10969171,12,11570.162,,207.710,216,16,30,,
T,2019-12-18 17:55:57,50.39520970,6.10796468,12,11570.868,,209.170,216,18,30,,
T,2019-12-18 17:55:58,50.39375428,6.10632307,12,11572.993,,208.360,216,18,30,,
T,2019-12-18 17:55:59,50.39223798,6.10460936,12,11572.513,,208.850,216,17,30,,
T,2019-12-18 17:56:00,50.39072179,6.10289413,12,11571.987,,208.720,216,17,30,,
T,2019-12-18 17:56:01,50.38915874,6.10110404,12,11573.170,,208.820,216,18,30,,
T,2019-12-18 17:56:02,50.38767319,6.09942966,11,11573.347,,209.250,216,17,30,,
T,2019-12-18 17:56:03,50.38613822,6.09769805,12,11571.966,,209.520,216,18,30,,
T,2019-12-18 17:56:04,50.38457701,6.09593589,12,11572.231,,208.780,216,17,30,,
T,2019-12-18 17:56:05,50.38307132,6.09423300,12,11572.971,,208.310,216,17,30,,
T,2019-12-18 17:56:06,50.38159265,6.09257464,12,11572.273,,208.840,216,16,30,,
T,2019-12-18 17:56:07,50.38007347,6.09086134,12,11572.724,,208.880,216,17,30,,
T,2019-12-18 17:56:08,50.37855197,6.08913240,12,11572.928,,209.030,216,17,29,,
T,2019-12-18 17:56:09,50.37696455,6.08733833,12,11572.959,,208.920,216,17,29,,
T,2019-12-18 17:56:10,50.37549159,6.08564748,12,11574.252,,209.060,216,14,29,,
T,2019-12-18 17:56:11,50.37397038,6.08393602,12,11573.440,,208.530,216,15,29,,
T,2019-12-18 17:56:12,50.37239938,6.08217048,12,11574.157,,208.680,216,16,29,,
T,2019-12-18 17:56:13,50.37089152,6.08044123,12,11573.444,,208.500,216,17,29,,
T,2019-12-18 17:56:14,50.36942705,6.07875092,12,11573.456,,209.540,216,17,28,,
T,2019-12-18 17:56:15,50.36789536,6.07701435,12,11572.032,,209.380,216,19,29,,
T,2019-12-18 17:56:16,50.36637803,6.07528919,12,11572.452,,209.120,216,19,29,,
T,2019-12-18 17:56:17,50.36481971,6.07349850,12,11572.084,,209.050,216,19,29,,
T,2019-12-18 17:56:18,50.36333752,6.07181741,12,11571.702,,209.440,216,18,29,,
T,2019-12-18 17:56:19,50.36180172,6.07008991,12,11570.974,,209.740,216,17,29,,
T,2019-12-18 17:56:20,50.36023203,6.06828143,12,11571.122,,210.570,216,15,29,,
T,2019-12-18 17:56:21,50.35872430,6.06657503,12,11570.549,,208.850,216,15,29,,
T,2019-12-18 17:56:22,50.35724653,6.06491471,12,11569.996,,209.190,216,14,29,,
T,2019-12-18 17:56:23,50.35571706,6.06318347,12,11569.815,,209.920,216,14,29,,
T,2019-12-18 17:56:24,50.35421011,6.06145918,12,11569.615,,209.380,216,14,29,,
T,2019-12-18 17:56:25,50.35262097,6.05967242,12,11569.585,,209.410,216,13,29,,
T,2019-12-18 17:56:26,50.35115646,6.05801038,11,11572.306,,209.430,216,13,29,,
T,2019-12-18 17:56:27,50.34958906,6.05628470,11,11569.400,,209.480,216,18,29,,
T,2019-12-18 17:56:28,50.34800662,6.05452597,10,11569.903,,209.820,216,20,29,,
T,2019-12-18 17:56:29,50.34649457,6.05279408,11,11570.294,,209.470,216,20,29,,
T,2019-12-18 17:56:30,50.34503266,6.05111956,11,11570.654,,209.650,216,21,29,,
T,2019-12-18 17:56:31,50.34352208,6.04937498,11,11569.628,,209.430,216,21,29,,
T,2019-12-18 17:56:32,50.34201097,6.04764136,12,11568.949,,209.020,216,21,29,,
T,2019-12-18 17:56:33,50.34044278,6.04586902,12,11568.392,,208.950,216,21,29,,
T,2019-12-18 17:56:34,50.33897298,6.04419826,13,11568.315,,209.210,216,21,29,,
T,2019-12-18 17:56:35,50.33742678,6.04246409,13,11567.518,,209.460,216,21,29,,
T,2019-12-18 17:56:36,50.33585640,6.04067152,12,11566.383,,210.110,216,21,29,,
T,2019-12-18 17:56:37,50.33431355,6.03899134,12,11566.442,,210.140,216,18,29,,
T,2019-12-18 17:56:38,50.33285616,6.03732267,12,11566.521,,209.360,216,12,29,,
T,2019-12-18 17:56:39,50.33133745,6.03559274,12,11565.820,,209.610,216,12,29,,
T,2019-12-18 17:56:40,50.32981417,6.03387938,12,11565.565,,209.570,216,13,29,,
T,2019-12-18 17:56:41,50.32824464,6.03210902,12,11564.303,,209.160,216,13,29,,
T,2019-12-18 17:56:42,50.32679593,6.03043218,12,11563.818,,209.660,216,13,29,,
T,2019-12-18 17:56:43,50.32528762,6.02869671,12,11564.227,,210.000,216,14,29,,
T,2019-12-18 17:56:44,50.32371573,6.02690694,12,11563.835,,209.380,216,13,29,,
T,2019-12-18 17:56:45,50.32222161,6.02517506,12,11564.117,,210.060,216,12,29,,
T,2019-12-18 17:56:46,50.32073193,6.02351838,13,11564.670,,210.220,216,13,29,,
T,2019-12-18 17:56:47,50.31919011,6.02179642,13,11563.262,,209.940,216,13,29,,
T,2019-12-18 17:56:48,50.31764520,6.02007432,13,11562.241,,209.560,216,13,29,,
T,2019-12-18 17:56:49,50.31608551,6.01831521,13,11561.990,,208.740,216,14,29,,
T,2019-12-18 17:56:50,50.31461284,6.01664189,13,11561.657,,209.610,216,14,29,,
T,2019-12-18 17:56:51,50.31308984,6.01494530,13,11561.882,,209.980,216,14,29,,
T,2019-12-18 17:56:52,50.31151876,6.01318002,13,11560.382,,209.490,216,13,29,,
T,2019-12-18 17:56:53,50.30997986,6.01148773,12,11560.489,,209.610,216,12,29,,
T,2019-12-18 17:56:54,50.30849789,6.00980430,12,11560.252,,209.610,216,13,26,,
T,2019-12-18 17:56:55,50.30698323,6.00807896,12,11560.253,,209.050,216,13,29,,
T,2019-12-18 17:56:56,50.30544180,6.00635623,12,11561.513,,210.230,216,12,29,,
T,2019-12-18 17:56:57,50.30385540,6.00460449,11,11557.975,,209.910,216,13,29,,
T,2019-12-18 17:56:58,50.30236122,6.00292932,11,11560.589,,209.760,216,17,29,,
T,2019-12-18 17:56:59,50.30084001,6.00116646,11,11565.421,,209.380,216,18,29,,
T,2019-12-18 17:57:00,50.29927024,5.99936969,11,11564.888,,209.820,216,18,29,,
T,2019-12-18 17:57:01,50.29775892,5.99764273,10,11565.553,,209.850,216,18,29,,
T,2019-12-18 17:57:02,50.29628121,5.99596933,10,11567.401,,210.000,216,18,29,,
T,2019-12-18 17:57:03,50.29475881,5.99424362,10,11567.678,,209.780,216,18,29,,
T,2019-12-18 17:57:04,50.29324229,5.99251630,10,11568.880,,209.790,216,19,29,,
T,2019-12-18 17:57:05,50.29167839,5.99072757,10,11570.313,,210.180,216,20,29,,
T,2019-12-18 17:57:06,50.29020122,5.98906144,10,11571.330,,209.630,216,20,29,,
T,2019-12-18 17:57:17,50.27340529,5.97004316,12,11576.407,,210.790,216,16,29,,
T,2019-12-18 17:57:18,50.27194814,5.96838016,12,11576.558,,209.730,216,17,29,,
T,2019-12-18 17:57:19,50.27043452,5.96666359,12,11576.230,,208.910,216,17,29,,
T,2019-12-18 17:57:20,50.26890100,5.96495012,13,11575.586,,209.920,216,19,29,,
T,2019-12-18 17:57:21,50.26733320,5.96316641,13,11574.902,,209.630,216,19,29,,
T,2019-12-18 17:57:22,50.26584846,5.96149321,12,11575.115,,209.590,216,18,29,,
T,2019-12-18 17:57:23,50.26428818,5.95977255,12,11573.112,,210.140,216,18,29,,
T,2019-12-18 17:57:24,50.26271037,5.95797982,12,11572.181,,210.050,216,18,29,,
T,2019-12-18 17:57:25,50.26120371,5.95625898,12,11572.225,,209.180,216,17,29,,
T,2019-12-18 17:57:26,50.25972581,5.95458181,12,11570.925,,209.670,216,15,29,,
T,2019-12-18 17:57:27,50.25820109,5.95284824,12,11568.884,,210.180,216,15,29,,
T,2019-12-18 17:57:28,50.25667689,5.95112586,12,11567.732,,209.880,216,15,29,,
T,2019-12-18 17:57:29,50.25510164,5.94934832,13,11567.333,,209.820,216,16,29,,
T,2019-12-18 17:57:35,50.24609140,5.93884742,26,11561.291,,209.710,217,,29,,
T,2019-12-18 17:57:36,50.24456162,5.93708928,28,11560.825,,209.980,217,7,28,,
T,2019-12-18 17:57:37,50.24300812,5.93524041,31,11560.275,,210.200,217,6,29,,
T,2019-12-18 17:57:38,50.24155640,5.93356387,26,11557.796,,209.680,217,7,28,,
T,2019-12-18 17:57:39,50.24007216,5.93181144,29,11556.816,,209.240,217,8,29,,
T,2019-12-18 17:57:40,50.23853603,5.93007283,24,11555.929,,208.320,217,8,29,,
T,2019-12-18 17:57:41,50.23704680,5.92833448,26,11554.962,,207.990,217,8,29,,
T,2019-12-18 17:57:42,50.23560945,5.92665210,27,11554.351,,208.130,217,8,29,,
T,2019-12-18 17:57:43,50.23396764,5.92517988,15,11536.821,,208.330,216,8,29,,
T,2019-12-18 17:57:44,50.23244949,5.92340159,13,11526.052,,207.900,217,16,29,,
T,2019-12-18 17:57:45,50.23084545,5.92166816,12,11509.813,,208.570,217,18,29,,
T,2019-12-18 17:57:46,50.22935873,5.92007203,12,11497.038,,207.970,217,18,29,,
T,2019-12-18 17:57:47,50.22780814,5.91833752,11,11489.590,,208.910,216,19,29,,
T,2019-12-18 17:57:48,50.22623457,5.91660960,11,11477.975,,208.550,216,19,29,,
T,2019-12-18 17:57:49,50.22470133,5.91492942,11,11467.120,,208.690,216,19,29,,
T,2019-12-18 17:57:50,50.22321566,5.91328921,11,11455.338,,208.600,216,19,29,,
T,2019-12-18 17:57:51,50.22169191,5.91157546,11,11446.169,,209.060,216,19,29,,
T,2019-12-18 17:57:52,50.22016019,5.90988144,11,11434.484,,208.990,216,19,29,,
T,2019-12-18 17:57:53,50.21857670,5.90814305,10,11423.824,,209.180,216,19,29,,
T,2019-12-18 17:57:54,50.21709415,5.90648663,10,11412.900,,209.260,216,19,29,,
T,2019-12-18 17:57:55,50.21556672,5.90479032,10,11404.229,,209.770,216,19,29,,
T,2019-12-18 17:57:56,50.21397740,5.90303878,11,11390.948,,209.570,216,18,29,,
T,2019-12-18 17:57:57,50.21243246,5.90134590,10,11378.132,,209.790,216,18,29,,
T,2019-12-18 17:57:58,50.21094918,5.89967966,10,11367.847,,209.960,216,19,29,,
T,2019-12-18 17:57:59,50.20941120,5.89799948,10,11354.438,,210.150,216,19,29,,
T,2019-12-18 17:58:00,50.20787609,5.89629174,10,11343.252,,210.320,216,19,29,,
T,2019-12-18 17:58:01,50.20628478,5.89452123,11,11331.884,,210.520,216,19,29,,
T,2019-12-18 17:58:02,50.20480169,5.89282703,11,11320.490,,211.180,216,19,29,,
T,2019-12-18 17:58:03,50.20327439,5.89111761,11,11309.033,,210.050,216,19,29,,
T,2019-12-18 17:58:04,50.20169300,5.88934584,11,11298.268,,210.360,216,18,29,,
T,2019-12-18 17:58:10,50.19246324,5.87909865,11,11228.584,,212.260,216,,29,,
T,2019-12-18 17:58:11,50.19091793,5.87736904,10,11219.540,,212.550,216,18,29,,
T,2019-12-18 17:58:12,50.18930509,5.87557595,10,11208.157,,212.900,216,18,29,,
T,2019-12-18 17:58:13,50.18775596,5.87383964,11,11199.187,,212.900,216,18,29,,
T,2019-12-18 17:58:19,50.17843860,5.86340668,11,11138.370,,215.130,216,,29,,
T,2019-12-18 17:58:20,50.17681227,5.86158034,11,11129.008,,215.520,216,22,29,,
T,2019-12-18 17:58:21,50.17523531,5.85981754,11,11119.182,,216.120,216,22,29,,
T,2019-12-18 17:58:22,50.17371480,5.85811403,11,11110.021,,216.080,216,22,29,,
T,2019-12-18 17:58:23,50.17212668,5.85633781,11,11098.976,,217.190,216,21,29,,
T,2019-12-18 17:58:24,50.17055312,5.85458835,11,11090.987,,216.970,216,20,29,,
T,2019-12-18 17:58:25,50.16892004,5.85276604,11,11082.467,,217.520,216,19,29,,
T,2019-12-18 17:58:26,50.16738576,5.85103957,11,11072.445,,217.820,216,18,29,,
T,2019-12-18 17:58:27,50.16579985,5.84925494,11,11062.850,,218.020,216,19,29,,
T,2019-12-18 17:58:28,50.16416523,5.84741557,11,11052.578,,218.680,216,20,29,,
T,2019-12-18 17:58:29,50.16257404,5.84562416,12,11042.943,,218.710,216,20,29,,
T,2019-12-18 17:58:30,50.16103163,5.84388076,12,11035.791,,219.270,216,21,29,,
T,2019-12-18 17:58:31,50.15944257,5.84208550,12,11025.095,,219.130,216,22,29,,
T,2019-12-18 17:58:32,50.15782547,5.84026933,12,11015.678,,220.620,216,22,29,,
T,2019-12-18 17:58:33,50.15616374,5.83841231,12,11005.086,,221.600,216,22,29,,
T,2019-12-18 17:58:34,50.15458702,5.83664659,11,10994.670,,222.100,216,22,29,,
T,2019-12-18 17:58:35,50.15297035,5.83482151,12,10984.906,,222.420,216,21,29,,
T,2019-12-18 17:58:36,50.15126388,5.83296045,12,10969.028,,223.110,216,21,29,,
T,2019-12-18 17:58:37,50.14964510,5.83112553,11,10959.222,,223.090,216,21,29,,
T,2019-12-18 17:58:38,50.14807708,5.82937021,11,10948.869,,223.330,216,20,29,,
T,2019-12-18 17:58:39,50.14644193,5.82754188,11,10939.990,,224.130,216,20,29,,
T,2019-12-18 17:58:40,50.14479644,5.82569791,11,10929.970,,225.160,216,21,29,,
T,2019-12-18 17:58:41,50.14312662,5.82380112,12,10918.941,,224.340,216,21,29,,
T,2019-12-18 17:58:42,50.14153898,5.82199318,13,10910.127,,225.690,216,18,29,,
T,2019-12-18 17:58:43,50.13989247,5.82013075,13,10897.747,,226.110,216,18,29,,
T,2019-12-18 17:58:44,50.13814318,5.81824597,12,10882.694,,226.490,216,18,29,,
T,2019-12-18 17:58:45,50.13646956,5.81645978,12,10872.311,,226.860,216,19,29,,
T,2019-12-18 17:58:46,50.13486230,5.81463248,11,10864.315,,227.690,216,18,29,,
T,2019-12-18 17:58:47,50.13321492,5.81277621,11,10855.660,,227.490,216,19,29,,
T,2019-12-18 17:58:48,50.13155285,5.81088899,11,10845.299,,228.120,216,20,29,,
T,2019-12-18 17:58:49,50.12983298,5.80895141,11,10834.707,,228.290,216,20,29,,
T,2019-12-18 17:58:50,50.12823252,5.80712393,11,10825.518,,228.140,216,20,29,,
T,2019-12-18 17:58:51,50.12656166,5.80526020,11,10817.181,,229.280,216,20,29,,
T,2019-12-18 17:58:52,50.12484045,5.80331453,11,10806.019,,229.370,216,21,29,,
T,2019-12-18 17:58:53,50.12316602,5.80144263,11,10796.233,,229.700,216,21,29,,
T,2019-12-18 17:58:54,50.12153604,5.79960765,11,10788.104,,230.340,216,20,29,,
T,2019-12-18 17:58:55,50.11986469,5.79774035,11,10777.827,,230.020,216,20,29,,
T,2019-12-18 17:58:56,50.11819387,5.79584588,11,10766.045,,230.390,216,20,29,,
T,2019-12-18 17:58:57,50.11645771,5.79388049,10,10753.135,,230.730,216,20,29,,
T,2019-12-18 17:58:58,50.11483561,5.79205092,11,10744.046,,230.710,216,20,29,,
T,2019-12-18 17:58:59,50.11314299,5.79014964,11,10732.293,,230.900,216,21,29,,
T,2019-12-18 17:59:00,50.11141699,5.78822994,11,10723.187,,230.510,216,21,29,,
T,2019-12-18 17:59:01,50.10972510,5.78632378,11,10713.725,,231.190,216,21,29,,
T,2019-12-18 17:59:02,50.10810109,5.78449112,12,10704.492,,231.220,216,21,29,,
T,2019-12-18 17:59:03,50.10641710,5.78258856,12,10693.895,,231.450,216,21,29,,
T,2019-12-18 17:59:04,50.10476102,5.78073470,12,10683.743,,230.840,216,19,29,,
T,2019-12-18 17:59:05,50.10300736,5.77875430,12,10669.078,,231.500,216,18,29,,
T,2019-12-18 17:59:06,50.10140777,5.77682566,12,10658.344,,231.960,217,19,29,,
T,2019-12-18 17:59:07,50.09976995,5.77482042,11,10650.837,,231.950,218,19,29,,
T,2019-12-18 17:59:08,50.09809339,5.77275554,11,10642.357,,231.770,218,19,29,,
T,2019-12-18 17:59:09,50.09646787,5.77072901,11,10633.380,,231.860,219,21,29,,
T,2019-12-18 17:59:15,50.08703718,5.75823436,13,10567.604,,230.660,221,,29,,
T,2019-12-18 17:59:16,50.08550135,5.75595099,12,10559.643,,230.000,222,20,29,,
T,2019-12-18 17:59:17,50.08399354,5.75377362,13,10548.565,,229.190,223,19,29,,
T,2019-12-18 17:59:18,50.08255583,5.75161098,13,10537.771,,229.640,224,17,29,,
T,2019-12-18 17:59:19,50.08108213,5.74929065,12,10534.925,,229.250,224,16,29,,
T,2019-12-18 17:59:20,50.07963975,5.74698104,12,10527.735,,229.920,225,16,29,,
T,2019-12-18 17:59:21,50.07816885,5.74456653,11,10521.586,,229.690,226,16,29,,
T,2019-12-18 17:59:22,50.07679728,5.74230512,11,10511.860,,230.030,226,17,29,,
T,2019-12-18 17:59:23,50.07538792,5.73996005,11,10504.899,,229.970,227,17,29,,
T,2019-12-18 17:59:24,50.07396038,5.73753516,11,10498.117,,229.330,227,19,29,,
T,2019-12-18 17:59:25,50.07259675,5.73514167,11,10491.722,,229.300,228,19,29,,
T,2019-12-18 17:59:26,50.07130901,5.73277802,10,10485.139,,228.470,229,21,29,,
T,2019-12-18 17:59:27,50.06998123,5.73035926,10,10479.886,,228.010,230,21,29,,
T,2019-12-18 17:59:28,50.06868852,5.72793405,11,10474.647,,227.330,230,21,29,,
T,2019-12-18 17:59:29,50.06737372,5.72538214,11,10465.281,,226.700,231,21,29,,
T,2019-12-18 17:59:30,50.06616464,5.72292671,10,10463.345,,227.350,232,21,29,,
T,2019-12-18 17:59:31,50.06493025,5.72043765,11,10459.428,,225.570,232,20,29,,
T,2019-12-18 17:59:32,50.06370243,5.71781162,10,10457.157,,226.500,234,20,29,,
T,2019-12-18 17:59:33,50.06252450,5.71524671,10,10453.126,,225.850,234,19,29,,
T,2019-12-18 17:59:34,50.06139670,5.71277610,11,10450.329,,225.430,235,19,29,,
T,2019-12-18 17:59:35,50.06026382,5.71016775,10,10447.084,,225.340,236,18,29,,
T,2019-12-18 17:59:36,50.05915270,5.70755872,10,10444.597,,225.160,236,18,29,,
T,2019-12-18 17:59:37,50.05802126,5.70482393,10,10440.880,,224.870,237,19,29,,
T,2019-12-18 17:59:38,50.05698503,5.70226779,10,10439.614,,223.880,238,20,29,,
T,2019-12-18 17:59:39,50.05592724,5.69958380,11,10438.870,,224.470,238,19,29,,
T,2019-12-18 17:59:40,50.05486088,5.69683317,11,10435.441,,223.770,239,20,29,,
T,2019-12-18 17:59:41,50.05386268,5.69411128,10,10433.091,,223.300,240,20,29,,
T,2019-12-18 17:59:42,50.05291658,5.69148326,10,10432.350,,222.890,241,20,29,,
T,2019-12-18 17:59:43,50.05195284,5.68878544,10,10430.019,,222.410,241,20,29,,
T,2019-12-18 17:59:44,50.05102036,5.68604310,10,10429.988,,221.930,242,20,29,,
T,2019-12-18 17:59:45,50.05006865,5.68322753,11,10429.444,,221.780,242,20,29,,
T,2019-12-18 17:59:46,50.04922510,5.68056843,10,10428.456,,221.300,243,20,29,,
T,2019-12-18 17:59:47,50.04835077,5.67780594,11,10426.480,,220.710,244,19,29,,
T,2019-12-18 17:59:48,50.04748571,5.67495108,11,10426.363,,220.000,245,19,29,,
T,2019-12-18 17:59:49,50.04665331,5.67217511,11,10426.271,,219.460,245,19,28,,
T,2019-12-18 17:59:50,50.04587077,5.66946667,10,10425.016,,219.390,246,19,29,,
T,2019-12-18 17:59:51,50.04507668,5.66665320,10,10423.975,,219.220,246,19,29,,
T,2019-12-18 17:59:52,50.04428050,5.66385894,10,10420.650,,218.840,247,19,29,,
T,2019-12-18 17:59:53,50.04348786,5.66097256,10,10420.122,,218.330,247,19,29,,
T,2019-12-18 17:59:54,50.04276250,5.65826827,10,10419.796,,218.330,247,20,29,,
T,2019-12-18 17:59:55,50.04200313,5.65547315,10,10418.787,,217.660,247,20,29,,
T,2019-12-18 17:59:56,50.04122228,5.65258548,10,10418.382,,217.930,247,20,29,,
T,2019-12-18 17:59:57,50.04047222,5.64980505,10,10418.716,,217.460,247,19,29,,
T,2019-12-18 18:00:16,50.02609175,5.59713755,10,10408.477,,215.210,247,20,29,,
T,2019-12-18 18:00:17,50.02530240,5.59427417,11,10407.192,,215.310,247,20,29,,
T,2019-12-18 18:00:18,50.02457724,5.59163822,11,10406.673,,214.410,247,20,29,,
T,2019-12-18 18:00:19,50.02380624,5.58886537,11,10407.085,,215.480,247,19,29,,
T,2019-12-18 18:00:20,50.02303373,5.58601863,11,10406.604,,214.980,247,20,29,,
T,2019-12-18 18:00:21,50.02228582,5.58328096,11,10406.743,,214.550,247,20,29,,
T,2019-12-18 18:00:22,50.02153688,5.58063565,12,10404.002,,214.390,247,20,29,,
T,2019-12-18 18:00:23,50.02079471,5.57794840,12,10403.577,,213.240,247,20,29,,
T,2019-12-18 18:00:24,50.02002277,5.57517654,12,10403.062,,214.240,247,20,29,,
T,2019-12-18 18:00:25,50.01925363,5.57235044,12,10405.965,,213.910,247,20,29,,
T,2019-12-18 18:00:26,50.01853660,5.56968155,13,10405.073,,214.010,247,19,29,,
T,2019-12-18 18:00:27,50.01778045,5.56687523,13,10405.285,,215.300,247,18,29,,
T,2019-12-18 18:00:28,50.01699480,5.56400814,13,10405.130,,215.680,247,18,29,,
T,2019-12-18 18:00:29,50.01627339,5.56130385,12,10405.800,,213.840,247,17,29,,
T,2019-12-18 18:00:30,50.01555479,5.55867035,11,10405.888,,213.400,247,18,29,,
T,2019-12-18 18:00:31,50.01480679,5.55594146,12,10407.596,,213.620,247,19,29,,
T,2019-12-18 18:00:32,50.01405887,5.55320063,11,10406.713,,213.450,247,20,29,,
T,2019-12-18 18:00:33,50.01325271,5.55037889,11,10405.250,,213.420,247,19,29,,
T,2019-12-18 18:00:34,50.01251906,5.54774636,11,10405.271,,213.590,247,19,29,,
T,2019-12-18 18:00:35,50.01175488,5.54499097,12,10405.230,,213.940,247,20,29,,
T,2019-12-18 18:00:36,50.01097793,5.54222059,12,10405.782,,212.760,247,21,29,,
T,2019-12-18 18:00:37,50.01022622,5.53951926,13,10407.920,,212.660,247,20,29,,
T,2019-12-18 18:00:38,50.00952371,5.53688002,12,10407.727,,213.080,247,20,29,,
T,2019-12-18 18:00:39,50.00879366,5.53412602,12,10405.440,,213.100,247,20,29,,
