type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-07 16:25:23,43.57471315,3.95636199,10,50.836,,1.660,331,26,30,,
T,2021-01-07 16:25:24,43.57472686,3.95635469,10,51.125,,1.590,341,26,30,,
T,2021-01-07 16:25:25,43.57474350,3.95634669,10,51.007,,1.880,344,26,30,,
T,2021-01-07 16:25:26,43.57475886,3.95634124,10,50.962,,1.930,354,26,30,,
T,2021-01-07 16:25:27,43.57477515,3.95634036,10,51.138,,1.830,355,26,30,,
T,2021-01-07 16:25:28,43.57479173,3.95634127,10,50.501,,2.190,1,26,30,,
T,2021-01-07 16:25:29,43.57480778,3.95634609,10,50.380,,1.680,10,26,30,,
T,2021-01-07 16:25:30,43.57482027,3.95635395,10,50.602,,1.480,21,26,30,,
T,2021-01-07 16:25:31,43.57483116,3.95636338,10,50.297,,1.350,32,26,30,,
T,2021-01-07 16:25:32,43.57484158,3.95637488,10,50.374,,1.480,35,26,30,,
T,2021-01-07 16:25:33,43.57485271,3.95638809,10,50.235,,1.640,36,26,30,,
T,2021-01-07 16:25:34,43.57486689,3.95640316,10,49.706,,2.200,35,25,30,,
T,2021-01-07 16:25:35,43.57488363,3.95642012,10,49.577,,2.260,35,24,30,,
T,2021-01-07 16:25:36,43.57490154,3.95643714,10,49.545,,2.400,33,21,30,,
T,2021-01-07 16:25:37,43.57492094,3.95645578,10,49.716,,2.570,35,21,30,,
T,2021-01-07 16:25:38,43.57494096,3.95647579,10,50.048,,2.650,34,21,30,,
T,2021-01-07 16:25:39,43.57496309,3.95649820,10,50.277,,3.160,36,21,30,,
T,2021-01-07 16:25:40,43.57498862,3.95652422,10,49.990,,3.560,35,21,30,,
T,2021-01-07 16:25:41,43.57501743,3.95655207,10,50.181,,3.910,35,21,30,,
T,2021-01-07 16:25:42,43.57504703,3.95658143,10,50.121,,4.010,35,20,30,,
T,2021-01-07 16:25:43,43.57507810,3.95661265,10,50.155,,4.340,36,19,30,,
T,2021-01-07 16:25:44,43.57511158,3.95664624,10,49.925,,4.620,36,21,30,,
T,2021-01-07 16:25:45,43.57514509,3.95668019,10,49.755,,4.460,36,21,30,,
T,2021-01-07 16:25:46,43.57517870,3.95671314,10,49.565,,4.490,35,21,30,,
T,2021-01-07 16:25:47,43.57521218,3.95674649,10,49.618,,4.460,36,21,30,,
T,2021-01-07 16:25:48,43.57524623,3.95677948,10,49.307,,4.540,35,21,30,,
T,2021-01-07 16:25:49,43.57528051,3.95681409,10,49.576,,4.600,35,20,30,,
T,2021-01-07 16:25:50,43.57531418,3.95684858,10,49.664,,4.540,35,21,30,,
T,2021-01-07 16:25:51,43.57534778,3.95688261,10,49.607,,4.550,35,22,30,,
T,2021-01-07 16:25:52,43.57538220,3.95691702,10,49.323,,4.760,35,22,30,,
T,2021-01-07 16:25:53,43.57541764,3.95695156,10,49.479,,4.720,34,21,30,,
T,2021-01-07 16:25:54,43.57545383,3.95698617,10,49.172,,4.910,35,22,30,,
T,2021-01-07 16:25:55,43.57549241,3.95702707,10,49.183,,5.030,35,22,30,,
T,2021-01-07 16:25:56,43.57552772,3.95705932,10,49.355,,4.750,35,22,30,,
T,2021-01-07 16:25:57,43.57556658,3.95709294,10,49.999,,5.050,36,20,30,,
T,2021-01-07 16:25:58,43.57560398,3.95712756,10,49.799,,5.010,35,20,30,,
T,2021-01-07 16:25:59,43.57563914,3.95716329,10,49.322,,5.200,34,20,30,,
T,2021-01-07 16:26:00,43.57567560,3.95719810,10,49.229,,5.010,35,20,30,,
T,2021-01-07 16:26:01,43.57571074,3.95723400,10,49.151,,4.920,35,19,30,,
T,2021-01-07 16:26:02,43.57574878,3.95727503,10,49.009,,5.340,34,19,30,,
T,2021-01-07 16:26:03,43.57578578,3.95730591,10,49.222,,4.550,35,19,30,,
T,2021-01-07 16:26:04,43.57582387,3.95733910,10,49.310,,4.980,33,19,30,,
T,2021-01-07 16:26:05,43.57585236,3.95736845,10,49.283,,3.900,35,19,30,,
T,2021-01-07 16:26:06,43.57588175,3.95739319,10,50.012,,3.700,34,19,30,,
T,2021-01-07 16:26:07,43.57589761,3.95741051,10,49.762,,2.330,26,22,30,,
T,2021-01-07 16:26:08,43.57592089,3.95742298,10,50.409,,2.430,16,23,30,,
T,2021-01-07 16:26:09,43.57594163,3.95743374,10,50.371,,2.280,14,25,30,,
T,2021-01-07 16:26:10,43.57596705,3.95743565,10,49.589,,2.540,359,26,30,,
T,2021-01-07 16:26:11,43.57598425,3.95743633,10,49.485,,2.130,9,26,30,,
T,2021-01-07 16:26:12,43.57599843,3.95743774,10,48.828,,1.840,10,26,30,,
T,2021-01-07 16:26:13,43.57601624,3.95744446,10,48.372,,2.000,9,26,30,,
T,2021-01-07 16:26:14,43.57602636,3.95745640,10,48.807,,1.330,36,26,30,,
T,2021-01-07 16:26:15,43.57603324,3.95746667,10,48.682,,1.210,40,26,30,,
T,2021-01-07 16:26:16,43.57603727,3.95747664,10,48.661,,0.920,36,25,30,,
T,2021-01-07 16:26:17,43.57603789,3.95748885,10,49.035,,1.180,89,25,30,,
T,2021-01-07 16:26:18,43.57603618,3.95750158,10,50.059,,1.010,90,25,30,,
T,2021-01-07 16:26:19,43.57603285,3.95751046,10,50.005,,0.670,90,25,30,,
T,2021-01-07 16:26:20,43.57602876,3.95751610,10,50.433,,0.630,90,26,30,,
T,2021-01-07 16:26:21,43.57602640,3.95751733,10,50.108,,0.000,,26,30,,
T,2021-01-07 16:26:22,43.57602472,3.95751717,10,50.405,,0.320,89,26,30,,
T,2021-01-07 16:26:23,43.57602238,3.95751286,10,50.522,,0.000,,26,30,,
T,2021-01-07 16:26:24,43.57602049,3.95751059,10,50.598,,0.000,,26,30,,
T,2021-01-07 16:26:25,43.57601843,3.95750993,10,50.688,,0.000,,26,30,,
T,2021-01-07 16:26:26,43.57601628,3.95750964,10,50.764,,0.000,,26,30,,
T,2021-01-07 16:26:27,43.57601346,3.95750949,10,50.631,,0.000,,26,30,,
T,2021-01-07 16:26:28,43.57601122,3.95750922,10,50.535,,0.000,,26,30,,
T,2021-01-07 16:26:29,43.57600930,3.95750974,10,50.521,,0.000,,25,30,,
T,2021-01-07 16:26:30,43.57600984,3.95751024,10,50.792,,0.000,,26,30,,
T,2021-01-07 16:26:31,43.57600968,3.95751012,10,50.822,,0.000,,26,30,,
T,2021-01-07 16:26:32,43.57600993,3.95751093,10,50.745,,0.000,,26,30,,
T,2021-01-07 16:26:33,43.57600767,3.95751157,10,50.412,,0.000,,26,30,,
T,2021-01-07 16:26:34,43.57600694,3.95751265,10,50.655,,0.000,,26,30,,
T,2021-01-07 16:26:35,43.57600568,3.95751338,10,50.546,,0.000,,26,30,,
T,2021-01-07 16:26:36,43.57600498,3.95751392,10,50.546,,0.000,,25,30,,
T,2021-01-07 16:26:37,43.57600457,3.95751432,10,50.541,,0.000,,24,30,,
T,2021-01-07 16:26:38,43.57600446,3.95751422,10,50.535,,0.000,,24,30,,
T,2021-01-07 16:26:39,43.57600438,3.95751429,10,50.527,,0.000,,25,30,,
T,2021-01-07 16:26:40,43.57600434,3.95751432,10,50.528,,0.000,,26,30,,
T,2021-01-07 16:26:41,43.57600450,3.95751427,10,50.534,,0.000,,26,30,,
T,2021-01-07 16:26:42,43.57600447,3.95751423,10,50.505,,0.000,,26,30,,
T,2021-01-07 16:26:43,43.57600443,3.95751431,10,50.500,,0.000,,26,30,,
T,2021-01-07 16:26:44,43.57600444,3.95751437,10,50.500,,0.000,,26,30,,
T,2021-01-07 16:26:45,43.57600440,3.95751441,10,50.496,,0.000,,25,30,,
T,2021-01-07 16:26:46,43.57600431,3.95751442,10,50.489,,0.000,,25,30,,
T,2021-01-07 16:26:47,43.57600420,3.95751445,10,50.489,,0.000,,25,30,,
T,2021-01-07 16:26:48,43.57600402,3.95751459,10,50.481,,0.000,,26,30,,
T,2021-01-07 16:26:49,43.57600395,3.95751462,10,50.469,,0.000,,26,30,,
T,2021-01-07 16:26:50,43.57600391,3.95751461,10,50.462,,0.000,,26,30,,
T,2021-01-07 16:26:51,43.57600387,3.95751461,10,50.458,,0.000,,26,30,,
T,2021-01-07 16:26:52,43.57600503,3.95751725,10,50.506,,0.450,91,26,30,,
T,2021-01-07 16:26:53,43.57600413,3.95752051,10,50.158,,0.000,,26,30,,
T,2021-01-07 16:26:54,43.57600202,3.95752100,10,49.921,,0.000,,26,30,,
T,2021-01-07 16:26:55,43.57600077,3.95752132,10,50.072,,0.000,,26,30,,
T,2021-01-07 16:26:56,43.57600048,3.95752159,10,49.953,,0.000,,26,30,,
T,2021-01-07 16:26:57,43.57599888,3.95752202,10,50.760,,0.000,,26,30,,
T,2021-01-07 16:26:58,43.57599876,3.95752139,10,50.351,,0.000,,26,30,,
T,2021-01-07 16:26:59,43.57599828,3.95752098,10,50.462,,0.000,,26,30,,
T,2021-01-07 16:27:00,43.57599761,3.95752054,10,50.644,,0.000,,26,30,,
T,2021-01-07 16:27:01,43.57599688,3.95751548,10,50.265,,0.000,,26,30,,
T,2021-01-07 16:27:02,43.57599715,3.95751411,10,50.320,,0.000,,26,30,,
T,2021-01-07 16:27:03,43.57599559,3.95751474,10,50.141,,0.000,,26,30,,
T,2021-01-07 16:27:04,43.57599456,3.95751255,10,50.088,,0.000,,26,30,,
T,2021-01-07 16:27:05,43.57599494,3.95751077,10,50.003,,0.000,,26,30,,
T,2021-01-07 16:27:06,43.57599444,3.95750955,10,50.840,,0.000,,26,30,,
T,2021-01-07 16:27:07,43.57599477,3.95750954,10,50.744,,0.000,,26,30,,
T,2021-01-07 16:27:08,43.57599532,3.95750731,10,50.366,,0.000,,26,30,,
T,2021-01-07 16:27:09,43.57599520,3.95750561,10,50.231,,0.000,,25,30,,
T,2021-01-07 16:27:10,43.57599482,3.95750593,10,50.212,,0.000,,26,30,,
T,2021-01-07 16:27:11,43.57599457,3.95750561,10,50.073,,0.000,,26,30,,
T,2021-01-07 16:27:12,43.57599414,3.95750707,10,50.228,,0.000,,26,30,,
T,2021-01-07 16:27:13,43.57599390,3.95750786,10,50.138,,0.000,,26,30,,
T,2021-01-07 16:27:14,43.57599346,3.95751003,10,50.048,,0.210,91,26,30,,
T,2021-01-07 16:27:15,43.57599359,3.95751260,10,50.487,,0.000,,26,30,,
T,2021-01-07 16:27:16,43.57599395,3.95751318,10,50.564,,0.000,,26,30,,
T,2021-01-07 16:27:17,43.57599337,3.95751476,10,50.550,,0.000,,26,30,,
T,2021-01-07 16:27:18,43.57599378,3.95751574,10,50.606,,0.000,,26,30,,
T,2021-01-07 16:27:19,43.57599331,3.95751654,10,50.558,,0.000,,26,30,,
T,2021-01-07 16:27:20,43.57599313,3.95751695,10,50.801,,0.000,,26,30,,
T,2021-01-07 16:27:21,43.57599300,3.95751803,10,50.858,,0.000,,26,30,,
T,2021-01-07 16:27:22,43.57599255,3.95751836,10,51.036,,0.000,,26,30,,
T,2021-01-07 16:27:23,43.57599181,3.95751870,10,51.210,,0.000,,26,30,,
T,2021-01-07 16:27:24,43.57599192,3.95751930,10,51.658,,0.000,,26,30,,
T,2021-01-07 16:27:25,43.57599208,3.95751958,10,51.810,,0.000,,26,30,,
T,2021-01-07 16:27:26,43.57599240,3.95752006,10,51.786,,0.000,,26,30,,
T,2021-01-07 16:27:27,43.57599250,3.95752024,10,51.768,,0.000,,25,30,,
T,2021-01-07 16:27:28,43.57599324,3.95752027,10,51.766,,0.000,,26,30,,
T,2021-01-07 16:27:29,43.57599127,3.95751487,10,50.461,,0.000,,26,30,,
T,2021-01-07 16:27:30,43.57599050,3.95750973,10,50.182,,0.000,,26,30,,
T,2021-01-07 16:27:31,43.57598974,3.95750762,10,50.095,,0.000,,25,28,,
T,2021-01-07 16:27:32,43.57599135,3.95750704,10,49.933,,0.000,,24,28,,
T,2021-01-07 16:27:33,43.57599251,3.95750641,10,50.027,,0.000,,24,29,,
T,2021-01-07 16:27:34,43.57599227,3.95750607,10,50.242,,0.000,,24,29,,
T,2021-01-07 16:27:35,43.57599053,3.95750608,10,49.839,,0.000,,24,29,,
T,2021-01-07 16:27:36,43.57598823,3.95750731,10,49.840,,0.000,,24,29,,
T,2021-01-07 16:27:37,43.57598669,3.95750934,10,49.803,,0.000,,24,29,,
T,2021-01-07 16:27:38,43.57598433,3.95751073,10,50.330,,0.000,,25,29,,
T,2021-01-07 16:27:39,43.57598306,3.95751188,10,50.080,,0.000,,25,29,,
T,2021-01-07 16:27:40,43.57598241,3.95751203,10,49.930,,0.000,,24,29,,
T,2021-01-07 16:27:41,43.57598183,3.95751189,10,49.741,,0.000,,24,29,,
T,2021-01-07 16:27:42,43.57598142,3.95751220,10,49.843,,0.000,,24,29,,
T,2021-01-07 16:27:43,43.57598108,3.95751231,10,49.813,,0.000,,24,29,,
T,2021-01-07 16:27:44,43.57598075,3.95751234,10,49.774,,0.000,,24,29,,
T,2021-01-07 16:27:45,43.57598044,3.95751243,10,49.764,,0.000,,24,29,,
T,2021-01-07 16:27:46,43.57598015,3.95751246,10,49.746,,0.000,,24,29,,
T,2021-01-07 16:27:47,43.57598004,3.95751251,10,49.745,,0.000,,24,29,,
T,2021-01-07 16:27:48,43.57597996,3.95751253,10,49.744,,0.000,,24,29,,
T,2021-01-07 16:27:49,43.57597992,3.95751254,10,49.743,,0.000,,23,29,,
T,2021-01-07 16:27:50,43.57597989,3.95751251,10,49.738,,0.000,,22,29,,
T,2021-01-07 16:27:51,43.57597989,3.95751251,10,49.739,,0.000,,23,29,,
T,2021-01-07 16:27:52,43.57597989,3.95751251,10,49.738,,0.000,,24,29,,
T,2021-01-07 16:27:53,43.57597996,3.95751260,10,49.763,,0.000,,24,29,,
T,2021-01-07 16:27:54,43.57597981,3.95751273,4,49.756,,0.000,,25,29,,
T,2021-01-07 16:27:55,43.57597967,3.95751275,4,49.743,,0.000,,25,29,,
T,2021-01-07 16:27:56,43.57597960,3.95751281,4,49.754,,0.000,,25,29,,
T,2021-01-07 16:27:57,43.57597812,3.95751397,4,50.638,,0.250,91,25,29,,
T,2021-01-07 16:27:58,43.57597715,3.95751843,4,50.145,,0.360,78,25,29,,
T,2021-01-07 16:27:59,43.57597786,3.95752276,4,50.479,,0.000,,25,29,,
T,2021-01-07 16:28:00,43.57597938,3.95752637,4,51.430,,0.310,78,25,29,,
T,2021-01-07 16:28:01,43.57598069,3.95753201,4,50.848,,0.410,78,25,29,,
T,2021-01-07 16:28:02,43.57598317,3.95753592,4,49.817,,0.600,78,25,29,,
T,2021-01-07 16:28:03,43.57598400,3.95753602,4,49.495,,0.000,,25,29,,
T,2021-01-07 16:28:04,43.57598382,3.95753687,4,49.389,,0.000,,25,29,,
T,2021-01-07 16:28:05,43.57598342,3.95753684,4,49.286,,0.000,,25,29,,
T,2021-01-07 16:28:06,43.57598303,3.95753776,4,49.363,,0.000,,25,29,,
T,2021-01-07 16:28:07,43.57598215,3.95753858,4,49.352,,0.000,,25,29,,
T,2021-01-07 16:28:08,43.57598231,3.95753894,4,49.238,,0.000,,25,28,,
T,2021-01-07 16:28:09,43.57598349,3.95753966,4,49.166,,0.000,,24,28,,
T,2021-01-07 16:28:10,43.57598518,3.95754043,4,49.155,,0.000,,24,28,,
T,2021-01-07 16:28:11,43.57598567,3.95754097,4,49.136,,0.000,,24,28,,
T,2021-01-07 16:28:12,43.57598541,3.95754145,4,49.091,,0.000,,24,28,,
T,2021-01-07 16:28:13,43.57598546,3.95754135,4,49.088,,0.000,,24,28,,
T,2021-01-07 16:28:14,43.57598556,3.95754163,4,49.139,,0.000,,25,28,,
T,2021-01-07 16:28:15,43.57598562,3.95754177,4,49.147,,0.000,,25,28,,
T,2021-01-07 16:28:16,43.57598563,3.95754188,4,49.130,,0.000,,25,28,,
T,2021-01-07 16:28:17,43.57598564,3.95754194,4,49.126,,0.000,,25,28,,
T,2021-01-07 16:28:18,43.57598564,3.95754198,4,49.120,,0.000,,25,28,,
T,2021-01-07 16:28:19,43.57598569,3.95754202,4,49.119,,0.000,,25,28,,
T,2021-01-07 16:28:20,43.57598571,3.95754206,4,49.114,,0.000,,25,28,,
T,2021-01-07 16:28:21,43.57598570,3.95754209,4,49.110,,0.000,,25,28,,
T,2021-01-07 16:28:22,43.57598569,3.95754213,4,49.107,,0.000,,25,28,,
T,2021-01-07 16:28:23,43.57598568,3.95754215,4,49.104,,0.000,,25,28,,
T,2021-01-07 16:28:24,43.57598568,3.95754214,4,49.102,,0.000,,25,28,,
T,2021-01-07 16:28:25,43.57598568,3.95754210,4,49.108,,0.000,,25,28,,
T,2021-01-07 16:28:26,43.57598568,3.95754207,4,49.108,,0.000,,24,28,,
T,2021-01-07 16:28:27,43.57598568,3.95754204,4,49.099,,0.000,,24,28,,
T,2021-01-07 16:28:28,43.57598568,3.95754202,4,49.096,,0.000,,24,28,,
T,2021-01-07 16:28:29,43.57598568,3.95754199,4,49.096,,0.000,,24,28,,
T,2021-01-07 16:28:30,43.57598568,3.95754195,4,49.097,,0.000,,24,28,,
T,2021-01-07 16:28:31,43.57598569,3.95754192,4,49.098,,0.000,,24,28,,
T,2021-01-07 16:28:32,43.57598569,3.95754189,4,49.099,,0.000,,24,28,,
T,2021-01-07 16:28:33,43.57598570,3.95754185,4,49.101,,0.000,,24,28,,
T,2021-01-07 16:28:34,43.57598570,3.95754181,4,49.103,,0.000,,24,28,,
T,2021-01-07 16:28:35,43.57598570,3.95754178,4,49.108,,0.000,,23,28,,
T,2021-01-07 16:28:36,43.57598571,3.95754175,4,49.113,,0.000,,22,28,,
T,2021-01-07 16:28:37,43.57598572,3.95754171,4,49.118,,0.000,,23,28,,
T,2021-01-07 16:28:38,43.57598573,3.95754168,4,49.124,,0.000,,23,28,,
T,2021-01-07 16:28:39,43.57598527,3.95754291,4,49.582,,0.410,78,24,28,,
T,2021-01-07 16:28:40,43.57598335,3.95754402,4,49.467,,0.210,78,25,28,,
T,2021-01-07 16:28:41,43.57598121,3.95754197,4,49.578,,0.000,,21,22,,
T,2021-01-07 16:28:42,43.57598041,3.95754210,4,49.677,,0.000,,20,28,,
T,2021-01-07 16:28:43,43.57597976,3.95753993,4,49.985,,0.000,,16,23,,
T,2021-01-07 16:28:44,43.57598105,3.95753909,4,50.575,,0.000,,20,27,,
T,2021-01-07 16:28:45,43.57598125,3.95753884,4,50.512,,0.000,,21,27,,
T,2021-01-07 16:28:46,43.57598106,3.95753920,4,50.556,,0.000,,23,29,,
T,2021-01-07 16:28:47,43.57597897,3.95753869,4,50.416,,0.000,,22,28,,
T,2021-01-07 16:28:48,43.57597813,3.95753924,4,50.738,,0.000,,23,29,,
T,2021-01-07 16:28:49,43.57597815,3.95753984,4,50.799,,0.000,,22,28,,
T,2021-01-07 16:28:50,43.57597943,3.95754150,4,50.774,,0.000,,22,29,,
T,2021-01-07 16:28:51,43.57598008,3.95754263,4,50.821,,0.000,,18,25,,
T,2021-01-07 16:28:52,43.57598059,3.95754313,4,51.000,,0.000,,21,28,,
T,2021-01-07 16:28:53,43.57598262,3.95754874,4,50.860,,0.970,78,22,26,,
T,2021-01-07 16:28:54,43.57598440,3.95755228,4,50.998,,0.000,,22,28,,
T,2021-01-07 16:28:55,43.57598531,3.95755169,4,51.012,,0.000,,19,24,,
T,2021-01-07 16:28:56,43.57598592,3.95755356,4,51.363,,0.000,,20,26,,
T,2021-01-07 16:28:57,43.57598670,3.95755525,4,52.129,,0.000,,22,28,,
T,2021-01-07 16:28:58,43.57598717,3.95755355,4,52.631,,0.000,,23,29,,
T,2021-01-07 16:28:59,43.57598624,3.95755277,4,52.671,,0.000,,22,28,,
T,2021-01-07 16:29:00,43.57598636,3.95755356,4,52.411,,0.000,,19,25,,
T,2021-01-07 16:29:01,43.57598612,3.95755374,4,52.529,,0.000,,22,28,,
T,2021-01-07 16:29:02,43.57598694,3.95755216,4,52.653,,0.000,,22,28,,
T,2021-01-07 16:29:03,43.57598799,3.95755182,4,52.808,,0.000,,21,27,,
T,2021-01-07 16:29:04,43.57598967,3.95755234,4,52.628,,0.000,,23,29,,
T,2021-01-07 16:29:05,43.57599038,3.95755246,4,52.617,,0.000,,17,24,,
T,2021-01-07 16:29:06,43.57599083,3.95755241,4,52.630,,0.000,,15,23,,
T,2021-01-07 16:29:07,43.57599105,3.95755243,4,52.646,,0.000,,20,27,,
T,2021-01-07 16:29:08,43.57599116,3.95755244,4,52.647,,0.000,,21,29,,
T,2021-01-07 16:29:09,43.57599121,3.95755239,4,52.656,,0.000,,19,27,,
T,2021-01-07 16:29:10,43.57599124,3.95755235,4,52.654,,0.000,,20,28,,
T,2021-01-07 16:29:11,43.57599126,3.95755233,4,52.654,,0.000,,20,28,,
T,2021-01-07 16:29:12,43.57599127,3.95755232,4,52.656,,0.000,,17,29,,
T,2021-01-07 16:29:13,43.57599129,3.95755232,4,52.654,,0.000,,11,22,,
T,2021-01-07 16:29:14,43.57599129,3.95755231,4,52.654,,0.000,,14,24,,
T,2021-01-07 16:29:15,43.57599331,3.95754960,4,51.869,,0.300,78,18,26,,
T,2021-01-07 16:29:16,43.57599307,3.95754408,4,53.743,,0.000,,17,22,,
T,2021-01-07 16:29:17,43.57599692,3.95754450,4,52.400,,0.000,,19,25,,
T,2021-01-07 16:29:18,43.57599705,3.95754533,4,52.845,,0.000,,23,29,,
T,2021-01-07 16:29:19,43.57599318,3.95754340,4,54.078,,0.000,,19,24,,
T,2021-01-07 16:29:20,43.57599216,3.95754480,4,54.305,,0.000,,21,27,,
T,2021-01-07 16:29:21,43.57598983,3.95754611,4,54.895,,0.000,,20,26,,
T,2021-01-07 16:29:22,43.57599217,3.95754147,4,54.633,,0.000,,18,24,,
T,2021-01-07 16:29:23,43.57599559,3.95753940,4,54.426,,0.000,,22,28,,
T,2021-01-07 16:29:24,43.57599763,3.95753916,4,54.378,,0.000,,18,23,,
T,2021-01-07 16:29:25,43.57599705,3.95754148,4,54.648,,0.000,,22,28,,
T,2021-01-07 16:29:26,43.57599661,3.95754379,4,55.098,,0.000,,23,29,,
T,2021-01-07 16:29:27,43.57599617,3.95754540,4,55.297,,0.000,,21,29,,
T,2021-01-07 16:29:28,43.57599585,3.95754624,4,55.358,,0.000,,21,30,,
T,2021-01-07 16:29:29,43.57599552,3.95754681,4,55.433,,0.000,,20,29,,
T,2021-01-07 16:29:30,43.57599532,3.95754717,4,55.431,,0.000,,16,26,,
T,2021-01-07 16:29:31,43.57599522,3.95754739,4,55.429,,0.000,,16,27,,
T,2021-01-07 16:29:32,43.57599516,3.95754752,4,55.428,,0.000,,19,30,,
T,2021-01-07 16:29:33,43.57599512,3.95754759,4,55.424,,0.000,,19,30,,
T,2021-01-07 16:29:34,43.57599510,3.95754765,4,55.420,,0.000,,19,30,,
T,2021-01-07 16:29:35,43.57599509,3.95754772,4,55.418,,0.000,,18,29,,
T,2021-01-07 16:29:36,43.57599508,3.95754777,4,55.418,,0.000,,16,30,,
T,2021-01-07 16:29:37,43.57599508,3.95754784,4,55.419,,0.000,,13,29,,
T,2021-01-07 16:29:38,43.57599509,3.95754791,4,55.413,,0.000,,14,30,,
T,2021-01-07 16:29:39,43.57599509,3.95754798,4,55.413,,0.000,,14,30,,
T,2021-01-07 16:29:40,43.57599509,3.95754805,4,55.417,,0.000,,14,30,,
T,2021-01-07 16:29:41,43.57599507,3.95754811,4,55.419,,0.000,,14,29,,
T,2021-01-07 16:29:42,43.57599505,3.95754816,4,55.418,,0.000,,14,30,,
T,2021-01-07 16:29:43,43.57599502,3.95754819,4,55.421,,0.000,,13,29,,
T,2021-01-07 16:29:44,43.57599500,3.95754824,4,55.423,,0.000,,14,30,,
T,2021-01-07 16:29:45,43.57599476,3.95754791,4,55.403,,0.000,,14,30,,
T,2021-01-07 16:29:46,43.57599465,3.95754767,4,55.397,,0.000,,20,29,,
T,2021-01-07 16:29:47,43.57599477,3.95754741,4,55.356,,0.000,,19,26,,
T,2021-01-07 16:29:48,43.57599483,3.95754727,4,55.356,,0.000,,17,24,,
T,2021-01-07 16:29:49,43.57599486,3.95754721,4,55.356,,0.000,,23,30,,
T,2021-01-07 16:29:50,43.57599487,3.95754719,4,55.356,,0.000,,22,29,,
T,2021-01-07 16:29:51,43.57599488,3.95754720,4,55.352,,0.000,,22,30,,
T,2021-01-07 16:29:52,43.57599487,3.95754721,4,55.356,,0.000,,18,26,,
T,2021-01-07 16:29:53,43.57599490,3.95754720,4,55.338,,0.000,,21,29,,
T,2021-01-07 16:29:54,43.57599487,3.95754723,4,55.342,,0.000,,21,28,,
T,2021-01-07 16:29:55,43.57599443,3.95754719,4,55.927,,0.330,78,19,26,,
T,2021-01-07 16:29:56,43.57599336,3.95754567,4,56.084,,0.000,,19,25,,
T,2021-01-07 16:29:57,43.57598999,3.95754476,4,56.547,,0.000,,23,30,,
T,2021-01-07 16:29:58,43.57598585,3.95754367,4,57.147,,0.430,215,21,28,,
T,2021-01-07 16:29:59,43.57598127,3.95754106,4,57.375,,0.000,,22,29,,
T,2021-01-07 16:30:00,43.57597846,3.95754203,4,57.644,,0.000,,21,27,,
T,2021-01-07 16:30:01,43.57597402,3.95754763,4,59.014,,0.000,,22,29,,
T,2021-01-07 16:30:02,43.57597018,3.95755284,4,59.314,,0.000,,21,28,,
T,2021-01-07 16:30:03,43.57596823,3.95755483,4,59.426,,0.000,,21,28,,
T,2021-01-07 16:30:04,43.57596559,3.95755505,4,59.779,,0.000,,18,25,,
T,2021-01-07 16:30:05,43.57596306,3.95755490,4,59.948,,0.000,,22,29,,
T,2021-01-07 16:30:06,43.57596273,3.95755609,4,59.328,,0.000,,21,29,,
T,2021-01-07 16:30:07,43.57596252,3.95755759,4,59.381,,0.000,,20,28,,
T,2021-01-07 16:30:08,43.57596168,3.95755753,4,59.215,,0.000,,20,27,,
T,2021-01-07 16:30:09,43.57596201,3.95755930,4,59.025,,0.000,,23,30,,
T,2021-01-07 16:30:10,43.57596217,3.95755977,4,58.740,,0.000,,20,27,,
T,2021-01-07 16:30:11,43.57596179,3.95756020,4,58.615,,0.000,,19,26,,
T,2021-01-07 16:30:12,43.57596244,3.95756101,4,58.157,,0.000,,23,30,,
T,2021-01-07 16:30:13,43.57596076,3.95756749,4,58.102,,0.890,110,23,29,,
T,2021-01-07 16:30:14,43.57595884,3.95757968,4,57.460,,0.950,110,22,29,,
T,2021-01-07 16:30:15,43.57595776,3.95758671,4,57.564,,0.790,110,19,26,,
T,2021-01-07 16:30:16,43.57595498,3.95757925,4,57.712,,1.240,245,21,26,,
T,2021-01-07 16:30:17,43.57595740,3.95756362,4,57.159,,0.850,344,22,29,,
T,2021-01-07 16:30:18,43.57596718,3.95755070,4,56.314,,1.350,344,21,28,,
T,2021-01-07 16:30:19,43.57598219,3.95754040,4,55.972,,0.000,,19,26,,
T,2021-01-07 16:30:20,43.57599363,3.95755260,4,55.788,,2.500,36,21,28,,
T,2021-01-07 16:30:21,43.57600249,3.95756771,4,56.571,,0.970,86,22,29,,
T,2021-01-07 16:30:22,43.57600413,3.95757949,4,56.212,,1.070,86,22,28,,
T,2021-01-07 16:30:23,43.57600308,3.95760605,4,55.981,,2.990,86,22,29,,
T,2021-01-07 16:30:24,43.57600219,3.95763177,4,56.722,,1.140,92,20,27,,
T,2021-01-07 16:30:25,43.57599935,3.95763891,4,55.029,,0.500,94,22,29,,
T,2021-01-07 16:30:26,43.57599358,3.95762992,4,54.908,,0.000,,21,28,,
T,2021-01-07 16:30:27,43.57599163,3.95762345,4,54.361,,0.000,,21,28,,
T,2021-01-07 16:30:28,43.57599147,3.95762031,4,54.573,,0.000,,20,27,,
T,2021-01-07 16:30:29,43.57599337,3.95761810,4,53.998,,0.650,94,21,29,,
