type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-12-06 11:13:47,43.76037527,3.88553669,10,153.596,,0.000,,28,38,,
T,2020-12-06 11:13:48,43.76037528,3.88553667,10,153.595,,0.000,,28,38,,
T,2020-12-06 11:13:49,43.76037531,3.88553666,10,153.595,,0.000,,27,38,,
T,2020-12-06 11:13:50,43.76037533,3.88553665,10,153.594,,0.000,,26,38,,
T,2020-12-06 11:13:51,43.76037533,3.88553665,10,153.595,,0.000,,23,38,,
T,2020-12-06 11:13:52,43.76037527,3.88553666,10,153.610,,0.000,,22,38,,
T,2020-12-06 11:13:53,43.76037522,3.88553666,10,153.612,,0.000,,21,38,,
T,2020-12-06 11:13:54,43.76037519,3.88553666,10,153.613,,0.000,,21,38,,
T,2020-12-06 11:13:55,43.76037517,3.88553665,10,153.614,,0.000,,23,38,,
T,2020-12-06 11:13:56,43.76037517,3.88553666,10,153.613,,0.000,,24,38,,
T,2020-12-06 11:13:57,43.76037514,3.88553667,10,153.615,,0.000,,24,38,,
T,2020-12-06 11:13:58,43.76037511,3.88553668,10,153.616,,0.000,,24,38,,
T,2020-12-06 11:13:59,43.76037512,3.88553668,10,153.612,,0.000,,24,38,,
T,2020-12-06 11:14:00,43.76037514,3.88553668,10,153.610,,0.000,,24,38,,
T,2020-12-06 11:14:01,43.76037514,3.88553668,10,153.610,,0.000,,24,38,,
T,2020-12-06 11:14:02,43.76037518,3.88553666,10,153.608,,0.000,,24,38,,
T,2020-12-06 11:14:03,43.76037885,3.88554025,10,153.069,,0.400,98,25,38,,
T,2020-12-06 11:14:04,43.76038294,3.88554061,4,153.936,,0.000,,24,38,,
T,2020-12-06 11:14:05,43.76038575,3.88553945,4,154.045,,0.000,,25,38,,
T,2020-12-06 11:14:06,43.76038859,3.88553888,4,154.135,,0.000,,26,38,,
T,2020-12-06 11:14:07,43.76039235,3.88553835,4,154.213,,0.000,,26,38,,
T,2020-12-06 11:14:08,43.76039181,3.88553770,4,153.669,,0.000,,27,38,,
T,2020-12-06 11:14:09,43.76039070,3.88553529,4,153.532,,0.000,,27,38,,
T,2020-12-06 11:14:10,43.76038964,3.88553453,4,153.311,,0.000,,27,38,,
T,2020-12-06 11:14:11,43.76038960,3.88553432,4,153.168,,0.000,,27,38,,
T,2020-12-06 11:14:12,43.76039026,3.88553379,4,152.463,,0.000,,26,38,,
T,2020-12-06 11:14:13,43.76039083,3.88553540,4,152.404,,0.000,,27,38,,
T,2020-12-06 11:14:14,43.76039046,3.88553683,4,152.083,,0.000,,28,38,,
T,2020-12-06 11:14:15,43.76039095,3.88553905,4,151.909,,0.000,,28,38,,
T,2020-12-06 11:14:16,43.76039138,3.88554059,4,151.827,,0.000,,28,38,,
T,2020-12-06 11:14:17,43.76039188,3.88554200,4,151.708,,0.000,,28,38,,
T,2020-12-06 11:14:18,43.76039229,3.88554293,4,151.722,,0.000,,28,38,,
T,2020-12-06 11:14:19,43.76039265,3.88554368,4,151.674,,0.000,,28,38,,
T,2020-12-06 11:14:20,43.76039280,3.88554397,4,151.690,,0.000,,29,38,,
T,2020-12-06 11:14:21,43.76039288,3.88554402,4,151.698,,0.000,,30,38,,
T,2020-12-06 11:14:22,43.76039289,3.88554395,4,151.691,,0.000,,30,38,,
T,2020-12-06 11:14:23,43.76039289,3.88554389,4,151.694,,0.000,,30,38,,
T,2020-12-06 11:14:24,43.76039316,3.88554391,4,151.589,,0.000,,30,38,,
T,2020-12-06 11:14:25,43.76039334,3.88554388,4,151.515,,0.000,,30,38,,
T,2020-12-06 11:14:26,43.76039340,3.88554371,4,151.477,,0.000,,30,38,,
T,2020-12-06 11:14:27,43.76039334,3.88554343,4,151.457,,0.000,,29,38,,
T,2020-12-06 11:14:28,43.76039329,3.88554320,4,151.450,,0.000,,30,38,,
T,2020-12-06 11:14:29,43.76039327,3.88554301,4,151.435,,0.000,,28,38,,
T,2020-12-06 11:14:30,43.76039328,3.88554289,4,151.434,,0.000,,29,38,,
T,2020-12-06 11:14:31,43.76039319,3.88554268,4,151.450,,0.000,,29,38,,
T,2020-12-06 11:14:32,43.76039315,3.88554253,4,151.457,,0.000,,29,38,,
T,2020-12-06 11:14:33,43.76039308,3.88554232,4,151.475,,0.000,,29,38,,
T,2020-12-06 11:14:34,43.76039303,3.88554209,4,151.495,,0.000,,29,38,,
T,2020-12-06 11:14:35,43.76039300,3.88554191,4,151.504,,0.000,,30,38,,
T,2020-12-06 11:14:36,43.76039294,3.88554174,4,151.513,,0.000,,29,38,,
T,2020-12-06 11:14:37,43.76039285,3.88554150,4,151.544,,0.000,,29,38,,
T,2020-12-06 11:14:38,43.76039275,3.88554127,4,151.556,,0.000,,29,38,,
T,2020-12-06 11:14:39,43.76039264,3.88554105,4,151.562,,0.000,,29,38,,
T,2020-12-06 11:14:40,43.76039254,3.88554085,4,151.566,,0.000,,29,38,,
T,2020-12-06 11:14:41,43.76039245,3.88554067,4,151.576,,0.000,,29,38,,
T,2020-12-06 11:14:42,43.76039235,3.88554042,4,151.599,,0.000,,31,38,,
T,2020-12-06 11:14:43,43.76039228,3.88554019,4,151.605,,0.000,,31,38,,
T,2020-12-06 11:14:44,43.76039223,3.88554001,4,151.611,,0.000,,31,38,,
T,2020-12-06 11:14:45,43.76039211,3.88553971,4,151.654,,0.000,,30,38,,
T,2020-12-06 11:14:46,43.76039204,3.88553948,4,151.663,,0.000,,30,38,,
T,2020-12-06 11:14:47,43.76039200,3.88553936,4,151.664,,0.000,,30,38,,
T,2020-12-06 11:14:48,43.76039200,3.88553927,4,151.664,,0.000,,28,38,,
T,2020-12-06 11:14:49,43.76039200,3.88553919,4,151.660,,0.000,,28,38,,
T,2020-12-06 11:14:50,43.76039200,3.88553911,4,151.658,,0.000,,29,38,,
T,2020-12-06 11:14:51,43.76039197,3.88553902,4,151.655,,0.000,,29,38,,
T,2020-12-06 11:14:52,43.76039194,3.88553890,4,151.656,,0.000,,29,38,,
T,2020-12-06 11:14:53,43.76039184,3.88553863,4,151.688,,0.000,,28,38,,
T,2020-12-06 11:14:54,43.76039180,3.88553846,4,151.690,,0.000,,29,38,,
T,2020-12-06 11:14:55,43.76039177,3.88553834,4,151.689,,0.000,,29,38,,
T,2020-12-06 11:14:56,43.76039176,3.88553825,4,151.691,,0.000,,29,38,,
T,2020-12-06 11:14:57,43.76039174,3.88553815,4,151.700,,0.000,,29,38,,
T,2020-12-06 11:14:58,43.76039177,3.88553809,4,151.682,,0.000,,29,38,,
T,2020-12-06 11:14:59,43.76039176,3.88553798,4,151.676,,0.000,,31,38,,
T,2020-12-06 11:15:00,43.76039175,3.88553786,4,151.674,,0.000,,31,38,,
T,2020-12-06 11:15:01,43.76039172,3.88553773,4,151.677,,0.000,,31,38,,
T,2020-12-06 11:15:02,43.76039170,3.88553760,4,151.679,,0.000,,31,38,,
T,2020-12-06 11:15:03,43.76039170,3.88553750,4,151.678,,0.000,,31,38,,
T,2020-12-06 11:15:04,43.76039170,3.88553739,4,151.674,,0.000,,30,38,,
T,2020-12-06 11:15:05,43.76039170,3.88553729,4,151.677,,0.000,,31,38,,
T,2020-12-06 11:15:06,43.76039169,3.88553718,10,151.676,,0.000,,31,38,,
T,2020-12-06 11:15:07,43.76039180,3.88553725,10,151.623,,0.000,,31,38,,
T,2020-12-06 11:15:08,43.76039185,3.88553722,10,151.629,,0.000,,31,38,,
T,2020-12-06 11:15:09,43.76039187,3.88553716,10,151.633,,0.000,,31,38,,
T,2020-12-06 11:15:10,43.76039171,3.88553685,10,151.713,,0.000,,31,38,,
T,2020-12-06 11:15:11,43.76039163,3.88553666,10,151.718,,0.000,,31,38,,
T,2020-12-06 11:15:12,43.76039155,3.88553649,10,151.725,,0.000,,31,38,,
T,2020-12-06 11:15:13,43.76039149,3.88553641,10,151.727,,0.000,,31,38,,
T,2020-12-06 11:15:14,43.76039145,3.88553634,10,151.733,,0.000,,31,38,,
T,2020-12-06 11:15:15,43.76039143,3.88553629,10,151.733,,0.000,,30,38,,
T,2020-12-06 11:15:16,43.76039144,3.88553627,10,151.716,,0.000,,30,38,,
T,2020-12-06 11:15:17,43.76039273,3.88553700,10,150.464,,0.180,88,31,38,,
T,2020-12-06 11:15:18,43.76039235,3.88553792,10,150.420,,0.250,136,31,38,,
T,2020-12-06 11:15:19,43.76039186,3.88553587,10,150.409,,0.000,,31,38,,
T,2020-12-06 11:15:20,43.76039245,3.88553338,10,150.651,,0.000,,30,38,,
T,2020-12-06 11:15:21,43.76039188,3.88553257,10,150.814,,0.000,,31,38,,
T,2020-12-06 11:15:22,43.76039192,3.88553184,10,150.926,,0.000,,31,38,,
T,2020-12-06 11:15:23,43.76039172,3.88553132,10,150.958,,0.000,,31,38,,
T,2020-12-06 11:15:24,43.76039116,3.88553147,10,150.776,,0.000,,27,38,,
T,2020-12-06 11:15:25,43.76039027,3.88553226,10,150.608,,0.000,,27,38,,
T,2020-12-06 11:15:26,43.76038923,3.88553323,10,150.448,,0.000,,26,38,,
T,2020-12-06 11:15:27,43.76038821,3.88553373,10,150.597,,0.000,,25,38,,
T,2020-12-06 11:15:28,43.76038754,3.88553390,10,150.708,,0.000,,25,38,,
T,2020-12-06 11:15:29,43.76038735,3.88553377,10,150.825,,0.000,,26,38,,
T,2020-12-06 11:15:30,43.76038726,3.88553366,10,150.864,,0.000,,27,38,,
T,2020-12-06 11:15:31,43.76038725,3.88553356,10,150.878,,0.000,,27,38,,
T,2020-12-06 11:15:32,43.76038722,3.88553353,10,150.877,,0.000,,26,38,,
T,2020-12-06 11:15:33,43.76038721,3.88553351,10,150.874,,0.000,,26,38,,
T,2020-12-06 11:15:34,43.76038721,3.88553350,10,150.873,,0.000,,26,38,,
T,2020-12-06 11:15:35,43.76038721,3.88553350,4,150.873,,0.000,,25,38,,
T,2020-12-06 11:15:36,43.76038721,3.88553351,4,150.872,,0.000,,25,38,,
T,2020-12-06 11:15:37,43.76038721,3.88553352,4,150.877,,0.000,,26,38,,
T,2020-12-06 11:15:38,43.76038720,3.88553353,4,150.877,,0.000,,26,38,,
T,2020-12-06 11:15:39,43.76038719,3.88553354,4,150.874,,0.000,,26,38,,
T,2020-12-06 11:15:40,43.76038719,3.88553354,4,150.874,,0.000,,26,38,,
T,2020-12-06 11:15:41,43.76038719,3.88553355,4,150.871,,0.000,,26,38,,
T,2020-12-06 11:15:42,43.76038719,3.88553357,4,150.872,,0.000,,26,38,,
T,2020-12-06 11:15:43,43.76038720,3.88553357,4,150.872,,0.000,,26,38,,
T,2020-12-06 11:15:44,43.76038720,3.88553356,4,150.870,,0.000,,26,38,,
T,2020-12-06 11:15:45,43.76038720,3.88553355,4,150.867,,0.000,,26,38,,
T,2020-12-06 11:15:46,43.76038720,3.88553356,4,150.866,,0.000,,25,38,,
T,2020-12-06 11:15:47,43.76038720,3.88553355,4,150.868,,0.000,,25,38,,
T,2020-12-06 11:15:48,43.76038720,3.88553353,4,150.867,,0.000,,25,38,,
T,2020-12-06 11:15:49,43.76038720,3.88553354,4,150.872,,0.000,,23,38,,
T,2020-12-06 11:15:50,43.76038719,3.88553355,4,150.870,,0.000,,23,38,,
T,2020-12-06 11:15:51,43.76038718,3.88553352,4,150.868,,0.000,,23,38,,
T,2020-12-06 11:15:52,43.76038717,3.88553351,4,150.868,,0.000,,23,38,,
T,2020-12-06 11:15:53,43.76038715,3.88553351,4,150.870,,0.000,,23,38,,
T,2020-12-06 11:15:54,43.76038714,3.88553352,4,150.873,,0.000,,24,38,,
T,2020-12-06 11:15:55,43.76038713,3.88553354,4,150.875,,0.000,,25,38,,
T,2020-12-06 11:15:56,43.76038712,3.88553355,4,150.877,,0.000,,25,38,,
T,2020-12-06 11:15:57,43.76038711,3.88553356,4,150.880,,0.000,,26,38,,
T,2020-12-06 11:15:58,43.76038710,3.88553357,4,150.882,,0.000,,27,38,,
T,2020-12-06 11:15:59,43.76038710,3.88553357,4,150.883,,0.000,,27,38,,
T,2020-12-06 11:16:00,43.76038709,3.88553358,4,150.884,,0.000,,28,38,,
T,2020-12-06 11:16:01,43.76038709,3.88553358,4,150.885,,0.000,,27,38,,
T,2020-12-06 11:16:02,43.76038713,3.88553716,4,150.932,,0.410,130,27,38,,
T,2020-12-06 11:16:03,43.76038686,3.88553999,4,151.152,,0.000,,27,38,,
T,2020-12-06 11:16:04,43.76038722,3.88554083,4,151.399,,0.000,,25,38,,
T,2020-12-06 11:16:05,43.76038726,3.88554146,4,151.698,,0.000,,25,38,,
T,2020-12-06 11:16:06,43.76038783,3.88554354,4,151.665,,0.160,63,25,38,,
T,2020-12-06 11:16:07,43.76038753,3.88554546,4,151.902,,0.000,,24,38,,
T,2020-12-06 11:16:08,43.76038690,3.88554565,4,152.415,,0.240,45,24,38,,
T,2020-12-06 11:16:09,43.76038560,3.88554604,4,152.608,,0.000,,23,38,,
T,2020-12-06 11:16:10,43.76038408,3.88554645,4,152.789,,0.000,,23,38,,
T,2020-12-06 11:16:11,43.76038264,3.88554730,4,152.823,,0.000,,23,38,,
T,2020-12-06 11:16:12,43.76038156,3.88554793,4,152.763,,0.000,,23,38,,
T,2020-12-06 11:16:13,43.76038136,3.88554768,4,152.692,,0.000,,23,38,,
T,2020-12-06 11:16:14,43.76038163,3.88554722,4,152.759,,0.000,,23,38,,
T,2020-12-06 11:16:15,43.76038754,3.88555570,4,152.208,,1.470,49,25,38,,
T,2020-12-06 11:16:16,43.76039070,3.88555850,4,152.424,,0.000,,25,38,,
T,2020-12-06 11:16:17,43.76039022,3.88555611,4,152.325,,0.000,,25,38,,
T,2020-12-06 11:16:18,43.76039037,3.88555449,4,152.266,,0.000,,25,38,,
T,2020-12-06 11:16:19,43.76039047,3.88555348,4,152.295,,0.000,,23,38,,
T,2020-12-06 11:16:20,43.76039103,3.88555244,4,152.266,,0.000,,21,37,,
T,2020-12-06 11:16:21,43.76039166,3.88555143,4,152.296,,0.000,,22,38,,
T,2020-12-06 11:16:22,43.76039218,3.88555098,4,152.235,,0.000,,23,38,,
T,2020-12-06 11:16:23,43.76039316,3.88555045,4,152.302,,0.000,,22,38,,
T,2020-12-06 11:16:24,43.76039317,3.88554909,4,152.130,,0.000,,23,38,,
T,2020-12-06 11:16:25,43.76039516,3.88554660,4,151.419,,0.000,,23,38,,
T,2020-12-06 11:16:26,43.76039778,3.88554461,4,150.882,,0.000,,25,38,,
T,2020-12-06 11:16:27,43.76039774,3.88554124,4,151.011,,0.000,,26,38,,
T,2020-12-06 11:16:28,43.76039589,3.88553618,4,151.168,,0.000,,28,38,,
T,2020-12-06 11:16:29,43.76039493,3.88553353,4,151.162,,0.000,,27,38,,
T,2020-12-06 11:16:30,43.76039474,3.88553283,4,151.160,,0.000,,27,38,,
T,2020-12-06 11:16:31,43.76039439,3.88553561,4,152.881,,0.000,,29,38,,
T,2020-12-06 11:16:32,43.76039433,3.88553847,4,152.526,,0.000,,30,38,,
T,2020-12-06 11:16:33,43.76039694,3.88554214,4,152.039,,0.000,,30,38,,
T,2020-12-06 11:16:34,43.76040076,3.88554577,4,152.266,,0.000,,30,38,,
T,2020-12-06 11:16:35,43.76040487,3.88554657,4,152.018,,0.000,,30,38,,
T,2020-12-06 11:16:36,43.76040789,3.88554823,4,151.987,,0.000,,30,38,,
T,2020-12-06 11:16:37,43.76040975,3.88554828,4,151.948,,0.000,,29,38,,
T,2020-12-06 11:16:38,43.76041109,3.88554953,4,151.788,,0.000,,30,38,,
T,2020-12-06 11:16:39,43.76041078,3.88555041,4,151.954,,0.000,,30,38,,
T,2020-12-06 11:16:40,43.76041070,3.88555091,4,151.698,,0.000,,30,38,,
T,2020-12-06 11:16:41,43.76041004,3.88555197,4,151.615,,0.000,,30,38,,
T,2020-12-06 11:16:42,43.76040887,3.88555252,4,151.541,,0.000,,30,38,,
T,2020-12-06 11:16:43,43.76040799,3.88555271,4,151.423,,0.000,,24,29,,
T,2020-12-06 11:16:44,43.76040756,3.88555269,4,151.382,,0.000,,24,29,,
T,2020-12-06 11:16:45,43.76040732,3.88555268,4,151.358,,0.000,,23,28,,
T,2020-12-06 11:16:46,43.76040718,3.88555267,4,151.341,,0.000,,24,29,,
T,2020-12-06 11:16:47,43.76040710,3.88555265,4,151.335,,0.000,,23,29,,
T,2020-12-06 11:16:48,43.76040706,3.88555263,4,151.326,,0.000,,23,29,,
T,2020-12-06 11:16:49,43.76040700,3.88555261,4,151.329,,0.000,,20,27,,
T,2020-12-06 11:16:50,43.76040696,3.88555260,4,151.329,,0.000,,21,28,,
T,2020-12-06 11:16:51,43.76040693,3.88555256,4,151.326,,0.000,,22,29,,
T,2020-12-06 11:16:52,43.76040694,3.88555254,4,151.318,,0.000,,21,27,,
T,2020-12-06 11:16:53,43.76040696,3.88555249,4,151.303,,0.000,,20,27,,
T,2020-12-06 11:16:54,43.76040696,3.88555243,4,151.299,,0.000,,21,27,,
T,2020-12-06 11:16:55,43.76040696,3.88555237,4,151.296,,0.000,,23,29,,
T,2020-12-06 11:16:56,43.76040696,3.88555236,4,151.300,,0.000,,22,28,,
T,2020-12-06 11:16:57,43.76040696,3.88555235,4,151.299,,0.000,,23,28,,
T,2020-12-06 11:16:58,43.76040697,3.88555234,4,151.296,,0.000,,20,26,,
T,2020-12-06 11:16:59,43.76040698,3.88555230,4,151.298,,0.000,,23,29,,
T,2020-12-06 11:17:00,43.76040696,3.88555225,4,151.307,,0.000,,20,27,,
T,2020-12-06 11:17:01,43.76040696,3.88555221,4,151.309,,0.000,,21,28,,
T,2020-12-06 11:17:02,43.76040696,3.88555222,4,151.318,,0.000,,22,29,,
T,2020-12-06 11:17:03,43.76040696,3.88555224,4,151.322,,0.000,,21,28,,
T,2020-12-06 11:17:04,43.76040696,3.88555223,4,151.323,,0.000,,21,28,,
T,2020-12-06 11:17:05,43.76040697,3.88555218,4,151.319,,0.000,,21,28,,
T,2020-12-06 11:17:06,43.76040700,3.88555219,4,151.311,,0.000,,22,29,,
T,2020-12-06 11:17:07,43.76040701,3.88555219,4,151.320,,0.000,,22,29,,
T,2020-12-06 11:17:08,43.76040702,3.88555220,4,151.317,,0.000,,22,29,,
T,2020-12-06 11:17:09,43.76040703,3.88555220,4,151.313,,0.000,,21,28,,
T,2020-12-06 11:17:10,43.76040705,3.88555220,4,151.311,,0.000,,20,27,,
T,2020-12-06 11:17:11,43.76040703,3.88555216,4,151.315,,0.000,,22,29,,
T,2020-12-06 11:17:12,43.76040701,3.88555211,4,151.312,,0.000,,22,29,,
T,2020-12-06 11:17:13,43.76040699,3.88555203,4,151.306,,0.000,,21,28,,
T,2020-12-06 11:17:14,43.76040696,3.88555199,4,151.318,,0.000,,20,27,,
T,2020-12-06 11:17:15,43.76040691,3.88555192,4,151.326,,0.000,,21,28,,
T,2020-12-06 11:17:16,43.76040688,3.88555189,4,151.328,,0.000,,20,27,,
T,2020-12-06 11:17:17,43.76040684,3.88555187,4,151.328,,0.000,,22,29,,
T,2020-12-06 11:17:18,43.76040682,3.88555185,4,151.324,,0.000,,21,28,,
T,2020-12-06 11:17:19,43.76040677,3.88555179,4,151.326,,0.000,,21,28,,
T,2020-12-06 11:17:20,43.76040674,3.88555176,4,151.331,,0.000,,21,28,,
T,2020-12-06 11:17:21,43.76040671,3.88555172,4,151.325,,0.000,,20,27,,
T,2020-12-06 11:17:22,43.76040668,3.88555167,4,151.320,,0.000,,22,29,,
T,2020-12-06 11:17:23,43.76040664,3.88555164,4,151.320,,0.000,,20,27,,
T,2020-12-06 11:17:24,43.76040662,3.88555160,4,151.323,,0.000,,21,29,,
T,2020-12-06 11:17:25,43.76040660,3.88555158,4,151.321,,0.000,,20,27,,
T,2020-12-06 11:17:26,43.76040658,3.88555154,4,151.326,,0.000,,20,27,,
T,2020-12-06 11:17:27,43.76040655,3.88555152,4,151.335,,0.000,,18,24,,
T,2020-12-06 11:17:28,43.76040655,3.88555151,4,151.338,,0.000,,21,27,,
T,2020-12-06 11:17:29,43.76040655,3.88555150,4,151.338,,0.000,,22,28,,
T,2020-12-06 11:17:30,43.76040654,3.88555151,4,151.344,,0.000,,23,29,,
T,2020-12-06 11:17:31,43.76040656,3.88555152,4,151.354,,0.000,,22,29,,
T,2020-12-06 11:17:32,43.76040656,3.88555152,4,151.351,,0.000,,21,27,,
T,2020-12-06 11:17:33,43.76040657,3.88555153,4,151.349,,0.000,,21,28,,
T,2020-12-06 11:17:34,43.76040658,3.88555152,4,151.353,,0.000,,22,29,,
T,2020-12-06 11:17:35,43.76040660,3.88555152,4,151.357,,0.000,,21,28,,
T,2020-12-06 11:17:36,43.76040661,3.88555152,4,151.359,,0.000,,20,27,,
T,2020-12-06 11:17:37,43.76040661,3.88555151,4,151.358,,0.000,,22,29,,
T,2020-12-06 11:17:38,43.76040658,3.88555147,4,151.360,,0.000,,19,26,,
T,2020-12-06 11:17:39,43.76040656,3.88555145,4,151.363,,0.000,,20,27,,
T,2020-12-06 11:17:40,43.76040656,3.88555141,4,151.357,,0.000,,21,28,,
T,2020-12-06 11:17:41,43.76040655,3.88555137,4,151.351,,0.000,,21,28,,
T,2020-12-06 11:17:42,43.76040653,3.88555136,4,151.347,,0.000,,20,27,,
T,2020-12-06 11:17:43,43.76040652,3.88555135,4,151.352,,0.000,,20,27,,
T,2020-12-06 11:17:44,43.76040652,3.88555135,4,151.356,,0.000,,22,29,,
T,2020-12-06 11:17:45,43.76040651,3.88555133,4,151.341,,0.000,,19,27,,
T,2020-12-06 11:17:46,43.76040651,3.88555131,4,151.335,,0.000,,21,28,,
T,2020-12-06 11:17:47,43.76040652,3.88555128,4,151.329,,0.000,,20,27,,
T,2020-12-06 11:17:48,43.76040654,3.88555127,4,151.326,,0.000,,21,28,,
T,2020-12-06 11:17:49,43.76040656,3.88555126,4,151.322,,0.000,,22,29,,
T,2020-12-06 11:17:50,43.76040658,3.88555124,4,151.320,,0.000,,19,26,,
T,2020-12-06 11:17:51,43.76040659,3.88555125,4,151.315,,0.000,,21,28,,
T,2020-12-06 11:17:52,43.76040661,3.88555123,4,151.313,,0.000,,22,29,,
T,2020-12-06 11:17:53,43.76040662,3.88555121,4,151.313,,0.000,,20,27,,
T,2020-12-06 11:17:54,43.76040662,3.88555117,4,151.305,,0.000,,20,27,,
T,2020-12-06 11:17:55,43.76040662,3.88555114,4,151.301,,0.000,,21,28,,
T,2020-12-06 11:17:56,43.76040662,3.88555112,4,151.305,,0.000,,19,26,,
T,2020-12-06 11:17:57,43.76040664,3.88555111,4,151.300,,0.000,,22,29,,
T,2020-12-06 11:17:58,43.76040666,3.88555110,4,151.299,,0.000,,22,29,,
T,2020-12-06 11:17:59,43.76040666,3.88555106,4,151.297,,0.000,,21,28,,
T,2020-12-06 11:18:00,43.76040665,3.88555105,4,151.297,,0.000,,20,27,,
T,2020-12-06 11:18:01,43.76040665,3.88555102,4,151.289,,0.000,,21,27,,
T,2020-12-06 11:18:02,43.76040665,3.88555097,4,151.285,,0.000,,22,28,,
T,2020-12-06 11:18:03,43.76040664,3.88555093,4,151.285,,0.000,,21,27,,
T,2020-12-06 11:18:04,43.76040663,3.88555091,4,151.286,,0.000,,21,27,,
T,2020-12-06 11:18:05,43.76040663,3.88555089,4,151.279,,0.000,,21,27,,
T,2020-12-06 11:18:06,43.76040664,3.88555084,4,151.283,,0.000,,23,29,,
T,2020-12-06 11:18:07,43.76040661,3.88555079,4,151.282,,0.000,,23,29,,
T,2020-12-06 11:18:08,43.76040659,3.88555071,4,151.274,,0.000,,23,29,,
T,2020-12-06 11:18:09,43.76040659,3.88555066,4,151.270,,0.000,,21,27,,
T,2020-12-06 11:18:10,43.76040657,3.88555063,4,151.278,,0.000,,22,29,,
T,2020-12-06 11:18:11,43.76040656,3.88555061,4,151.279,,0.000,,19,26,,
T,2020-12-06 11:18:12,43.76040656,3.88555058,4,151.278,,0.000,,20,27,,
T,2020-12-06 11:18:13,43.76040655,3.88555056,4,151.281,,0.000,,22,29,,
T,2020-12-06 11:18:14,43.76040654,3.88555054,4,151.286,,0.000,,21,28,,
T,2020-12-06 11:18:15,43.76040654,3.88555051,4,151.287,,0.000,,20,27,,
T,2020-12-06 11:18:16,43.76040652,3.88555046,4,151.286,,0.000,,22,29,,
T,2020-12-06 11:18:17,43.76040652,3.88555043,4,151.279,,0.000,,21,28,,
T,2020-12-06 11:18:18,43.76040651,3.88555039,4,151.283,,0.000,,22,29,,
T,2020-12-06 11:18:19,43.76040649,3.88555036,4,151.282,,0.000,,22,29,,
T,2020-12-06 11:18:20,43.76040646,3.88555032,4,151.286,,0.000,,20,27,,
T,2020-12-06 11:18:21,43.76040644,3.88555030,4,151.289,,0.000,,22,29,,
T,2020-12-06 11:18:22,43.76040642,3.88555029,4,151.290,,0.000,,20,27,,
T,2020-12-06 11:18:23,43.76040641,3.88555030,4,151.289,,0.000,,21,28,,
T,2020-12-06 11:18:24,43.76040639,3.88555025,4,151.293,,0.000,,22,29,,
T,2020-12-06 11:18:25,43.76040639,3.88555022,4,151.300,,0.000,,22,29,,
T,2020-12-06 11:18:26,43.76040637,3.88555020,4,151.302,,0.000,,21,28,,
T,2020-12-06 11:18:27,43.76040634,3.88555019,4,151.308,,0.000,,21,29,,
T,2020-12-06 11:18:28,43.76040633,3.88555015,4,151.309,,0.000,,22,29,,
T,2020-12-06 11:18:29,43.76040634,3.88555009,4,151.314,,0.000,,22,29,,
T,2020-12-06 11:18:30,43.76040635,3.88555006,4,151.313,,0.000,,22,29,,
T,2020-12-06 11:18:31,43.76040637,3.88555004,4,151.307,,0.000,,20,27,,
T,2020-12-06 11:18:32,43.76040638,3.88555000,4,151.300,,0.000,,22,29,,
T,2020-12-06 11:18:33,43.76040639,3.88554994,4,151.304,,0.000,,22,29,,
T,2020-12-06 11:18:34,43.76040641,3.88554987,4,151.299,,0.000,,21,28,,
T,2020-12-06 11:18:35,43.76040643,3.88554982,4,151.301,,0.000,,22,29,,
T,2020-12-06 11:18:36,43.76040643,3.88554977,4,151.305,,0.000,,22,29,,
T,2020-12-06 11:18:37,43.76040643,3.88554971,4,151.310,,0.000,,21,28,,
T,2020-12-06 11:18:38,43.76040643,3.88554968,4,151.309,,0.000,,22,29,,
T,2020-12-06 11:18:39,43.76040644,3.88554965,4,151.307,,0.000,,22,29,,
T,2020-12-06 11:18:40,43.76040644,3.88554961,4,151.308,,0.000,,21,28,,
T,2020-12-06 11:18:41,43.76040644,3.88554959,4,151.307,,0.000,,22,29,,
T,2020-12-06 11:18:42,43.76040644,3.88554957,4,151.309,,0.000,,10,28,,
T,2020-12-06 11:18:43,43.76040646,3.88554954,4,151.305,,0.000,,9,29,,
T,2020-12-06 11:18:44,43.76040647,3.88554949,4,151.304,,0.000,,22,29,,
T,2020-12-06 11:18:45,43.76040648,3.88554944,4,151.302,,0.000,,21,28,,
T,2020-12-06 11:18:46,43.76040648,3.88554941,4,151.305,,0.000,,22,29,,
T,2020-12-06 11:18:47,43.76040648,3.88554935,4,151.300,,0.000,,22,29,,
T,2020-12-06 11:18:48,43.76040648,3.88554932,4,151.302,,0.000,,21,28,,
T,2020-12-06 11:18:49,43.76040649,3.88554929,4,151.297,,0.000,,22,29,,
T,2020-12-06 11:18:50,43.76040648,3.88554927,4,151.301,,0.000,,22,29,,
T,2020-12-06 11:18:51,43.76040649,3.88554921,4,151.299,,0.000,,22,29,,
T,2020-12-06 11:18:52,43.76040649,3.88554916,4,151.297,,0.000,,22,28,,
T,2020-12-06 11:18:53,43.76040648,3.88554911,4,151.296,,0.000,,23,29,,
T,2020-12-06 11:18:54,43.76040648,3.88554906,4,151.293,,0.000,,22,28,,
T,2020-12-06 11:18:55,43.76040648,3.88554903,4,151.293,,0.000,,23,29,,
